LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45240,7003442028,304.54,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45240,7003442014,311.57,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45240,7003442025,452.11,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45240,7003442031,474.84,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45240,4100804801,520,S.W.BRUCE & CO LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45240,4100801645,1848461,JOHN GRAHAM CONSTRUCTION LTD-CIS
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45240,4100804826,197972.94,LURA CONSTRUCTIONS LTD-CIS
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45240,4100804816,489591.41,LURA CONSTRUCTIONS LTD-CIS
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45240,4100804904,3450.19,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45240,7003442001,267.55,JWB SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45240,3300319157,460.63,JWB SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442828,11915.96,HAZELWOOD LODGE
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45243,4100805068,279,DIRECT BOOT & SHOE SUPPLIES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45243,4100801498,1435,OAKWOOD MEDICAL CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45243,4100805130,726.75,ELGON (ENFIELD) LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45243,4100805005,1008.61,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442830,2121.43,STAMFORD CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443149,3188,STAMFORD CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442834,153148.21,STAMFORD CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442836,5134.48,ST. CECILIA'S CHESHIRE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442838,24900.16,SIMIKS CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442840,35065.86,THE SOUTHGATE BEAUMONT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442842,32876,THE WELLINGTON PARK NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442844,34030.83,GREEN TREES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442846,5971.32,DIMENSIONS (UK) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442848,6369.84,ROLAND RESIDENTIAL CARE HOMES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442850,6238.64,WATERFALL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442852,4400,WILLOWTHORPE CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442854,1713.36,P CARR
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442856,10252.16,JOHN GROOMS-LIVABILITY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442858,12486.32,SHARON HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442860,6595.71,NAIRN HOUSE CARE CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442863,97473.84,NAIRN HOUSE CARE CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442865,20700,ST. THERESA'S REST HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442867,3320,MAISON MOTI LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443141,3374.85,MAISON MOTI LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442869,4667.08,ORWELL HOUSING ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442871,52809.44,QUEEN ANN HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442873,3348,PARADISE INDEPENDENT LIVING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443142,9360.96,PARADISE INDEPENDENT LIVING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442875,6794.68,AMBERLEY HOUSE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442877,33556.56,ARTHUR LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443146,825,EASTBROOK
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442882,77997.68,EASTBROOK
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442884,3300,SPRINGDENE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442887,73567.2,HUGH MYDDLETON HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442889,5337.72,MARY CROSS TRUST T/A DEAFWAY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,3300319359,109670.6,ST MARKS DAY SERVICE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442891,4824.44,SENSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442893,5336.64,ELIZABETH LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442896,133831.45,ELIZABETH LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442902,34256,CAMDEN LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442904,6600,PATERNOSTER HOUSE CARE CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442906,49437.2,PATERNOSTER HOUSE CARE CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442908,32880.24,CHISWICK CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442910,5308.28,SEQUENCE CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442913,41853.88,BAYTREE COMMUNITY CARE (LONDON)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442917,271.43,ELMHURST
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442918,91496.56,ELMHURST
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442919,6502.4,SIDNEY AVENUE LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442920,64839,PARKSIDE RESIDENTIAL HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442921,4870.24,MELODY LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442922,29884.8,SHENLEY LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442923,374473.62,MARCUS & MARCUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442924,10920.16,THE RICHARDSON PARTNERSHIP
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442925,25102.08,ADAM HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442926,5943.57,NAZARETH HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442927,3456,ABBEYDALE RESIDENTIAL CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442928,7209.2,HF TRUST LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442929,50905.8,THE CONIFERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442930,35285.72,SPRINGVIEW
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442931,54190,SPRINGVIEW
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443143,4865.49,SEEABILITY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442932,4000,ROSEACRES CARE HOME LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442933,73456.28,SUNBRIDGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442934,15142.16,COCKLEBURY FARMHOUSE HOMES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45243,7003443228,881,THE HOLLIES NURSERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442935,10622.86,ARKLEY NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442936,4757.36,BROOMHILL LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442937,5373,CHALLENGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442938,4138.56,BOREHAMWOOD CARE VILLAGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442939,13869.88,CHALLENGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442940,2496,CHURCHFIELDS RESIDENTIAL HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442941,4497.92,CHURCHFIELDS RESIDENTIAL HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442942,4285.71,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442943,25406.29,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442944,10830.44,DE BOHUN HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442945,84749.12,AVON LODGE UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442946,3414.28,GLASSON HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442947,41488,G.H.C.LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442948,7360,GREENHILLS RESIDENTIAL HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442949,7271.24,HADLEY LAWNS RESIDENTIAL HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442950,71815.6,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442951,9016.56,HOLLY HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442952,16933.64,LINDEN LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442953,6931.44,MAYFAIR LODGE (QUANTUM CARE LTD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442954,8409.44,MILLENNIUM CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442955,5485.71,MICHENDEN LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442956,9790.46,MICHENDEN LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442957,5200,MOTI VILLAS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442958,6584.64,ROLAND RESIDENTAL CARE HOME 2
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442959,2565.96,SARAH COHEN HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442960,23344.48,SOLNA ROAD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442961,5312.8,SOCIAL SERV ARMS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442962,5868.64,WILBURY HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Food beverages,45243,4100802809,478.01,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442963,109186.43,ALBANY PARK NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442964,17126.6,MILLENNIUM CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442965,10400,Cedars Nursing Home
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442966,3200,HIGHLANDS HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442967,2831.24,ROSETREE RESIDENTIAL HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442968,2375.84,ASHWOOD RESIDENTIAL  HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442970,58354.04,ELIZA HOUSE NURSING HOME
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45243,4100802797,1184.18,N A BROWN LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45243,4100802818,1663,N A BROWN LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443144,4632.75,CASA MOTI
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442971,2523.84,ACORN WATFORD LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442972,3211.68,ELEANOR PALMER TRUST
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442973,4662.52,THE LYNDHURST GROUP HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442974,49381.42,WOODLANDS RESIDENTIAL CARE HOME LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442975,189741.4,PERSON CENTRED CARE HOMES (RESIDENT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442977,3544.29,MURRAYFIELD CARE CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442976,4617.29,MURRAYFIELD CARE CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442978,136970.12,MURRAYFIELD CARE CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442979,15019.56,SIMIKS CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442980,5607.2,NEW DIRECTION CARE & SUPPORT SERVS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442981,4262.08,CARING ON A SMALL SCALE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442982,5045.16,ESSEX AUSTISTIC SOCIETY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442983,16076.44,QUEEN  ANN VILLA
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442984,4301.32,LYNDHURST RESIDENTIAL CARE HOME
LONDON BOROUGH OF ENFIELD,HRD,Capital,45243,4100805154,280.5,STACE LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45243,4100804657,495,EDUCATION CHILD PROTECTION
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442985,3207.6,PARADISE INDEPENDENT LIVING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442986,5200,QUEENS COURT NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442987,16150.92,HOLTWHITES ACCOM. & SUPPORT SRVCS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442988,1771.08,OUTWARD HOUSING SUPPORT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442989,29824.56,RONAK HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442990,4369.32,HOMES TOGETHER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442991,5478.92,FORESIGHT RESIDENTIAL LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442992,6305.44,COOPERSCROFT
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45243,4100805020,2339.26,TAYLOR DOLMAN LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45243,3300319050,4245.12,TAYLOR DOLMAN LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442993,17096.48,CONSENSUS HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442994,5166.16,GLANCESTYLE CARE HOMES LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45243,4100805016,66120,CAPITAL PROPERTY & CONSTRUCTION
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442995,15460.56,ASHBROOK COURT CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442996,16407.84,DRS CARE HOMES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442997,8319.96,TYE GREEN LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45243,4100801259,267.55,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45243,4100802525,8649.15,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442998,3281.76,MADELAYNE COURT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443000,137243.8,EDENVALE CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443001,25639.92,CONNIFERS CARE LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Telecomms,45243,3300319377,297.42,VIRGIN MEDIA PAYMENTS LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Telecomms,45243,3300319375,1375.6,VIRGIN MEDIA PAYMENTS LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Telecomms,45243,3300319376,1700.16,VIRGIN MEDIA PAYMENTS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443002,3731.79,RIDGEVIEW HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443003,10586.4,RIDGEVIEW HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443004,12000,PRISCILLA WAKEFIELD HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443005,2759.52,JEWISH CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443006,8148,CAMBIAN LEARNING DISABILITIES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443007,7212,ATHENAEUM
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443008,7789.2,ROLAND RESIDENTIAL CARE HOME LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443009,3211.6,LITTLE SISTERS OF THE POOR
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443010,5579.72,CLOCKTOWER MEWS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443011,3614.6,HF TRUST LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443012,6645.08,PERSON CENTERED CARE HOMES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443013,4801.64,H F TRUST LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45243,4100801425,4164.94,IMPERIAL POLYTHENE PRODUCTS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443014,3840,HARGRAVE HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443015,3300.92,OAK HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443016,3010.56,AMELIA MEWS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443147,1150,TALLIS HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443017,12755,TALLIS HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443018,3607.6,NIGHTINGALE HAMMERSON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443019,6776.72,THE COMMUNITY OF ST ANTHONY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443020,5740.44,MANDALAY
LONDON BOROUGH OF ENFIELD,HRA,BusinessConsult Serv,45243,4100805118,1800,BAILY GARNER LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Engineering services,45243,4100805117,3624,BAILY GARNER LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443021,4400,ALEXANDRA HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45243,4100805126,906,BEES CHEMIST
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443022,133729.57,AZALEA COURT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443023,5133.32,THE MEATH EPILPESY TRUST
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,4100805004,8957.13,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443024,8185.48,FRIERN RESIDENTIAL CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443025,7000,MISHELLIS PROPERTIES LTD.( M.P.L )
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443026,14352,SPRING LANE RESIDENTIAL CARE HOME
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45243,4100801254,10000,MATTINSON PARTNERSHIP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443027,10098.08,THE LODGE TRUST CIO
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443224,256.83,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443219,258.62,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443225,287.8,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443222,321.13,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443218,333,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443223,342.83,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443217,352.2,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443226,352.2,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443216,396.95,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443227,396.95,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443220,441.55,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443221,472.69,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443208,500.19,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443210,549.97,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443211,567.14,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443209,604.3,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443212,647.62,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443206,677.71,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443207,720.87,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443213,723.98,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443204,744.02,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443205,840.19,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443215,1582.67,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Engineering services,45243,4100805008,2024,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45243,7003443214,4504.37,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443029,71031.84,CONNIFERS CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443030,5231.88,CROSS KEYS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443031,5014.88,ST LUCY LODGE
LONDON BOROUGH OF ENFIELD,HRD,Land / Buildings Cap,45243,4100805007,1323,TROWERS & HAMLINS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443032,3487.68,THE MELLOWS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443033,5422.56,FITZROY SUPPORT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442810,540,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442816,1300,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442820,1907,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003442818,2205,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,RESOURCES,Utils/Pub Sect Srvcs,45243,4100801280,37500,EALING COUNCIL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45243,7003443034,11071.24,PSYCARE LTD- ELTISLEY MANOR
