LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487771,468.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487772,1067.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487773,1441.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487774,325.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487775,550.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487777,916,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487778,2921.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487779,1427.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487780,2249.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487574,1195.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487781,777.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487782,1622.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487783,1702.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487784,1005.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487785,2821.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487786,2371.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487787,2092.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487789,3339.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487790,667.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487791,1329.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487792,624.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487793,1124.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487794,1513.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487795,1391.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487575,1599.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487796,1408.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487797,1265.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487798,2274.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487799,4247.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487800,2219.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487801,3222.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487802,341.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487803,1340.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487576,1200.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487577,1611.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487805,2416.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487806,472.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487807,952.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487808,1756.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487809,874.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487810,570.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487811,1007.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487812,998.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487578,3301.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487813,2652.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487814,1428.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487579,262.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487815,1354.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487580,984.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487816,4565.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487817,646.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487818,2988.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487819,712.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487820,2276.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487581,1574.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487582,1985.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487583,1408.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487821,916,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487822,3076.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487823,1740.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487824,1757.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487825,1617.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487585,571.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487827,966.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487586,2107.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45316,4100814769,840,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487828,1468.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487587,2447.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487588,559.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487829,2198.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487589,881.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487590,863.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487591,1629.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487830,673,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487831,1437.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487832,843.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487833,2344.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487834,624.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487592,703,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487836,5067.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487837,512.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487838,540.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487594,11926.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487839,2197.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487595,712,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487840,380.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487841,1776.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487596,681.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487597,2426.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487842,410.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487843,2528.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487844,2298.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487845,1297.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487598,1080.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487599,897.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487846,1312.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487600,1305.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487848,1168.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487849,412.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487601,2578.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487850,2308.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487851,2268,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487852,1575.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487853,2235.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487854,1041.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487855,823.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487856,769.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487859,758.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487602,4785.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487860,1175.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487603,733.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487604,1879.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487861,1621,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487605,1635.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487862,519.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487606,415,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487607,4065.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487863,512.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487608,2447.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487609,419.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487864,612.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487865,2177.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487866,1556.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487867,1436.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487868,299.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487869,269.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487870,1307.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487610,1245.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487871,567.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487872,521.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487873,597.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487874,1574.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487611,7692.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487613,842.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487614,657.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487875,1887.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487876,572.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487615,1777.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487316,1165.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487877,2330.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487878,851.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487879,2709.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487617,1135.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487880,3361.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487881,494.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487882,916.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487618,983.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487883,2424.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487884,5309.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487885,1551.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487619,1758.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487886,2121.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487887,701.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487620,1421.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487621,251,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487888,269.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487889,1879.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487892,732.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487893,2074.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487894,497.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487623,476.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487624,1162.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487895,2151.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487896,2272.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487897,992.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487625,2343.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487898,1592.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487899,1853.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487900,2184.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487901,1718.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487626,1734.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487902,525.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487627,1408.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487904,1800.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487905,818.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487628,1103.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487906,2810.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487907,2179.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487908,1043.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487629,482.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487909,292.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487910,2125.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487911,2309,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487631,1738.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487632,782.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487633,1098.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487634,1872.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487912,3704.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487914,2636.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487919,549.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487920,1196.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487642,3753.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487921,1822.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487922,858.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487925,1063.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487926,769,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487927,293.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487928,3369.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487929,3087.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487643,1025.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487644,640.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487930,1757.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487933,1398.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487934,960,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487935,1285.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487649,2125.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487650,1234.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487651,695.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487937,981.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487938,422,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487652,1685.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487940,1588.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487941,1209.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487653,1364,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487655,468.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487943,1504.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487944,2526.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487657,1715.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487658,2624.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487946,946,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487660,1029.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487947,4755.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487662,2147.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487663,3758.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487664,860.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487665,908.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487666,1343.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487949,891.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487950,1445.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487951,476.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487953,769,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487954,725.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487667,774,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487668,6609.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487955,1005.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487669,3647.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487957,1325.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487670,897.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487959,1283.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487960,1538.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487961,1898.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487962,1688.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487963,296.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487671,2295.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487967,1245.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487968,2331.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487970,2461.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487972,269.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487974,2674.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487975,5201.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487976,681.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487672,381.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487673,1101.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487977,1181.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487978,537.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487979,5586.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487980,806.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487981,1099.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487674,292.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487983,1409.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487984,1303.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487675,645.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487985,880.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487986,273.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45316,7003487987,1075.04,REDACTED
