LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport Services,45057,4100778804,278.6,LYNCADE LIMITED T/A CAVENDISH RADIO
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45057,4100778805,18580,ARCADIS CONSULTING (UK) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45057,4100778806,10163.08,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45057,4100778807,20128,ARCADIS CONSULTING (UK) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,4100778809,1285.71,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,4100778811,21428.7,TNS CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45057,4100778815,5314.33,INTEGRATED FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport services,45057,4100778817,570,SAFE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45057,4100778821,848.25,BEES CHEMIST
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45057,4100778823,634.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45057,4100778825,450,POSITIVE CARING HOMES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45057,4100778830,8725.58,NURSING DIRECT HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45057,4100778831,2200,REDACTED
LONDON BOROUGH OF ENFIELD,HRA,Marketing&Advertisng,45057,4100778833,6900,RED LOFT LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208349,327.16,CROSSROADS CARE ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208353,1367.79,CROSSROADS CARE ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208355,509.22,CROSSROADS CARE ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208357,388.56,GRACE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208367,472.72,HEADWAY EAST LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208369,945.44,HEADWAY EAST LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208371,1504.64,HEADWAY EAST LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208373,472.72,HEADWAY EAST LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208375,752.72,HEADWAY EAST LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208381,253.5,CROSSROADS CARE ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208385,335.68,CROSSROADS CARE ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208387,903,CROSSROADS CARE ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208389,4497.43,CROSSROADS CARE ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208393,2051.84,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208395,1355.68,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208397,897.68,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208399,952.64,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208401,293.12,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208403,293.12,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208405,11387.32,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208407,2990.74,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208409,2821.28,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208411,1465.6,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208413,274.8,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208415,512.96,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208417,261.06,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208419,476.32,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208421,480.9,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208423,755.7,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208425,1120,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208427,1568,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208429,1899.52,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208431,2466.32,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208433,2956.88,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208435,812.16,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208439,2526.72,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208443,1624.66,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208445,1128,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208447,5053.44,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208449,952.76,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208453,315.84,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208455,315.84,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208457,789.6,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208461,998.44,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208463,517.68,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208465,1096.28,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208467,1737.12,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208469,1872.48,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208470,947.52,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208472,474.88,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208473,1255.04,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208474,1322.88,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208475,2374.4,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208477,2594.88,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208481,1628.16,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208489,2374.4,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208491,2374.4,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208493,1246.56,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208495,1899.02,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208497,678.4,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208501,712.32,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208503,466.4,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208505,3459.84,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208507,780.16,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208509,3392,MARIAMA CARE LTD T/A KANGAROO HEATH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208513,2210.88,UNIQUE RESOURCING LTD T/A UNIQUE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208515,1827.36,UNIQUE RESOURCING LTD T/A UNIQUE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208519,3790.08,UNIQUE RESOURCING LTD T/A UNIQUE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45057,7003208521,1895.04,UNIQUE RESOURCING LTD T/A UNIQUE
