LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45114,4100786582,8960,YOUTH & COMMUNITY CONNEXIONS
LONDON BOROUGH OF ENFIELD,HRD,Rents Payable,45114,3300309785,59410.94,MAPP LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Rents Payable,45114,3300309786,13910.24,MAPP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45114,7003250195,571.07,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45114,7003250197,425.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45114,7003250199,1024.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45114,7003250201,1198.47,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45114,7003250193,2201.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45114,7003250213,1098.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45114,7003250203,465.87,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45114,7003250205,1190.23,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45114,3300309742,4124,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45114,7003250207,1041.11,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45114,7003250209,518.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45114,3300309760,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45114,7003250211,770.98,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45114,3300309758,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45114,3300309754,769.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45114,7003250212,4706.4,REDACTED
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45114,7003250218,6752.52,LURA CONSTRUCTIONS LTD-CIS
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45114,7003250219,1818.41,LURA CONSTRUCTIONS LTD-CIS
LONDON BOROUGH OF ENFIELD,PLACE,Housing Repairs,45114,7003250220,4240.09,PRESTIGE DOMESTIC PROPERTY
LONDON BOROUGH OF ENFIELD,PLACE,Housing Repairs,45114,7003250221,4733.98,PRESTIGE DOMESTIC PROPERTY
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45114,7003250222,17075.04,PRESTIGE DOMESTIC PROPERTY
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009574,1296,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009575,220,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009576,461,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009578,1296,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009580,450,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009581,450,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009582,220,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009583,868,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009585,220,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009589,220,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009590,238.8,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009591,418.6,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009592,220,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009593,763.7,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009594,1562.8,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009597,2592,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009598,220,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009453,250.52,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009458,448,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009461,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009484,445.36,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009490,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009502,668.04,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009537,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009545,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009547,214,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009549,214,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009555,361.86,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009562,214,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009564,279,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009566,1665.66,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009567,657,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009568,657,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45114,5200009569,1866.66,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Cultural & Leisure services,45114,3300309743,949,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Cultural & Leisure services,45114,3300309747,754,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Cultural & Leisure services,45114,3300309749,425.5,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Cultural & Leisure services,45114,3300309751,572,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Cultural & Leisure services,45114,3300309752,706,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45114,3300309741,1122,POWERED BY DIVERSITY
LONDON BOROUGH OF ENFIELD,PLACE,Refund - Fees & Charges,45114,3300309725,388,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Refund - Fees & Charges,45114,3300309727,325,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Refund - Fees & Charges,45114,3300309729,1327,REDACTED
LONDON BOROUGH OF ENFIELD,CEX,Refund - Fees & Charges,45114,3300309736,250,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45117,4100785588,433.94,DENNIS EAGLE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45117,4100783625,3031.5,HEARING PRODUCTS INTERNATIONAL
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45117,4100786686,4810,B & L COACHES
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45117,4100786706,55145.8,B & L COACHES
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45117,4100786457,1564,SUNRISE MEDICAL LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786460,677.67,CHRISTIAN ACTION (ENFIELD) HOUSING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786461,1750.7,CHRISTIAN ACTION (ENFIELD) HOUSING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786626,1750.66,CHRISTIAN ACTION (ENFIELD) HOUSING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786627,1185.93,CHRISTIAN ACTION (ENFIELD) HOUSING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786600,3100,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786602,3000,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786624,3000,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Animals & Supplies,45117,4100786618,19024,FLEET (LINE MARKERS) LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45117,4100786699,1393.06,SENSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786726,4410,THE NATIONAL FOSTERING AGENCY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Cleaning Supps Srvcs,45117,4100786654,489.89,GLS Educational Supplies Ltd
LONDON BOROUGH OF ENFIELD,PEOPLE,Food beverages,45117,4100783412,1022.42,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45117,4100783752,507.23,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45117,4100786730,2000,BOND SOLON TRAINING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45117,4100781756,2381.15,TENDERCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45117,7003250498,507.6,LITTLE WELLINGTONS PRE-SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250404,3400,STREETSCENE ADDICTION RECOVERY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250406,3400,STREETSCENE ADDICTION RECOVERY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45117,4100786629,254.44,STACE LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45117,4100786697,750,EDUCATION CHILD PROTECTION
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45117,4100786683,2333.4,DAWSONGROUP SWEEPERS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45117,4100786685,2333.4,DAWSONGROUP SWEEPERS
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45117,4100786539,3950,TAYLOR DOLMAN LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45117,4100782556,1950,MAYER BROWN LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45117,4100783598,2243.95,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45117,4100786298,458.75,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250286,1344,CHRISTOPHER HOUSE (LONDON) LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45117,4100783927,2948.25,UNITED KINGDOM ACCREDITATION SVS
LONDON BOROUGH OF ENFIELD,PEOPLE,Engineering services,45117,4100786676,5500,HTA ARCHITECTS
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45117,7003250497,339.51,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250408,5270.62,CONNIFERS CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250410,4472.04,CONNIFERS CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250412,4472.04,CONNIFERS CARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45117,4100784340,4500,LONDON PARKS & GREEN SPACES FORUM
LONDON BOROUGH OF ENFIELD,PLACE,Organz/Subs/Licences,45117,4100783719,18250,LONDON BOROUGH OF EALING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786664,440,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45117,4100786703,3732,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45117,4100786705,2840,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250294,512.96,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250296,2409.08,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250298,2051.84,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250300,586.24,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250302,641.2,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250304,403.04,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250306,1813.68,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250308,751.12,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250312,1749.56,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250314,1154.16,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250316,1145,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250319,2308.32,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250320,512.96,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250324,2051.84,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250326,2564.8,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250328,256.48,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250330,1117.52,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250332,1025.92,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250334,659.52,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250336,1044.24,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250338,1025.92,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250340,512.96,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45117,3300309829,45220.73,EAST BARNET SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45117,4100786625,900,PRECIOUS MOMENTS & HEALTH LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45117,4100786659,11419.5,WILKIN CHAPMAN LLP
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45117,4100786660,25589.86,WILKIN CHAPMAN LLP
LONDON BOROUGH OF ENFIELD,RESOURCES,BusinessConsult Serv,45117,4100786715,2050.56,BROWNE JACOBSON LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45117,4100786729,505,FIRST RESPONSE TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250342,2748,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Finance / Ins Srvcs,45117,4100786594,1388.28,PATERSON ENTERPRISES T/A MORRIS LUB
LONDON BOROUGH OF ENFIELD,PLACE,Finance / Ins Srvcs,45117,4100786595,1180,PATERSON ENTERPRISES T/A MORRIS LUB
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45117,4100786296,795,RHEALTHCARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45117,7003250502,795.6,PARK AVENUE PRE SCHOOL
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45117,4100783534,9419.5,BESA PUBLICATIONS
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45117,4100786713,9331,CLAYHALL EXECUTIVE CARS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45117,3300309813,4999.92,OAK HILL SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786596,5442.9,FAMILY WORKS FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786630,5442.9,FAMILY WORKS FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786711,3642.9,FAMILY WORKS FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786717,4928.7,FAMILY WORKS FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786718,3642.9,FAMILY WORKS FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45117,4100783835,550,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45117,4100783836,229.2,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45117,4100785240,735.5,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45117,4100785511,420.13,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Other Disb Capital,45117,4100786694,7497.5,PHIL JONES ASSOCIATES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Other Disb Capital,45117,4100786695,2508,PHIL JONES ASSOCIATES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45117,4100785493,1360,C.P DAVIDSON & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45117,4100783856,2457,SMART TM
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250344,474.88,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250346,474.88,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250348,678.4,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250414,407.04,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250416,407.04,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PLACE,Trees/Plants/Seeds,45117,4100783898,6439.4,NOMIX ENVIRO LTD
LONDON BOROUGH OF ENFIELD,PLACE,Housing Repairs,45117,7003250496,684.48,RYDWELL SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45117,4100783546,3000,CLARIDADE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250418,613.36,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250420,829.9,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250422,444.26,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250424,549.6,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250426,1746.51,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250430,4140.32,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250432,384.72,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250433,1273.24,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250434,602.08,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250435,293.12,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250436,522.12,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250437,3041.12,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250438,512.96,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250439,2381.6,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250440,641.2,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250441,330.72,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250442,366.4,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250443,512.96,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250444,1025.92,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250445,526.7,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250446,842.72,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250447,3077.76,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250448,384.72,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250449,760.28,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250450,883.94,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250451,1557.2,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250452,796.92,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250453,265.64,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250454,1057.98,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250455,1841.16,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250456,1667.12,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250457,1071.72,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250458,1754.14,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786727,7500,SHARED CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45117,4100786733,5892.86,SHARED CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250350,741.96,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250352,1406.06,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250354,769.44,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250356,769.44,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250358,1671.7,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250360,1722.08,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250362,2564.8,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250364,2302.21,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250366,897.68,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250368,1282.4,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250370,512.96,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250372,1117.52,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250374,384.72,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250376,769.44,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250378,384.72,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250380,604.56,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250382,348.08,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250384,256.48,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250386,3920.48,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250388,1282.4,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45117,7003250390,1062.56,LOYAL CARE CONSORTIUM LIMITED
