LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357195,563.34,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357196,1000,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357198,2070.16,JURICHEZ LTD (TRADING NAME-JC CARE)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357199,622.88,JURICHEZ LTD (TRADING NAME-JC CARE)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357200,1584.68,JURICHEZ LTD (TRADING NAME-JC CARE)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357201,1122.1,JURICHEZ LTD (TRADING NAME-JC CARE)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357202,952.64,JURICHEZ LTD (TRADING NAME-JC CARE)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357203,3398.36,JURICHEZ LTD (TRADING NAME-JC CARE)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357205,641.2,JURICHEZ LTD (TRADING NAME-JC CARE)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357208,320.6,JURICHEZ LTD (TRADING NAME-JC CARE)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357209,567.92,ST MARGARET HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357210,512.96,ST MARGARET HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357211,1154.16,ST MARGARET HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357212,3004.48,ST MARGARET HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357213,494.64,ST MARGARET HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357214,2308.32,ST MARGARET HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357215,512.96,ST MARGARET HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357216,274.8,ST MARGARET HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357218,842.72,ST MARGARET HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357219,641.2,ST MARGARET HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357220,641.2,ST MARGARET HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357221,659.52,ST MARGARET HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357222,256.48,ST MARGARET HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Adult Social Care,45141,4100790582,792941.78,ACCESS UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45141,3300310634,514.87,BCD CONSULTING AND DEVELOPMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357223,1428.96,SUPPORTING CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357269,4218.08,ANGEL SUPPORT LIVING (UK) LTD
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45141,4100790641,1440,ADVANCED PLANNING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45141,3300312503,452.14,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357270,817.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003357271,817.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45141,3300312445,259,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45141,3300312483,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,HRA,Parks/Sport/Recreatn,45141,4100787420,490,MILLION GARDENING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45141,7003253242,1490.22,REDACTED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45141,7003357299,282.28,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45141,7003357300,307.88,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45141,7003357301,369.31,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45141,4100786765,3246.07,OAKRAY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45141,4100786766,2971.02,OAKRAY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45141,4100786767,295.39,OAKRAY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45141,4100786768,3182.47,OAKRAY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45141,4100786769,295.39,OAKRAY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45141,4100787859,130758.18,GUNITE (EASTERN) LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45141,4100790610,10240.49,LURA CONSTRUCTIONS LTD-CIS
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45141,7003357294,2442.06,LURA CONSTRUCTIONS LTD-CIS
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45141,7003357295,1239.6,LURA CONSTRUCTIONS LTD-CIS
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45141,7003357296,10543.89,LURA CONSTRUCTIONS LTD-CIS
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45141,4100789341,2913.2,RUSSELL ROADMARKS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45141,5200011275,1283.3,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45141,5200011278,2832.12,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45141,5200011279,665.66,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45141,5200011283,2856.5,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45141,5200011296,295.24,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45141,5200011298,299,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45141,5200011301,249,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45141,5200011324,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45141,5200011326,419,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45141,5200011335,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45141,5200011338,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45141,5200011341,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Other Disb Capital,45141,4100790599,18334.58,RAAM CONSTRUCTION LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Cultural & Leisure services,45141,3300312469,749,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Cultural & Leisure services,45141,3300312470,442,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Refund - Fees & Charges,45141,3300312453,265,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Refund - Fees & Charges,45141,3300312454,265,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Refund - Fees & Charges,45141,3300312457,2000,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Refund - Fees & Charges,45141,3300312458,418.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Refund - Fees & Charges,45141,3300312460,980.94,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Organz/Subs/Licences,45142,4100787428,37157.83,ENFIELD VOLUNTARY ACTION
LONDON BOROUGH OF ENFIELD,PEOPLE,Security/Safety Eqpm,45142,4100787218,720,RGE SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45142,3300312508,1198.36,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45142,3300312509,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45142,4100789093,2936.8,EAGLE HOUSE SURGERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45142,4100790643,543.21,GREENHAM TRADING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45142,4100790795,2139.12,WATES LIVING SPACE (MAINT) LTD-LINB
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45142,4100790656,1429,SUNRISE MEDICAL LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45142,4100787576,4491.75,KIRKMAN & JOURDAIN LIMITED
LONDON BOROUGH OF ENFIELD,CEX,Print/ Photo /AudioV,45142,4100790804,4553.77,ALL SAFE & SOUND
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45142,4100787656,301.98,BIDVEST FOOD SERVICE
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45142,4100788282,406.11,BIDVEST FOOD SERVICE
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45142,4100789607,427.34,BIDVEST FOOD SERVICE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357400,961.8,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45142,4100790644,600.01,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45142,4100790648,268.88,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357448,1117.33,AVON LODGE UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357393,3643.75,GODALMING DAY SERVICE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357424,3767.27,ROLAND RESIDENTAL CARE HOME 2
LONDON BOROUGH OF ENFIELD,PLACE,Cleaning Supps Srvcs,45142,4100790813,609.6,GLS Educational Supplies Ltd
LONDON BOROUGH OF ENFIELD,PLACE,Cleaning Supps Srvcs,45142,4100790814,274.83,GLS Educational Supplies Ltd
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45142,4100790645,261.93,SAFESTORE PLC
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45142,4100790762,1629.32,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Build/Constrct Srvcs,45142,4100786753,11565,PREMIER SURVEYS
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45142,4100790807,3500,CAPITAL PROPERTY & CONSTRUCTION
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45142,4100787472,476.1,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45142,4100788775,983.52,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357402,1207.92,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45142,3300312497,5500,TARGET PROPERTY SERVICE
LONDON BOROUGH OF ENFIELD,PLACE,Paper Products,45142,4100787728,370.73,PREMIERBESWICK- PREMIER PAPER GRP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Food beverages,45142,4100788967,631.19,WEST COUNTRY MILK CONSORTIUM
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45142,4100784596,693,FIBERDYNE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357450,1150,TALLIS HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357404,1610.56,CERA CARE OPERATIONS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357406,805.28,CERA CARE OPERATIONS LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Engineering services,45142,4100784742,13920,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357539,408.17,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357540,403.31,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357541,408.34,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357542,339.21,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357543,303.2,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357544,438.21,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357545,311.51,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357546,400.6,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357547,449.22,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357548,360.2,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357549,352.51,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357550,429.97,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357551,382.9,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357552,424.96,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357553,400.6,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357554,449.3,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357555,382.9,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357556,429.93,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357557,355.82,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357558,418.3,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357559,400.6,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357560,331.98,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45142,4100790803,2500,RIDGE AND PARTNERS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357430,4472.04,CONNIFERS CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Build/Constrct Srvcs,45142,4100789818,7163.11,FAITHFUL & GOULD
LONDON BOROUGH OF ENFIELD,PEOPLE,Build/Constrct Srvcs,45142,4100789820,6505.55,FAITHFUL & GOULD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,4100790797,361.1,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45142,4100790799,381.1,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,4100790818,576.8,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45142,4100790766,6500,TURNER & TOWNSEND
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45142,4100790767,2510.74,TURNER & TOWNSEND
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357394,6430.48,THE PAVILION
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357395,3948.16,THE PAVILION
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357396,6430.48,THE PAVILION
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357397,3948.16,THE PAVILION
LONDON BOROUGH OF ENFIELD,PEOPLE,Food beverages,45142,4100788444,312.75,RIDGEWAY CATERING COMPANY
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45142,4100784622,5165,LAND USE CONSULTANTS - LUC
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45142,4100790768,5730,WEB-LABS
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45142,4100782825,4500,SITE REMEDIAL SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,CEX,Legal services,45142,4100790786,600,FIELD COURT CHAMBERS
LONDON BOROUGH OF ENFIELD,PLACE,Build & Construction,45142,4100790769,5880,BUILDING BLOQS AT MERIDIAN WORKS LT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,4100788445,242.5,E4LAW TRADING LIMTED T/AS LEXTOX
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357432,8877.2,HOLLY LODGE
LONDON BOROUGH OF ENFIELD,PLACE,Other Disb Capital,45142,4100790783,1000,EIGHT ASSOCIATES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45142,4100786841,395,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45142,4100786842,435.82,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45142,4100790376,251.68,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357434,7439.44,ALDER LODGE
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45142,4100787735,2457,SMART TM
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,4100788999,55686.21,COMMUNITY BARNET
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357436,1763.36,PSS UK
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357438,1730.74,PSS UK
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357408,2244.2,UNIQUE RESOURCING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357410,1854.9,UNIQUE RESOURCING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357414,3847.2,UNIQUE RESOURCING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357416,1923.6,UNIQUE RESOURCING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357418,801.5,UNIQUE RESOURCING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357420,389.3,UNIQUE RESOURCING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357422,934.32,UNIQUE RESOURCING LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45142,4100787522,972.96,MOBYSOFT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357440,2816.76,RIBBLE VALLEY CARE HOME 
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357444,769.44,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Uniform & PPE,45142,4100787372,3288,SMI INT GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Marketing&Advertisng,45142,4100790781,586.4,NORTH LONDON PROMOTIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Emergency/Legl Srvcs,45142,4100787959,217.5,UK EVIDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357428,39524.26,"ELSYNG HOUSE CARE HOME, OAKLAND"
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45142,4100789618,292.5,SAMP CORP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Facilities Managemnt,45142,4100790659,2399.15,HALETTS CATERERS
LONDON BOROUGH OF ENFIELD,CEX,Training Services,45142,4100787997,2000,THE BCI FORUM LTD T/A
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45142,4100790712,213.34,FLEXX SERVICE CENTRE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45142,4100790820,445,FLEXX SERVICE CENTRE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45142,4100788521,246,BOBBY'S WHEELS & TYRES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45142,4100788522,276,BOBBY'S WHEELS & TYRES LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal services,45142,4100790735,850,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal services,45142,4100790737,690,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45142,4100790687,1018,UK TRUCK PARTS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Property/Land Srvcs,45142,4100787429,6809.44,GEMINI HEALTH LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45142,4100790801,5600,RG&P LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45142,3300312519,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357454,425.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357456,1024.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357458,1198.42,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357460,465.87,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357467,1411.95,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45142,4100790657,4450,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45142,4100790658,2480,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357461,3296.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357462,1041.11,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45142,3300312507,418.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357463,518.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357470,1922.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45142,3300312514,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357465,3647.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45142,3300312516,1087.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45142,7003357466,511.16,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45142,4100790736,1753.99,A.C.PREOU LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357477,277.76,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357478,277.76,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357479,484.52,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357480,292.93,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357481,277.76,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357482,277.76,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357483,290.68,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357484,434.55,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357485,470.34,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357486,470.34,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357487,305.85,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357488,277.76,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357489,312.25,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357490,277.76,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357491,484.53,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357492,277.76,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357493,489.89,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357494,316.52,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357495,277.76,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357496,470.34,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357497,434.55,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357498,331.66,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357499,292.93,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357500,342.36,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357501,270.09,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357502,312.25,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Housing Repairs,45142,7003357503,277.76,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357504,292.93,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357505,470.34,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357506,470.34,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45142,7003357507,470.34,PURDY CONTRACTS LTD
