Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,20/02/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases,-33.21 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/02/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 137.59 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/02/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 46.35 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 20.01 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,08/03/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 16.10 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,11/03/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 49.94 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 114.71 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/02/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 249.08 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/02/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 419.07 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,08/02/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 378.51 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 114.71 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,06/03/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 114.71 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,02/03/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 114.71 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,09/03/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 114.71 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Balance Sheet,Vision Techniques (U.K) Ltd,Inventories (STOCK),STOCK Purchases, 350.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases," 2,755.93 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,14/02/2024,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases, 922.50 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/02/2024,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases, 716.13 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,C S A C,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 1,144.49 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,Caps Court Services,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 42.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,Department For Work & Pensions (Dwp),Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 912.87 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,Thurrock Council Council Tax Office,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 651.87 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,Charities Trust,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 691.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,Thurrock Borough Council Labour Group,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 1,867.07 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,Simplyhealth,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 360.75 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,Prudential,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 5,926.86 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Balance Sheet,Parts Plus,Inventories (STOCK),STOCK Purchases,-50.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,06/03/2024,Balance Sheet,Parts Plus,Inventories (STOCK),STOCK Purchases, 7.13 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,G M B,Short Term Debtors (STDr),STDr Debts Raised/Reversals, 33.60 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Balance Sheet,Rjm Truck & Crane Services Ltd,Inventories (STOCK),STOCK Purchases, 235.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/03/2024,Balance Sheet,Department Of Communities & Local Government,Short Term Creditors (STCr),STCr Amounts Repaid," 2,125,488.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Balance Sheet,Hertfordshire County Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 4,164.10 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,28/03/2024,Balance Sheet,Hertfordshire County Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 4,164.10 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Balance Sheet,Home Office,Short Term Creditors (STCr),STCr Amounts Owed/Reversals," 139,607.86 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Balance Sheet,Capita Business Services Ltd,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 83,488.89 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Balance Sheet,Capita Business Services Ltd,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 78,060.09 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,28/03/2024,Balance Sheet,Capita Business Services Ltd,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 76,110.07 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,28/03/2024,Balance Sheet,Capita Business Services Ltd,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 83,487.10 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,23/02/2024,Balance Sheet,Terberg Matec Uk Ltd,Inventories (STOCK),STOCK Purchases, 63.86 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/02/2024,Balance Sheet,Terberg Matec Uk Ltd,Inventories (STOCK),STOCK Purchases," 1,686.42 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Balance Sheet,Terberg Matec Uk Ltd,Inventories (STOCK),STOCK Purchases," 1,444.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Balance Sheet,Car & Commercial Components Ltd,Inventories (STOCK),STOCK Purchases, 536.44 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,09/03/2024,Balance Sheet,Car & Commercial Components Ltd,Inventories (STOCK),STOCK Purchases, 174.97 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Balance Sheet,J And M Belts Ltd,Inventories (STOCK),STOCK Purchases, 119.22 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,16/02/2024,Balance Sheet,Arco Ltd,Inventories (STOCK),STOCK Purchases, 74.69 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Balance Sheet,Tusker Direct Limited,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 18,792.84 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,Standard Life,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 1,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,09/02/2024,Balance Sheet,Crow Windscreens,Inventories (STOCK),STOCK Purchases, 185.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases, 447.70 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases, 78.74 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,07/03/2024,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases," 1,281.17 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,06/03/2024,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases, 90.11 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/02/2024,Balance Sheet,Vanitorials Ltd,Inventories (STOCK),STOCK Purchases, 142.96 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,05/03/2024,Balance Sheet,Meon Ltd,Inventories (STOCK),STOCK Purchases, 792.94 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,25/03/2024,Balance Sheet,Kinto Uk Limited ,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 2,720.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,28/02/2024,Balance Sheet,Wasteparts Uk Ltd,Inventories (STOCK),STOCK Purchases, 863.61 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,06/03/2024,Balance Sheet,Wasteparts Uk Ltd,Inventories (STOCK),STOCK Purchases, 734.04 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Balance Sheet,Public Works Loan Board,Cash & Cash Equivalents (CASH),CASH Deposits / Receipts," 18,700,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,05/03/2024,Balance Sheet,Public Works Loan Board,Cash & Cash Equivalents (CASH),CASH Deposits / Receipts," 22,500,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,13/03/2024,Balance Sheet,Public Works Loan Board,Cash & Cash Equivalents (CASH),CASH Deposits / Receipts," 5,700,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Balance Sheet,Public Works Loan Board,Cash & Cash Equivalents (CASH),CASH Deposits / Receipts," 20,900,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Balance Sheet,Public Works Loan Board,Cash & Cash Equivalents (CASH),CASH Deposits / Receipts," 18,000,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,08/03/2024,Balance Sheet,Public Works Loan Board,Cash & Cash Equivalents (CASH),CASH Deposits / Receipts," 21,300,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,20/03/2024,Balance Sheet,Public Works Loan Board,Cash & Cash Equivalents (CASH),CASH Deposits / Receipts," 4,300,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,11/03/2024,Balance Sheet,Public Works Loan Board,Cash & Cash Equivalents (CASH),CASH Deposits / Receipts," 6,200,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,Public Works Loan Board,Cash & Cash Equivalents (CASH),CASH Deposits / Receipts," 50,000,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Balance Sheet,L P W (Europe) Ltd,Inventories (STOCK),STOCK Purchases, 235.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,08/03/2024,Balance Sheet,West Thurrock Coach Works Ltd,Inventories (STOCK),STOCK Purchases, 340.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/02/2024,Balance Sheet,Renault Trucks Essex,Inventories (STOCK),STOCK Purchases, 260.22 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Balance Sheet,Renault Trucks Essex,Inventories (STOCK),STOCK Purchases, 10.82 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,07/03/2024,Balance Sheet,Renault Trucks Essex,Inventories (STOCK),STOCK Purchases, 390.33 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,06/03/2024,Balance Sheet,Renault Trucks Essex,Inventories (STOCK),STOCK Purchases, 149.93 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,08/03/2024,Balance Sheet,Vamp Truck & Bus Wash Ltd,Inventories (STOCK),STOCK Purchases, 150.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,11/03/2024,Balance Sheet,Ogilvie Fleet Limited,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 3,919.40 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,20/02/2024,Balance Sheet,T H White Ltd,Inventories (STOCK),STOCK Purchases," 1,252.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Balance Sheet,T H White Ltd,Inventories (STOCK),STOCK Purchases," 1,294.64 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Balance Sheet,E T Marine & Industrial Engineering Company Ltd,Inventories (STOCK),STOCK Purchases, 260.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,08/03/2024,Balance Sheet,Econ Engineering Ltd,Inventories (STOCK),STOCK Purchases, 725.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Balance Sheet,Post Office Ltd,Short Term Debtors (STDr),STDr Debts Raised/Reversals, 199.48 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,20/03/2024,Balance Sheet,Post Office Ltd,Short Term Debtors (STDr),STDr Debts Raised/Reversals, 205.80 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,Post Office Ltd,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 20,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Balance Sheet,Gemco Service Ltd,Inventories (STOCK),STOCK Purchases, 917.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,Dartford Borough Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 612.31 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/02/2024,Balance Sheet,R W Crawford Agricultural Machinery Ltd,Inventories (STOCK),STOCK Purchases," 1,170.74 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,16/02/2024,Balance Sheet,Thurrock Engineering Supplies Ltd,Inventories (STOCK),STOCK Purchases," 2,009.80 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Balance Sheet,Liftmaster Ltd,Inventories (STOCK),STOCK Purchases, 195.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,07/03/2024,Balance Sheet,Liftmaster Ltd,Inventories (STOCK),STOCK Purchases, 295.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,23/01/2024,Balance Sheet,Department For Business Energy & Industrial Strategy,Short Term Creditors (STCr),STCr Amounts Owed/Reversals," 102,730.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/02/2024,Balance Sheet,Vehicle Technology Solutions,Inventories (STOCK),STOCK Purchases, 114.95 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Balance Sheet,Essex Area Enforcement,Short Term Debtors (STDr),STDr Debts Raised/Reversals, 698.68 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,23/02/2024,Balance Sheet,E Rand & Sons Ltd,Inventories (STOCK),STOCK Purchases, 81.24 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Essex County Council,Transport Related Expenditure,Contract Hire Vehicles," 14,296.80 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,06/03/2024,Children's Services,Essex County Council,Transport Related Expenditure,Contract Hire Vehicles," 5,398.67 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/03/2024,Children's Services,Essex County Council,Employees Costs,Enhanced Pensions," 37,783.54 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,28/02/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 254.25 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,31/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 63.90 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,24/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 6.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,24/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 294.17 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,23/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 354.97 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/09/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 34.90 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,13/10/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 13.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,10/10/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 5.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,10/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 359.40 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 45.90 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,16/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 20.25 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,30/11/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 335.55 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,06/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 13.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 29.70 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,20/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 23.40 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,09/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 90.90 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 4.50 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,17/01/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 12.57 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,31/01/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 19.44 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/01/2024,Children's Services,Redacted,Supplies and Services,Legal Fees, 700.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/01/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 12.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/01/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 229.91 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,30/01/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 36.97 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,30/01/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 802.35 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/01/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 64.26 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,24/01/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 2.60 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,24/01/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 25.20 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,23/02/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 17.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Children's Services,Redacted,Supplies and Services,Consultant Fees, 50.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,575.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 80.92 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Children's Services,Redacted,Supplies and Services,Gifts, 250.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Children's Services,Redacted,Third Party Payments,Section 17, 240.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 63.02 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Children's Services,Redacted,Transfer Payments,Former Relevant, 209.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 3,214.29 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,23/02/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 327.44 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,27/02/2024,Children's Services,Redacted,Supplies and Services,Legal Fees, 770.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,27/02/2024,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 20.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,27/02/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 66.65 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,27/02/2024,Children's Services,Redacted,Transfer Payments,Former Relevant, 100.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,27/02/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 323.18 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,14/02/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 3.90 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,14/02/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 113.76 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,28/02/2024,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,700.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,28/02/2024,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 24.99 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,28/02/2024,Children's Services,Redacted,Third Party Payments,Accommodation Payments, 75.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,28/02/2024,Children's Services,Redacted,Transfer Payments,Former Relevant, 67.20 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,28/02/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 1,269.79 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/02/2024,Children's Services,Redacted,Supplies and Services,Legal Fees, 750.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/02/2024,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 21.79 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/02/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 168.79 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,13/02/2024,Children's Services,Redacted,Supplies and Services,Legal Fees, 900.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/02/2024,Children's Services,Redacted,Supplies and Services,Legal Fees, 740.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/02/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 126.49 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,16/02/2024,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 1,025.70 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,16/02/2024,Children's Services,Redacted,Third Party Payments,Section 17, 180.96 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,09/02/2024,Children's Services,Redacted,Supplies and Services,Legal Fees," 2,150.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/02/2024,Children's Services,Redacted,Supplies and Services,Legal Fees," 2,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/02/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 22.98 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,02/02/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 13.50 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/02/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 216.53 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/02/2024,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 34.30 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/02/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 17.10 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/02/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 226.52 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,07/03/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 4.05 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Children's Services,Redacted,Supplies and Services,Grants Other, 58.90 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Children's Services,Redacted,Supplies and Services,Professional Fees, 840.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Children's Services,Redacted,Third Party Payments,Assessments, 795.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 2.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 849.81 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/01/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 11.90 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/01/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 41.05 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/04/2019,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 210.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Redacted,Supplies and Services,Consultant Fees, 80.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Redacted,Supplies and Services,Legal Fees, 690.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Redacted,Supplies and Services,Volunteers Travel and Subsistence, 589.79 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Redacted,Third Party Payments,Adoption Allowances," 5,638.35 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 53,884.82 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Redacted,Third Party Payments,Residents Order Allowances," 1,786.60 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Redacted,Third Party Payments,Section 17," 2,502.32 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Redacted,Third Party Payments,Special Guardianship," 25,545.05 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments, 900.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Redacted,Third Party Payments,Accommodation Payments, 5.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 451.54 
