Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,22/08/2023,Children's Services,Redacted,Third Party Payments,Assessments, 753.07 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,14/08/2023,Children's Services,Redacted,Third Party Payments,Special Guardianship, 24.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,30/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 1.35 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,30/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 221.05 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,28/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 2.30 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,28/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 104.85 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,13/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 46.80 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,28/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 54.02 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,29/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 79.10 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,27/09/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 3.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,27/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 13.95 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,19/09/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 18.63 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,19/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 2.50 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,26/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 48.15 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,19/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 16.69 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 28.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,20/10/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,20/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 237.33 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,23/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 3.19 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,17/10/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 12.05 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,17/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 44.85 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,27/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 111.38 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,30/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 18.54 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,30/10/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares,-61.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,31/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 45.45 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,26/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 342.90 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,03/11/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 4.05 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,16/11/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 9.99 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,16/11/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 213.15 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,17/11/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 36.96 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,19/11/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 50.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,15/11/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 50.10 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,06/11/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 5.25 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,10/11/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 98.77 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,14/11/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 3.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,14/11/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 273.36 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,29/11/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,390.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,29/11/2023,Children's Services,Redacted,Supplies and Services,Professional Fees," 12,075.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,29/11/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 279.98 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,29/11/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant, 160.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,29/11/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 1,144.18 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,27/11/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 24.99 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,27/11/2023,Children's Services,Redacted,Third Party Payments,Accommodation Payments, 72.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,27/11/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant,-67.20 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,27/11/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 1,104.91 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,22/11/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 650.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,22/11/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 414.76 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,30/11/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 750.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,30/11/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,30/11/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 7.37 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,30/11/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 18.10 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,30/11/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 100.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,30/11/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 1,191.65 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,28/11/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 271.19 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,23/11/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 18.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,23/11/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 27.98 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,23/11/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 109.79 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,24/11/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 55.44 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,24/11/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 12.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,24/11/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 648.14 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,01/12/2023,Children's Services,Redacted,Supplies and Services,Grants Other, 216.40 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,01/12/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 2,201.40 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,01/12/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 156.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,01/12/2023,Children's Services,Redacted,Supplies and Services,Project Work, 250.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,01/12/2023,Children's Services,Redacted,Supplies and Services,Gifts, 50.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,01/12/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 119.86 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,01/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 735.07 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,01/12/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget, 781.20 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,21/11/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 39.97 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,21/12/2023,Children's Services,Redacted,Supplies and Services,Equipment Purchase," 3,369.60 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,21/12/2023,Children's Services,Redacted,Third Party Payments,Private Contractors," 1,000.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,21/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 30.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,21/12/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 360.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,21/12/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant, 530.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,21/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 109.20 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Supplies and Services,Grants Other, 21.20 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 750.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Supplies and Services,Professional Fees," 2,757.50 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Supplies and Services,Project Work, 250.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Supplies and Services,Volunteers Travel and Subsistence," 3,811.94 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Supplies and Services,Gifts, 100.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Third Party Payments,Adoption Allowances," 4,259.94 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 54,384.13 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Third Party Payments,Residents Order Allowances," 1,390.10 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Third Party Payments,Section 17, 473.12 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Third Party Payments,Special Guardianship," 25,816.84 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments, 900.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Third Party Payments,Level 3 Carers," 1,400.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 604.80 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant," 1,194.40 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 331.02 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,04/12/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 105.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,03/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 28.55 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,02/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 37.50 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,06/12/2023,Children's Services,Redacted,Supplies and Services,Project Work, 6.24 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,06/12/2023,Children's Services,Redacted,Supplies and Services,Provisions Food, -   
THURROCK BC,E1502X,Dec-23,Purchase Invoices,06/12/2023,Children's Services,Redacted,Third Party Payments,Private Contractors," 6,917.76 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,06/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 418.92 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,06/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 554.04 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,12/12/2023,Children's Services,Redacted,Supplies and Services,Consultant Fees, 37.50 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,12/12/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 240.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,12/12/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 9.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,12/12/2023,Children's Services,Redacted,Third Party Payments,Section 17," 1,099.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,12/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 438.64 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,12/12/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant," 2,934.75 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,12/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 1,098.30 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,12/12/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget," 5,289.40 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,20/12/2023,Children's Services,Redacted,Supplies and Services,Grants Other, 309.09 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,20/12/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 2,450.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,20/12/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 720.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,20/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 100.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,20/12/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 420.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,20/12/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant, 60.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,20/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 64.31 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,20/12/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget," 4,111.49 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,14/12/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 690.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,14/12/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 17.60 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,14/12/2023,Children's Services,Redacted,Supplies and Services,Medical Fees," 2,660.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,14/12/2023,Children's Services,Redacted,Supplies and Services,Gifts, 50.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,14/12/2023,Children's Services,Redacted,Third Party Payments,Community Payments," 1,040.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,14/12/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 286.44 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,14/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 154.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,14/12/2023,Children's Services,Redacted,Transfer Payments,Former Relevant," 1,365.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,14/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 1,043.49 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,14/12/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 133.24 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,15/12/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 750.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,15/12/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 825.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,15/12/2023,Children's Services,Redacted,Supplies and Services,Gifts, 50.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,15/12/2023,Children's Services,Redacted,Third Party Payments,Section 17, 50.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,15/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 147.48 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,15/12/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 60.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,15/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 4.19 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,15/12/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 432.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,19/12/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 600.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,19/12/2023,Children's Services,Redacted,Supplies and Services,Gifts, 50.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,19/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 13.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,19/12/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 30.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,19/12/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant, 30.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,19/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 138.83 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,19/12/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares," 1,724.70 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,19/12/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget, 412.50 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 3,000.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 660.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Supplies and Services,Project Work, 250.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Supplies and Services,Volunteers Travel and Subsistence," 1,612.52 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Supplies and Services,Gifts, 50.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Third Party Payments,Adoption Allowances," 8,519.88 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 117,370.40 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Third Party Payments,Private Contractors, 411.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Third Party Payments,Residents Order Allowances," 2,780.20 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Third Party Payments,Section 17," 1,578.40 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Third Party Payments,Special Guardianship," 51,824.90 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments," 1,800.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 30.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Third Party Payments,Level 3 Carers, 560.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Transfer Payments,Former Relevant," 1,218.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant," 2,076.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 230.81 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 105.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Premises Costs,Council Tax," 11,733.42 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,18/12/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget, 98.40 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,29/12/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget," 8,830.86 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,22/12/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,350.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,22/12/2023,Children's Services,Redacted,Supplies and Services,Professional Fees," 2,400.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,22/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 43.65 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,28/12/2023,Children's Services,Redacted,Third Party Payments,Private Contractors," 2,854.10 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,05/12/2023,Children's Services,Redacted,Supplies and Services,Consultant Fees, 10.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,05/12/2023,Children's Services,Redacted,Supplies and Services,Professional Fees," 1,476.75 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,05/12/2023,Children's Services,Redacted,Supplies and Services,Gifts, 100.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,05/12/2023,Children's Services,Redacted,Third Party Payments,Accommodation Payments, 75.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,05/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 30.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,05/12/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 34.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,05/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 1,126.98 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,13/12/2023,Children's Services,Redacted,Supplies and Services,Grants Other, 245.07 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,13/12/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 2,250.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,13/12/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 2.15 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,13/12/2023,Children's Services,Redacted,Supplies and Services,Medical Fees," 1,050.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,13/12/2023,Children's Services,Redacted,Supplies and Services,Gifts, 50.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,13/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 33.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,13/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 319.52 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,13/12/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares," 6,472.82 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,07/12/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 750.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,07/12/2023,Children's Services,Redacted,Supplies and Services,Provisions Food, 65.36 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,07/12/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 16.99 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,07/12/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 368.28 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,10/03/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 27.36 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 7,950.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Supplies and Services,Project Work, 250.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Supplies and Services,Volunteers Travel and Subsistence," 1,628.94 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Supplies and Services,Gifts, 50.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Third Party Payments,Adoption Allowances," 5,310.54 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 55,897.55 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Third Party Payments,Residents Order Allowances," 1,390.10 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Third Party Payments,Section 17, 473.12 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Third Party Payments,Special Guardianship," 25,701.04 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments, 900.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Third Party Payments,Level 3 Carers, 280.00 
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Transfer Payments,Direct Payments," 20,765.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Transfer Payments,Former Relevant," 2,997.00 "
THURROCK BC,E1502X,Dec-23,Purchase Invoices,11/12/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant," 1,970.12 "
