Body Name,Body Id,Month,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Jul-23,05/07/2023,Children's Services,Cambian Childcare Ltd,Third Party Payments,Out of Borough Placements Child,"-1,558.57 "
THURROCK BC,E1502X,Jul-23,04/07/2023,Children's Services,Credo Care Ltd,Third Party Payments,Out of Borough Placements Child," 6,957.29 "
THURROCK BC,E1502X,Jul-23,19/07/2023,Children's Services,Acorn Care & Education,Third Party Payments,Independent Special Schools Residential," 13,315.08 "
THURROCK BC,E1502X,Jul-23,13/07/2023,Children's Services,Acorn Care & Education,Third Party Payments,Out of Borough Placements Child," 22,054.28 "
THURROCK BC,E1502X,Jul-23,14/07/2023,Children's Services,Pier Lodge Day Nursery,Third Party Payments,Private Contractors, 243.45 
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,Pier Lodge Day Nursery,Third Party Payments,Community Payments," 3,600.00 "
THURROCK BC,E1502X,Jul-23,01/07/2023,Children's Services,National Fostering Agency,Third Party Payments,Out of Borough Placements Child," 7,200.00 "
THURROCK BC,E1502X,Jul-23,17/07/2023,Children's Services,Chess Ict Ltd,Supplies and Services,Telephones Call Charges, 6.49 
THURROCK BC,E1502X,Jul-23,27/03/2023,Children's Services,Premier Inn,Third Party Payments,Accommodation Payments, 151.22 
THURROCK BC,E1502X,Jul-23,03/04/2023,Children's Services,Premier Inn,Third Party Payments,Foster Care Payments, 59.50 
THURROCK BC,E1502X,Jul-23,21/06/2023,Children's Services,Premier Inn,Supplies and Services,Project Work, 227.50 
THURROCK BC,E1502X,Jul-23,06/06/2023,Children's Services,Premier Inn,Third Party Payments,Private Contractors, 106.96 
THURROCK BC,E1502X,Jul-23,03/06/2023,Children's Services,Premier Inn,Third Party Payments,Foster Care Payments, 5.00 
THURROCK BC,E1502X,Jul-23,30/04/2023,Children's Services,Green Harvest Capital Consulting Ltd,Third Party Payments,Out of Borough Placements Child, 55.00 
THURROCK BC,E1502X,Jul-23,30/06/2023,Children's Services,Green Harvest Capital Consulting Ltd,Third Party Payments,Out of Borough Placements Child," 17,641.20 "
THURROCK BC,E1502X,Jul-23,19/05/2023,Children's Services,Prospero Recruitment,Third Party Payments,Out of Borough Placements Child," 3,438.72 "
THURROCK BC,E1502X,Jul-23,05/05/2023,Children's Services,Prospero Recruitment,Third Party Payments,Out of Borough Placements Child," 2,579.04 "
THURROCK BC,E1502X,Jul-23,09/06/2023,Children's Services,Prospero Recruitment,Third Party Payments,Out of Borough Placements Child," 2,579.04 "
THURROCK BC,E1502X,Jul-23,25/07/2023,Children's Services,Treasure Keepers,Third Party Payments,Assessments," 2,499.20 "
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,Treasure Keepers,Third Party Payments,Assessments," 1,536.00 "
THURROCK BC,E1502X,Jul-23,24/07/2023,Children's Services,Treasure Keepers,Third Party Payments,Assessments," 2,250.00 "
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,East Tilbury Primary School,Third Party Payments,Statemented Payments," 19,944.00 "
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,William Edwards School,Third Party Payments,Statemented Payments," 2,373.00 "
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,The Gateway Academy,Third Party Payments,Statemented Payments," 6,764.00 "
THURROCK BC,E1502X,Jul-23,01/06/2023,Children's Services,Brighter Futures Foster Care Ltd,Third Party Payments,Out of Borough Placements Child," 4,061.00 "
THURROCK BC,E1502X,Jul-23,01/07/2023,Children's Services,Brighter Futures Foster Care Ltd,Third Party Payments,Out of Borough Placements Child, 386.76 
THURROCK BC,E1502X,Jul-23,01/07/2023,Children's Services,Aspirations Fostering,Third Party Payments,Out of Borough Placements Child," 2,637.17 "
THURROCK BC,E1502X,Jul-23,20/07/2023,Children's Services,Open Door,Supplies and Services,Project Work, 315.00 
THURROCK BC,E1502X,Jul-23,04/07/2023,Children's Services,Open Door,Supplies and Services,Project Work," 30,052.25 "
THURROCK BC,E1502X,Jul-23,01/07/2023,Children's Services,Compass Fostering South Limited,Third Party Payments,Out of Borough Placements Child," 28,291.53 "
THURROCK BC,E1502X,Jul-23,01/06/2023,Children's Services,Futures For Children,Third Party Payments,Out of Borough Placements Child,-499.90 
THURROCK BC,E1502X,Jul-23,01/07/2023,Children's Services,Futures For Children,Third Party Payments,Out of Borough Placements Child," 6,198.76 "
THURROCK BC,E1502X,Jul-23,03/07/2023,Children's Services,Fosteringuk Ltd,Third Party Payments,Out of Borough Placements Child," 4,255.37 "
THURROCK BC,E1502X,Jul-23,03/07/2023,Children's Services,The Fostering Network,Supplies and Services,Professional Fees, 300.00 
THURROCK BC,E1502X,Jul-23,14/07/2023,Children's Services,Treasure Child Forever Pre Sch,Third Party Payments,Private Contractors, 828.00 
THURROCK BC,E1502X,Jul-23,14/07/2023,Children's Services,Ladn Tilbury Limited,Third Party Payments,Private Contractors," 3,712.50 "
THURROCK BC,E1502X,Jul-23,17/07/2023,Children's Services,Formara Limited,Supplies and Services,Promotions and Publicity, 36.00 
THURROCK BC,E1502X,Jul-23,01/07/2023,Children's Services,Fusion Fostering Ltd,Third Party Payments,Out of Borough Placements Child," 3,099.34 "
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,Surestart Where Kids Come First,Third Party Payments,Community Payments, 750.00 
THURROCK BC,E1502X,Jul-23,16/06/2023,Children's Services,Satash Com Care Projects,Third Party Payments,Out of Borough Placements Child," 31,447.12 "
THURROCK BC,E1502X,Jul-23,11/07/2023,Children's Services,Satash Com Care Projects,Third Party Payments,Out of Borough Placements Child," 32,817.53 "
THURROCK BC,E1502X,Jul-23,13/07/2023,Children's Services,Family Circles Services,Third Party Payments,Out of Borough Placements Child," 18,408.84 "
THURROCK BC,E1502X,Jul-23,14/07/2023,Children's Services,Busy Bees Nursery,Third Party Payments,Private Contractors, 577.50 
THURROCK BC,E1502X,Jul-23,11/07/2023,Children's Services,Mig House Residential Care Home Ltd,Third Party Payments,Out of Borough Placements Child," 94,686.20 "
THURROCK BC,E1502X,Jul-23,13/07/2023,Children's Services,Mig House Residential Care Home Ltd,Third Party Payments,Out of Borough Placements Child," 55,502.30 "
THURROCK BC,E1502X,Jul-23,01/07/2023,Children's Services,Channels & Choices Llp,Third Party Payments,Out of Borough Placements Child," 23,017.50 "
THURROCK BC,E1502X,Jul-23,01/06/2023,Children's Services,Lighthouse Care Services,Third Party Payments,Out of Borough Placements Child," 13,784.00 "
THURROCK BC,E1502X,Jul-23,01/06/2023,Children's Services,Grow2Gether Care Services Ltd,Third Party Payments,Out of Borough Placements Child," 15,347.64 "
THURROCK BC,E1502X,Jul-23,04/07/2023,Children's Services,Valentines Fruit And Veg Ltd,Supplies and Services,Provisions Food, 897.21 
THURROCK BC,E1502X,Jul-23,10/07/2023,Children's Services,Valentines Fruit And Veg Ltd,Supplies and Services,Provisions Food, 263.17 
THURROCK BC,E1502X,Jul-23,28/07/2023,Children's Services,Chicken Joes Ltd T/A Love Joes,Supplies and Services,Provisions Food," 2,007.55 "
THURROCK BC,E1502X,Jul-23,05/07/2023,Children's Services,Family Affect Ltd,Third Party Payments,Assessments, 626.00 
THURROCK BC,E1502X,Jul-23,01/07/2023,Children's Services,Prime Calibre Care Group Ltd,Third Party Payments,Out of Borough Placements Child," 30,504.00 "
THURROCK BC,E1502X,Jul-23,22/07/2023,Children's Services,Love Aba Ltd,Supplies and Services,Professional Fees," 6,622.52 "
THURROCK BC,E1502X,Jul-23,28/07/2023,Children's Services,London Gateway Networks Ltd,Supplies and Services,Furniture Purchase, 785.00 
THURROCK BC,E1502X,Jul-23,30/06/2023,Children's Services,Asend Ltd,Supplies and Services,Professional Fees," 19,859.99 "
THURROCK BC,E1502X,Jul-23,14/07/2023,Children's Services,Equal Education,Supplies and Services,Professional Fees," 71,462.95 "
THURROCK BC,E1502X,Jul-23,21/07/2023,Children's Services,Equal Education,Supplies and Services,Professional Fees," 5,115.60 "
THURROCK BC,E1502X,Jul-23,19/07/2023,Children's Services,Thurrock Lifestyle Solutions Cic,Transfer Payments,Post 16," 17,666.67 "
THURROCK BC,E1502X,Jul-23,07/07/2023,Children's Services,Thurrock Lifestyle Solutions Cic,Transfer Payments,Post 16," 40,342.00 "
THURROCK BC,E1502X,Jul-23,04/07/2023,Children's Services,Thurrock Lifestyle Solutions Cic,Supplies and Services,Professional Fees," 5,378.83 "
THURROCK BC,E1502X,Jul-23,27/06/2023,Children's Services,High House Production Park,Premises Costs,Rent Payable,-290.00 
THURROCK BC,E1502X,Jul-23,23/05/2023,Children's Services,Netpex,Third Party Payments,Out of Borough Placements Child, -   
THURROCK BC,E1502X,Jul-23,30/06/2023,Children's Services,Netpex,Third Party Payments,Out of Borough Placements Child," 4,692.84 "
THURROCK BC,E1502X,Jul-23,17/07/2023,Children's Services,Netpex,Third Party Payments,Out of Borough Placements Child," 3,715.75 "
THURROCK BC,E1502X,Jul-23,30/07/2023,Children's Services,Netpex,Third Party Payments,Out of Borough Placements Child, 244.80 
THURROCK BC,E1502X,Jul-23,01/06/2023,Children's Services,Family Works Fostering,Third Party Payments,Out of Borough Placements Child," 17,108.54 "
THURROCK BC,E1502X,Jul-23,30/06/2023,Children's Services,Caring Hearts Fostering,Third Party Payments,Out of Borough Placements Child," 11,142.90 "
THURROCK BC,E1502X,Jul-23,23/05/2023,Children's Services,Rainbow Fostering Services Ltd,Third Party Payments,Out of Borough Placements Child," 1,662.14 "
THURROCK BC,E1502X,Jul-23,29/06/2023,Children's Services,Rainbow Fostering Services Ltd,Third Party Payments,Out of Borough Placements Child," 3,835.71 "
THURROCK BC,E1502X,Jul-23,10/07/2023,Children's Services,Bold Moves Ltd,Third Party Payments,Community Payments, 300.00 
THURROCK BC,E1502X,Jul-23,20/07/2023,Children's Services,Essex Interpreting Ltd,Third Party Payments,Private Contractors, 130.00 
THURROCK BC,E1502X,Jul-23,04/07/2023,Children's Services,Essex Interpreting Ltd,Third Party Payments,Private Contractors, 296.00 
THURROCK BC,E1502X,Jul-23,04/07/2023,Children's Services,Cookie Cabs,Third Party Payments,Section 17, 95.00 
THURROCK BC,E1502X,Jul-23,11/07/2023,Children's Services,Little Leaps Day Care ,Third Party Payments,Private Contractors," 4,533.14 "
THURROCK BC,E1502X,Jul-23,31/07/2023,Children's Services,Dias-Broughton Children,Transport Related Expenditure,Reimbursement Of Fares, 222.30 
THURROCK BC,E1502X,Jul-23,03/07/2023,Children's Services,My Housing Limited,Third Party Payments,Private Contractors," 3,312.00 "
THURROCK BC,E1502X,Jul-23,10/07/2023,Children's Services,Jump Start Centre Ltd,Third Party Payments,Assessments, 743.50 
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,Z Cars Express Ltd,Transport Related Expenditure,Contract Hire Vehicles, 356.00 
THURROCK BC,E1502X,Jul-23,15/03/2023,Children's Services,A To Z Supplies,Supplies and Services,Professional Fees, -   
THURROCK BC,E1502X,Jul-23,15/03/2023,Children's Services,A To Z Supplies,Supplies and Services,Stationery, 223.36 
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,Passt,Third Party Payments,Assessments, 360.00 
THURROCK BC,E1502X,Jul-23,31/07/2023,Children's Services,Sofia Renoldi-Ludlow,Transport Related Expenditure,Reimbursement Of Fares, 68.31 
THURROCK BC,E1502X,Jul-23,13/07/2023,Children's Services,Sofia Renoldi-Ludlow,Transport Related Expenditure,Reimbursement Of Fares, 124.20 
THURROCK BC,E1502X,Jul-23,28/06/2023,Children's Services,Fostering Hearts,Third Party Payments,Out of Borough Placements Child," 4,007.10 "
THURROCK BC,E1502X,Jul-23,22/06/2023,Children's Services,Handmade Specialtiy Products Ltd,Supplies and Services,Provisions Food, 190.78 
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,A2B Contract Cars Ltd,Third Party Payments,Section 17, 540.00 
THURROCK BC,E1502X,Jul-23,01/07/2023,Children's Services,Ryancare Fostering Ltd,Third Party Payments,Out of Borough Placements Child," 3,858.00 "
THURROCK BC,E1502X,Jul-23,01/07/2023,Children's Services,Jmc Consultancy Limited,Supplies and Services,Consultant Fees," 1,200.00 "
THURROCK BC,E1502X,Jul-23,13/07/2023,Children's Services,Early Bird Therapy,Supplies and Services,Professional Fees, 200.00 
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,Early Bird Therapy,Supplies and Services,Professional Fees, 451.30 
THURROCK BC,E1502X,Jul-23,05/06/2023,Children's Services,Transforming Lives Company,Third Party Payments,Out of Borough Placements Child, 577.58 
THURROCK BC,E1502X,Jul-23,25/02/2023,Children's Services,Transforming Lives Company,Third Party Payments,Out of Borough Placements Child," 2,991.25 "
THURROCK BC,E1502X,Jul-23,30/06/2023,Children's Services,Gims Care Solution Limited,Third Party Payments,Out of Borough Placements Child," 183,992.00 "
THURROCK BC,E1502X,Jul-23,14/07/2023,Children's Services,The Backstage Centre,Supplies and Services,Provisions Food, 648.50 
THURROCK BC,E1502X,Jul-23,19/07/2023,Children's Services,Lbp (Uk) Ltd,Supplies and Services,Provisions Food, 65.84 
THURROCK BC,E1502X,Jul-23,14/07/2023,Children's Services,Great Child Company Limited,Third Party Payments,Private Contractors," 1,072.50 "
THURROCK BC,E1502X,Jul-23,19/07/2023,Children's Services,Computer Talk Ltd,Supplies and Services,Licenses," 3,370.17 "
THURROCK BC,E1502X,Jul-23,19/07/2023,Children's Services,Anchor Foster Care,Third Party Payments,Out of Borough Placements Child," 3,673.19 "
THURROCK BC,E1502X,Jul-23,30/06/2023,Children's Services,Fostering Support Group Ltd,Third Party Payments,Out of Borough Placements Child," 5,527.80 "
THURROCK BC,E1502X,Jul-23,28/06/2023,Children's Services,Cisilion Ltd,Supplies and Services,Furniture Purchase,"-12,269.00 "
THURROCK BC,E1502X,Jul-23,11/07/2023,Children's Services,Cisilion Ltd,Supplies and Services,Furniture Purchase, -   
THURROCK BC,E1502X,Jul-23,25/07/2023,Children's Services,Cisilion Ltd,Supplies and Services,Furniture Purchase," 6,349.00 "
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,Image @ Work Ltd,Supplies and Services,Clothing and Uniforms," 1,103.88 "
THURROCK BC,E1502X,Jul-23,07/07/2023,Children's Services,Expert In Mind,Supplies and Services,Professional Fees, 46.80 
THURROCK BC,E1502X,Jul-23,03/07/2023,Children's Services,Forest School For All,Supplies and Services,Professional Fees, 660.00 
THURROCK BC,E1502X,Jul-23,04/07/2023,Children's Services,Ensign Bus Company Ltd,Transport Related Expenditure,Home to School Bus Tickets," 10,952.40 "
THURROCK BC,E1502X,Jul-23,30/06/2023,Children's Services,Chrysalis Care Ltd,Third Party Payments,Out of Borough Placements Child," 3,810.00 "
THURROCK BC,E1502X,Jul-23,01/05/2023,Children's Services,Majestic Family Services Ltd,Third Party Payments,Out of Borough Placements Child," 23,028.66 "
THURROCK BC,E1502X,Jul-23,01/11/2022,Children's Services,Majestic Family Services Ltd,Third Party Payments,Out of Borough Placements Child," 3,227.00 "
THURROCK BC,E1502X,Jul-23,12/07/2023,Children's Services,Majestic Family Services Ltd,Third Party Payments,Out of Borough Placements Child," 22,285.80 "
THURROCK BC,E1502X,Jul-23,18/07/2023,Children's Services,Majestic Family Services Ltd,Third Party Payments,Out of Borough Placements Child, 322.70 
THURROCK BC,E1502X,Jul-23,14/07/2023,Children's Services,Kelly'S Childminding Services,Third Party Payments,Private Contractors, 828.00 
THURROCK BC,E1502X,Jul-23,14/07/2023,Children's Services,Helping Hands Day Nursery Ltd.,Third Party Payments,Private Contractors," 2,666.70 "
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,Helping Hands Day Nursery Ltd.,Third Party Payments,Community Payments," 1,950.00 "
THURROCK BC,E1502X,Jul-23,11/05/2023,Children's Services,Treetops School,Supplies and Services,Equipment Purchase, 236.34 
THURROCK BC,E1502X,Jul-23,17/07/2023,Children's Services,Da Languages Limited,Supplies and Services,Professional Fees," 17,285.58 "
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,Orsett Playgroup,Third Party Payments,Community Payments, 650.00 
THURROCK BC,E1502X,Jul-23,03/07/2023,Children's Services,Placement Support Ltd,Supplies and Services,Consultant Fees," 1,440.00 "
THURROCK BC,E1502X,Jul-23,31/07/2023,Children's Services,Pro-Pest Services,Premises Costs,Health and Safety, 216.88 
THURROCK BC,E1502X,Jul-23,10/07/2023,Children's Services,Eg (Training) Ltd,Supplies and Services,Professional Fees, 704.00 
THURROCK BC,E1502X,Jul-23,14/07/2023,Children's Services,Play Studio Montessori Nurseries T/A Templesprings Childcare Services Ltd,Third Party Payments,Private Contractors, 167.65 
THURROCK BC,E1502X,Jul-23,11/05/2023,Children's Services,Southend On Sea Borough Council,Third Party Payments,Recharges from Other Local Authorities," 7,090.00 "
THURROCK BC,E1502X,Jul-23,09/05/2023,Children's Services,Southend On Sea Borough Council,Third Party Payments,Recharges from Other Local Authorities," 1,136.20 "
THURROCK BC,E1502X,Jul-23,06/06/2023,Children's Services,Southend On Sea Borough Council,Third Party Payments,Recharges from Other Local Authorities," 6,588.00 "
THURROCK BC,E1502X,Jul-23,18/07/2023,Children's Services,Southend On Sea Borough Council,Third Party Payments,Recharges from Other Local Authorities," 50,000.00 "
THURROCK BC,E1502X,Jul-23,11/07/2023,Children's Services,Southend On Sea Borough Council,Third Party Payments,Recharges from Other Local Authorities," 37,447.00 "
THURROCK BC,E1502X,Jul-23,20/06/2023,Children's Services,Brentwood Catholic Children S So,Third Party Payments,Private Contractors,"-2,750.00 "
THURROCK BC,E1502X,Jul-23,04/07/2023,Children's Services,Brentwood Catholic Children S So,Third Party Payments,Private Contractors," 1,250.00 "
THURROCK BC,E1502X,Jul-23,14/07/2023,Children's Services,Sparkling Angels Day Nursery,Third Party Payments,Private Contractors," 1,005.90 "
THURROCK BC,E1502X,Jul-23,14/07/2023,Children's Services,Rainbows Preschool,Third Party Payments,Private Contractors," 1,567.50 "
THURROCK BC,E1502X,Jul-23,25/07/2023,Children's Services,Tchc Group Ltd,Supplies and Services,Professional Fees," 9,450.00 "
THURROCK BC,E1502X,Jul-23,24/07/2023,Children's Services,Tchc Group Ltd,Supplies and Services,Consultant Fees," 78,554.45 "
THURROCK BC,E1502X,Jul-23,21/07/2023,Children's Services,Circles Farm,Third Party Payments,Statemented Payments," 24,905.00 "
THURROCK BC,E1502X,Jul-23,02/06/2023,Children's Services,Disposables & Catering Supplies Ltd,Premises Costs,Cleaning Materials, 398.15 
THURROCK BC,E1502X,Jul-23,02/07/2023,Children's Services,Disposables & Catering Supplies Ltd,Premises Costs,Cleaning Materials," 1,889.32 "
THURROCK BC,E1502X,Jul-23,11/07/2023,Children's Services,Autism Aba Ltd,Supplies and Services,Professional Fees," 1,126.00 "
THURROCK BC,E1502X,Jul-23,20/07/2023,Children's Services,Remedy Recruitment Group Limited,Supplies and Services,Professional Fees, 384.84 
THURROCK BC,E1502X,Jul-23,11/07/2023,Children's Services,Remedy Recruitment Group Limited,Supplies and Services,Professional Fees," 1,539.36 "
THURROCK BC,E1502X,Jul-23,26/06/2023,Children's Services,Ican Charity T/A Speech And Language Uk,Supplies and Services,Books and Publications," 2,997.00 "
THURROCK BC,E1502X,Jul-23,06/07/2023,Children's Services,Isle Of Wight College,Transfer Payments,Post 16," 2,767.63 "
THURROCK BC,E1502X,Jul-23,18/04/2023,Children's Services,Travelodge,Third Party Payments,Accommodation Payments, 11.22 
THURROCK BC,E1502X,Jul-23,11/04/2023,Children's Services,Travelodge,Third Party Payments,Accommodation Payments, 53.02 
THURROCK BC,E1502X,Jul-23,30/05/2023,Children's Services,Nexus The Educators Co,Supplies and Services,Equipment Purchase, 93.84 
THURROCK BC,E1502X,Jul-23,26/05/2023,Children's Services,Nexus The Educators Co,Supplies and Services,Equipment Purchase, 383.95 
THURROCK BC,E1502X,Jul-23,20/04/2023,Children's Services,Wm Morrisons Store,Supplies and Services,Project Work, 31.14 
THURROCK BC,E1502X,Jul-23,18/04/2023,Children's Services,Wm Morrisons Store,Supplies and Services,Equipment Purchase, 3.75 
THURROCK BC,E1502X,Jul-23,14/04/2023,Children's Services,Wm Morrisons Store,Supplies and Services,Equipment Purchase, 12.29 
THURROCK BC,E1502X,Jul-23,23/06/2023,Children's Services,Wm Morrisons Store,Supplies and Services,Project Work, 9.49 
THURROCK BC,E1502X,Jul-23,21/06/2023,Children's Services,Wm Morrisons Store,Supplies and Services,Project Work, 30.72 
THURROCK BC,E1502X,Jul-23,04/04/2023,Children's Services,Hm Passport Office,Third Party Payments,Additional Expenditure, 53.50 
THURROCK BC,E1502X,Jul-23,20/04/2023,Children's Services,Hm Passport Office,Third Party Payments,Additional Expenditure, 321.00 
THURROCK BC,E1502X,Jul-23,17/04/2023,Children's Services,Hm Passport Office,Third Party Payments,Additional Expenditure, 53.50 
THURROCK BC,E1502X,Jul-23,09/06/2023,Children's Services,Hm Passport Office,Supplies and Services,Purchasing Card Spend Unallocated, 58.50 
THURROCK BC,E1502X,Jul-23,26/06/2023,Children's Services,Hm Passport Office,Third Party Payments,Additional Expenditure, 262.00 
THURROCK BC,E1502X,Jul-23,15/06/2023,Children's Services,Hm Passport Office,Supplies and Services,Purchasing Card Spend Unallocated, 53.50 
THURROCK BC,E1502X,Jul-23,20/04/2023,Children's Services,Essex County Counci Ec,Third Party Payments,Additional Expenditure, 33.00 
THURROCK BC,E1502X,Jul-23,27/04/2023,Children's Services,Essex County Counci Ec,Third Party Payments,Additional Expenditure, 11.00 
THURROCK BC,E1502X,Jul-23,08/06/2023,Children's Services,Essex County Counci Ec,Third Party Payments,Additional Expenditure, 11.00 
THURROCK BC,E1502X,Jul-23,15/06/2023,Children's Services,Essex County Counci Ec,Supplies and Services,Purchasing Card Spend Unallocated, 22.00 
THURROCK BC,E1502X,Jul-23,28/03/2023,Children's Services,Essex County Counci Ec,Third Party Payments,Additional Expenditure, 11.00 
THURROCK BC,E1502X,Jul-23,29/03/2023,Children's Services,Asda Superstore,Supplies and Services,Provisions Food, 15.95 
THURROCK BC,E1502X,Jul-23,20/04/2023,Children's Services,Asda Superstore,Supplies and Services,Provisions Drink, 38.20 
THURROCK BC,E1502X,Jul-23,17/04/2023,Children's Services,Asda Superstore,Supplies and Services,Provisions Food, 12.55 
THURROCK BC,E1502X,Jul-23,25/04/2023,Children's Services,Asda Superstore,Supplies and Services,Provisions Food, 6.20 
THURROCK BC,E1502X,Jul-23,01/06/2023,Children's Services,Asda Superstore,Premises Costs,Cleaning Materials, 17.83 
THURROCK BC,E1502X,Jul-23,21/06/2023,Children's Services,Asda Superstore,Supplies and Services,Provisions Food, 9.10 
THURROCK BC,E1502X,Jul-23,08/06/2023,Children's Services,Asda Superstore,Premises Costs,Cleaning Materials, 6.83 
THURROCK BC,E1502X,Jul-23,26/06/2023,Children's Services,Asda Superstore,Supplies and Services,Postage, 14.67 
THURROCK BC,E1502X,Jul-23,26/06/2023,Children's Services,Asda Superstore,Supplies and Services,Provisions Food, 14.98 
THURROCK BC,E1502X,Jul-23,14/06/2023,Children's Services,Asda Superstore,Supplies and Services,Equipment Purchase, 9.94 
THURROCK BC,E1502X,Jul-23,07/06/2023,Children's Services,Post Office Counter,Supplies and Services,Postage, 13.80 
THURROCK BC,E1502X,Jul-23,03/04/2023,Children's Services,Co-Op Group 180265,Supplies and Services,Provisions Food, 10.15 
THURROCK BC,E1502X,Jul-23,10/04/2023,Children's Services,The Range,Third Party Payments,Additional Expenditure, 29.14 
THURROCK BC,E1502X,Jul-23,07/06/2023,Children's Services,The Range,Supplies and Services,Advertising and Publicity, 13.35 
THURROCK BC,E1502X,Jul-23,20/04/2023,Children's Services,The Works,Supplies and Services,Stationery, 6.67 
THURROCK BC,E1502X,Jul-23,20/06/2023,Children's Services,Smiths Orchard Garden,Supplies and Services,Equipment Purchase, 94.85 
THURROCK BC,E1502X,Jul-23,19/04/2023,Children's Services,Iceland,Supplies and Services,Materials Purchase, 26.05 
THURROCK BC,E1502X,Jul-23,15/06/2023,Children's Services,Trainline,Employees Costs,Seminars And Courses, 107.90 
THURROCK BC,E1502X,Jul-23,30/03/2023,Children's Services,Asda Stores Ltd,Supplies and Services,Project Work, 15.97 
THURROCK BC,E1502X,Jul-23,23/06/2023,Children's Services,Www.Argos.Co.Uk,Supplies and Services,Furniture Purchase, 469.08 
THURROCK BC,E1502X,Jul-23,21/06/2023,Children's Services,Www.Argos.Co.Uk,Supplies and Services,Equipment Purchase, 625.00 
THURROCK BC,E1502X,Jul-23,12/06/2023,Children's Services,Www.Argos.Co.Uk,Third Party Payments,Private Contractors, 88.29 
THURROCK BC,E1502X,Jul-23,23/06/2023,Children's Services,Timpson Ltd,Supplies and Services,Equipment Purchase, 41.25 
THURROCK BC,E1502X,Jul-23,14/04/2023,Children's Services,Just Eat,Supplies and Services,Professional Fees, 101.96 
THURROCK BC,E1502X,Jul-23,20/06/2023,Children's Services,Just Eat,Supplies and Services,Consultant Fees, 41.54 
THURROCK BC,E1502X,Jul-23,01/04/2023,Children's Services,Istock.Com,Supplies and Services,Equipment Purchase, 19.00 
THURROCK BC,E1502X,Jul-23,01/06/2023,Children's Services,Istock.Com,Supplies and Services,Equipment Purchase, 19.00 
THURROCK BC,E1502X,Jul-23,08/06/2023,Children's Services,Aldi 2 776,Supplies and Services,Equipment Purchase, 56.85 
THURROCK BC,E1502X,Jul-23,30/03/2023,Children's Services,Wilko Retail Limited,Premises Costs,Cleaning Materials, 13.67 
THURROCK BC,E1502X,Jul-23,19/04/2023,Children's Services,Wilko Retail Limited,Supplies and Services,Project Work, 3.12 
THURROCK BC,E1502X,Jul-23,14/04/2023,Children's Services,Wilko Retail Limited,Supplies and Services,Project Work, 16.83 
THURROCK BC,E1502X,Jul-23,26/04/2023,Children's Services,Twinkl,Supplies and Services,Equipment Purchase, 22.50 
THURROCK BC,E1502X,Jul-23,18/04/2023,Children's Services,B & Q 1255,Supplies and Services,Materials Purchase, 92.37 
THURROCK BC,E1502X,Jul-23,27/06/2023,Children's Services,Marks&Spencer Plc,Supplies and Services,Advertising and Publicity, 28.50 
THURROCK BC,E1502X,Jul-23,12/06/2023,Children's Services,Home Bargains,Supplies and Services,Equipment Purchase, 3.98 
THURROCK BC,E1502X,Jul-23,11/04/2023,Children's Services,Qd-Grays,Supplies and Services,Equipment Purchase, 4.17 
THURROCK BC,E1502X,Jul-23,07/06/2023,Children's Services,Amazon.Co.Uk,Supplies and Services,Purchasing Card Spend Unallocated, 3.32 
THURROCK BC,E1502X,Jul-23,15/06/2023,Children's Services,Amazon.Co.Uk,Supplies and Services,Purchasing Card Spend Unallocated,-3.32 
THURROCK BC,E1502X,Jul-23,30/03/2023,Children's Services,Amznmktplace,Supplies and Services,Equipment Purchase, 107.34 
THURROCK BC,E1502X,Jul-23,04/04/2023,Children's Services,Amznmktplace,Third Party Payments,Section 17, 21.66 
THURROCK BC,E1502X,Jul-23,05/04/2023,Children's Services,Amznmktplace,Supplies and Services,Equipment Purchase, 27.49 
THURROCK BC,E1502X,Jul-23,05/04/2023,Children's Services,Amznmktplace,Supplies and Services,Materials Purchase, 46.06 
THURROCK BC,E1502X,Jul-23,18/04/2023,Children's Services,Amznmktplace,Supplies and Services,Furniture Purchase, 118.03 
THURROCK BC,E1502X,Jul-23,13/04/2023,Children's Services,Amznmktplace,Supplies and Services,Equipment Purchase, 34.92 
THURROCK BC,E1502X,Jul-23,13/04/2023,Children's Services,Amznmktplace,Premises Costs,Cleaning Other, 42.22 
THURROCK BC,E1502X,Jul-23,27/04/2023,Children's Services,Amznmktplace,Supplies and Services,Equipment Purchase, 54.43 
THURROCK BC,E1502X,Jul-23,25/04/2023,Children's Services,Amznmktplace,Supplies and Services,Equipment Purchase, 17.03 
