Body Name,Body Id,Month,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,May-23,01/05/2023,Adults; Housing and Health,Kent Autistic Trust,Third Party Payments,Supported Living," 6,915.61 "
THURROCK BC,E1502X,May-23,28/04/2023,Adults; Housing and Health,S&A Care Services Ltd,Third Party Payments,Supported Living," 4,144.00 "
THURROCK BC,E1502X,May-23,02/05/2023,Adults; Housing and Health,Hallmark Care Homes,Third Party Payments,Residential Homes Independent Sector," 2,046.00 "
THURROCK BC,E1502X,May-23,30/04/2023,Adults; Housing and Health,Royal Association For Deaf People,Third Party Payments,Home Care Independent Sector, 679.17 
THURROCK BC,E1502X,May-23,18/05/2023,Adults; Housing and Health,Naolex Ltd,Supplies and Services,Project Work, 734.00 
THURROCK BC,E1502X,May-23,30/04/2023,Adults; Housing and Health,Precious Homes Ltd,Third Party Payments,Residential Homes Independent Sector," 23,239.03 "
THURROCK BC,E1502X,May-23,22/05/2023,Adults; Housing and Health,Adjuvo Care And Support Ltd,Third Party Payments,Supported Living," 2,627.96 "
THURROCK BC,E1502X,May-23,22/05/2023,Adults; Housing and Health,Open Door,Supplies and Services,Grants to Voluntary Organisations," 8,076.00 "
THURROCK BC,E1502X,May-23,13/04/2023,Adults; Housing and Health,Blossomwood Farm House,Third Party Payments,Residential Homes Independent Sector," 4,705.49 "
THURROCK BC,E1502X,May-23,10/05/2023,Adults; Housing and Health,Blossomwood Farm House,Third Party Payments,Residential Homes Independent Sector," 4,553.37 "
THURROCK BC,E1502X,May-23,15/10/2022,Adults; Housing and Health,Specialist Medical Transport Ambulance Service,Transport Related Expenditure,Contract Hire Vehicles, 588.88 
THURROCK BC,E1502X,May-23,17/05/2023,Adults; Housing and Health,Thomas Ridley And Son Ltd,Supplies and Services,Provisions Food," 25,277.09 "
THURROCK BC,E1502X,May-23,25/05/2023,Adults; Housing and Health,Slimming World,Third Party Payments,Private Contractors," 2,725.00 "
THURROCK BC,E1502X,May-23,04/05/2023,Adults; Housing and Health,Keys Hill Park Ltd,Third Party Payments,Residential Homes Independent Sector," 5,773.44 "
THURROCK BC,E1502X,May-23,25/05/2023,Adults; Housing and Health,Pohwer,Supplies and Services,Project Work, 351.47 
THURROCK BC,E1502X,May-23,15/05/2023,Adults; Housing and Health,Moolafuns Company Limited,Supplies and Services,Project Work," 1,005.68 "
THURROCK BC,E1502X,May-23,12/05/2023,Adults; Housing and Health,Ace Knights Event Management,Third Party Payments,Day Care Independent Sector, 700.00 
THURROCK BC,E1502X,May-23,12/04/2023,Adults; Housing and Health,Zurich Insurance Plc,Third Party Payments,Private Contractors, -   
THURROCK BC,E1502X,May-23,12/05/2023,Adults; Housing and Health,Starz Care Ltd,Third Party Payments,Home Care Independent Sector," 12,649.56 "
THURROCK BC,E1502X,May-23,25/05/2023,Adults; Housing and Health,Allied Publicity Services (Manchester) Limited,Supplies and Services,Equipment Purchase, 830.53 
THURROCK BC,E1502X,May-23,18/05/2023,Adults; Housing and Health,Allied Publicity Services (Manchester) Limited,Supplies and Services,Printing, 784.74 
THURROCK BC,E1502X,May-23,10/05/2023,Adults; Housing and Health,Satash Com Care Projects,Third Party Payments,Residential Homes Independent Sector," 70,051.32 "
THURROCK BC,E1502X,May-23,10/05/2023,Adults; Housing and Health,Satash Com Care Projects,Third Party Payments,Supported Living," 7,984.67 "
THURROCK BC,E1502X,May-23,10/04/2023,Adults; Housing and Health,Pathways,Third Party Payments,Residential Homes Independent Sector," 7,499.99 "
THURROCK BC,E1502X,May-23,10/04/2023,Adults; Housing and Health,Pathways,Income,Residential Accommodation Charges Long,-940.28 
THURROCK BC,E1502X,May-23,10/05/2023,Adults; Housing and Health,Pathways,Third Party Payments,Residential Homes Independent Sector," 7,749.99 "
THURROCK BC,E1502X,May-23,10/05/2023,Adults; Housing and Health,Pathways,Income,Residential Accommodation Charges Long,-971.62 
THURROCK BC,E1502X,May-23,31/03/2023,Adults; Housing and Health,Vibrance,Third Party Payments,Residential Homes Independent Sector," 22,438.20 "
THURROCK BC,E1502X,May-23,31/03/2023,Adults; Housing and Health,Vibrance,Income,Residential Accommodation Charges Long,-586.56 
THURROCK BC,E1502X,May-23,27/04/2023,Adults; Housing and Health,Summercare Homes Ltd,Third Party Payments,Residential Homes Independent Sector," 11,693.08 "
THURROCK BC,E1502X,May-23,27/04/2023,Adults; Housing and Health,Summercare Homes Ltd,Third Party Payments,Day Care Independent Sector," 1,040.00 "
THURROCK BC,E1502X,May-23,10/05/2023,Adults; Housing and Health,Summercare Homes Ltd,Third Party Payments,Residential Homes Independent Sector," 11,693.08 "
THURROCK BC,E1502X,May-23,10/05/2023,Adults; Housing and Health,Summercare Homes Ltd,Third Party Payments,Day Care Independent Sector," 1,040.00 "
THURROCK BC,E1502X,May-23,31/03/2023,Adults; Housing and Health,Hesley Group Ltd,Third Party Payments,Residential Homes Independent Sector," 20,399.10 "
THURROCK BC,E1502X,May-23,30/04/2023,Adults; Housing and Health,Hesley Group Ltd,Third Party Payments,Residential Homes Independent Sector," 21,079.07 "
THURROCK BC,E1502X,May-23,16/05/2023,Adults; Housing and Health,Rbcha Ltd,Third Party Payments,Residential Homes Independent Sector," 4,672.00 "
THURROCK BC,E1502X,May-23,01/04/2023,Adults; Housing and Health,Barchester - Spen Court Care Home,Third Party Payments,Residential Homes Independent Sector," 2,689.50 "
THURROCK BC,E1502X,May-23,01/05/2023,Adults; Housing and Health,Barchester - Spen Court Care Home,Third Party Payments,Residential Homes Independent Sector," 2,779.15 "
THURROCK BC,E1502X,May-23,30/04/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Nursing Homes Independent Sector," 16,545.66 "
THURROCK BC,E1502X,May-23,30/04/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Residential Homes Independent Sector," 124,615.80 "
THURROCK BC,E1502X,May-23,30/04/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Respite Care," 7,653.91 "
THURROCK BC,E1502X,May-23,09/05/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Nursing Homes Independent Sector," 1,186.95 "
THURROCK BC,E1502X,May-23,09/05/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Residential Homes Independent Sector," 10,555.14 "
THURROCK BC,E1502X,May-23,09/05/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Respite Care, 682.93 
THURROCK BC,E1502X,May-23,18/05/2023,Adults; Housing and Health,Pbt Social Care Ltd,Third Party Payments,Residential Homes Independent Sector," 14,400.00 "
THURROCK BC,E1502X,May-23,30/05/2023,Adults; Housing and Health,Neera Medical Centre,Third Party Payments,Private Contractors, 868.00 
THURROCK BC,E1502X,May-23,02/05/2023,Adults; Housing and Health,Neera Medical Centre,Third Party Payments,Private Contractors, 700.00 
THURROCK BC,E1502X,May-23,30/05/2023,Adults; Housing and Health,College Health Ltd,Third Party Payments,Private Contractors, 112.00 
THURROCK BC,E1502X,May-23,03/05/2023,Adults; Housing and Health,College Health Ltd,Third Party Payments,Private Contractors," 2,436.00 "
THURROCK BC,E1502X,May-23,05/05/2023,Adults; Housing and Health,College Health Ltd,Third Party Payments,Private Contractors," 2,604.00 "
THURROCK BC,E1502X,May-23,05/05/2023,Adults; Housing and Health,Purfleet Care Centre,Third Party Payments,Private Contractors," 2,324.00 "
THURROCK BC,E1502X,May-23,23/05/2023,Adults; Housing and Health,H M C T S,Supplies and Services,Project Work," 1,113.00 "
THURROCK BC,E1502X,May-23,30/04/2023,Adults; Housing and Health,Kadmiel Projects Ltd,Third Party Payments,Supported Living," 10,089.30 "
THURROCK BC,E1502X,May-23,03/04/2023,Adults; Housing and Health,Leyton House Community Care Ltd,Third Party Payments,Supported Living," 10,157.14 "
THURROCK BC,E1502X,May-23,02/05/2023,Adults; Housing and Health,Leyton House Community Care Ltd,Third Party Payments,Supported Living," 3,385.71 "
THURROCK BC,E1502X,May-23,23/05/2023,Adults; Housing and Health,Bytes Technology Group,Supplies and Services,Equipment Purchase, 104.57 
THURROCK BC,E1502X,May-23,18/05/2023,Adults; Housing and Health,Bytes Technology Group,Supplies and Services,Equipment Purchase, -   
THURROCK BC,E1502X,May-23,15/05/2023,Adults; Housing and Health,Provide,Third Party Payments,Private Contractors," 74,000.00 "
THURROCK BC,E1502X,May-23,25/05/2023,Adults; Housing and Health,Thurrock Coalition,Supplies and Services,Grants to Voluntary Organisations," 15,088.00 "
THURROCK BC,E1502X,May-23,23/05/2023,Adults; Housing and Health,Favore Didio Ltd,Supplies and Services,Project Work," 2,880.00 "
THURROCK BC,E1502X,May-23,02/05/2023,Adults; Housing and Health,Dimensions (Uk) Ltd,Third Party Payments,Supported Living," 29,449.93 "
THURROCK BC,E1502X,May-23,30/04/2023,Adults; Housing and Health,Kabe Ltd,Supplies and Services,Project Work, -   
THURROCK BC,E1502X,May-23,29/05/2023,Adults; Housing and Health,Kabe Ltd,Supplies and Services,Project Work," 2,776.50 "
THURROCK BC,E1502X,May-23,16/05/2023,Adults; Housing and Health,Thurrock Lifestyle Solutions Cic,Third Party Payments,Supported Living," 4,242.50 "
THURROCK BC,E1502X,May-23,30/04/2023,Adults; Housing and Health,Acorn Villages Ltd,Third Party Payments,Residential Homes Independent Sector," 4,988.19 "
THURROCK BC,E1502X,May-23,09/04/2023,Adults; Housing and Health,Mcch Society Ltd,Third Party Payments,Residential Homes Independent Sector," 9,770.56 "
THURROCK BC,E1502X,May-23,07/05/2023,Adults; Housing and Health,Mcch Society Ltd,Third Party Payments,Residential Homes Independent Sector," 9,770.56 "
THURROCK BC,E1502X,May-23,03/04/2023,Adults; Housing and Health,Kilkee Lodge Residential Home,Third Party Payments,Residential Homes Independent Sector," 2,335.32 "
THURROCK BC,E1502X,May-23,30/04/2023,Adults; Housing and Health,Ladyville Lodge Limited,Third Party Payments,Residential Homes Independent Sector," 2,811.30 "
THURROCK BC,E1502X,May-23,05/05/2023,Adults; Housing and Health,Fresh Tree Care,Third Party Payments,Home Care Independent Sector, 435.39 
THURROCK BC,E1502X,May-23,30/05/2023,Adults; Housing and Health,Appledore & Medic House,Third Party Payments,Private Contractors, 728.00 
THURROCK BC,E1502X,May-23,30/05/2023,Adults; Housing and Health,Hassengate Medical Centre,Third Party Payments,Private Contractors, 952.00 
THURROCK BC,E1502X,May-23,03/05/2023,Adults; Housing and Health,Peartree Surgery,Third Party Payments,Private Contractors," 2,408.00 "
THURROCK BC,E1502X,May-23,26/05/2023,Adults; Housing and Health,Ers Dell Medical Centre,Third Party Payments,Private Contractors," 2,240.00 "
THURROCK BC,E1502X,May-23,30/04/2023,Adults; Housing and Health,H C - One Ltd,Third Party Payments,Residential Homes Independent Sector," 2,477.10 "
THURROCK BC,E1502X,May-23,28/03/2023,Adults; Housing and Health,Radiantlife Ltd,Third Party Payments,Supported Living," 3,841.43 "
THURROCK BC,E1502X,May-23,17/05/2023,Adults; Housing and Health,The Re Use Partnership,Third Party Payments,Private Contractors," 4,593.50 "
THURROCK BC,E1502X,May-23,04/05/2023,Adults; Housing and Health,Hertfordshire County Council,Third Party Payments,Recharges from Other Local Authorities," 5,475.00 "
THURROCK BC,E1502X,May-23,01/04/2023,Adults; Housing and Health,Acg Care Ltd,Third Party Payments,Supported Living," 5,662.56 "
THURROCK BC,E1502X,May-23,01/05/2023,Adults; Housing and Health,Acg Care Ltd,Third Party Payments,Supported Living," 5,852.18 "
THURROCK BC,E1502X,May-23,28/11/2022,Adults; Housing and Health,Carers Choices,Third Party Payments,Day Care Independent Sector, 507.00 
THURROCK BC,E1502X,May-23,28/12/2022,Adults; Housing and Health,Carers Choices,Third Party Payments,Day Care Independent Sector, 422.50 
THURROCK BC,E1502X,May-23,10/05/2023,Adults; Housing and Health,B R Solutions Ltd,Premises Costs,Building Maintenance Day To Day," 5,327.00 "
THURROCK BC,E1502X,May-23,25/05/2023,Adults; Housing and Health,Thurrock Centre For Independent Living,Supplies and Services,Grants to Voluntary Organisations," 4,222.79 "
THURROCK BC,E1502X,May-23,09/05/2023,Adults; Housing and Health,Thurrock Centre For Independent Living,Third Party Payments,Private Contractors," 6,250.00 "
THURROCK BC,E1502X,May-23,26/04/2023,Adults; Housing and Health,Whitecliffs Lodge Ltd,Third Party Payments,Residential Homes Independent Sector," 6,467.23 "
THURROCK BC,E1502X,May-23,15/05/2023,Adults; Housing and Health,Sericc,Supplies and Services,Grants to Voluntary Organisations," 14,207.00 "
THURROCK BC,E1502X,May-23,05/05/2023,Adults; Housing and Health,Stifford Clays Medical Centre,Third Party Payments,Private Contractors," 2,212.00 "
THURROCK BC,E1502X,May-23,30/05/2023,Adults; Housing and Health,Newline Group (Incorporating The Cleaning Centre),Premises Costs,Cleaning Materials," 3,768.65 "
THURROCK BC,E1502X,May-23,04/05/2023,Adults; Housing and Health,Newline Group (Incorporating The Cleaning Centre),Supplies and Services,Equipment Purchase, 140.00 
THURROCK BC,E1502X,May-23,22/05/2023,Adults; Housing and Health,Thurrock Play Network,Supplies and Services,Grants to Voluntary Organisations," 7,200.00 "
THURROCK BC,E1502X,May-23,15/05/2023,Adults; Housing and Health,Dorset Advocacy,Supplies and Services,Project Work, 246.88 
THURROCK BC,E1502X,May-23,01/05/2023,Adults; Housing and Health,Vg Social Care Limited,Supplies and Services,Project Work," 1,380.70 "
THURROCK BC,E1502X,May-23,18/05/2023,Adults; Housing and Health,Ajikx Allied Services Ltd,Supplies and Services,Project Work, 902.24 
THURROCK BC,E1502X,May-23,03/05/2023,Adults; Housing and Health,Gemstone Properties Limited,Third Party Payments,Residential Homes Independent Sector," 5,464.20 "
THURROCK BC,E1502X,May-23,05/05/2023,Adults; Housing and Health,The Derry Court Medical Practice,Third Party Payments,Private Contractors," 4,284.00 "
THURROCK BC,E1502X,May-23,15/05/2023,Adults; Housing and Health,Age Well East Limited,Third Party Payments,Private Contractors," 13,192.72 "
THURROCK BC,E1502X,May-23,22/05/2023,Adults; Housing and Health,Essex Fire Safety Ltd,Premises Costs,Building Maintenance Day To Day, 350.00 
THURROCK BC,E1502X,May-23,25/05/2023,Adults; Housing and Health,Thurrock Mind,Third Party Payments,Private Contractors," 147,971.02 "
THURROCK BC,E1502X,May-23,01/05/2023,Adults; Housing and Health,Cookie Cabs,Transport Related Expenditure,Contract Hire Vehicles, 50.00 
THURROCK BC,E1502X,May-23,11/05/2023,Adults; Housing and Health,Cookie Cabs,Third Party Payments,Private Contractors," 1,520.00 "
THURROCK BC,E1502X,May-23,30/05/2023,Adults; Housing and Health,Brain In Hand Limited,Third Party Payments,Private Contractors," 1,225.00 "
THURROCK BC,E1502X,May-23,12/05/2023,Adults; Housing and Health,Brain In Hand Limited,Third Party Payments,Private Contractors," 1,295.00 "
THURROCK BC,E1502X,May-23,03/05/2023,Adults; Housing and Health,Citizens Advice South Essex Limited,Supplies and Services,Grants to Voluntary Organisations," 17,500.00 "
THURROCK BC,E1502X,May-23,28/04/2023,Adults; Housing and Health,Trust Links Limited,Third Party Payments,Private Contractors, 144.00 
THURROCK BC,E1502X,May-23,31/05/2023,Adults; Housing and Health,Caretech Uk Ltd,Supplies and Services,Equipment Purchase, 262.00 
THURROCK BC,E1502X,May-23,01/04/2023,Adults; Housing and Health,Nellsar Ltd,Third Party Payments,Residential Homes Independent Sector," 2,785.71 "
THURROCK BC,E1502X,May-23,30/04/2023,Adults; Housing and Health,Seeability,Third Party Payments,Residential Homes Independent Sector," 5,933.40 "
THURROCK BC,E1502X,May-23,03/05/2023,Adults; Housing and Health,The Advocacy People,Supplies and Services,Project Work, 646.41 
THURROCK BC,E1502X,May-23,21/05/2023,Adults; Housing and Health,Gabriel Fc Services,Supplies and Services,Project Work, 960.00 
THURROCK BC,E1502X,May-23,04/05/2023,Adults; Housing and Health,Inclusion.Me Ltd,Third Party Payments,Private Contractors," 4,820.00 "
THURROCK BC,E1502X,May-23,11/05/2023,Adults; Housing and Health,Rainham Shutters & Doors Ltd,Premises Costs,Building Maintenance Day To Day, 900.00 
THURROCK BC,E1502X,May-23,16/05/2023,Adults; Housing and Health,Rainham Shutters & Doors Ltd,Premises Costs,Building Maintenance Day To Day, 180.00 
THURROCK BC,E1502X,May-23,10/05/2023,Adults; Housing and Health,Voiceability,Third Party Payments,Private Contractors," 14,583.33 "
THURROCK BC,E1502X,May-23,09/05/2023,Adults; Housing and Health,Anglo Asiatic Arts And Heritage Alliance,Supplies and Services,Project Work, 300.00 
THURROCK BC,E1502X,May-23,23/05/2023,Adults; Housing and Health,Thurrock Sports Council,Supplies and Services,Grants to Voluntary Organisations," 5,146.00 "
THURROCK BC,E1502X,May-23,18/05/2023,Adults; Housing and Health,Uk Global Road Safety Limited,Transfer Payments,Direct Payments, 880.00 
THURROCK BC,E1502X,May-23,26/04/2023,Balance Sheet,Essex County Council,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 120,563.78 "
THURROCK BC,E1502X,May-23,23/05/2023,Balance Sheet,Essex County Council,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 119,235.19 "
THURROCK BC,E1502X,May-23,04/05/2023,Balance Sheet,Essex County Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 1,798,243.08 "
THURROCK BC,E1502X,May-23,26/04/2023,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 129.94 
THURROCK BC,E1502X,May-23,27/04/2023,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 189.45 
THURROCK BC,E1502X,May-23,10/05/2023,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 120.36 
THURROCK BC,E1502X,May-23,19/05/2023,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 291.05 
THURROCK BC,E1502X,May-23,03/05/2023,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals," 25,594.73 "
THURROCK BC,E1502X,May-23,04/05/2023,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 49.86 
THURROCK BC,E1502X,May-23,11/05/2023,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases,-93.38 
THURROCK BC,E1502X,May-23,05/05/2023,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals," 4,188.49 "
THURROCK BC,E1502X,May-23,16/05/2023,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 35.54 
THURROCK BC,E1502X,May-23,31/05/2023,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals," 24,975.00 "
THURROCK BC,E1502X,May-23,21/04/2023,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 1,556.23 "
THURROCK BC,E1502X,May-23,21/04/2023,Balance Sheet,Thurrock Council,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 15,000.00 "
THURROCK BC,E1502X,May-23,21/04/2023,Balance Sheet,Thurrock Council,Short Term Debtors (STDr),STDr Short Term Debtors (Payroll) Control Accounts," 2,304.92 "
THURROCK BC,E1502X,May-23,26/04/2023,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Owed/Reversals, 600.00 
THURROCK BC,E1502X,May-23,25/04/2023,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Owed/Reversals," 2,200.00 "
THURROCK BC,E1502X,May-23,28/04/2023,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 14,596.14 "
THURROCK BC,E1502X,May-23,30/05/2023,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 628.00 
THURROCK BC,E1502X,May-23,24/05/2023,Balance Sheet,Thurrock Council,Short Term Debtors (STDr),STDr Debts Raised/Reversals, 342.00 
THURROCK BC,E1502X,May-23,25/05/2023,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 13,571.95 "
THURROCK BC,E1502X,May-23,25/05/2023,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Owed/Reversals," 1,200.00 "
THURROCK BC,E1502X,May-23,25/05/2023,Balance Sheet,Thurrock Council,Cash & Cash Equivalents (CASH),CASH Cash Advances / Payments, 500.00 
THURROCK BC,E1502X,May-23,17/05/2023,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Owed/Reversals," 2,200.00 "
THURROCK BC,E1502X,May-23,26/05/2023,Balance Sheet,Thurrock Council,Short Term Investments (STI),STI Repayments," 10,000,000.00 "
THURROCK BC,E1502X,May-23,23/05/2023,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 7,485.26 "
THURROCK BC,E1502X,May-23,19/05/2023,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 5,026.56 "
THURROCK BC,E1502X,May-23,21/04/2023,Balance Sheet,S M I Group,Inventories (STOCK),STOCK Purchases, 285.28 
THURROCK BC,E1502X,May-23,02/05/2023,Balance Sheet,S M I Group,Inventories (STOCK),STOCK Purchases, 304.16 
THURROCK BC,E1502X,May-23,15/05/2023,Balance Sheet,S M I Group,Inventories (STOCK),STOCK Purchases, 30.31 
THURROCK BC,E1502X,May-23,20/04/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 88.50 
THURROCK BC,E1502X,May-23,18/04/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 389.50 
THURROCK BC,E1502X,May-23,17/04/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 181.00 
THURROCK BC,E1502X,May-23,19/04/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 197.00 
THURROCK BC,E1502X,May-23,27/04/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases," 1,341.50 "
THURROCK BC,E1502X,May-23,28/04/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 78.00 
THURROCK BC,E1502X,May-23,24/04/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 112.50 
THURROCK BC,E1502X,May-23,10/05/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 368.00 
THURROCK BC,E1502X,May-23,18/05/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases," 2,549.00 "
THURROCK BC,E1502X,May-23,02/05/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 322.50 
THURROCK BC,E1502X,May-23,03/05/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 530.00 
THURROCK BC,E1502X,May-23,04/05/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 191.00 
THURROCK BC,E1502X,May-23,09/05/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 517.50 
THURROCK BC,E1502X,May-23,05/05/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 369.50 
THURROCK BC,E1502X,May-23,16/05/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 426.50 
THURROCK BC,E1502X,May-23,12/05/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 228.00 
THURROCK BC,E1502X,May-23,15/05/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 209.00 
THURROCK BC,E1502X,May-23,17/04/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 116.20 
THURROCK BC,E1502X,May-23,19/04/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 687.50 
THURROCK BC,E1502X,May-23,13/04/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 36.00 
THURROCK BC,E1502X,May-23,25/04/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 40.50 
THURROCK BC,E1502X,May-23,17/05/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 117.25 
THURROCK BC,E1502X,May-23,02/05/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 9.95 
THURROCK BC,E1502X,May-23,04/05/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 16.38 
THURROCK BC,E1502X,May-23,11/05/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 59.70 
THURROCK BC,E1502X,May-23,09/05/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 347.95 
THURROCK BC,E1502X,May-23,05/05/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 10.00 
THURROCK BC,E1502X,May-23,16/05/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 15.00 
THURROCK BC,E1502X,May-23,12/05/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 5.00 
THURROCK BC,E1502X,May-23,15/05/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 83.25 
THURROCK BC,E1502X,May-23,25/04/2023,Balance Sheet,Inland Revenue,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 132,016.69 "
THURROCK BC,E1502X,May-23,24/04/2023,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 2,274,465.98 "
THURROCK BC,E1502X,May-23,24/04/2023,Balance Sheet,Inland Revenue,Short Term Debtors (STDr),STDr Short Term Debtors (Payroll) Control Accounts,"-19,670.31 "
THURROCK BC,E1502X,May-23,30/05/2023,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 19,791.17 "
THURROCK BC,E1502X,May-23,10/05/2023,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts," 2,425.20 "
THURROCK BC,E1502X,May-23,17/05/2023,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts, 255.00 
THURROCK BC,E1502X,May-23,26/05/2023,Balance Sheet,Inland Revenue,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 129,301.78 "
THURROCK BC,E1502X,May-23,23/05/2023,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 2,254,826.85 "
THURROCK BC,E1502X,May-23,23/05/2023,Balance Sheet,Inland Revenue,Short Term Debtors (STDr),STDr Short Term Debtors (Payroll) Control Accounts,"-19,724.84 "
THURROCK BC,E1502X,May-23,19/05/2023,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts," 3,326.40 "
THURROCK BC,E1502X,May-23,19/04/2023,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 199.48 
THURROCK BC,E1502X,May-23,26/04/2023,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 56.99 
THURROCK BC,E1502X,May-23,27/04/2023,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 365.08 
THURROCK BC,E1502X,May-23,30/04/2023,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 19.69 
