Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Balance Sheet,J And M Belts Ltd,Inventories (STOCK),STOCK Purchases, 52.11 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,29/09/2023,Balance Sheet,Instarmac Group Plc,Inventories (STOCK),STOCK Purchases," 1,909.44 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,18/10/2026,Balance Sheet,Instarmac Group Plc,Inventories (STOCK),STOCK Purchases," 1,688.96 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,17/10/2023,Balance Sheet,Arco Ltd,Inventories (STOCK),STOCK Purchases, 154.76 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,06/10/2023,Balance Sheet,Arco Ltd,Inventories (STOCK),STOCK Purchases, 71.08 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,16/10/2023,Balance Sheet,Tusker Direct Limited,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 11,563.56 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,03/10/2023,Balance Sheet,M C Truck And Bus Ltd,Inventories (STOCK),STOCK Purchases, 157.56 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,13/10/2023,Balance Sheet,M C Truck And Bus Ltd,Inventories (STOCK),STOCK Purchases, 413.38 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,16/10/2023,Balance Sheet,M C Truck And Bus Ltd,Inventories (STOCK),STOCK Purchases, 426.06 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,24/10/2023,Balance Sheet,M C Truck And Bus Ltd,Inventories (STOCK),STOCK Purchases,-212.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,24/10/2023,Balance Sheet,Standard Life,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 1,000.00 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,12/10/2023,Balance Sheet,Crow Windscreens,Inventories (STOCK),STOCK Purchases, 69.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,05/10/2023,Balance Sheet,Groundsman Tools & Suppliers Llp,Inventories (STOCK),STOCK Purchases, 497.58 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,11/10/2023,Balance Sheet,Groundsman Tools & Suppliers Llp,Inventories (STOCK),STOCK Purchases, 172.02 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,16/10/2023,Balance Sheet,Groundsman Tools & Suppliers Llp,Inventories (STOCK),STOCK Purchases, 437.08 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,12/10/2023,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases, 56.04 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,06/10/2023,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases, 329.89 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,03/10/2023,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases," 1,107.92 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,10/10/2023,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases, 4.77 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Balance Sheet,D & G Trucks Ltd,Inventories (STOCK),STOCK Purchases, 76.40 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,18/10/2023,Balance Sheet,Vanitorials Ltd,Inventories (STOCK),STOCK Purchases, 127.20 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Balance Sheet,Vanitorials Ltd,Inventories (STOCK),STOCK Purchases, 250.54 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,27/09/2023,Balance Sheet,Northern Commercials (Mrfield) Ltd,Inventories (STOCK),STOCK Purchases, 45.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,25/09/2023,Balance Sheet,Meon Ltd,Inventories (STOCK),STOCK Purchases, 390.20 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Balance Sheet,Meon Ltd,Inventories (STOCK),STOCK Purchases," 1,437.04 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,28/09/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 1,758.96 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,29/09/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 3,567.06 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,27/09/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 1,767.78 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,22/09/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 1,600.20 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,21/09/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 4,997.16 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,25/09/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 3,540.60 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,26/09/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 11,890.62 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,18/10/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 3,573.36 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,05/10/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 7,130.34 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 3,420.90 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,12/10/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 5,140.80 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,02/10/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 10,697.40 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,11/10/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 12,274.92 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,17/10/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 3,505.32 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,03/10/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 3,574.62 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,10/10/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 1,785.42 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,04/10/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 8,816.22 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,16/10/2023,Balance Sheet,Compass Minerals Uk Ltd,Inventories (STOCK),STOCK Purchases," 8,894.34 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,29/09/2023,Balance Sheet,Tps South Essex,Inventories (STOCK),STOCK Purchases, 22.13 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,30/09/2023,Balance Sheet,Tps South Essex,Inventories (STOCK),STOCK Purchases, 72.51 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,04/10/2023,Balance Sheet,Tps South Essex,Inventories (STOCK),STOCK Purchases,-94.64 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,03/10/2023,Balance Sheet,Kinto Uk Limited ,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 990.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,29/09/2023,Balance Sheet,Greenshields Jcb Ltd,Inventories (STOCK),STOCK Purchases," 7,422.50 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,13/10/2023,Balance Sheet,Greenshields Jcb Ltd,Inventories (STOCK),STOCK Purchases," 6,486.74 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,12/10/2023,Balance Sheet,J B S  Equipment,Inventories (STOCK),STOCK Purchases, 450.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,30/10/2023,Balance Sheet,Nhs Pensions Agency,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 15,386.00 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,03/10/2023,Balance Sheet,Wasteparts Uk Ltd,Inventories (STOCK),STOCK Purchases," 1,090.50 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Balance Sheet,Rexel Uk Limited,Inventories (STOCK),STOCK Purchases, 208.30 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,10/10/2023,Balance Sheet,Rexel Uk Limited,Inventories (STOCK),STOCK Purchases, 268.59 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,25/09/2023,Balance Sheet,Slicker Recycling,Inventories (STOCK),STOCK Purchases, 95.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,12/10/2023,Balance Sheet,Slicker Recycling,Inventories (STOCK),STOCK Purchases, 313.37 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,11/10/2023,Balance Sheet,Bowmonk Limited,Inventories (STOCK),STOCK Purchases, 74.17 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,28/09/2023,Balance Sheet,Indespension Ltd,Inventories (STOCK),STOCK Purchases, 61.74 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,15/09/2023,Balance Sheet,Public Works Loan Board,Cash & Cash Equivalents (CASH),CASH Deposits / Receipts," 10,000,000.00 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,10/10/2023,Balance Sheet,Whale Tankers Ltd,Inventories (STOCK),STOCK Purchases, 199.20 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,10/10/2023,Children's Services,Essex County Council,Supplies and Services,Subscriptions Prof Bodies," 5,850.00 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,06/04/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 750.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,20/06/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 19.20 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,06/06/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 45.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,06/06/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 47.50 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,19/06/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 750.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,30/06/2023,Children's Services,Redacted,Supplies and Services,Professional Fees," 3,027.50 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,30/06/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 28.21 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,26/07/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 58.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,01/08/2023,Children's Services,Redacted,Third Party Payments,Section 17, 245.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,07/08/2023,Children's Services,Redacted,Transfer Payments,Former Relevant,-67.20 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,24/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 45.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,24/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 270.67 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/08/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 180.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/08/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 600.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 52.56 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 1,498.74 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,31/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 33.18 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,31/08/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 247.44 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,31/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 70.80 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,25/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 119.25 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,29/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 63.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,14/08/2023,Children's Services,Redacted,Transfer Payments,Former Relevant,-67.20 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,30/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 45.38 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,28/08/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 135.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,28/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 35.89 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,28/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 289.94 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,17/03/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 50.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,07/09/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 26.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,07/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 491.40 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,02/09/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 34.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,08/09/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 990.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,08/09/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 24.54 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,08/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 8.10 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,13/09/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 6.89 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,13/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 30.60 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,12/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 32.40 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,11/09/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 51.28 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,28/09/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 2,425.00 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,28/09/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 11.10 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,28/09/2023,Children's Services,Redacted,Third Party Payments,Private Contractors, 900.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,28/09/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 284.55 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,28/09/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant, 75.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,28/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 1,268.36 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,29/09/2023,Children's Services,Redacted,Supplies and Services,Professional Fees," 8,075.00 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,29/09/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 10.85 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,29/09/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 75.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,29/09/2023,Children's Services,Redacted,Third Party Payments,Section 17, 310.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,29/09/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 293.46 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,29/09/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 63.47 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,29/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 1,786.05 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,29/09/2023,Children's Services,Redacted,Transport Related Expenditure,Contract Hire Vehicles, 81.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,27/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 237.12 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,30/09/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 840.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,30/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 145.35 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,17/09/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 226.79 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,17/09/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 8.72 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,17/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 321.30 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,14/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 95.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,20/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 35.87 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,22/09/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 12.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,22/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 85.90 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,21/09/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 36.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,21/09/2023,Children's Services,Redacted,Transfer Payments,Former Relevant," 1,350.00 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,21/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 19.80 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,25/09/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 73.92 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,25/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 53.10 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,26/09/2023,Children's Services,Redacted,Supplies and Services,Professional Fees," 14,095.20 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,26/09/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 16.50 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,26/09/2023,Children's Services,Redacted,Third Party Payments,Accommodation Payments, 100.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,26/09/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 6.19 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,26/09/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 634.56 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,19/10/2023,Children's Services,Redacted,Supplies and Services,Grants Other, 30.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,19/10/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 600.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,19/10/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 78.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,19/10/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 171.20 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,19/10/2023,Children's Services,Redacted,Third Party Payments,Section 17, 50.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,19/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 108.73 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,19/10/2023,Children's Services,Redacted,Transport Related Expenditure,Home to School Bus Tickets, 265.50 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,18/10/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 600.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,18/10/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 9.50 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,18/10/2023,Children's Services,Redacted,Supplies and Services,Advertising and Publicity, 230.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,18/10/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 18.48 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,18/10/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 19.15 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,18/10/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 130.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,18/10/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant, 125.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,18/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 182.08 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,18/10/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares," 1,022.04 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,18/10/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget," 1,686.30 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,05/10/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,500.00 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,05/10/2023,Children's Services,Redacted,Supplies and Services,Provisions Food, 134.84 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,05/10/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 20.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,05/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 129.90 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,05/10/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 54.24 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 915.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Supplies and Services,Advertising and Publicity, 120.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Supplies and Services,Volunteers Travel and Subsistence, 512.67 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Supplies and Services,Gifts, 50.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Third Party Payments,Adoption Allowances," 4,058.94 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 53,655.78 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Third Party Payments,Residents Order Allowances," 1,175.10 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Third Party Payments,Section 17, 586.96 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Third Party Payments,Special Guardianship," 21,779.89 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments, 600.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 441.69 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Third Party Payments,Level 3 Carers, 560.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 470.40 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant," 1,344.00 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,09/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 5.67 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,20/10/2023,Children's Services,Redacted,Supplies and Services,Equipment Purchase, 250.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,20/10/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,900.00 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,20/10/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 675.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,20/10/2023,Children's Services,Redacted,Supplies and Services,Gifts, 50.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,20/10/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 32.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,20/10/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 490.65 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,20/10/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 182.70 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 600.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Children's Services,Redacted,Supplies and Services,Professional Fees," 8,175.00 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 9.22 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Children's Services,Redacted,Supplies and Services,Volunteers Travel and Subsistence," 1,938.36 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Children's Services,Redacted,Third Party Payments,Adoption Allowances," 4,082.94 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 48,528.41 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Children's Services,Redacted,Third Party Payments,Residents Order Allowances," 1,175.10 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Children's Services,Redacted,Third Party Payments,Section 17," 1,063.12 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Children's Services,Redacted,Third Party Payments,Special Guardianship," 22,183.64 "
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments, 900.00 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 158.50 
THURROCK BC,E1502X,Oct-23,Purchase Invoices,23/10/2023,Children's Services,Redacted,Third Party Payments,Level 3 Carers, 280.00 
