Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,09/02/2024,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Respite Care," 15,488.60 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,Kadmiel Projects Ltd,Third Party Payments,Supported Living," 10,425.70 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,19/02/2024,Adults; Housing and Health,Kadmiel Projects Ltd,Third Party Payments,Supported Living," 9,752.99 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,Integrated Water Services Ltd,Premises Costs,Building Maintenance Day To Day, 200.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,11/02/2024,Adults; Housing and Health,Mcch Society Ltd,Third Party Payments,Residential Homes Independent Sector," 10,124.72 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,06/02/2024,Adults; Housing and Health,Ladyville Lodge Limited,Third Party Payments,Nursing Homes Independent Sector," 6,325.42 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,06/02/2024,Adults; Housing and Health,Ladyville Lodge Limited,Third Party Payments,Residential Homes Independent Sector," 3,416.42 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,27/02/2024,Adults; Housing and Health,Hassengate Medical Centre,Third Party Payments,Private Contractors," 6,279.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,14/02/2024,Adults; Housing and Health,Hassengate Medical Centre,Third Party Payments,Private Contractors," 17,575.76 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,20/02/2024,Adults; Housing and Health,Hassengate Medical Centre,Third Party Payments,Private Contractors, 658.80 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,29/02/2024,Adults; Housing and Health,H C - One Ltd,Third Party Payments,Residential Homes Independent Sector," 3,091.69 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,14/02/2024,Adults; Housing and Health,Stifford Clays Medical Centre,Third Party Payments,Private Contractors, 421.14 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,28/02/2024,Adults; Housing and Health,Stifford Clays Medical Centre,Third Party Payments,Private Contractors, 672.70 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,05/02/2024,Adults; Housing and Health,Stifford Clays Medical Centre,Third Party Payments,Private Contractors, 139.50 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,06/02/2024,Adults; Housing and Health,Pinnacle Fm Ltd,Third Party Payments,Private Contractors," 2,063.88 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,05/02/2024,Adults; Housing and Health,Gemstone Properties Limited,Third Party Payments,Residential Homes Independent Sector," 7,917.71 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,08/02/2024,Adults; Housing and Health,Caretech Uk Ltd,Supplies and Services,Equipment Repair and Maintenance, 32.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,06/02/2024,Adults; Housing and Health,Nellsar Ltd,Third Party Payments,Residential Homes Independent Sector," 2,692.86 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,Seeability,Third Party Payments,Residential Homes Independent Sector," 6,499.05 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,27/02/2024,Adults; Housing and Health,Inclusion.Me Ltd,Third Party Payments,Private Contractors," 4,410.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,14/02/2024,Adults; Housing and Health,Inclusion.Me Ltd,Third Party Payments,Private Contractors," 13,710.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,13/02/2024,Adults; Housing and Health,Inclusion.Me Ltd,Third Party Payments,Private Contractors," 4,600.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,06/02/2024,Adults; Housing and Health,Voiceability,Third Party Payments,Private Contractors," 14,583.33 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,19/02/2024,Adults; Housing and Health,Voyage 1 Ltd,Third Party Payments,Residential Homes Independent Sector," 9,401.28 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,Hrh Healthcare Ltd,Third Party Payments,Residential Homes Independent Sector," 104,549.36 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,27/11/2023,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Residential Homes Independent Sector, 264.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,25/12/2023,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Nursing Homes Independent Sector," 30,321.28 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,25/12/2023,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Residential Homes Independent Sector," 59,880.24 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,25/12/2023,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Respite Care," 21,710.71 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,09/02/2024,Adults; Housing and Health,Tft Consultancy Limited,Third Party Payments,Supported Living," 3,204.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,30/01/2024,Adults; Housing and Health,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund, 836.27 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,22/01/2024,Adults; Housing and Health,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund, 585.32 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,23/01/2024,Adults; Housing and Health,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund," 2,373.11 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,13/02/2024,Adults; Housing and Health,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund," 2,223.92 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,06/02/2024,Adults; Housing and Health,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund," 4,532.16 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,26/02/2024,Adults; Housing and Health,Natures Way Pest Control,Premises Costs,Building Maintenance Day To Day, 120.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,05/02/2024,Adults; Housing and Health,Natures Way Pest Control,Premises Costs,Building Maintenance Day To Day, 120.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,16/02/2024,Adults; Housing and Health,Prellodson Services Ltd,Supplies and Services,Project Work, 682.40 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,De Bohun Care Ltd,Third Party Payments,Supported Living," 4,871.34 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,05/02/2024,Adults; Housing and Health,Livability,Third Party Payments,Residential Homes Independent Sector," 6,235.68 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/02/2024,Adults; Housing and Health,Autism Anglia,Third Party Payments,Residential Homes Independent Sector," 20,591.16 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/02/2024,Adults; Housing and Health,Autism Anglia,Third Party Payments,Supported Living," 11,139.15 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/02/2024,Adults; Housing and Health,Autism Anglia,Income,Residential Accommodation Charges Long,-504.60 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,07/02/2024,Adults; Housing and Health,Mk Medicals (Uk),Supplies and Services,Equipment Purchase," 6,284.22 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/03/2024,Adults; Housing and Health,Belamacanda,Third Party Payments,Residential Homes Independent Sector," 5,301.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,26/02/2024,Adults; Housing and Health,Let'S Go Services,Transport Related Expenditure,Contract Hire Vehicles, 432.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/12/2023,Adults; Housing and Health,Optimal Living Ltd,Third Party Payments,Residential Homes Independent Sector," 8,713.35 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,27/12/2023,Adults; Housing and Health,Radiantlife Ltd,Third Party Payments,Supported Living," 7,307.14 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,05/01/2024,Adults; Housing and Health,Radiantlife Ltd,Third Party Payments,Supported Living," 7,550.71 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,29/01/2024,Adults; Housing and Health,Radiantlife Ltd,Third Party Payments,Supported Living," 7,550.71 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,26/02/2024,Adults; Housing and Health,The Learning Centre (Tlc Romford) Ltd,Third Party Payments,Day Care Independent Sector, 972.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/02/2024,Adults; Housing and Health,Ranc Care Homes Ltd,Third Party Payments,Residential Homes Independent Sector," 3,107.14 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,29/02/2024,Adults; Housing and Health,Nhs Mid And South Essex Icb,Third Party Payments,Residential Homes Independent Sector," 9,574.56 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,14/02/2024,Adults; Housing and Health,Nhs Mid And South Essex Icb,Supplies and Services,Project Work," 318,752.65 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,15/02/2024,Adults; Housing and Health,Nhs Mid And South Essex Icb,Supplies and Services,Project Work," 384,378.02 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,28/02/2024,Adults; Housing and Health,Sericc,Supplies and Services,Project Work," 10,792.50 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/02/2024,Adults; Housing and Health,Sands Lodge Ltd,Third Party Payments,Residential Homes Independent Sector," 8,259.20 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,02/01/2024,Adults; Housing and Health,Caronne Care Ltd,Third Party Payments,Home Care Independent Sector," 3,416.20 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/02/2024,Adults; Housing and Health,Caronne Care Ltd,Third Party Payments,Home Care Independent Sector," 3,416.20 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,30/11/2023,Adults; Housing and Health,North East London Nhs Foundation Trust,Supplies and Services,Project Work,"-10,403.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,19/02/2024,Adults; Housing and Health,North East London Nhs Foundation Trust,Supplies and Services,Project Work," 639,109.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,19/02/2024,Adults; Housing and Health,North East London Nhs Foundation Trust,Third Party Payments,Private Contractors," 1,094,422.44 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,29/01/2024,Adults; Housing and Health,Valtech Ltd,Supplies and Services,Equipment Purchase, 445.74 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,26/02/2024,Adults; Housing and Health,Valtech Ltd,Supplies and Services,Equipment Purchase, 419.52 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,06/02/2024,Adults; Housing and Health,Health Diagnostics Ltd,Supplies and Services,Software Acquisition," 1,784.72 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,28/02/2024,Adults; Housing and Health,Dcc Interactive Ltd,Employees Costs,Employee Training, 850.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,19/02/2024,Adults; Housing and Health,Moolafuns Company Limited,Supplies and Services,Project Work," 1,368.48 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,23/01/2024,Adults; Housing and Health,Rosebuds Supported Living Limited,Third Party Payments,Supported Living," 7,698.76 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,07/02/2024,Adults; Housing and Health,Eldercroft Care Home Ltd - The Hollies,Third Party Payments,Residential Homes Independent Sector," 4,653.21 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,13/02/2024,Adults; Housing and Health,Blossomwood Farm House,Third Party Payments,Residential Homes Independent Sector," 4,705.49 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,23/02/2024,Adults; Housing and Health,Mig House Residential Care Home Ltd,Third Party Payments,Residential Homes Independent Sector," 12,405.62 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/03/2024,Adults; Housing and Health,Radacare Company Ltd,Third Party Payments,Residential Homes Independent Sector," 4,176.94 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/02/2024,Adults; Housing and Health,Progress Adult Living Services Llp,Third Party Payments,Residential Homes Independent Sector," 14,176.86 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/01/2024,Adults; Housing and Health,Unite Highland Care Limited,Third Party Payments,Supported Living," 25,657.18 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,29/02/2024,Adults; Housing and Health,Healthy Living Partnership Ltd,Third Party Payments,Private Contractors, 347.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,14/02/2024,Adults; Housing and Health,Aveley Medical Centre,Third Party Payments,Private Contractors," 17,948.72 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/03/2024,Adults; Housing and Health,S B Care Ltd,Third Party Payments,Residential Homes Independent Sector," 4,384.28 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/03/2024,Adults; Housing and Health,Serincourt Ltd,Third Party Payments,Nursing Homes Independent Sector," 3,631.38 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,22/01/2024,Adults; Housing and Health,Royal Mail,Supplies and Services,Postage, 7.29 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,08/02/2024,Adults; Housing and Health,Davina Medical Resources Limited,Supplies and Services,Project Work, 907.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,18/02/2024,Adults; Housing and Health,Davina Medical Resources Limited,Supplies and Services,Project Work, 718.90 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,10/02/2024,Adults; Housing and Health,Kabe Ltd,Supplies and Services,Project Work," 1,071.60 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,Trust Links Limited,Third Party Payments,Private Contractors, 180.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,02/11/2023,Adults; Housing and Health,Utopia Care Limited,Third Party Payments,Home Care Independent Sector, 277.83 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,04/12/2023,Adults; Housing and Health,Utopia Care Limited,Third Party Payments,Home Care Independent Sector," 2,271.30 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,03/12/2023,Adults; Housing and Health,Utopia Care Limited,Third Party Payments,Home Care Independent Sector, 293.27 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/02/2024,Adults; Housing and Health,Utopia Care Limited,Third Party Payments,Home Care Independent Sector," 17,790.09 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,28/02/2024,Adults; Housing and Health,Utopia Care Limited,Third Party Payments,Private Contractors," 3,500.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,23/02/2024,Adults; Housing and Health,Batias Independent Advocacy Serv,Supplies and Services,Project Work, 202.60 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,23/02/2024,Adults; Housing and Health,Impulse Leisure Ltd,Third Party Payments,Private Contractors, -   
THURROCK BC,E1502X,Feb-24,Purchase Invoices,28/02/2024,Adults; Housing and Health,Impulse Leisure Ltd,Third Party Payments,Private Contractors," 20,786.25 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,06/02/2024,Adults; Housing and Health,Cookie Cabs,Third Party Payments,Private Contractors," 3,600.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,09/02/2024,Adults; Housing and Health,Naolex Ltd,Supplies and Services,Project Work, 354.80 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,27/02/2024,Adults; Housing and Health,Brain In Hand Limited,Third Party Payments,Private Contractors," 1,295.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,27/02/2024,Adults; Housing and Health,Brain In Hand Limited,Transfer Payments,Direct Payments," 1,295.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,20/02/2024,Adults; Housing and Health,Brain In Hand Limited,Transfer Payments,Direct Payments," 1,295.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,15/02/2024,Adults; Housing and Health,Achieve Together Services Limited,Third Party Payments,Residential Homes Independent Sector," 59,967.25 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,15/02/2024,Adults; Housing and Health,Achieve Together Services Limited,Third Party Payments,Supported Living," 23,035.36 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,15/02/2024,Adults; Housing and Health,Achieve Together Services Limited,Income,Residential Accommodation Charges Long,-412.43 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,30/01/2024,Adults; Housing and Health,Summercare Homes Ltd,Third Party Payments,Residential Homes Independent Sector," 11,173.08 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,30/01/2024,Adults; Housing and Health,Summercare Homes Ltd,Third Party Payments,Day Care Independent Sector," 1,040.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,Vibrance,Third Party Payments,Residential Homes Independent Sector," 24,102.28 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,Vibrance,Income,Residential Accommodation Charges Long,-564.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/03/2024,Adults; Housing and Health,Consensus,Third Party Payments,Residential Homes Independent Sector," 16,055.26 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,15/02/2024,Adults; Housing and Health,Craegmoor Ogilvie Court Priory,Third Party Payments,Residential Homes Independent Sector," 6,994.55 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,13/02/2024,Adults; Housing and Health,Pathways,Third Party Payments,Residential Homes Independent Sector," 7,249.95 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,13/02/2024,Adults; Housing and Health,Pathways,Income,Residential Accommodation Charges Long,-908.90 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,05/12/2023,Adults; Housing and Health,Select Primecare Ltd,Third Party Payments,Respite Care," 6,900.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,10/01/2024,Adults; Housing and Health,Select Primecare Ltd,Third Party Payments,Nursing Homes Independent Sector," 3,020.83 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,10/01/2024,Adults; Housing and Health,Select Primecare Ltd,Third Party Payments,Residential Homes Independent Sector," 19,754.12 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,10/01/2024,Adults; Housing and Health,Select Primecare Ltd,Third Party Payments,Respite Care," 5,092.87 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/02/2024,Adults; Housing and Health,Avante Care Services,Third Party Payments,Residential Homes Independent Sector," 3,740.21 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,03/01/2024,Adults; Housing and Health,Keys Hill Park Ltd,Third Party Payments,Residential Homes Independent Sector," 12,807.34 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,23/01/2024,Adults; Housing and Health,Keys Hill Park Ltd,Third Party Payments,Residential Homes Independent Sector," 3,305.12 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,02/02/2024,Adults; Housing and Health,Keys Hill Park Ltd,Third Party Payments,Residential Homes Independent Sector," 17,853.85 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,14/02/2024,Adults; Housing and Health,College Health Ltd,Third Party Payments,Private Contractors," 26,923.08 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/02/2024,Adults; Housing and Health,Appropriate Adults Uk,Supplies and Services,Project Work, 745.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,19/02/2024,Adults; Housing and Health,Craegmoor Blyton Court Priory,Third Party Payments,Nursing Homes Independent Sector," 6,907.72 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,15/01/2024,Adults; Housing and Health,Royal Association For Deaf People,Third Party Payments,Home Care Independent Sector," 1,320.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,23/02/2024,Adults; Housing and Health,Bhr Pharmaceuticals Ltd,Supplies and Services,Equipment Purchase,-0.03 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,12/01/2024,Adults; Housing and Health,Totalenergies,Premises Costs,Gas, 382.27 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,13/02/2024,Adults; Housing and Health,Totalenergies,Premises Costs,Gas, 562.96 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,Acorn Villages Ltd,Third Party Payments,Residential Homes Independent Sector," 5,381.20 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,27/02/2024,Adults; Housing and Health,Acorn Villages Ltd,Third Party Payments,Residential Homes Independent Sector," 5,034.03 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,Dimensions (Uk) Ltd,Third Party Payments,Supported Living," 30,922.43 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,16/02/2024,Adults; Housing and Health,Chartmedia,Supplies and Services,Goods for Resale," 1,521.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,27/02/2024,Adults; Housing and Health,Allied Publicity Services (Manchester) Limited,Supplies and Services,Equipment Purchase, 931.63 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,19/02/2024,Adults; Housing and Health,Read - The Reading Agency,Supplies and Services,Promotions and Publicity," 5,644.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,29/09/2023,Adults; Housing and Health,Cloverleaf Advocacy 2000 Ltd,Supplies and Services,Project Work, 294.10 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,08/02/2024,Adults; Housing and Health,Nutrition Advice For Health Community Interest Company,Supplies and Services,Project Work, 120.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/02/2024,Adults; Housing and Health,Acg Care Ltd,Third Party Payments,Supported Living," 5,473.78 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,06/02/2024,Adults; Housing and Health,Favore Didio Ltd,Supplies and Services,Project Work," 1,600.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,06/02/2024,Adults; Housing and Health,Pcn Direct,Third Party Payments,Private Contractors, 859.78 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,Tv Licensing,Income,Street Trading Licence," 1,431.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,30/12/2023,Adults; Housing and Health,Ace Knights Event Management,Third Party Payments,Day Care Independent Sector, 700.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,Ace Knights Event Management,Third Party Payments,Day Care Independent Sector, 700.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,21/02/2024,Adults; Housing and Health,Henderson Amanda Limited,Supplies and Services,Project Work, 664.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,26/02/2024,Adults; Housing and Health,Blueleaf Limited,Supplies and Services,Equipment Purchase, 405.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,26/02/2024,Adults; Housing and Health,Blueleaf Limited,Supplies and Services,Materials Purchase, 450.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/10/2023,Adults; Housing and Health,Hamelin Trust,Third Party Payments,Respite Care," 1,980.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/12/2023,Adults; Housing and Health,Hamelin Trust,Third Party Payments,Respite Care," 1,980.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,Hamelin Trust,Third Party Payments,Respite Care," 2,970.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,31/01/2024,Adults; Housing and Health,Hamelin Trust,Third Party Payments,Supported Living, 876.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/02/2024,Adults; Housing and Health,Lightsky Group Limited,Third Party Payments,Residential Homes Independent Sector," 3,094.30 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,27/02/2024,Adults; Housing and Health,Carers Of Barking & Dagenham,Third Party Payments,Private Contractors," 13,950.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,20/02/2024,Adults; Housing and Health,Tilbury On The Thames Trust,Supplies and Services,Project Work," 3,000.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,23/10/2023,Adults; Housing and Health,Essex Care Consortium Ltd,Third Party Payments,Residential Homes Independent Sector," 15,943.36 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,20/11/2023,Adults; Housing and Health,Essex Care Consortium Ltd,Third Party Payments,Residential Homes Independent Sector," 15,943.36 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,18/12/2023,Adults; Housing and Health,Essex Care Consortium Ltd,Third Party Payments,Residential Homes Independent Sector," 15,943.36 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,13/02/2024,Adults; Housing and Health,Essex Care Consortium Ltd,Third Party Payments,Residential Homes Independent Sector," 15,943.36 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,04/02/2024,Adults; Housing and Health,Raads Solutions Limited,Supplies and Services,Project Work, 670.72 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,23/02/2024,Adults; Housing and Health,Happy Go Lucky Familyâ€™S Ltd,Supplies and Services,Project Work," 2,765.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,07/02/2024,Adults; Housing and Health,Cowdray Hall,Supplies and Services,Project Work, 225.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,18/02/2024,Adults; Housing and Health,Cowdray Hall,Supplies and Services,Project Work, 50.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,28/02/2024,Adults; Housing and Health,Fg Library Products Ltd,Third Party Payments,Additional Expenditure," 24,990.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,13/02/2024,Adults; Housing and Health,D Tech International Ltd,Supplies and Services,Equipment Repair and Maintenance," 4,585.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,05/01/2024,Adults; Housing and Health,Hollymede Cottage Ltd,Third Party Payments,Residential Homes Independent Sector," 3,278.57 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,01/02/2024,Adults; Housing and Health,Hollymede Cottage Ltd,Third Party Payments,Residential Homes Independent Sector," 3,521.43 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,21/02/2024,Adults; Housing and Health,Court Of Protection,Supplies and Services,Project Work, 371.00 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,07/02/2024,Adults; Housing and Health,Provide,Third Party Payments,Private Contractors," 1,508,227.36 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,14/02/2024,Adults; Housing and Health,South Essex Advocacy Services,Supplies and Services,Project Work, 906.25 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,07/02/2024,Adults; Housing and Health,South Essex Advocacy Services,Supplies and Services,Project Work, 971.20 
THURROCK BC,E1502X,Feb-24,Purchase Invoices,23/02/2024,Adults; Housing and Health,Evolving Communities Ltd,Supplies and Services,Project Work," 6,000.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,07/02/2024,Adults; Housing and Health,Frankham Consultancy Group,Supplies and Services,Professional Fees," 4,020.34 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,23/02/2024,Adults; Housing and Health,Thurrock Community Leisure Ltd.,Supplies and Services,Project Work," 4,470.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,06/02/2024,Adults; Housing and Health,Thurrock Community Leisure Ltd.,Supplies and Services,Project Work," 1,500.00 "
THURROCK BC,E1502X,Feb-24,Purchase Invoices,05/02/2024,Adults; Housing and Health,Thurrock Community Leisure Ltd.,Supplies and Services,Project Work, -   
THURROCK BC,E1502X,Feb-24,Purchase Invoices,19/01/2024,Adults; Housing and Health,Ranc Care Homes Ltd-Romford Care Centre,Third Party Payments,Nursing Homes Independent Sector," 5,000.00 "
