Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,01/08/2023,Adults; Housing and Health,Sunnyside Nursing Home Ltd,Third Party Payments,Nursing Homes Independent Sector," 5,314.29 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,01/09/2023,Adults; Housing and Health,Sunnyside Nursing Home Ltd,Third Party Payments,Nursing Homes Independent Sector,"-3,428.58 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,03/11/2023,Adults; Housing and Health,Care4Calais,Supplies and Services,Project Work," 1,500.00 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,31/10/2023,Adults; Housing and Health,Ulverscroft Large Print Bks Ltd,Supplies and Services,Book and Resources Fund, 764.28 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,27/07/2023,Adults; Housing and Health,Read - The Reading Agency,Supplies and Services,Promotions and Publicity," 5,563.00 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,03/11/2023,Adults; Housing and Health,Tilbury Riverside Project,Supplies and Services,Project Work, 500.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,28/11/2023,Adults; Housing and Health,Belhus & Ockendon Community Forum,Supplies and Services,Project Work, 450.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,02/11/2023,Adults; Housing and Health,Get Started Cic,Supplies and Services,Project Work," 1,000.00 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,10/11/2023,Adults; Housing and Health,Swift Catering Equipment Ltd,Premises Costs,Building Maintenance Day To Day, 275.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,14/11/2023,Adults; Housing and Health,Swift Catering Equipment Ltd,Premises Costs,Building Maintenance Day To Day, 230.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,03/11/2023,Adults; Housing and Health,Neera Medical Centre,Third Party Payments,Private Contractors, 28.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,03/11/2023,Adults; Housing and Health,Appledore & Medic House,Third Party Payments,Private Contractors, 448.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,30/06/2023,Adults; Housing and Health,Cloverleaf Advocacy 2000 Ltd,Supplies and Services,Project Work, 768.40 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,02/01/2023,Adults; Housing and Health,Cloverleaf Advocacy 2000 Ltd,Supplies and Services,Project Work, 700.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,03/10/2023,Adults; Housing and Health,Samreni Limited,Supplies and Services,Project Work," 3,224.00 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,03/11/2023,Adults; Housing and Health,The Re-Use Partnership,Supplies and Services,Project Work, 300.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,14/11/2023,Adults; Housing and Health,Thurrock Harriers Athletics Club,Supplies and Services,Project Work, 847.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,02/11/2023,Adults; Housing and Health,Nutrition Advice For Health Community Interest Company,Supplies and Services,Project Work," 1,500.00 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,01/10/2023,Adults; Housing and Health,Acg Care Ltd,Third Party Payments,Supported Living," 5,852.18 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,01/11/2023,Adults; Housing and Health,Acg Care Ltd,Third Party Payments,Supported Living," 5,663.51 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,24/11/2023,Adults; Housing and Health,The Re Use Partnership,Third Party Payments,Private Contractors," 4,593.50 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,02/11/2023,Adults; Housing and Health,Favore Didio Ltd,Supplies and Services,Project Work, 640.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,14/11/2023,Adults; Housing and Health,Bonners Community Group,Supplies and Services,Project Work, -   
THURROCK BC,E1502X,Nov-23,Purchase Invoices,08/11/2023,Adults; Housing and Health,Sancta Maria Medical Centre,Third Party Payments,Private Contractors, 252.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,12/10/2023,Adults; Housing and Health,Jpen Medical,Third Party Payments,Private Contractors, 560.40 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,06/11/2023,Adults; Housing and Health,Jpen Medical,Third Party Payments,Private Contractors,-30.80 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,14/11/2023,Adults; Housing and Health,The Yadava Practice,Premises Costs,Rent Payable, 100.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,03/11/2023,Adults; Housing and Health,West Thurrock And South Stifford People’S Community Forum ,Supplies and Services,Project Work, 500.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,13/11/2023,Adults; Housing and Health,A & K Community Forum ,Supplies and Services,Project Work," 1,000.00 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,02/11/2023,Adults; Housing and Health,Deliver Eat Limited,Supplies and Services,Project Work, 500.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,02/11/2023,Adults; Housing and Health,Blackshots Senior Citizens Bowling Club,Supplies and Services,Project Work, 500.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,19/11/2023,Adults; Housing and Health,Pcn Direct,Third Party Payments,Private Contractors, 500.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,03/11/2023,Adults; Housing and Health,Qvsr,Supplies and Services,Project Work, 500.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,17/11/2023,Adults; Housing and Health,The Showmens Mental Health Charity,Third Party Payments,Private Contractors, 573.29 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,13/11/2023,Adults; Housing and Health,J Spec Roofing Technologies Ltd,Premises Costs,Building Maintenance Day To Day, 695.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,09/11/2023,Balance Sheet,Essex County Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 1,770,913.53 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,25/08/2023,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals, 278.85 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,30/08/2023,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals, 42.90 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,26/10/2023,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 249.40 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,02/11/2023,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases," 4,123.18 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,13/11/2023,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 155.53 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,06/11/2023,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 164.99 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,14/11/2023,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals, 199.98 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,29/11/2023,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals," 22,930.14 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,27/11/2023,Balance Sheet,Redacted,Short Term Debtors (STDr),STDR Short Term Debtors (AR) Cash Received, 40.45 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,20/11/2023,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals, 135.85 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,01/11/2023,Balance Sheet,Thurrock Council,Short Term Debtors (STDr),STDr Debts Raised/Reversals, 520.56 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,15/11/2023,Balance Sheet,Thurrock Council,Cash & Cash Equivalents (CASH),CASH Deposits / Receipts," 5,000,000.00 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,08/11/2023,Balance Sheet,Thurrock Council,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 15,000.00 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,13/11/2023,Balance Sheet,Thurrock Council,Cash & Cash Equivalents (CASH),CASH Deposits / Receipts," 5,000,000.00 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,27/11/2023,Balance Sheet,Thurrock Council,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 20,000.00 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,20/11/2023,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 82.50 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,23/11/2023,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 7,060.46 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,23/11/2023,Balance Sheet,Thurrock Council,Short Term Debtors (STDr),STDr Debts Raised/Reversals, 676.08 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,23/11/2023,Balance Sheet,Thurrock Council,Cash & Cash Equivalents (CASH),CASH Cash Advances / Payments," 2,000.00 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,24/11/2023,Balance Sheet,Thurrock Council,Short Term Debtors (STDr),STDr Debts Raised/Reversals, 198.80 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,21/11/2023,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 8,978.54 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,23/10/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 489.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,25/10/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 269.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,27/10/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 192.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,30/10/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 20.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,24/10/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 76.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,26/10/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 76.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,01/11/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases," 1,160.00 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,03/11/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 40.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,16/11/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 36.50 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,15/11/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 832.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,08/11/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases," 3,482.00 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,13/11/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 713.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,06/11/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 76.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,10/11/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 185.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,14/11/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 88.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,07/11/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 378.50 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,09/11/2023,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 245.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,18/10/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 36.54 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,23/10/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 75.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,16/10/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 26.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,31/10/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 4.50 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,26/10/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 43.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,02/11/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 110.86 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,03/11/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 14.54 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,15/11/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 72.50 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,13/11/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 630.63 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,14/11/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 174.90 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,09/11/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 35.16 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,20/11/2023,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 18.50 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,01/11/2023,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts," 2,239.84 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,15/11/2023,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts, 26.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,08/11/2023,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts, 145.52 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,06/11/2023,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts, 13.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,27/11/2023,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 2,252,707.98 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,27/11/2023,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts, 132.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,27/11/2023,Balance Sheet,Inland Revenue,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 146,702.35 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,27/11/2023,Balance Sheet,Inland Revenue,Short Term Debtors (STDr),STDr Short Term Debtors (Payroll) Control Accounts,"-18,944.90 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,22/11/2023,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts, 204.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,02/11/2023,Balance Sheet,Northgate Vehicle Hire Ltd,Inventories (STOCK),STOCK Purchases, 117.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,30/10/2023,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 263.73 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,03/11/2023,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 20.71 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,16/11/2023,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 87.72 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,17/11/2023,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 512.35 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,13/11/2023,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases," 2,185.96 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,06/11/2023,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 34.51 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,31/10/2023,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases, 556.50 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,01/11/2023,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases, 125.39 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,03/11/2023,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases, 132.40 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,13/11/2023,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases, 137.53 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,30/01/2023,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases, 50.50 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,30/10/2023,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases," 6,275.53 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,24/10/2023,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 474.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,02/11/2023,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 237.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,03/11/2023,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 266.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,16/11/2023,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 18.32 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,17/11/2023,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 237.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,15/11/2023,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,-227.55 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,08/11/2023,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 338.44 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,13/11/2023,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 748.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,09/11/2023,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 22.59 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,20/11/2023,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 180.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,24/10/2023,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases," 1,445.46 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,31/10/2023,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases," 2,582.35 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,26/10/2023,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases, 131.22 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,01/11/2023,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases, 59.89 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,17/11/2023,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases," 1,538.50 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,15/11/2023,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases," 1,559.23 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,06/11/2023,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases, 652.18 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,10/11/2023,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases," 1,366.05 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,07/11/2023,Balance Sheet,Tudor Environmental,Inventories (STOCK),STOCK Purchases, 117.60 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,31/10/2023,Balance Sheet,Purfleet Truck Wash,Inventories (STOCK),STOCK Purchases," 1,489.20 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,30/10/2023,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 88.44 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,24/10/2023,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 326.05 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,31/10/2023,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 117.88 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,26/10/2023,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 28.62 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,01/11/2023,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 122.10 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,16/11/2023,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 71.86 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,06/11/2023,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 25.95 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,10/11/2023,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 203.76 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,14/11/2023,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 183.86 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,09/11/2023,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 333.42 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,24/11/2023,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases,-203.76 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,17/11/2023,Balance Sheet,Edenred,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 785.00 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,27/10/2023,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 255.24 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,30/10/2023,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 168.78 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,31/10/2023,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 168.99 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,17/11/2023,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 15.80 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,15/11/2023,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 142.62 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,13/11/2023,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 125.85 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,06/11/2023,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 122.76 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,09/11/2023,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 122.16 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,27/09/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases,-474.32 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,28/10/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 203.60 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,26/10/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 244.83 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,04/11/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 102.24 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,16/11/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 230.73 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,15/11/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 181.30 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,08/11/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 24.15 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,10/11/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 117.24 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,14/11/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 48.29 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,09/11/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases,-799.65 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,18/11/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 511.95 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,16/11/2023,Balance Sheet,Day'S Rental Ltd,Inventories (STOCK),STOCK Purchases, 135.45 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,30/10/2023,Balance Sheet,Scarab Sweepers Ltd,Inventories (STOCK),STOCK Purchases, 283.42 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,01/11/2023,Balance Sheet,Scarab Sweepers Ltd,Inventories (STOCK),STOCK Purchases, 58.98 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,07/11/2023,Balance Sheet,Scarab Sweepers Ltd,Inventories (STOCK),STOCK Purchases, 310.23 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,30/10/2023,Balance Sheet,Vision Techniques (U.K) Ltd,Inventories (STOCK),STOCK Purchases, 629.50 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,25/10/2023,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases, 161.06 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,27/10/2023,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases," 1,250.37 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,30/10/2023,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases, 49.80 
THURROCK BC,E1502X,Nov-23,Purchase Invoices,24/10/2023,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases," 1,039.24 "
THURROCK BC,E1502X,Nov-23,Purchase Invoices,31/10/2023,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases," 1,023.99 "
