Body Name,Body Id,Month,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Sep-23,15/09/2023,Adults; Housing and Health,Redacted,Third Party Payments,Residential Homes Independent Sector," 27,238.38 "
THURROCK BC,E1502X,Sep-23,15/09/2023,Adults; Housing and Health,Redacted,Transfer Payments,Direct Payments," 155,175.37 "
THURROCK BC,E1502X,Sep-23,15/09/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 161.55 
THURROCK BC,E1502X,Sep-23,21/09/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 32.94 
THURROCK BC,E1502X,Sep-23,25/09/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 528.84 
THURROCK BC,E1502X,Sep-23,18/09/2023,Adults; Housing and Health,Redacted,Third Party Payments,Residential Homes Independent Sector," 48,667.59 "
THURROCK BC,E1502X,Sep-23,18/09/2023,Adults; Housing and Health,Redacted,Third Party Payments,Supported Living," 15,428.70 "
THURROCK BC,E1502X,Sep-23,18/09/2023,Adults; Housing and Health,Redacted,Third Party Payments,Accommodation Payments, 133.00 
THURROCK BC,E1502X,Sep-23,18/09/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 362.93 
THURROCK BC,E1502X,Sep-23,23/09/2023,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 29.99 
THURROCK BC,E1502X,Sep-23,26/09/2023,Adults; Housing and Health,Redacted,Supplies and Services,Consultant Fees," 1,500.00 "
THURROCK BC,E1502X,Sep-23,26/09/2023,Adults; Housing and Health,Redacted,Transfer Payments,Direct Payments," 13,954.11 "
THURROCK BC,E1502X,Sep-23,26/09/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 121.95 
THURROCK BC,E1502X,Sep-23,24/09/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 4.50 
THURROCK BC,E1502X,Sep-23,10/09/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 15.75 
THURROCK BC,E1502X,Sep-23,09/09/2023,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 23.40 
THURROCK BC,E1502X,Sep-23,09/09/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 2.88 
THURROCK BC,E1502X,Sep-23,01/06/2022,Adults; Housing and Health,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Sep-23,07/09/2023,Adults; Housing and Health,Footsteps Care Residential Childrens Home,Third Party Payments,Supported Living," 10,286.40 "
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Merrie Loots Rest Home,Third Party Payments,Residential Homes Independent Sector," 26,575.06 "
THURROCK BC,E1502X,Sep-23,01/07/2023,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Nursing Homes Independent Sector," 1,279.79 "
THURROCK BC,E1502X,Sep-23,25/07/2023,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Respite Care," 2,684.76 "
THURROCK BC,E1502X,Sep-23,01/08/2023,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Nursing Homes Independent Sector," 37,310.99 "
THURROCK BC,E1502X,Sep-23,01/08/2023,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Residential Homes Independent Sector," 105,458.98 "
THURROCK BC,E1502X,Sep-23,01/08/2023,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Respite Care," 9,048.94 "
THURROCK BC,E1502X,Sep-23,29/08/2023,Adults; Housing and Health,Christian Care Homes,Third Party Payments,Residential Homes Independent Sector," 13,932.60 "
THURROCK BC,E1502X,Sep-23,06/09/2023,Adults; Housing and Health,Christian Care Homes,Third Party Payments,Home Care Independent Sector," 13,709.35 "
THURROCK BC,E1502X,Sep-23,07/09/2023,Adults; Housing and Health,Purple Conversation Cic,Transfer Payments,Direct Payments," 12,872.79 "
THURROCK BC,E1502X,Sep-23,15/09/2023,Adults; Housing and Health,Purple Conversation Cic,Transfer Payments,Direct Payments," 457,545.48 "
THURROCK BC,E1502X,Sep-23,09/08/2023,Adults; Housing and Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector," 1,337.70 "
THURROCK BC,E1502X,Sep-23,19/09/2023,Adults; Housing and Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector," 170,627.64 "
THURROCK BC,E1502X,Sep-23,17/09/2023,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 126,526.31 "
THURROCK BC,E1502X,Sep-23,16/09/2023,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 7,964.46 "
THURROCK BC,E1502X,Sep-23,01/06/2023,Adults; Housing and Health,Akaba Social Uk Ltd,Third Party Payments,Home Care Independent Sector," 3,129.76 "
THURROCK BC,E1502X,Sep-23,01/06/2023,Adults; Housing and Health,Akaba Social Uk Ltd,Third Party Payments,Supported Living," 3,671.27 "
THURROCK BC,E1502X,Sep-23,01/08/2023,Adults; Housing and Health,Akaba Social Uk Ltd,Third Party Payments,Home Care Independent Sector, 843.05 
THURROCK BC,E1502X,Sep-23,01/08/2023,Adults; Housing and Health,Akaba Social Uk Ltd,Third Party Payments,Supported Living," 48,270.23 "
THURROCK BC,E1502X,Sep-23,04/09/2023,Adults; Housing and Health,A K Supported Housing Ltd,Third Party Payments,Supported Living," 60,578.96 "
THURROCK BC,E1502X,Sep-23,31/08/2023,Adults; Housing and Health,Hamelin Trust,Third Party Payments,Respite Care," 6,435.00 "
THURROCK BC,E1502X,Sep-23,31/08/2023,Adults; Housing and Health,Hamelin Trust,Third Party Payments,Supported Living, 526.50 
THURROCK BC,E1502X,Sep-23,04/09/2023,Adults; Housing and Health,Oasis Young Peoples Services Uk Ltd,Third Party Payments,Supported Living," 3,505.72 "
THURROCK BC,E1502X,Sep-23,27/09/2023,Adults; Housing and Health,Mears Ltd,Premises Costs,Building Maintenance Day To Day, 180.97 
THURROCK BC,E1502X,Sep-23,12/09/2023,Adults; Housing and Health,Oakray Ltd,Premises Costs,Building Maintenance Day To Day, 105.70 
THURROCK BC,E1502X,Sep-23,05/09/2023,Adults; Housing and Health,H M Land Registry,Supplies and Services,Land Registry Fees, 3.00 
THURROCK BC,E1502X,Sep-23,19/09/2023,Adults; Housing and Health,H M Land Registry,Supplies and Services,Land Registry Fees, 9.00 
THURROCK BC,E1502X,Sep-23,26/09/2023,Adults; Housing and Health,H M Land Registry,Supplies and Services,Land Registry Fees, 6.00 
THURROCK BC,E1502X,Sep-23,31/08/2023,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 52.02 
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 127.56 
THURROCK BC,E1502X,Sep-23,08/09/2023,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 131.57 
THURROCK BC,E1502X,Sep-23,15/09/2023,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 27.21 
THURROCK BC,E1502X,Sep-23,25/08/2023,Adults; Housing and Health,Peabody,Third Party Payments,Residential Homes Independent Sector," 58,596.24 "
THURROCK BC,E1502X,Sep-23,08/09/2023,Adults; Housing and Health,Peabody,Third Party Payments,Supported Living, 952.71 
THURROCK BC,E1502X,Sep-23,15/09/2023,Adults; Housing and Health,Peabody,Third Party Payments,Private Contractors," 18,035.08 "
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 184.97 
THURROCK BC,E1502X,Sep-23,08/09/2023,Adults; Housing and Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 355.27 
THURROCK BC,E1502X,Sep-23,14/09/2023,Adults; Housing and Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 194.94 
THURROCK BC,E1502X,Sep-23,22/09/2023,Adults; Housing and Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 223.54 
THURROCK BC,E1502X,Sep-23,10/08/2023,Adults; Housing and Health,Sunnyside House Ltd,Third Party Payments,Residential Homes Independent Sector," 15,658.41 "
THURROCK BC,E1502X,Sep-23,12/09/2023,Adults; Housing and Health,Sunnyside House Ltd,Third Party Payments,Home Care Independent Sector, 324.51 
THURROCK BC,E1502X,Sep-23,12/09/2023,Adults; Housing and Health,Sunnyside House Ltd,Third Party Payments,Residential Homes Independent Sector," 41,168.03 "
THURROCK BC,E1502X,Sep-23,12/09/2023,Adults; Housing and Health,Sunnyside House Ltd,Third Party Payments,Supported Living," 46,800.31 "
THURROCK BC,E1502X,Sep-23,06/09/2023,Adults; Housing and Health,Aaron Services,Premises Costs,Building Maintenance Day To Day, 250.00 
THURROCK BC,E1502X,Sep-23,04/09/2023,Adults; Housing and Health,Bradbury House Organisation,Third Party Payments,Residential Homes Independent Sector," 3,201.00 "
THURROCK BC,E1502X,Sep-23,23/05/2023,Adults; Housing and Health,Guardian Homecare Uk Ltd,Third Party Payments,Home Care Independent Sector, 660.66 
THURROCK BC,E1502X,Sep-23,12/09/2023,Adults; Housing and Health,Guardian Homecare Uk Ltd,Third Party Payments,Home Care Independent Sector,-143.22 
THURROCK BC,E1502X,Sep-23,14/09/2023,Adults; Housing and Health,Guardian Homecare Uk Ltd,Third Party Payments,Home Care Independent Sector," 65,696.13 "
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Meadow View Residential Home,Third Party Payments,Residential Homes Independent Sector," 92,696.37 "
THURROCK BC,E1502X,Sep-23,04/08/2023,Adults; Housing and Health,The Barn & Coach House,Third Party Payments,Residential Homes Independent Sector," 2,755.59 "
THURROCK BC,E1502X,Sep-23,04/09/2023,Adults; Housing and Health,The Barn & Coach House,Third Party Payments,Residential Homes Independent Sector," 11,747.76 "
THURROCK BC,E1502X,Sep-23,05/09/2023,Adults; Housing and Health,The Barn & Coach House,Third Party Payments,Residential Homes Independent Sector," 5,151.14 "
THURROCK BC,E1502X,Sep-23,05/09/2023,Adults; Housing and Health,Charleys,Supplies and Services,Provisions Food, 235.79 
THURROCK BC,E1502X,Sep-23,08/09/2023,Adults; Housing and Health,Charleys,Supplies and Services,Provisions Food, 183.21 
THURROCK BC,E1502X,Sep-23,22/09/2023,Adults; Housing and Health,Charleys,Supplies and Services,Provisions Food, 231.14 
THURROCK BC,E1502X,Sep-23,15/09/2023,Adults; Housing and Health,Charleys,Supplies and Services,Provisions Food, 236.47 
THURROCK BC,E1502X,Sep-23,24/08/2023,Adults; Housing and Health,L & Q Living Limited,Third Party Payments,Residential Homes Independent Sector," 25,335.37 "
THURROCK BC,E1502X,Sep-23,15/08/2023,Adults; Housing and Health,L & Q Living Limited,Third Party Payments,Respite Care," 18,200.00 "
THURROCK BC,E1502X,Sep-23,20/09/2023,Adults; Housing and Health,L & Q Living Limited,Third Party Payments,Respite Care," 13,333.00 "
THURROCK BC,E1502X,Sep-23,04/08/2023,Adults; Housing and Health,Bupa Care Homes,Third Party Payments,Residential Homes Independent Sector," 7,750.00 "
THURROCK BC,E1502X,Sep-23,04/09/2023,Adults; Housing and Health,Bupa Care Homes,Third Party Payments,Residential Homes Independent Sector," 15,000.00 "
THURROCK BC,E1502X,Sep-23,18/09/2023,Adults; Housing and Health,Pgs Healthcare Limited,Third Party Payments,Supported Living," 11,407.12 "
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Larchwood Care South Ltd,Third Party Payments,Residential Homes Independent Sector," 2,507.14 "
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Larchwood Care South Ltd,Third Party Payments,Respite Care," 3,903.88 "
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Elysium Healthcare,Third Party Payments,Residential Homes Independent Sector," 8,228.40 "
THURROCK BC,E1502X,Sep-23,08/09/2023,Adults; Housing and Health,Longcroft,Third Party Payments,Residential Homes Independent Sector," 8,408.56 "
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Regents Care Services,Third Party Payments,Supported Living," 17,332.85 "
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Maple Health Uk Ltd,Third Party Payments,Residential Homes Independent Sector," 7,705.71 "
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Janith Homes Ltd,Third Party Payments,Preserve Rights," 10,746.77 "
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Janith Homes Ltd,Third Party Payments,Residential Homes Independent Sector," 2,940.00 "
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Janith Homes Ltd,Income,Preserve Rights,"-2,293.07 "
THURROCK BC,E1502X,Sep-23,11/07/2023,Adults; Housing and Health,Runwood Homes,Third Party Payments,Respite Care," 1,955.61 "
THURROCK BC,E1502X,Sep-23,31/07/2023,Adults; Housing and Health,Runwood Homes,Third Party Payments,Respite Care," 2,937.25 "
THURROCK BC,E1502X,Sep-23,31/08/2023,Adults; Housing and Health,Runwood Homes,Third Party Payments,Residential Homes Independent Sector," 58,949.76 "
THURROCK BC,E1502X,Sep-23,31/08/2023,Adults; Housing and Health,Runwood Homes,Third Party Payments,Respite Care," 3,683.50 "
THURROCK BC,E1502X,Sep-23,30/09/2023,Adults; Housing and Health,Runwood Homes,Third Party Payments,Nursing Homes Independent Sector," 13,683.95 "
THURROCK BC,E1502X,Sep-23,30/09/2023,Adults; Housing and Health,Runwood Homes,Third Party Payments,Residential Homes Independent Sector," 308,254.37 "
THURROCK BC,E1502X,Sep-23,30/09/2023,Adults; Housing and Health,Runwood Homes,Third Party Payments,Respite Care," 16,453.38 "
THURROCK BC,E1502X,Sep-23,30/08/2023,Adults; Housing and Health,Take 4 Care Limited,Third Party Payments,Home Care Independent Sector," 7,004.74 "
THURROCK BC,E1502X,Sep-23,06/09/2023,Adults; Housing and Health,Take 4 Care Limited,Third Party Payments,Home Care Independent Sector," 7,306.28 "
THURROCK BC,E1502X,Sep-23,13/09/2023,Adults; Housing and Health,Take 4 Care Limited,Third Party Payments,Home Care Independent Sector," 7,195.45 "
THURROCK BC,E1502X,Sep-23,27/09/2023,Adults; Housing and Health,Take 4 Care Limited,Third Party Payments,Home Care Independent Sector," 6,716.50 "
THURROCK BC,E1502X,Sep-23,20/09/2023,Adults; Housing and Health,Take 4 Care Limited,Third Party Payments,Home Care Independent Sector," 6,609.94 "
THURROCK BC,E1502X,Sep-23,14/08/2023,Adults; Housing and Health,Move Ahead Care Limited,Third Party Payments,Supported Living," 12,328.00 "
THURROCK BC,E1502X,Sep-23,05/08/2023,Adults; Housing and Health,Uk Care Services,Third Party Payments,Supported Living," 4,480.00 "
THURROCK BC,E1502X,Sep-23,07/09/2023,Adults; Housing and Health,Dragon Services,Premises Costs,Building Maintenance Day To Day, 735.26 
THURROCK BC,E1502X,Sep-23,13/09/2023,Adults; Housing and Health,Dragon Services,Premises Costs,Building Maintenance Day To Day, 990.00 
THURROCK BC,E1502X,Sep-23,25/09/2023,Adults; Housing and Health,Dragon Services,Premises Costs,Building Maintenance Day To Day, 841.15 
THURROCK BC,E1502X,Sep-23,04/09/2023,Adults; Housing and Health,Ccs Media,Supplies and Services,Equipment Purchase, 131.68 
THURROCK BC,E1502X,Sep-23,29/09/2023,Adults; Housing and Health,Ccs Media,Supplies and Services,Equipment Purchase, 171.88 
THURROCK BC,E1502X,Sep-23,27/09/2023,Adults; Housing and Health,Ccs Media,Supplies and Services,Equipment Purchase, 131.68 
THURROCK BC,E1502X,Sep-23,19/09/2023,Adults; Housing and Health,Ccs Media,Supplies and Services,Equipment Purchase, 131.68 
THURROCK BC,E1502X,Sep-23,25/09/2023,Adults; Housing and Health,Red Alert Ltd,Supplies and Services,Telephones Call Charges, 375.48 
THURROCK BC,E1502X,Sep-23,25/09/2023,Adults; Housing and Health,Red Alert Ltd,Third Party Payments,Private Contractors, 459.60 
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Willow Health Ltd,Third Party Payments,Residential Homes Independent Sector," 4,717.89 "
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Willow Health Ltd,Income,Residential Accommodation Charges Long,-400.00 
THURROCK BC,E1502X,Sep-23,31/08/2023,Adults; Housing and Health,Ronti Care Solutions Ltd,Third Party Payments,Home Care Independent Sector," 4,689.79 "
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Ronti Care Solutions Ltd,Third Party Payments,Supported Living," 3,466.67 "
THURROCK BC,E1502X,Sep-23,18/09/2023,Adults; Housing and Health,Ronti Care Solutions Ltd,Transfer Payments,UAS Former Relevant," 5,700.00 "
THURROCK BC,E1502X,Sep-23,31/07/2023,Adults; Housing and Health,The Cornhill Group Services Ltd,Third Party Payments,Home Care Independent Sector," 2,506.82 "
THURROCK BC,E1502X,Sep-23,01/08/2023,Adults; Housing and Health,The Cornhill Group Services Ltd,Third Party Payments,Home Care Independent Sector," 28,669.68 "
THURROCK BC,E1502X,Sep-23,24/08/2023,Adults; Housing and Health,Thurrock Lifestyle Solution,Third Party Payments,Supported Living," 76,463.99 "
THURROCK BC,E1502X,Sep-23,30/08/2023,Adults; Housing and Health,Thurrock Lifestyle Solution,Third Party Payments,Supported Living," 14,544.92 "
THURROCK BC,E1502X,Sep-23,15/09/2023,Adults; Housing and Health,Thurrock Lifestyle Solution,Third Party Payments,Day Care Independent Sector," 146,219.11 "
THURROCK BC,E1502X,Sep-23,26/09/2023,Adults; Housing and Health,Rge Services Ltd,Premises Costs,Building Maintenance Day To Day, 450.00 
THURROCK BC,E1502X,Sep-23,15/09/2023,Adults; Housing and Health,Craegmoor Ogilvie Court Priory,Third Party Payments,Residential Homes Independent Sector," 6,691.67 "
THURROCK BC,E1502X,Sep-23,23/08/2023,Adults; Housing and Health,Dayspring Care,Third Party Payments,Home Care Independent Sector," 49,745.74 "
THURROCK BC,E1502X,Sep-23,16/09/2023,Adults; Housing and Health,Dayspring Care,Third Party Payments,Supported Living," 66,280.26 "
THURROCK BC,E1502X,Sep-23,18/09/2023,Adults; Housing and Health,Dayspring Care,Third Party Payments,Home Care Independent Sector," 41,383.41 "
THURROCK BC,E1502X,Sep-23,06/09/2023,Adults; Housing and Health,Datashredders Ltd,Supplies and Services,Postage, 44.00 
THURROCK BC,E1502X,Sep-23,06/09/2023,Adults; Housing and Health,Datashredders Ltd,Third Party Payments,Private Contractors, 11.00 
THURROCK BC,E1502X,Sep-23,06/09/2023,Adults; Housing and Health,Datashredders Ltd,Transfer Payments,Direct Payments, 11.00 
THURROCK BC,E1502X,Sep-23,06/09/2023,Adults; Housing and Health,Datashredders Ltd,Premises Costs,Removal of Rubbish, 22.00 
THURROCK BC,E1502X,Sep-23,21/09/2023,Adults; Housing and Health,A M Care Homes Ltd,Third Party Payments,Residential Homes Independent Sector," 55,794.00 "
THURROCK BC,E1502X,Sep-23,25/09/2023,Adults; Housing and Health,A M Care Homes Ltd,Third Party Payments,Residential Homes Independent Sector," 9,853.20 "
THURROCK BC,E1502X,Sep-23,04/09/2023,Adults; Housing and Health,Purley Park Trust Ltd,Third Party Payments,Preserve Rights," 4,928.57 "
THURROCK BC,E1502X,Sep-23,04/09/2023,Adults; Housing and Health,Purley Park Trust Ltd,Income,Preserve Rights,-636.31 
THURROCK BC,E1502X,Sep-23,01/09/2023,Adults; Housing and Health,Care Uk,Third Party Payments,Residential Homes Independent Sector," 4,428.57 "
THURROCK BC,E1502X,Sep-23,18/09/2023,Adults; Housing and Health,J M Carehomes Ltd,Third Party Payments,Supported Living," 22,826.95 "
THURROCK BC,E1502X,Sep-23,31/08/2023,Adults; Housing and Health,Eastern County Care Ltd,Third Party Payments,Residential Homes Independent Sector," 17,026.97 "
THURROCK BC,E1502X,Sep-23,01/08/2023,Adults; Housing and Health,Home From Home Support Services,Third Party Payments,Supported Living," 6,700.00 "
THURROCK BC,E1502X,Sep-23,04/08/2023,Adults; Housing and Health,Excellence Care*,Third Party Payments,Supported Living," 5,712.99 "
THURROCK BC,E1502X,Sep-23,04/09/2023,Adults; Housing and Health,Excellence Care*,Third Party Payments,Residential Homes Independent Sector," 3,985.80 "
THURROCK BC,E1502X,Sep-23,04/09/2023,Adults; Housing and Health,Excellence Care*,Third Party Payments,Supported Living," 33,972.00 "
THURROCK BC,E1502X,Sep-23,01/03/2023,Adults; Housing and Health,Morah Services Limited T/A Clarity Homecare Essex,Third Party Payments,Home Care Independent Sector, 274.63 
THURROCK BC,E1502X,Sep-23,13/09/2023,Adults; Housing and Health,Morah Services Limited T/A Clarity Homecare Essex,Third Party Payments,Home Care Independent Sector," 50,541.54 "
THURROCK BC,E1502X,Sep-23,15/09/2023,Adults; Housing and Health,Romis Care Services Ltd,Third Party Payments,Home Care Independent Sector," 4,077.14 "
THURROCK BC,E1502X,Sep-23,12/09/2023,Adults; Housing and Health,Cambian Whinfell School Ltd,Third Party Payments,Residential Homes Independent Sector," 18,939.90 "
