Body Name,Body Id,Month,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Aug-23,27/07/2023,Balance Sheet,Scarab Sweepers Ltd,Inventories (STOCK),STOCK Purchases, 30.85 
THURROCK BC,E1502X,Aug-23,04/08/2023,Balance Sheet,Scarab Sweepers Ltd,Inventories (STOCK),STOCK Purchases, 34.53 
THURROCK BC,E1502X,Aug-23,26/07/2023,Balance Sheet,Vision Techniques (U.K) Ltd,Inventories (STOCK),STOCK Purchases, 238.00 
THURROCK BC,E1502X,Aug-23,28/07/2023,Balance Sheet,Vision Techniques (U.K) Ltd,Inventories (STOCK),STOCK Purchases, 457.00 
THURROCK BC,E1502X,Aug-23,26/07/2023,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases, 698.62 
THURROCK BC,E1502X,Aug-23,09/08/2023,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases, 50.20 
THURROCK BC,E1502X,Aug-23,08/08/2023,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases, 195.86 
THURROCK BC,E1502X,Aug-23,04/08/2023,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases, 200.54 
THURROCK BC,E1502X,Aug-23,15/08/2023,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases, 677.96 
THURROCK BC,E1502X,Aug-23,22/08/2023,Balance Sheet,C S A C,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 1,974.46 "
THURROCK BC,E1502X,Aug-23,22/08/2023,Balance Sheet,Caps Court Services,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 42.00 
THURROCK BC,E1502X,Aug-23,21/08/2023,Balance Sheet,Department For Work & Pensions (Dwp),Short Term Debtors (STDr),STDr Debts Raised/Reversals, 136.32 
THURROCK BC,E1502X,Aug-23,22/08/2023,Balance Sheet,Department For Work & Pensions (Dwp),Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 983.93 
THURROCK BC,E1502X,Aug-23,22/08/2023,Balance Sheet,Thurrock Council Council Tax Office,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 224.48 
THURROCK BC,E1502X,Aug-23,22/08/2023,Balance Sheet,Charities Trust,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 691.00 
THURROCK BC,E1502X,Aug-23,22/08/2023,Balance Sheet,Thurrock Borough Council Labour Group,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 1,867.07 "
THURROCK BC,E1502X,Aug-23,22/08/2023,Balance Sheet,Simplyhealth,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 458.30 
THURROCK BC,E1502X,Aug-23,22/08/2023,Balance Sheet,Prudential,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 5,185.78 "
THURROCK BC,E1502X,Aug-23,01/08/2023,Balance Sheet,Ogilvie Fleet Limited,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 2,395.80 "
THURROCK BC,E1502X,Aug-23,07/08/2023,Balance Sheet,Ogilvie Fleet Limited,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 2,219.66 "
THURROCK BC,E1502X,Aug-23,26/07/2023,Balance Sheet,Parts Plus,Inventories (STOCK),STOCK Purchases, 92.20 
THURROCK BC,E1502X,Aug-23,10/08/2023,Balance Sheet,Parts Plus,Inventories (STOCK),STOCK Purchases, 204.89 
THURROCK BC,E1502X,Aug-23,21/08/2023,Balance Sheet,G M B,Short Term Debtors (STDr),STDr Debts Raised/Reversals, 48.17 
THURROCK BC,E1502X,Aug-23,11/08/2023,Balance Sheet,Rjm Truck & Crane Services Ltd,Inventories (STOCK),STOCK Purchases, 187.50 
THURROCK BC,E1502X,Aug-23,21/08/2023,Balance Sheet,Department Of Communities & Local Government,Short Term Creditors (STCr),STCr Amounts Repaid," 2,125,488.00 "
THURROCK BC,E1502X,Aug-23,29/08/2023,Balance Sheet,High House Production Park,Long Term Borrowing (LTBW),LTBW Repayments," 50,000.00 "
THURROCK BC,E1502X,Aug-23,08/08/2023,Balance Sheet,P Tuckwell Ltd,Inventories (STOCK),STOCK Purchases, 781.12 
THURROCK BC,E1502X,Aug-23,22/08/2023,Balance Sheet,Hertfordshire County Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 3,941.28 "
THURROCK BC,E1502X,Aug-23,21/08/2023,Balance Sheet,Sussex (Kss) Enforcement Unit,Short Term Debtors (STDr),STDr Debts Raised/Reversals, 216.15 
THURROCK BC,E1502X,Aug-23,31/07/2023,Balance Sheet,Eurographics,Inventories (STOCK),STOCK Purchases, 273.60 
THURROCK BC,E1502X,Aug-23,03/08/2023,Balance Sheet,Home Office,Short Term Creditors (STCr),STCr Amounts Owed/Reversals," 50,521.71 "
THURROCK BC,E1502X,Aug-23,31/07/2023,Balance Sheet,Capita Business Services Ltd,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 69,896.98 "
THURROCK BC,E1502X,Aug-23,01/08/2023,Balance Sheet,Capita Business Services Ltd,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 67,214.83 "
THURROCK BC,E1502X,Aug-23,23/08/2023,Balance Sheet,Capita Business Services Ltd,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 68,635.78 "
THURROCK BC,E1502X,Aug-23,23/08/2023,Balance Sheet,Capita Business Services Ltd,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 69,005.24 "
THURROCK BC,E1502X,Aug-23,31/07/2023,Balance Sheet,Terberg Matec Uk Ltd,Inventories (STOCK),STOCK Purchases, 108.36 
THURROCK BC,E1502X,Aug-23,17/08/2023,Balance Sheet,Terberg Matec Uk Ltd,Inventories (STOCK),STOCK Purchases," 1,474.80 "
THURROCK BC,E1502X,Aug-23,15/08/2023,Balance Sheet,Terberg Matec Uk Ltd,Inventories (STOCK),STOCK Purchases, 209.90 
THURROCK BC,E1502X,Aug-23,14/08/2023,Balance Sheet,Terberg Matec Uk Ltd,Inventories (STOCK),STOCK Purchases, 502.35 
THURROCK BC,E1502X,Aug-23,31/07/2023,Balance Sheet,Boc Ltd,Inventories (STOCK),STOCK Purchases, 492.30 
THURROCK BC,E1502X,Aug-23,01/08/2023,Balance Sheet,Boc Ltd,Inventories (STOCK),STOCK Purchases, 25.00 
THURROCK BC,E1502X,Aug-23,17/08/2023,Balance Sheet,Liftmaster Ltd,Inventories (STOCK),STOCK Purchases, 290.00 
THURROCK BC,E1502X,Aug-23,31/07/2023,Balance Sheet,Atlas Repairs Ltd,Inventories (STOCK),STOCK Purchases, 127.46 
THURROCK BC,E1502X,Aug-23,08/08/2023,Balance Sheet,Consolidated Distribution Holdings Ltd (Cdh Ltd),Inventories (STOCK),STOCK Purchases, 459.75 
THURROCK BC,E1502X,Aug-23,17/08/2023,Balance Sheet,Motus Truck And Van,Inventories (STOCK),STOCK Purchases, 31.64 
THURROCK BC,E1502X,Aug-23,15/08/2023,Balance Sheet,Motus Truck And Van,Inventories (STOCK),STOCK Purchases,-123.87 
THURROCK BC,E1502X,Aug-23,11/08/2023,Balance Sheet,Motus Truck And Van,Inventories (STOCK),STOCK Purchases, 50.85 
THURROCK BC,E1502X,Aug-23,22/08/2023,Balance Sheet,H M C T S,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 414.37 
THURROCK BC,E1502X,Aug-23,19/08/2023,Balance Sheet,Car & Commercial Components Ltd,Inventories (STOCK),STOCK Purchases, 331.50 
THURROCK BC,E1502X,Aug-23,16/08/2023,Balance Sheet,J And M Belts Ltd,Inventories (STOCK),STOCK Purchases, 12.86 
THURROCK BC,E1502X,Aug-23,25/07/2023,Balance Sheet,Instarmac Group Plc,Inventories (STOCK),STOCK Purchases," 2,491.36 "
THURROCK BC,E1502X,Aug-23,02/08/2023,Balance Sheet,West Bromwich Building Society,Short Term Investments (STI),STI Repayments," 20,000,000.00 "
THURROCK BC,E1502X,Aug-23,26/07/2023,Balance Sheet,Arco Ltd,Inventories (STOCK),STOCK Purchases, 35.00 
THURROCK BC,E1502X,Aug-23,27/07/2023,Balance Sheet,Arco Ltd,Inventories (STOCK),STOCK Purchases, 154.76 
THURROCK BC,E1502X,Aug-23,04/08/2023,Balance Sheet,Arco Ltd,Inventories (STOCK),STOCK Purchases, 3.00 
THURROCK BC,E1502X,Aug-23,25/07/2023,Balance Sheet,Crawford & Company Adjusters (Uk) Ltd,Inventories (STOCK),STOCK Purchases, 40.82 
THURROCK BC,E1502X,Aug-23,03/08/2023,Balance Sheet,Toomey Citroen Ltd,Inventories (STOCK),STOCK Purchases, 314.00 
THURROCK BC,E1502X,Aug-23,01/08/2023,Balance Sheet,Tusker Direct Limited,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 11,709.93 "
THURROCK BC,E1502X,Aug-23,16/08/2023,Balance Sheet,M C Truck And Bus Ltd,Inventories (STOCK),STOCK Purchases, 292.22 
THURROCK BC,E1502X,Aug-23,17/08/2023,Balance Sheet,West Thurrock Coach Works Ltd,Inventories (STOCK),STOCK Purchases, 314.58 
THURROCK BC,E1502X,Aug-23,22/08/2023,Balance Sheet,Standard Life,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 1,000.00 "
THURROCK BC,E1502X,Aug-23,28/07/2023,Children's Services,Essex County Council,Supplies and Services,Professional Fees," 2,600.00 "
THURROCK BC,E1502X,Aug-23,28/02/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 24.75 
THURROCK BC,E1502X,Aug-23,28/02/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 93.95 
THURROCK BC,E1502X,Aug-23,31/03/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 96.80 
THURROCK BC,E1502X,Aug-23,27/03/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, -   
THURROCK BC,E1502X,Aug-23,20/04/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 16.11 
THURROCK BC,E1502X,Aug-23,12/04/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 21.00 
THURROCK BC,E1502X,Aug-23,21/04/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 60.75 
THURROCK BC,E1502X,Aug-23,26/04/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 60.00 
THURROCK BC,E1502X,Aug-23,26/05/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 48.87 
THURROCK BC,E1502X,Aug-23,18/05/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 42.30 
THURROCK BC,E1502X,Aug-23,31/05/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 96.75 
THURROCK BC,E1502X,Aug-23,26/06/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 49.50 
THURROCK BC,E1502X,Aug-23,27/06/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 8.50 
THURROCK BC,E1502X,Aug-23,28/06/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 44.00 
THURROCK BC,E1502X,Aug-23,28/06/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 86.85 
THURROCK BC,E1502X,Aug-23,15/06/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 56.70 
THURROCK BC,E1502X,Aug-23,29/06/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 44.97 
THURROCK BC,E1502X,Aug-23,30/06/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 123.75 
THURROCK BC,E1502X,Aug-23,19/07/2023,Children's Services,Redacted,Supplies and Services,Furniture Purchase, 415.80 
THURROCK BC,E1502X,Aug-23,19/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 102.74 
THURROCK BC,E1502X,Aug-23,14/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 32.76 
THURROCK BC,E1502X,Aug-23,21/07/2023,Children's Services,Redacted,Supplies and Services,Equipment Purchase, 42.97 
THURROCK BC,E1502X,Aug-23,21/07/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 98.10 
THURROCK BC,E1502X,Aug-23,21/07/2023,Children's Services,Redacted,Supplies and Services,Books and Publications, 26.10 
THURROCK BC,E1502X,Aug-23,21/07/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 12.00 
THURROCK BC,E1502X,Aug-23,21/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 883.68 
THURROCK BC,E1502X,Aug-23,20/07/2023,Children's Services,Redacted,Supplies and Services,Furniture Purchase, 415.80 
THURROCK BC,E1502X,Aug-23,20/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 106.66 
THURROCK BC,E1502X,Aug-23,22/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 9.18 
THURROCK BC,E1502X,Aug-23,17/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 22.78 
THURROCK BC,E1502X,Aug-23,12/07/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 35.00 
THURROCK BC,E1502X,Aug-23,12/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 29.70 
THURROCK BC,E1502X,Aug-23,18/07/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 8.30 
THURROCK BC,E1502X,Aug-23,18/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 1.00 
THURROCK BC,E1502X,Aug-23,04/07/2023,Children's Services,Redacted,Supplies and Services,Equipment Purchase, 25.98 
THURROCK BC,E1502X,Aug-23,31/07/2023,Children's Services,Redacted,Supplies and Services,Professional Fees," 2,045.00 "
THURROCK BC,E1502X,Aug-23,31/07/2023,Children's Services,Redacted,Supplies and Services,Gifts, 50.00 
THURROCK BC,E1502X,Aug-23,31/07/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 36.96 
THURROCK BC,E1502X,Aug-23,31/07/2023,Children's Services,Redacted,Third Party Payments,Section 17, 163.68 
THURROCK BC,E1502X,Aug-23,31/07/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 168.82 
THURROCK BC,E1502X,Aug-23,31/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 1,380.42 "
THURROCK BC,E1502X,Aug-23,26/07/2023,Children's Services,Redacted,Third Party Payments,Section 17, 236.80 
THURROCK BC,E1502X,Aug-23,26/07/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 68.23 
THURROCK BC,E1502X,Aug-23,26/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 150.12 
THURROCK BC,E1502X,Aug-23,29/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 36.00 
THURROCK BC,E1502X,Aug-23,28/07/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 4,400.00 "
THURROCK BC,E1502X,Aug-23,28/07/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 248.60 
THURROCK BC,E1502X,Aug-23,28/07/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 70.73 
THURROCK BC,E1502X,Aug-23,28/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 845.15 
THURROCK BC,E1502X,Aug-23,27/07/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 5,100.00 "
THURROCK BC,E1502X,Aug-23,27/07/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 66.38 
THURROCK BC,E1502X,Aug-23,27/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 333.90 
THURROCK BC,E1502X,Aug-23,25/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 250.35 
THURROCK BC,E1502X,Aug-23,13/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 121.70 
THURROCK BC,E1502X,Aug-23,01/08/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,252.50 "
THURROCK BC,E1502X,Aug-23,01/08/2023,Children's Services,Redacted,Supplies and Services,Professional Fees," 3,506.00 "
THURROCK BC,E1502X,Aug-23,01/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 205.00 
THURROCK BC,E1502X,Aug-23,01/08/2023,Children's Services,Redacted,Transfer Payments,Former Relevant," 1,000.00 "
THURROCK BC,E1502X,Aug-23,01/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 54.70 
THURROCK BC,E1502X,Aug-23,01/08/2023,Children's Services,Redacted,Income,Fees VAT Exempt, 17.59 
THURROCK BC,E1502X,Aug-23,06/07/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 35.55 
THURROCK BC,E1502X,Aug-23,24/07/2023,Children's Services,Redacted,Supplies and Services,Gifts, 50.00 
THURROCK BC,E1502X,Aug-23,09/08/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 6.55 
THURROCK BC,E1502X,Aug-23,09/08/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 2,449.33 "
THURROCK BC,E1502X,Aug-23,09/08/2023,Children's Services,Redacted,Third Party Payments,Section 17, 173.50 
THURROCK BC,E1502X,Aug-23,09/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 34.18 
THURROCK BC,E1502X,Aug-23,09/08/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 79.15 
THURROCK BC,E1502X,Aug-23,09/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 170.10 
THURROCK BC,E1502X,Aug-23,10/08/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,500.00 "
THURROCK BC,E1502X,Aug-23,10/08/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 257.74 
THURROCK BC,E1502X,Aug-23,10/08/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 8.90 
THURROCK BC,E1502X,Aug-23,10/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 624.80 
THURROCK BC,E1502X,Aug-23,10/08/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 92.60 
THURROCK BC,E1502X,Aug-23,03/08/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 159.00 
THURROCK BC,E1502X,Aug-23,03/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 154.36 
THURROCK BC,E1502X,Aug-23,07/08/2023,Children's Services,Redacted,Supplies and Services,Volunteers Travel and Subsistence," 1,527.51 "
THURROCK BC,E1502X,Aug-23,07/08/2023,Children's Services,Redacted,Third Party Payments,Adoption Allowances," 3,956.94 "
THURROCK BC,E1502X,Aug-23,07/08/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 53,917.03 "
THURROCK BC,E1502X,Aug-23,07/08/2023,Children's Services,Redacted,Third Party Payments,Residents Order Allowances, 692.10 
THURROCK BC,E1502X,Aug-23,07/08/2023,Children's Services,Redacted,Third Party Payments,Section 17, 736.80 
THURROCK BC,E1502X,Aug-23,07/08/2023,Children's Services,Redacted,Third Party Payments,Special Guardianship," 23,961.95 "
THURROCK BC,E1502X,Aug-23,07/08/2023,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments, 738.00 
THURROCK BC,E1502X,Aug-23,07/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 146.27 
THURROCK BC,E1502X,Aug-23,07/08/2023,Children's Services,Redacted,Third Party Payments,Level 3 Carers, 280.00 
THURROCK BC,E1502X,Aug-23,07/08/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 604.80 
THURROCK BC,E1502X,Aug-23,07/08/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant," 1,033.10 "
THURROCK BC,E1502X,Aug-23,07/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 384.76 
THURROCK BC,E1502X,Aug-23,08/08/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,450.00 "
THURROCK BC,E1502X,Aug-23,08/08/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 800.00 
THURROCK BC,E1502X,Aug-23,08/08/2023,Children's Services,Redacted,Third Party Payments,Private Contractors, 570.78 
THURROCK BC,E1502X,Aug-23,08/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 6.30 
THURROCK BC,E1502X,Aug-23,04/08/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 900.00 
THURROCK BC,E1502X,Aug-23,04/08/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 18.48 
THURROCK BC,E1502X,Aug-23,04/08/2023,Children's Services,Redacted,Third Party Payments,Section 17, 87.50 
THURROCK BC,E1502X,Aug-23,04/08/2023,Children's Services,Redacted,Transfer Payments,Former Relevant," 1,748.00 "
THURROCK BC,E1502X,Aug-23,04/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 441.68 
THURROCK BC,E1502X,Aug-23,04/08/2023,Children's Services,Redacted,Income,Fees VAT Exempt, 11.73 
THURROCK BC,E1502X,Aug-23,04/08/2023,Children's Services,Redacted,Employees Costs,Seminars And Courses, 600.00 
THURROCK BC,E1502X,Aug-23,02/08/2023,Children's Services,Redacted,Supplies and Services,Consultant Fees, 100.00 
THURROCK BC,E1502X,Aug-23,02/08/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 3,515.00 "
THURROCK BC,E1502X,Aug-23,02/08/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 1,385.76 "
THURROCK BC,E1502X,Aug-23,02/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 160.00 
THURROCK BC,E1502X,Aug-23,02/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 661.77 
THURROCK BC,E1502X,Aug-23,24/08/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 750.00 
THURROCK BC,E1502X,Aug-23,24/08/2023,Children's Services,Redacted,Supplies and Services,Professional Fees," 1,565.00 "
THURROCK BC,E1502X,Aug-23,24/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 79.64 
THURROCK BC,E1502X,Aug-23,24/08/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 67.20 
THURROCK BC,E1502X,Aug-23,24/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 4.96 
THURROCK BC,E1502X,Aug-23,21/08/2023,Children's Services,Redacted,Supplies and Services,Grants Other, 42.50 
THURROCK BC,E1502X,Aug-23,21/08/2023,Children's Services,Redacted,Supplies and Services,Volunteers Travel and Subsistence," 1,383.05 "
THURROCK BC,E1502X,Aug-23,21/08/2023,Children's Services,Redacted,Third Party Payments,Adoption Allowances," 5,049.54 "
THURROCK BC,E1502X,Aug-23,21/08/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 55,126.37 "
THURROCK BC,E1502X,Aug-23,21/08/2023,Children's Services,Redacted,Third Party Payments,Residents Order Allowances, 692.10 
THURROCK BC,E1502X,Aug-23,21/08/2023,Children's Services,Redacted,Third Party Payments,Section 17, 636.80 
THURROCK BC,E1502X,Aug-23,21/08/2023,Children's Services,Redacted,Third Party Payments,Special Guardianship," 22,334.00 "
THURROCK BC,E1502X,Aug-23,21/08/2023,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments," 1,200.00 "
THURROCK BC,E1502X,Aug-23,21/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 263.77 
THURROCK BC,E1502X,Aug-23,21/08/2023,Children's Services,Redacted,Third Party Payments,Level 3 Carers, 280.00 
THURROCK BC,E1502X,Aug-23,21/08/2023,Children's Services,Redacted,Transfer Payments,Direct Payments," 16,192.50 "
THURROCK BC,E1502X,Aug-23,21/08/2023,Children's Services,Redacted,Transfer Payments,Former Relevant," 2,873.20 "
THURROCK BC,E1502X,Aug-23,21/08/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant," 2,090.58 "
THURROCK BC,E1502X,Aug-23,23/08/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 750.00 
THURROCK BC,E1502X,Aug-23,23/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 179.60 
THURROCK BC,E1502X,Aug-23,23/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 622.25 
THURROCK BC,E1502X,Aug-23,23/08/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 130.91 
THURROCK BC,E1502X,Aug-23,22/08/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,850.00 "
THURROCK BC,E1502X,Aug-23,22/08/2023,Children's Services,Redacted,Supplies and Services,Professional Fees," 1,055.00 "
THURROCK BC,E1502X,Aug-23,22/08/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 65.55 
THURROCK BC,E1502X,Aug-23,18/08/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 2,990.00 "
THURROCK BC,E1502X,Aug-23,18/08/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 160.00 
THURROCK BC,E1502X,Aug-23,18/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 40.00 
THURROCK BC,E1502X,Aug-23,18/08/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 50.00 
THURROCK BC,E1502X,Aug-23,19/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 14.85 
THURROCK BC,E1502X,Aug-23,17/08/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 8.70 
THURROCK BC,E1502X,Aug-23,17/08/2023,Children's Services,Redacted,Third Party Payments,Section 17, 840.00 
THURROCK BC,E1502X,Aug-23,17/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 16.15 
THURROCK BC,E1502X,Aug-23,17/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 258.01 
THURROCK BC,E1502X,Aug-23,15/08/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 350.00 
THURROCK BC,E1502X,Aug-23,15/08/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 140.00 
THURROCK BC,E1502X,Aug-23,15/08/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 36.96 
THURROCK BC,E1502X,Aug-23,15/08/2023,Children's Services,Redacted,Third Party Payments,Private Contractors," 2,667.02 "
THURROCK BC,E1502X,Aug-23,15/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 11.70 
THURROCK BC,E1502X,Aug-23,15/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 913.31 
THURROCK BC,E1502X,Aug-23,15/08/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares," 3,077.59 "
THURROCK BC,E1502X,Aug-23,31/08/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget," 1,347.94 "
THURROCK BC,E1502X,Aug-23,16/08/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 750.00 
THURROCK BC,E1502X,Aug-23,16/08/2023,Children's Services,Redacted,Supplies and Services,Professional Fees," 1,152.00 "
THURROCK BC,E1502X,Aug-23,16/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 267.10 
THURROCK BC,E1502X,Aug-23,25/08/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 36.96 
THURROCK BC,E1502X,Aug-23,25/08/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant, 117.20 
THURROCK BC,E1502X,Aug-23,25/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 27.80 
