Body Name,Body Id,Month,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Jun-23,31/05/2023,Adults; Housing and Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 6.50 
THURROCK BC,E1502X,Jun-23,31/05/2023,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 7.75 
THURROCK BC,E1502X,Jun-23,31/05/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances," 2,100.71 "
THURROCK BC,E1502X,Jun-23,01/06/2023,Adults; Housing and Health,Redacted,Supplies and Services,Equipment Purchase, 37.42 
THURROCK BC,E1502X,Jun-23,01/06/2023,Adults; Housing and Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 15.45 
THURROCK BC,E1502X,Jun-23,01/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 592.30 
THURROCK BC,E1502X,Jun-23,23/06/2023,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 18.00 
THURROCK BC,E1502X,Jun-23,23/06/2023,Adults; Housing and Health,Redacted,Transfer Payments,Direct Payments," 154,114.45 "
THURROCK BC,E1502X,Jun-23,23/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 237.00 
THURROCK BC,E1502X,Jun-23,21/06/2023,Adults; Housing and Health,Redacted,Third Party Payments,Private Contractors," 1,595.50 "
THURROCK BC,E1502X,Jun-23,21/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 123.64 
THURROCK BC,E1502X,Jun-23,20/06/2023,Adults; Housing and Health,Redacted,Third Party Payments,Private Contractors," 2,184.00 "
THURROCK BC,E1502X,Jun-23,07/06/2023,Adults; Housing and Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 8.20 
THURROCK BC,E1502X,Jun-23,07/06/2023,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 20.00 
THURROCK BC,E1502X,Jun-23,07/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 201.77 
THURROCK BC,E1502X,Jun-23,13/06/2023,Adults; Housing and Health,Redacted,Supplies and Services,Project Work, 545.80 
THURROCK BC,E1502X,Jun-23,13/06/2023,Adults; Housing and Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 26.40 
THURROCK BC,E1502X,Jun-23,13/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 82.76 
THURROCK BC,E1502X,Jun-23,09/06/2023,Adults; Housing and Health,Redacted,Third Party Payments,Residential Homes Independent Sector," 10,728.82 "
THURROCK BC,E1502X,Jun-23,09/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 482.68 
THURROCK BC,E1502X,Jun-23,09/06/2023,Adults; Housing and Health,Redacted,Capital Schemes,Improvement Grants," 15,617.66 "
THURROCK BC,E1502X,Jun-23,15/02/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 3.60 
THURROCK BC,E1502X,Jun-23,12/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 54.09 
THURROCK BC,E1502X,Jun-23,02/06/2023,Adults; Housing and Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 8.20 
THURROCK BC,E1502X,Jun-23,02/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 315.06 
THURROCK BC,E1502X,Jun-23,11/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 53.12 
THURROCK BC,E1502X,Jun-23,06/06/2023,Adults; Housing and Health,Redacted,Supplies and Services,Project Work, 182.60 
THURROCK BC,E1502X,Jun-23,06/06/2023,Adults; Housing and Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 17.60 
THURROCK BC,E1502X,Jun-23,06/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 17.55 
THURROCK BC,E1502X,Jun-23,08/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 487.88 
THURROCK BC,E1502X,Jun-23,08/06/2023,Adults; Housing and Health,Redacted,Capital Schemes,Improvement Grants, 850.00 
THURROCK BC,E1502X,Jun-23,05/06/2023,Adults; Housing and Health,Redacted,Supplies and Services,Project Work, 738.00 
THURROCK BC,E1502X,Jun-23,05/06/2023,Adults; Housing and Health,Redacted,Third Party Payments,Supported Living," 2,970.30 "
THURROCK BC,E1502X,Jun-23,05/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 195.96 
THURROCK BC,E1502X,Jun-23,27/06/2023,Adults; Housing and Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 30.39 
THURROCK BC,E1502X,Jun-23,27/06/2023,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 60.60 
THURROCK BC,E1502X,Jun-23,27/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 509.67 
THURROCK BC,E1502X,Jun-23,28/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 166.73 
THURROCK BC,E1502X,Jun-23,22/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 134.55 
THURROCK BC,E1502X,Jun-23,19/06/2023,Adults; Housing and Health,Redacted,Third Party Payments,Residential Homes Independent Sector," 40,785.06 "
THURROCK BC,E1502X,Jun-23,19/06/2023,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 25.00 
THURROCK BC,E1502X,Jun-23,19/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 223.89 
THURROCK BC,E1502X,Jun-23,15/06/2023,Adults; Housing and Health,Redacted,Third Party Payments,Residential Homes Independent Sector," 27,238.38 "
THURROCK BC,E1502X,Jun-23,15/06/2023,Adults; Housing and Health,Redacted,Third Party Payments,Supported Living," 15,428.70 "
THURROCK BC,E1502X,Jun-23,15/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 14.81 
THURROCK BC,E1502X,Jun-23,14/06/2023,Adults; Housing and Health,Redacted,Supplies and Services,Project Work, 175.00 
THURROCK BC,E1502X,Jun-23,14/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 15.75 
THURROCK BC,E1502X,Jun-23,14/06/2023,Adults; Housing and Health,Redacted,Capital Schemes,Improvement Grants, 138.00 
THURROCK BC,E1502X,Jun-23,10/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 18.90 
THURROCK BC,E1502X,Jun-23,04/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 129.84 
THURROCK BC,E1502X,Jun-23,31/05/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 94.05 
THURROCK BC,E1502X,Jun-23,29/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 222.53 
THURROCK BC,E1502X,Jun-23,03/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 7.65 
THURROCK BC,E1502X,Jun-23,25/06/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 97.53 
THURROCK BC,E1502X,Jun-23,02/06/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 23.85 
THURROCK BC,E1502X,Jun-23,24/02/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 31.86 
THURROCK BC,E1502X,Jun-23,24/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 7.65 
THURROCK BC,E1502X,Jun-23,01/11/2022,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 24.98 
THURROCK BC,E1502X,Jun-23,31/05/2023,Adults; Housing and Health,Thurrock Council,Third Party Payments,Supported Living," 48,929.15 "
THURROCK BC,E1502X,Jun-23,29/06/2023,Adults; Housing and Health,Thurrock Council,Income,Revenue Grants & Contributions (Specific)," 335,513.00 "
THURROCK BC,E1502X,Jun-23,06/06/2023,Adults; Housing and Health,Footsteps Care Residential Childrens Home,Third Party Payments,Supported Living," 10,286.40 "
THURROCK BC,E1502X,Jun-23,01/06/2023,Adults; Housing and Health,Merrie Loots Rest Home,Third Party Payments,Residential Homes Independent Sector," 32,441.68 "
THURROCK BC,E1502X,Jun-23,01/04/2023,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Nursing Homes Independent Sector," 7,406.24 "
THURROCK BC,E1502X,Jun-23,01/04/2023,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Residential Homes Independent Sector, 131.02 
THURROCK BC,E1502X,Jun-23,01/04/2023,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Respite Care, 452.14 
THURROCK BC,E1502X,Jun-23,01/05/2023,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Nursing Homes Independent Sector," 39,673.66 "
THURROCK BC,E1502X,Jun-23,01/05/2023,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Residential Homes Independent Sector," 101,491.76 "
THURROCK BC,E1502X,Jun-23,01/05/2023,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Respite Care," 9,941.95 "
THURROCK BC,E1502X,Jun-23,30/05/2023,Adults; Housing and Health,Christian Care Homes,Third Party Payments,Home Care Independent Sector," 17,098.48 "
THURROCK BC,E1502X,Jun-23,30/05/2023,Adults; Housing and Health,Christian Care Homes,Third Party Payments,Residential Homes Independent Sector," 16,599.30 "
THURROCK BC,E1502X,Jun-23,08/05/2023,Adults; Housing and Health,Christian Care Homes,Third Party Payments,Residential Homes Independent Sector, 534.36 
THURROCK BC,E1502X,Jun-23,01/06/2023,Adults; Housing and Health,Purple Conversation Cic,Transfer Payments,Direct Payments," 7,040.25 "
THURROCK BC,E1502X,Jun-23,23/06/2023,Adults; Housing and Health,Purple Conversation Cic,Transfer Payments,Direct Payments," 445,250.73 "
THURROCK BC,E1502X,Jun-23,09/06/2023,Adults; Housing and Health,Purple Conversation Cic,Third Party Payments,Private Contractors," 18,355.50 "
THURROCK BC,E1502X,Jun-23,02/06/2023,Adults; Housing and Health,Purple Conversation Cic,Transfer Payments,Direct Payments," 4,231.74 "
THURROCK BC,E1502X,Jun-23,22/02/2023,Adults; Housing and Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector," 2,605.03 "
THURROCK BC,E1502X,Jun-23,19/04/2023,Adults; Housing and Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector," 3,342.63 "
THURROCK BC,E1502X,Jun-23,17/05/2023,Adults; Housing and Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector," 128,035.79 "
THURROCK BC,E1502X,Jun-23,20/06/2023,Adults; Housing and Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector,-4.13 
THURROCK BC,E1502X,Jun-23,05/06/2023,Adults; Housing and Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector," 5,858.06 "
THURROCK BC,E1502X,Jun-23,14/06/2023,Adults; Housing and Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector," 152,929.85 "
THURROCK BC,E1502X,Jun-23,14/06/2023,Adults; Housing and Health,John Stanleys Care Agency Ltd,Third Party Payments,24 Hour Care," 11,061.13 "
THURROCK BC,E1502X,Jun-23,04/03/2023,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector, 113.58 
THURROCK BC,E1502X,Jun-23,05/03/2023,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 1,498.22 "
THURROCK BC,E1502X,Jun-23,28/05/2023,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 123,151.65 "
THURROCK BC,E1502X,Jun-23,23/05/2023,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 9,504.47 "
THURROCK BC,E1502X,Jun-23,22/05/2023,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 10,831.35 "
THURROCK BC,E1502X,Jun-23,01/06/2023,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Private Contractors, 244.50 
THURROCK BC,E1502X,Jun-23,27/06/2023,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 120,856.35 "
THURROCK BC,E1502X,Jun-23,28/06/2023,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 2,145.45 "
THURROCK BC,E1502X,Jun-23,25/06/2023,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 7,676.34 "
THURROCK BC,E1502X,Jun-23,01/05/2023,Adults; Housing and Health,Akaba Social Uk Ltd,Third Party Payments,Home Care Independent Sector," 22,341.39 "
THURROCK BC,E1502X,Jun-23,01/05/2023,Adults; Housing and Health,Akaba Social Uk Ltd,Third Party Payments,Supported Living," 59,712.52 "
THURROCK BC,E1502X,Jun-23,21/06/2023,Adults; Housing and Health,Amazing Solutions,Supplies and Services,Promotions and Publicity," 1,293.00 "
THURROCK BC,E1502X,Jun-23,22/06/2023,Adults; Housing and Health,Amazing Solutions,Supplies and Services,Book and Resources Fund, 595.00 
THURROCK BC,E1502X,Jun-23,06/06/2023,Adults; Housing and Health,A K Supported Housing Ltd,Third Party Payments,Supported Living," 64,141.11 "
THURROCK BC,E1502X,Jun-23,31/05/2023,Adults; Housing and Health,Hamelin Trust,Third Party Payments,Respite Care," 1,485.00 "
THURROCK BC,E1502X,Jun-23,31/05/2023,Adults; Housing and Health,Hamelin Trust,Third Party Payments,Supported Living," 2,101.00 "
THURROCK BC,E1502X,Jun-23,15/05/2023,Adults; Housing and Health,Oasis Young Peoples Services Uk Ltd,Third Party Payments,Supported Living," 3,969.60 "
THURROCK BC,E1502X,Jun-23,12/06/2023,Adults; Housing and Health,Oasis Young Peoples Services Uk Ltd,Third Party Payments,Supported Living," 3,962.68 "
THURROCK BC,E1502X,Jun-23,21/06/2023,Adults; Housing and Health,Mears Ltd,Premises Costs,Building Maintenance Day To Day, 107.27 
THURROCK BC,E1502X,Jun-23,06/06/2023,Adults; Housing and Health,Mears Ltd,Premises Costs,Building Maintenance Day To Day, 130.49 
THURROCK BC,E1502X,Jun-23,07/06/2023,Adults; Housing and Health,Oakray Ltd,Premises Costs,Building Maintenance Day To Day, 401.94 
THURROCK BC,E1502X,Jun-23,20/06/2023,Adults; Housing and Health,H M Land Registry,Supplies and Services,Land Registry Fees, 6.00 
THURROCK BC,E1502X,Jun-23,13/06/2023,Adults; Housing and Health,H M Land Registry,Supplies and Services,Land Registry Fees, 3.00 
THURROCK BC,E1502X,Jun-23,28/06/2023,Adults; Housing and Health,H M Land Registry,Supplies and Services,Land Registry Fees, 6.00 
THURROCK BC,E1502X,Jun-23,30/11/2022,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 52.90 
THURROCK BC,E1502X,Jun-23,26/05/2023,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 65.85 
THURROCK BC,E1502X,Jun-23,16/06/2023,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 197.21 
THURROCK BC,E1502X,Jun-23,23/06/2023,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 179.73 
THURROCK BC,E1502X,Jun-23,09/06/2023,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 74.30 
THURROCK BC,E1502X,Jun-23,14/06/2023,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 452.34 
THURROCK BC,E1502X,Jun-23,30/10/2022,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 52.37 
THURROCK BC,E1502X,Jun-23,21/10/2022,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery,-52.37 
THURROCK BC,E1502X,Jun-23,21/06/2023,Adults; Housing and Health,Peabody,Third Party Payments,Preserve Rights," 5,321.61 "
THURROCK BC,E1502X,Jun-23,21/06/2023,Adults; Housing and Health,Peabody,Third Party Payments,Residential Homes Independent Sector," 55,035.68 "
THURROCK BC,E1502X,Jun-23,09/06/2023,Adults; Housing and Health,Peabody,Third Party Payments,Supported Living," 2,638.63 "
THURROCK BC,E1502X,Jun-23,08/06/2023,Adults; Housing and Health,Peabody,Third Party Payments,Private Contractors," 29,269.74 "
THURROCK BC,E1502X,Jun-23,05/06/2023,Adults; Housing and Health,Peabody,Third Party Payments,Private Contractors," 18,035.08 "
THURROCK BC,E1502X,Jun-23,05/05/2023,Adults; Housing and Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 264.51 
THURROCK BC,E1502X,Jun-23,16/06/2023,Adults; Housing and Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 302.57 
THURROCK BC,E1502X,Jun-23,23/06/2023,Adults; Housing and Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 215.82 
THURROCK BC,E1502X,Jun-23,09/06/2023,Adults; Housing and Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 375.94 
THURROCK BC,E1502X,Jun-23,06/06/2023,Adults; Housing and Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 295.37 
THURROCK BC,E1502X,Jun-23,17/04/2023,Adults; Housing and Health,Sunnyside House Ltd,Third Party Payments,Residential Homes Independent Sector," 3,168.00 "
THURROCK BC,E1502X,Jun-23,06/06/2023,Adults; Housing and Health,Sunnyside House Ltd,Third Party Payments,Home Care Independent Sector, 324.51 
THURROCK BC,E1502X,Jun-23,06/06/2023,Adults; Housing and Health,Sunnyside House Ltd,Third Party Payments,Residential Homes Independent Sector," 45,914.50 "
THURROCK BC,E1502X,Jun-23,06/06/2023,Adults; Housing and Health,Sunnyside House Ltd,Third Party Payments,Supported Living," 34,043.18 "
THURROCK BC,E1502X,Jun-23,08/06/2023,Adults; Housing and Health,Sunnyside House Ltd,Third Party Payments,Residential Homes Independent Sector," 21,060.00 "
THURROCK BC,E1502X,Jun-23,05/06/2023,Adults; Housing and Health,Bradbury House Organisation,Third Party Payments,Residential Homes Independent Sector," 3,201.00 "
THURROCK BC,E1502X,Jun-23,26/06/2023,Adults; Housing and Health,Treetops Learning Community T/A Treetops School,Third Party Payments,Day Care Independent Sector," 66,600.00 "
THURROCK BC,E1502X,Jun-23,23/05/2023,Adults; Housing and Health,Guardian Homecare Uk Ltd,Third Party Payments,Home Care Independent Sector," 62,904.88 "
THURROCK BC,E1502X,Jun-23,20/06/2023,Adults; Housing and Health,Guardian Homecare Uk Ltd,Third Party Payments,Home Care Independent Sector," 60,983.55 "
THURROCK BC,E1502X,Jun-23,01/05/2023,Adults; Housing and Health,Meadow View Residential Home,Third Party Payments,Residential Homes Independent Sector, 444.20 
THURROCK BC,E1502X,Jun-23,01/06/2023,Adults; Housing and Health,Meadow View Residential Home,Third Party Payments,Residential Homes Independent Sector, 444.20 
THURROCK BC,E1502X,Jun-23,11/06/2023,Adults; Housing and Health,Meadow View Residential Home,Third Party Payments,Residential Homes Independent Sector," 84,421.69 "
THURROCK BC,E1502X,Jun-23,08/06/2023,Adults; Housing and Health,The Barn & Coach House,Third Party Payments,Residential Homes Independent Sector," 14,503.35 "
THURROCK BC,E1502X,Jun-23,23/06/2023,Adults; Housing and Health,Charleys,Supplies and Services,Provisions Food, 698.18 
