Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Capital Code,Capital Code Name,Total (excludes VAT)
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,18/02/2025,APEX SCAFFOLDING NE LTD,9331121,revenue,1KVWC,Construction Services,#N/A,,1200.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317451,revenue,1MK51,Home Care LD,#N/A,,257.28
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317451,revenue,1MK60,Ind Day Care LD,#N/A,,755.64
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317453,revenue,1MK51,Home Care LD,#N/A,,322.08
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317453,revenue,1MK60,Ind Day Care LD,#N/A,,669.96
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317454,revenue,1MK51,Home Care LD,#N/A,,426.24
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317454,revenue,1MK60,Ind Day Care LD,#N/A,,1094.56
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317455,revenue,1MK51,Home Care LD,#N/A,,300.48
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317455,revenue,1MK60,Ind Day Care LD,#N/A,,669.96
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317456,revenue,1MK51,Home Care LD,#N/A,,368.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317456,revenue,1MK60,Ind Day Care LD,#N/A,,547.28
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317457,revenue,1MK51,Home Care LD,#N/A,,278.88
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317457,revenue,1MK60,Ind Day Care LD,#N/A,,820.92
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317458,revenue,1MK51,Home Care LD,#N/A,,100.16
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317458,revenue,1MK60,Ind Day Care LD,#N/A,,223.32
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317459,revenue,1MK51,Home Care LD,#N/A,,257.28
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317459,revenue,1MK60,Ind Day Care LD,#N/A,,669.96
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317460,revenue,1MK51,Home Care LD,#N/A,,500.80
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317460,revenue,1MK60,Ind Day Care LD,#N/A,,1116.60
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317461,revenue,1MK51,Home Care LD,#N/A,,314.24
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317461,revenue,1MK60,Ind Day Care LD,#N/A,,1094.56
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317463,revenue,1MK51,Home Care LD,#N/A,,300.48
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317463,revenue,1MK60,Ind Day Care LD,#N/A,,820.92
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317465,revenue,1MK51,Home Care LD,#N/A,,300.48
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317465,revenue,1MK60,Ind Day Care LD,#N/A,,669.96
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317466,revenue,1MK51,Home Care LD,#N/A,,482.96
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317466,revenue,1MK60,Ind Day Care LD,#N/A,,446.64
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317469,revenue,1MK51,Home Care LD,#N/A,,3360.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317450,revenue,1MK60,Ind Day Care LD,#N/A,,820.92
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317452,revenue,1MK60,Ind Day Care LD,#N/A,,446.64
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317464,revenue,1MK60,Ind Day Care LD,#N/A,,772.48
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ARCADEA CIO,9317467,revenue,1MK60,Ind Day Care LD,#N/A,,893.28
"City Ops, Nghbrhds & Reg Srvcs",Public Safety Regulations,Revenue Expenditure,10/02/2025,ARCO LTD,9322922,revenue,1D559,Street Enforcement,#N/A,,271.65
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,11/02/2025,ARMAH SWITCHGEAR LTD,9303008,revenue,1KVEE,Construction Electrical,#N/A,,1360.00
Investment & Growth,Transport,Revenue Expenditure,05/02/2025,ARMCON LTD,9297414,revenue,1KEMC,Highways,#N/A,,327.12
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,20/02/2025,ARNOLD CLARK,9310468,revenue,1KESY,External Hires,#N/A,,296.52
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,20/02/2025,ARNOLD CLARK,9310469,revenue,1KESY,External Hires,#N/A,,478.94
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,06/02/2025,ARNOLD CLARK,9298324,revenue,1KESY,External Hires,#N/A,,478.94
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,05/02/2025,ARNOLD CLARK,9297309,revenue,1KESY,External Hires,#N/A,,465.08
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,10/02/2025,ARNOLD CLARK,9302393,revenue,1KESY,External Hires,#N/A,,291.06
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,13/02/2025,ARNOLD CLARK,9302395,revenue,1KESY,External Hires,#N/A,,296.52
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,07/02/2025,ARNOLD CLARK,9300931,revenue,1KESY,External Hires,#N/A,,297.92
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,07/02/2025,ARNOLD CLARK,9302391,revenue,1KESY,External Hires,#N/A,,291.06
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,14/02/2025,ARNOLD CLARK,9307749,revenue,1KESY,External Hires,#N/A,,293.58
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,21/02/2025,ARNOLD CLARK,9309412,revenue,1KESY,External Hires,#N/A,,297.92
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,21/02/2025,ARNOLD CLARK,9310472,revenue,1KESY,External Hires,#N/A,,282.60
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,21/02/2025,ARNOLD CLARK,9313556,revenue,1KESY,External Hires,#N/A,,291.06
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,19/02/2025,ARNOLD CLARK,9308729,revenue,1KESY,External Hires,#N/A,,465.08
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,25/02/2025,ARNOLD CLARK,9313557,revenue,1KESY,External Hires,#N/A,,291.06
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,18/02/2025,ARNOLD CLARK,9308725,revenue,1KESY,External Hires,#N/A,,291.06
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,18/02/2025,ARNOLD CLARK,9308726,revenue,1KESY,External Hires,#N/A,,351.96
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,26/02/2025,ARNOLD CLARK,9315074,revenue,1KESY,External Hires,#N/A,,296.52
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,26/02/2025,ARNOLD CLARK,9315075,revenue,1KESY,External Hires,#N/A,,293.58
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,04/02/2025,ARNOLD CLARK,9294951,revenue,1KESY,External Hires,#N/A,,291.06
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,04/02/2025,ARNOLD CLARK,9294952,revenue,1KESY,External Hires,#N/A,,351.96
"City Ops, Nghbrhds & Reg Srvcs",Parking,Revenue Expenditure,21/02/2025,ARRIVA NORTH EAST,9309479,revenue,1V301,Travel office Travel Passes,#N/A,,960.00
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,05/02/2025,ASCENDANT LIFTS & ESCALATORS,9302898,revenue,1DQ9Y,John Marley Centre,#N/A,,320.12
Public Health Service,Public Health,Revenue Expenditure,11/02/2025,ASDA PHARMACY,9324827,revenue,1ML11,PH - Smoking & Tobacco,#N/A,,482.90
Children & Families,Education Schools/DSG,Revenue Expenditure,04/02/2025,ASHBROOKE SCHOOL,9318016,revenue,1E20A,SB Independent Schools,#N/A,,110336.76
Adult Social Care & Prevention,Community Support,Revenue Expenditure,03/02/2025,ASHDENE- LANGLEY HOUSE TRUST,9316978,revenue,1MM50,Home Care MH,#N/A,,5029.20
Adult Social Care & Prevention,Community Support,Revenue Expenditure,25/02/2025,ASHFIELD COURT,9336986,revenue,1MG20,Residential Care OP,#N/A,,26483.56
Adult Social Care & Prevention,Community Support,Revenue Income,25/02/2025,ASHFIELD COURT,9336986,revenue,1MG20,Residential Care OP,#N/A,,-5559.14
Children & Families,Education,Revenue Expenditure,05/02/2025,ASHMOLE MINICOACHES,9319000,revenue,1E212,Transport Special,#N/A,,2874.40
Children & Families,Education,Revenue Expenditure,18/02/2025,ASHMOLE MINICOACHES,9331180,revenue,1E212,Transport Special,#N/A,,2874.40
Children & Families,Education,Revenue Expenditure,26/02/2025,ASHMOLE MINICOACHES,9338543,revenue,1E212,Transport Special,#N/A,,2874.40
Children & Families,Education,Revenue Expenditure,11/02/2025,ASHMOLE MINICOACHES,9324894,revenue,1E212,Transport Special,#N/A,,2874.40
Adult Social Care & Prevention,Community Support,Revenue Expenditure,25/02/2025,ASHTON COURT CARE HOME,9337021,revenue,1MG10,Nursing Care OP,#N/A,,26774.65
Adult Social Care & Prevention,Community Support,Revenue Expenditure,25/02/2025,ASHTON COURT CARE HOME,9337021,revenue,1MG20,Residential Care OP,#N/A,,74963.88
Adult Social Care & Prevention,Community Support,Revenue Expenditure,25/02/2025,ASHTON COURT CARE HOME,9337021,revenue,1MH20,Residential Care PD,#N/A,,3499.48
Children & Families,Children's Social Care,Revenue Expenditure,24/02/2025,ASHWOOD CHILDREN?S CARE HOMES LIMITED,9336140,revenue,1MC02,External Residential Placement,#N/A,,81200.00
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,06/02/2025,ASKEWS LIBRARY SERVICES LTD,9307763,revenue,1EJ13,Stock Services,#N/A,,708.40
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,06/02/2025,ASKEWS LIBRARY SERVICES LTD,9307764,revenue,1EJ13,Stock Services,#N/A,,538.80
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,06/02/2025,ASKEWS LIBRARY SERVICES LTD,9307765,revenue,1EJ13,Stock Services,#N/A,,464.01
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,05/02/2025,ASKEWS LIBRARY SERVICES LTD,9307761,revenue,1EJ13,Stock Services,#N/A,,591.40
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,05/02/2025,ASKEWS LIBRARY SERVICES LTD,9307762,revenue,1EJ13,Stock Services,#N/A,,493.19
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,07/02/2025,ASKEWS LIBRARY SERVICES LTD,9309429,revenue,1EJ13,Stock Services,#N/A,,628.08
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,07/02/2025,ASKEWS LIBRARY SERVICES LTD,9309431,revenue,1EJ13,Stock Services,#N/A,,635.76
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,07/02/2025,ASKEWS LIBRARY SERVICES LTD,9309432,revenue,1EJ13,Stock Services,#N/A,,325.72
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,07/02/2025,ASKEWS LIBRARY SERVICES LTD,9309433,revenue,1EJ13,Stock Services,#N/A,,520.34
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,14/02/2025,ASKEWS LIBRARY SERVICES LTD,9309434,revenue,1EJ13,Stock Services,#N/A,,595.39
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,14/02/2025,ASKEWS LIBRARY SERVICES LTD,9309435,revenue,1EJ13,Stock Services,#N/A,,559.28
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,14/02/2025,ASKEWS LIBRARY SERVICES LTD,9309436,revenue,1EJ13,Stock Services,#N/A,,440.84
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,14/02/2025,ASKEWS LIBRARY SERVICES LTD,9315201,revenue,1EJ13,Stock Services,#N/A,,534.88
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,14/02/2025,ASKEWS LIBRARY SERVICES LTD,9315202,revenue,1EJ13,Stock Services,#N/A,,545.94
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,19/02/2025,ASKEWS LIBRARY SERVICES LTD,9315204,revenue,1EJ13,Stock Services,#N/A,,718.65
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,26/02/2025,ASKEWS LIBRARY SERVICES LTD,9331230,revenue,1EJ13,Stock Services,#N/A,,354.47
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ASPECTS HOUSE,9324635,revenue,1MM20,Residential Care MH,#N/A,,3886.36
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,ASPIRE HEALTHCARE LTD,9330954,revenue,1MK50,Supported Living LD,#N/A,,4750.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ASPIRE HEALTHCARE LTD,9317498,revenue,1MH50,Home Care PD,#N/A,,4172.05
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ASPIRE HEALTHCARE LTD,9317497,revenue,1MK20,Residential Care LD,#N/A,,5004.72
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ASPIRE HEALTHCARE LTD,9317499,revenue,1MK20,Residential Care LD,#N/A,,2939.28
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,ASPIRE HEALTHCARE LTD,9317500,revenue,1MK20,Residential Care LD,#N/A,,4369.20
Housing & Communities,Fairer Housing Unit,Revenue Expenditure,21/02/2025,ASPIRE LIVING MANAGEMENT LTD CLIENT ACCO,9335198,revenue,1VH08,Rent Deposit Fund,#N/A,,560.00
Children & Families,Children's Social Care,Revenue Expenditure,04/02/2025,ASPIRE TECHNOLOGY SOLUTIONS LTD,9318007,revenue,1MC15,Clapham Avenue,#N/A,,840.00
"City Ops, Nghbrhds & Reg Srvcs",ICT,Revenue Expenditure,10/02/2025,ASPIRE TECHNOLOGY SOLUTIONS LTD,9323009,revenue,1CMSB,SB ICT Broadband Connectivity,#N/A,,775.50
"City Ops, Nghbrhds & Reg Srvcs",ICT,Revenue Expenditure,14/02/2025,ASPIRE TECHNOLOGY SOLUTIONS LTD,9316380,revenue,1CC24,Telecoms,#N/A,,2085.00
"City Ops, Nghbrhds & Reg Srvcs",ICT,Revenue Expenditure,04/02/2025,ASPIRE TECHNOLOGY SOLUTIONS LTD,9318008,revenue,1CX50,Technical Refresh,#N/A,,1141.50
Children & Families,Education,Revenue Expenditure,07/02/2025,ASSOCIATION OF EDUCATIONAL PSYCHOLOGISTS,9322210,revenue,1E233,Educational Psychology Service,#N/A,,900.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ASTELL CARE CENTRE,9324556,revenue,1MG10,Nursing Care OP,#N/A,,104902.04
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ASTELL CARE CENTRE,9324556,revenue,1MG20,Residential Care OP,#N/A,,93838.97
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ASTELL CARE CENTRE,9324556,revenue,1MH10,Nursing Care PD,#N/A,,9080.48
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ASTELL CARE CENTRE,9324556,revenue,1MK10,Nursing Care LD,#N/A,,3596.72
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ASTELL CARE CENTRE,9324556,revenue,1MK20,Residential Care LD,#N/A,,3499.48
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ASTELL CARE CENTRE,9324556,revenue,1MM10,Nursing Care MH,#N/A,,13620.72
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ASTELL CARE CENTRE,9324556,revenue,1MM20,Residential Care MH,#N/A,,3596.72
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ASTELL CARE CENTRE,9324688,revenue,1MM10,Nursing Care MH,#N/A,,943.52
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,21/02/2025,ASTON WALKER,9334877,revenue,1KVWC,Construction Services,#N/A,,8709.56
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,19/02/2025,ASTOR BANNERMAN (MEDICAL) LTD,9293369,revenue,1KVWC,Construction Services,#N/A,,4348.00
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ATKINSON ROAD PRIMARY ACADEMY,9338253,revenue,1E201,3- and 4-Year-Old,#N/A,,7837.50
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ATKINSON ROAD PRIMARY ACADEMY,9338250,revenue,1E201,3- and 4-Year-Old,#N/A,,2463.30
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ATKINSON ROAD PRIMARY ACADEMY,9338243,revenue,1EEP5,2Yr Old Learning & Childcare,#N/A,,3559.04
Housing & Communities,Fairer Housing Unit,Revenue Expenditure,21/02/2025,AUBREY CORNFOOT,9334815,revenue,1VH09,Care & Repair Newcastle,#N/A,,470.00
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,AUGUSTA CLOSE IMPREST,9331264,revenue,1MC24,Augusta Close,#N/A,,1361.80
Children & Families,Children's Social Care,Revenue Expenditure,04/02/2025,AUGUSTA CLOSE IMPREST,9317932,revenue,1MC24,Augusta Close,#N/A,,4396.77
Children & Families,Children's Social Care,Revenue Expenditure,11/02/2025,AUGUSTA CLOSE IMPREST,9324736,revenue,1MC24,Augusta Close,#N/A,,1586.01
Children & Families,Children's Social Care,Revenue Income,11/02/2025,AUGUSTA CLOSE IMPREST,9324736,revenue,1MC24,Augusta Close,#N/A,,120.00
Children & Families,Education,Revenue Expenditure,03/02/2025,AURA (NCLE) PROJECT COMPANY LTD,9316805,revenue,1E31G,BSF Phase 1,#N/A,,772.54
Children & Families,Education,Revenue Expenditure,03/02/2025,AURA (NCLE) PROJECT COMPANY LTD,9316810,revenue,1E31G,BSF Phase 1,#N/A,,338.00
Children & Families,Education,Revenue Expenditure,03/02/2025,AURA (NCLE) PROJECT COMPANY LTD,9316812,revenue,1E31G,BSF Phase 1,#N/A,,1401.80
Children & Families,Education,Revenue Expenditure,03/02/2025,AURA (NCLE) PROJECT COMPANY LTD,9316808,revenue,1E31G,BSF Phase 1,#N/A,,3097.37
Children & Families,Education,Revenue Expenditure,03/02/2025,AURA (NCLE) PROJECT COMPANY LTD,9316809,revenue,1E31G,BSF Phase 1,#N/A,,546.90
Children & Families,Education,Revenue Expenditure,25/02/2025,AURA (NCLE) PROJECT COMPANY LTD,9333783,revenue,1E31G,BSF Phase 1,#N/A,,1299813.09
Children & Families,Education,Revenue Expenditure,26/02/2025,AURA (NCLE) PROJECT COMPANY LTD,9338284,revenue,1E31G,BSF Phase 1,#N/A,,534.48
Children & Families,Education,Revenue Expenditure,26/02/2025,AURA (NCLE) PROJECT COMPANY LTD,9338286,revenue,1E31G,BSF Phase 1,#N/A,,1347.94
Children & Families,Education,Revenue Expenditure,12/02/2025,AURA (NEWCASTLE) PROJECT CO PHASE 2 LTD,9326317,revenue,1E31H,BSF Phase 2,#N/A,,961641.74
Children & Families,Education,Revenue Expenditure,26/02/2025,AURA (NEWCASTLE) PROJECT CO PHASE 2 LTD,9338746,revenue,1E31H,BSF Phase 2,#N/A,,341.54
Investment & Growth,Major Projects,Capital Expenditure,17/02/2025,AURA NEWCASTLE LTD,9324730,Capital,2CAPI,Capital Investment,FP075,Grainger Market LUF Project,31183.86
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,AUTISM DIMENSIONS,9330953,revenue,1MK50,Supported Living LD,#N/A,,3405.54
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,AUTISM DIMENSIONS,9331010,revenue,1MK51,Home Care LD,#N/A,,846.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,AUTISM DIMENSIONS,9331010,revenue,1MK60,Ind Day Care LD,#N/A,,300.00
Children & Families,Education Schools/DSG,Revenue Expenditure,03/02/2025,AUTISM DIMENSIONS,9316989,revenue,1E25A,Alternative Provision,#N/A,,807.50
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,AUTISM INITIATIVES,9324672,revenue,1MK20,Residential Care LD,#N/A,,7305.50
Adult Social Care & Prevention,Community Support,Revenue Income,11/02/2025,AUTISM INITIATIVES,9324672,revenue,1MK20,Residential Care LD,#N/A,,-494.80
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,AUTISM NORTH - EASTCLIFFE,9324588,revenue,1MK20,Residential Care LD,#N/A,,12869.04
Operations & Regulatory Services ,Operations,Revenue Expenditure,19/02/2025,AUTO ELECTRICAL SOLUTIONS LTD,9313539,revenue,3KES1,City Transport Stock,#N/A,,370.00
Operations & Regulatory Services ,Operations,Revenue Expenditure,19/02/2025,AUTO ELECTRICAL SOLUTIONS LTD,9313538,revenue,3KES1,City Transport Stock,#N/A,,439.29
Investment & Growth,Transport,Revenue Expenditure,26/02/2025,AUTOMATICA LTD,9338409,revenue,1V001,Transport Development,#N/A,,2000.00
