Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220621,revenue,1MK40,Direct Payments LD,1427.52
Adult Social Care & Prevention,Community Support,Revenue Expenditure,17/09/2024,Redacted Personal Data,9215834,revenue,1MG43,Carers Support Payments OP,868.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,10/09/2024,Redacted Personal Data,9209923,revenue,1MK43,Carers Support Payments LD,6944.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,17/09/2024,Redacted Personal Data,9215822,revenue,1MH43,Carers Support Payments PD,2604.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220631,revenue,1MK40,Direct Payments LD,6745.76
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220631,revenue,1MK40,Direct Payments LD,-297.56
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220656,revenue,1MK40,Direct Payments LD,388.20
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220862,revenue,1MG40,Direct Payments OP,944.56
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220862,revenue,1MG40,Direct Payments OP,-263.08
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220859,revenue,1MG40,Direct Payments OP,2644.76
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220859,revenue,1MG40,Direct Payments OP,-478.32
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220604,revenue,1MK40,Direct Payments LD,913.56
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220604,revenue,1MK40,Direct Payments LD,-288.24
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220612,revenue,1MK40,Direct Payments LD,599.20
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220709,revenue,1MH40,Direct Payments PD,5986.24
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220866,revenue,1MK43,Carers Support Payments LD,2604.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220821,revenue,1MG40,Direct Payments OP,2645.16
"City Ops, Nghbrhds & Reg Srvcs",Business Management,Revenue Expenditure,23/09/2024,Redacted Personal Data,9219686,revenue,1FA51,Coroner,275.00
"City Ops, Nghbrhds & Reg Srvcs",Business Management,Revenue Expenditure,10/09/2024,Redacted Personal Data,9201293,revenue,1FA51,Coroner,552.00
"City Ops, Nghbrhds & Reg Srvcs",Business Management,Revenue Expenditure,13/09/2024,Redacted Personal Data,9212143,revenue,1FA51,Coroner,1102.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/09/2024,Redacted Personal Data,9206127,revenue,1MM94,Mental Capacity Act,733.33
"City Ops, Nghbrhds & Reg Srvcs",Business Management,Revenue Expenditure,20/09/2024,Redacted Personal Data,9203688,revenue,1FA52,Coroners - N Tyneside,525.00
"City Ops, Nghbrhds & Reg Srvcs",Business Management,Revenue Expenditure,18/09/2024,Redacted Personal Data,9217220,revenue,1FA51,Coroner,1265.00
Workforce & Development,Operational HR,Revenue Expenditure,27/09/2024,Redacted Personal Data,9223831,revenue,1FP30,Occupational Health,4480.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220578,revenue,1MG40,Direct Payments OP,823.24
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220578,revenue,1MG40,Direct Payments OP,-488.48
Children & Families,Children's Social Care,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220658,revenue,1MD66,CWD Direct Payments,365.36
Children & Families,Children's Social Care,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220856,revenue,1MD66,CWD Direct Payments,619.48
Adult Social Care & Prevention,Community Support,Revenue Expenditure,17/09/2024,Redacted Personal Data,9215819,revenue,1MK43,Carers Support Payments LD,2604.00
Children & Families,Children's Social Care,Revenue Expenditure,13/09/2024,Redacted Personal Data,9212743,revenue,1MF01,CIC & Care Leavers,540.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,17/09/2024,Redacted Personal Data,9215830,revenue,1MG40,Direct Payments OP,7556.40
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220861,revenue,1MG40,Direct Payments OP,2518.80
Investment & Growth,Economic Development,Revenue Expenditure,05/09/2024,Redacted Personal Data,9187861,revenue,1FN33,Place Innovation Programme,1203.00
Investment & Growth,Economic Development,Revenue Expenditure,03/09/2024,Redacted Personal Data,9205000,revenue,1FN33,Place Innovation Programme,1666.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,10/09/2024,Redacted Personal Data,9209933,revenue,1MK43,Carers Support Payments LD,2604.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220646,revenue,1MK40,Direct Payments LD,2724.80
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220646,revenue,1MK40,Direct Payments LD,-333.32
Children & Families,Children's Social Care,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220719,revenue,1MD66,CWD Direct Payments,796.40
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220630,revenue,1MH40,Direct Payments PD,9288.92
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220591,revenue,1MK40,Direct Payments LD,4373.12
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220591,revenue,1MK43,Carers Support Payments LD,3472.00
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220591,revenue,1MK40,Direct Payments LD,-263.68
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220598,revenue,1MK40,Direct Payments LD,5419.44
Children & Families,Children's Social Care,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220762,revenue,1MD66,CWD Direct Payments,423.68
Children & Families,Children's Social Care,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220801,revenue,1MD66,CWD Direct Payments,413.84
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220622,revenue,1MK40,Direct Payments LD,820.20
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220622,revenue,1MK40,Direct Payments LD,-117.40
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220588,revenue,1MK43,Carers Support Payments LD,3472.00
Adult Social Care & Prevention,Care & Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220338,revenue,1MK34,Shared Lives - Adult LD,2162.28
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220653,revenue,1MK40,Direct Payments LD,1246.28
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220653,revenue,1MK40,Direct Payments LD,-219.48
Children & Families,Children's Social Care,Revenue Expenditure,12/09/2024,Redacted Personal Data,9212073,revenue,1MD67,S17 Children in Need,326.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220836,revenue,1MH40,Direct Payments PD,1175.64
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220836,revenue,1MH40,Direct Payments PD,-543.20
Children & Families,Children's Social Care,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220842,revenue,1MD66,CWD Direct Payments,390.76
Children & Families,Children's Social Care,Revenue Expenditure,17/09/2024,Redacted Personal Data,9215826,revenue,1MD66,CWD Direct Payments,698.96
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220637,revenue,1MG40,Direct Payments OP,7497.28
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220637,revenue,1MG40,Direct Payments OP,-547.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220776,revenue,1MG40,Direct Payments OP,1142.32
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220776,revenue,1MG40,Direct Payments OP,-65.56
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220843,revenue,1MG40,Direct Payments OP,1805.44
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220843,revenue,1MG40,Direct Payments OP,-453.84
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220650,revenue,1MK40,Direct Payments LD,1007.64
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220650,revenue,1MK40,Direct Payments LD,-461.80
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220645,revenue,1MK40,Direct Payments LD,9393.76
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220645,revenue,1MK40,Direct Payments LD,-463.12
Children & Families,Children's Social Care,Revenue Expenditure,25/09/2024,Redacted Personal Data,9222177,revenue,1MF01,CIC & Care Leavers,625.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220667,revenue,1MH40,Direct Payments PD,1720.16
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220667,revenue,1MH40,Direct Payments PD,-621.80
Adult Social Care & Prevention,Care & Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220381,revenue,1MK34,Shared Lives - Adult LD,2162.28
Adult Social Care & Prevention,Community Support,Revenue Expenditure,17/09/2024,Redacted Personal Data,9215827,revenue,1MG43,Carers Support Payments OP,608.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220844,revenue,1MG40,Direct Payments OP,1020.28
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220844,revenue,1MG40,Direct Payments OP,-528.32
Adult Social Care & Prevention,Community Support,Revenue Expenditure,17/09/2024,Redacted Personal Data,9215815,revenue,1MK43,Carers Support Payments LD,2604.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220662,revenue,1MK40,Direct Payments LD,1175.16
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220662,revenue,1MK40,Direct Payments LD,-259.60
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220584,revenue,1MK40,Direct Payments LD,13790.88
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220584,revenue,1MK40,Direct Payments LD,-277.80
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220614,revenue,1MK40,Direct Payments LD,2201.04
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220614,revenue,1MK40,Direct Payments LD,-220.88
Adult Social Care & Prevention,Care & Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220395,revenue,1MK34,Shared Lives - Adult LD,2162.28
Children & Families,Children's Social Care,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220790,revenue,1MD66,CWD Direct Payments,1092.28
Children & Families,Children's Social Care,Revenue Expenditure,03/09/2024,Redacted Personal Data,9204074,revenue,1MD66,CWD Direct Payments,5461.40
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220660,revenue,1MK40,Direct Payments LD,257.52
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220765,revenue,1MK40,Direct Payments LD,3444.12
Adult Social Care & Prevention,"Quality, Strategy & Innovation",Revenue Expenditure,05/09/2024,Redacted Personal Data,9206540,revenue,1MB26,Complaints&Customer Relations,357.60
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220619,revenue,1MK40,Direct Payments LD,586.08
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220619,revenue,1MK40,Direct Payments LD,-277.80
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220795,revenue,1MK40,Direct Payments LD,1208.20
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220795,revenue,1MK40,Direct Payments LD,-365.04
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220814,revenue,1MG40,Direct Payments OP,2309.24
Adult Social Care & Prevention,Community Support,Revenue Income,24/09/2024,Redacted Personal Data,9220814,revenue,1MG40,Direct Payments OP,-1178.56
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220864,revenue,1MH40,Direct Payments PD,1639.68
Adult Social Care & Prevention,Community Support,Revenue Expenditure,17/09/2024,Redacted Personal Data,9215836,revenue,1MG43,Carers Support Payments OP,2604.00
Adult Social Care & Prevention,Care & Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220375,revenue,1MK34,Shared Lives - Adult LD,2162.28
Adult Social Care & Prevention,Community Support,Revenue Expenditure,24/09/2024,Redacted Personal Data,9220851,revenue,1MK40,Direct Payments LD,928.80
