Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,2676.24,2676.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,297.36,297.36,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,339.84,339.84,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,594.72,594.72,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,679.68,679.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,679.68,679.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,722.16,722.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,743.4,743.4,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,934.56,934.56,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1040.76,1040.76,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1062,1062,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1274.4,1274.4,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1316.88,1316.88,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1380.6,1380.6,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1401.84,1401.84,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1401.84,1401.84,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1423.08,1423.08,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1550.52,1550.52,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1677.96,1677.96,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1720.44,1720.44,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,2357.64,2357.64,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,2676.24,2676.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,4757.76,4757.76,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,764.64,764.64,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1146.96,1146.96,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1550.52,1550.52,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1954.08,1954.08,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,913.32,913.32,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46118-Extra Care Housing,13/09/2023,280.36,280.36,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46118-Extra Care Housing,13/09/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46118-Extra Care Housing,13/09/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46118-Extra Care Housing,13/09/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46118-Extra Care Housing,13/09/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46118-Extra Care Housing,13/09/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46118-Extra Care Housing,13/09/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46118-Extra Care Housing,13/09/2023,1274.4,1274.4,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,594.72,594.72,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,658.44,658.44,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,892.08,892.08,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1699.2,1699.2,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1784.16,1784.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1189.44,1189.44,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,2230.2,2230.2,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46118-Extra Care Housing,13/09/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,13/09/2023,275.84,275.84,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1486.8,1486.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,2251.44,2251.44,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,743.4,743.4,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,446.04,446.04,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,594.72,594.72,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,722.16,722.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,743.4,743.4,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,913.32,913.32,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,977.04,977.04,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1104.48,1104.48,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1189.44,1189.44,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1656.72,1656.72,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,2251.44,2251.44,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,2548.8,2548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,594.72,594.72,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46118-Extra Care Housing,13/09/2023,548.8,548.8,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/09/2023,1104.48,1104.48,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/09/2023,60618.47,72742.16,ORWELL HOUSING ASSOCIATION LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,28/09/2023,93078.01,111693.61,ORWELL HOUSING ASSOCIATION LTD
,,PUBLIC HEALTH & COMMUNITIES,"S4_PN-Community Safety, Inclusion, Substance Misuse and Sexual Health","S5_PNB-Community Safety, Inclusion, Substance Misuse and Sexual Health (Externally Grant Funded)",39215-Contributions to Projects,14/09/2023,9916.5,9916.5,ORWELL HOUSING ASSOCIATION LTD
,,PUBLIC HEALTH & COMMUNITIES,"S4_PN-Community Safety, Inclusion, Substance Misuse and Sexual Health","S5_PNB-Community Safety, Inclusion, Substance Misuse and Sexual Health (Externally Grant Funded)",39215-Contributions to Projects,14/09/2023,12230.35,12230.35,ORWELL HOUSING ASSOCIATION LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,268.84,268.84,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,232.26,278.71,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,281.3,281.3,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,282.72,282.72,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,322.36,322.36,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,322.36,322.36,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,337.56,337.56,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,343.28,343.28,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,343.28,343.28,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,343.28,343.28,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,376.38,376.38,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,398.16,398.16,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,418.2,418.2,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,418.2,418.2,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,472.01,472.01,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,506.34,506.34,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,514.92,514.92,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,514.92,514.92,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,514.92,514.92,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,514.92,514.92,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,514.92,514.92,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,600.74,600.74,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,600.74,600.74,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,530.88,637.06,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,685.89,685.89,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,686.56,686.56,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,686.56,686.56,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,686.56,686.56,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,729.47,729.47,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,630.42,756.5,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,663.6,796.32,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,858.2,858.2,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,858.2,858.2,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,858.2,858.2,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,858.2,858.2,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1128.26,1128.26,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1219.36,1219.36,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1289.44,1289.44,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1289.44,1289.44,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1289.44,1289.44,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1289.44,1289.44,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1505.52,1505.52,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1289.44,1547.33,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1756.44,1756.44,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1772.98,1772.98,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1934.16,1934.16,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,2578.88,2578.88,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,2578.88,2578.88,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,2578.88,2578.88,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,3223.6,3223.6,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,855.96,855.96,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,855.96,855.96,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,855.96,855.96,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,5177.04,5177.04,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,5177.04,5177.04,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,5177.04,5177.04,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,343.28,343.28,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,514.92,514.92,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,920.04,920.04,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1289.44,1289.44,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1289.44,1289.44,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1289.44,1289.44,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1289.44,1289.44,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1934.16,1934.16,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,2740.06,2740.06,ORWELL MENCAP
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,514.92,514.92,ORWELL MENCAP
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,38100-Grants to Organisations,27/09/2023,720,720,ORWELL MENCAP
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,38100-Grants to Organisations,27/09/2023,880,880,ORWELL MENCAP
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,38100-Grants to Organisations,27/09/2023,880,880,ORWELL MENCAP
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,38100-Grants to Organisations,27/09/2023,1200,1200,ORWELL MENCAP
,,CYP,"S4_BE-Early Help, Safeguarding and MASH",S5_BEH-Early Help Countywide,35433-Early Help Activities,21/09/2023,480,480,ORWELL MENCAP
,,CYP,"S4_BE-Early Help, Safeguarding and MASH",S5_BEH-Early Help Countywide,35433-Early Help Activities,21/09/2023,640,640,ORWELL MENCAP
,,CYP,"S4_BE-Early Help, Safeguarding and MASH",S5_BEH-Early Help Countywide,35433-Early Help Activities,21/09/2023,800,800,ORWELL MENCAP
,,CYP,"S4_BE-Early Help, Safeguarding and MASH",S5_BEH-Early Help Countywide,35433-Early Help Activities,21/09/2023,800,800,ORWELL MENCAP
,,CYP,"S4_BE-Early Help, Safeguarding and MASH",S5_BEH-Early Help Countywide,35433-Early Help Activities,25/09/2023,320,320,ORWELL MENCAP
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,01/09/2023,26075.51,26075.51,ORWELL MULTI ACADEMY TRUST
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,13100-Rent Payments - Property,25/09/2023,2018.33,2018.33,ORWELL MULTI ACADEMY TRUST
,,CYP,S4_BO-Universal Health and Community Nursing,S5_BOA-Health and Childrens Centre Teams,12200-Gas,13/09/2023,845.88,845.88,ORWELL MULTI ACADEMY TRUST
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,01/09/2023,13360.57,13360.57,ORWELL MULTI ACADEMY TRUST
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,01/09/2023,12908.45,12908.45,ORWELL PARK EDUCATIONAL TRUST
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,22/09/2023,3052,3052,ORWELL PARK EDUCATIONAL TRUST
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46127-Community Support,15/09/2023,540,648,ORWELL REMOVALS & STORAGE
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,01/09/2023,10702.02,10702.02,OTLEY UNDER FIVES CENTRE
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,27/09/2023,1000,1000,OTLEY UNDER FIVES CENTRE
