Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,22/08/2023,"1,464.40","1,464.40",JADEES NURSING AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,22/08/2023,325.22,325.22,JADEES NURSING AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,22/08/2023,325.22,325.22,JADEES NURSING AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,22/08/2023,"1,300.88","1,300.88",JADEES NURSING AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,22/08/2023,394.91,394.91,JADEES NURSING AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,22/08/2023,650.44,650.44,JADEES NURSING AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,22/08/2023,-600.04,-600.04,JADEES NURSING AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,22/08/2023,-364.31,-364.31,JADEES NURSING AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,22/08/2023,313.80,313.80,JADEES NURSING AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,22/08/2023,333.76,333.76,JADEES NURSING AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,22/08/2023,402.48,402.48,JADEES NURSING AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,22/08/2023,"1,018.08","1,018.08",JADEES NURSING AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46117-External Home Care,22/08/2023,"1,335.04","1,335.04",JADEES NURSING AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46111-Residential Care Exceptional Rate,07/08/2023,"2,912.00","2,912.00",JAH-JIREH CHARITY HOMES
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-979.12,-979.12,JAH-JIREH CHARITY HOMES
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,07/08/2023,520.36,520.36,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,10/08/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,10/08/2023,338.91,338.91,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,24/08/2023,302.00,302.00,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,18/08/2023,555.00,555.00,REDACTED PERSONAL DATA
,,CORPORATE SERVICES,"S4_RH-Customer Experience, Coroners, Registrars and Service Improvement",S5_RHC-Coroners,31303-Medical Supplies & Services,04/08/2023,"2,626.05","3,151.26",JAMES PAGET UNIVERSITY HOSPITALS NHS TRUST FOUNDATION
,,CORPORATE SERVICES,"S4_RH-Customer Experience, Coroners, Registrars and Service Improvement",S5_RHC-Coroners,31303-Medical Supplies & Services,18/08/2023,"6,671.70","8,006.04",JAMES PAGET UNIVERSITY HOSPITALS NHS TRUST FOUNDATION
,,CORPORATE SERVICES,S4_Z-Balance Sheet,S5_Z-Balance Sheet,RC000-Personal Savings Balance (Foster Children),04/08/2023,784.14,784.14,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,35431-Children in Need Activities,29/08/2023,327.05,327.05,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,04/08/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,04/08/2023,337.00,337.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,11/08/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,18/08/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,25/08/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46116-Supported Housing,01/08/2023,344.46,344.46,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46116-Supported Housing,08/08/2023,344.46,344.46,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46116-Supported Housing,15/08/2023,344.46,344.46,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46116-Supported Housing,22/08/2023,344.46,344.46,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46116-Supported Housing,29/08/2023,344.46,344.46,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,07/08/2023,"4,377.72","4,377.72",REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,10/08/2023,276.00,276.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,24/08/2023,276.00,276.00,REDACTED PERSONAL DATA
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GH-Transport Strategy,"S5_GHB-Road Safety, Speed and Traffic Management",35303-Professional Fees,10/08/2023,384.00,384.00,JANE TATE
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GH-Transport Strategy,"S5_GHB-Road Safety, Speed and Traffic Management",35303-Professional Fees,23/08/2023,"1,560.00","1,560.00",JANE TATE
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,10/08/2023,350.00,350.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,24/08/2023,350.00,350.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,18/08/2023,336.98,336.98,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,07/08/2023,"2,653.88","2,653.88",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,07/08/2023,-356.00,-356.00,REDACTED PERSONAL DATA
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,50001-Direct Payments,14/08/2023,366.67,366.67,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,10/08/2023,278.70,278.70,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,24/08/2023,278.70,278.70,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,07/08/2023,"3,912.52","3,912.52",JANITH HOMES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,07/08/2023,"3,912.52","3,912.52",JANITH HOMES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,21/08/2023,491.12,491.12,JANITH HOMES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,21/08/2023,491.12,491.12,JANITH HOMES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-676.40,-676.40,JANITH HOMES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-483.20,-483.20,JANITH HOMES LTD
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,50001-Direct Payments,04/08/2023,800.00,800.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,10/08/2023,354.40,354.40,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,24/08/2023,354.40,354.40,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35303-Professional Fees,01/08/2023,875.00,"1,050.00",JC COMPUTER TECHNOLOGIES LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35303-Professional Fees,30/08/2023,875.00,"1,050.00",JC COMPUTER TECHNOLOGIES LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,36403-Computer Maintenance Hardware,07/08/2023,"9,200.00","11,040.00",JC COMPUTER TECHNOLOGIES LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCE-Directorate Overheads,36403-Computer Maintenance Hardware,23/08/2023,344.00,412.80,JC COMPUTER TECHNOLOGIES LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCE-Directorate Overheads,36809-Software Licences Renewals - Under 1 year,29/08/2023,266.66,319.99,JC COMPUTER TECHNOLOGIES LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,36809-Software Licences Renewals - Under 1 year,24/08/2023,379.68,455.62,JC COMPUTER TECHNOLOGIES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,905.92,905.92,JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,"2,253.31","2,253.31",JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,313.61,313.61,JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,430.92,430.92,JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,523.00,523.00,JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"1,939.14","1,939.14",JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,420.00,420.00,JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,420.00,420.00,JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,"1,140.00","1,140.00",JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,"1,335.00","1,335.00",JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,"2,280.00","2,280.00",JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,"3,780.00","3,780.00",JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,327.24,327.24,JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,420.00,420.00,JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,"1,680.00","1,680.00",JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"1,668.80","1,668.80",JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,464.60,464.60,JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,325.22,325.22,JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,650.44,650.44,JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"1,463.49","1,463.49",JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,"1,080.00","1,080.00",JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46117-External Home Care,16/08/2023,"2,562.70","2,562.70",JCM CARE SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46117-External Home Care,16/08/2023,975.66,975.66,JCM CARE SERVICES LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,04/08/2023,337.00,337.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,11/08/2023,337.00,337.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,18/08/2023,337.00,337.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,25/08/2023,337.00,337.00,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,25/08/2023,780.00,780.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,31/08/2023,"2,615.08","2,615.08",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,07/08/2023,"3,047.20","3,047.20",REDACTED PERSONAL DATA
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,50001-Direct Payments,14/08/2023,800.00,800.00,REDACTED PERSONAL DATA
,,CYP,S4_BA-Inclusion,S5_BAC-Specialist Education Services,46128-Non Staff - Education & Training,07/08/2023,718.65,718.65,JENNIFER BARRY
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,50001-Direct Payments,18/08/2023,400.00,400.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,04/08/2023,366.00,366.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,11/08/2023,366.00,366.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,18/08/2023,366.00,366.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,25/08/2023,366.00,366.00,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,18/08/2023,520.00,520.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,07/08/2023,611.80,611.80,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,07/08/2023,611.80,611.80,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,07/08/2023,"9,875.24","9,875.24",REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,10/08/2023,319.70,319.70,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,24/08/2023,319.70,319.70,REDACTED PERSONAL DATA
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GD-Passenger Transport,S5_GDB-Home to School Transport,23101-Passenger Transport Hire,02/08/2023,481.00,481.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,29/08/2023,403.20,403.20,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,04/08/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,11/08/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,18/08/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,25/08/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,07/08/2023,"1,948.72","1,948.72",REDACTED PERSONAL DATA
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GB-Director of GHI and Support Team,S5_GBC-Transport East,35303-Professional Fees,25/08/2023,"2,707.51","3,249.02",JFG COMMUNICATIONS
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,10/08/2023,711.70,711.70,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,10/08/2023,726.00,726.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,24/08/2023,711.70,711.70,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,24/08/2023,726.00,726.00,REDACTED PERSONAL DATA
,,ACS,S4_AB-Area Social Work Teams,S5_ABB-Ips & East Operational Teams,01300-Training,30/08/2023,"4,000.00","4,000.00",JJ & CHALM LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,35303-Professional Fees,07/08/2023,447.50,537.00,JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,35303-Professional Fees,11/08/2023,274.80,329.76,JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,46130-Support Work (Social Care),22/08/2023,390.58,458.34,JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,01904-Sessional Payments,31/08/2023,"49,327.91","49,327.91",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,04/08/2023,"-18,906.86","-18,906.86",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,04/08/2023,"18,906.86","18,906.86",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,04/08/2023,"18,459.50","22,151.40",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,16/08/2023,"-93,758.52","-93,758.52",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,16/08/2023,"10,585.64","10,585.64",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,16/08/2023,"21,171.28","21,171.28",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,16/08/2023,"25,707.98","25,707.98",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,16/08/2023,"36,293.62","36,293.62",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,16/08/2023,"96,075.55","115,290.66",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,31/08/2023,"-139,902.29","-139,902.29",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,31/08/2023,"-49,327.91","-49,327.91",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,31/08/2023,"46,123.29","46,123.29",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,31/08/2023,"46,123.29","46,123.29",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,31/08/2023,"47,660.73","47,660.73",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,31/08/2023,"45,881.00","55,057.20",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,31/08/2023,"126,925.20","152,310.24",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,00400-Agency Staff Costs,03/08/2023,"1,848.35","2,218.02",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,00400-Agency Staff Costs,03/08/2023,"6,719.88","8,063.86",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,00400-Agency Staff Costs,03/08/2023,"2,316.90","2,780.28",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,00400-Agency Staff Costs,03/08/2023,"3,925.25","4,710.30",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,00400-Agency Staff Costs,03/08/2023,"2,279.40","2,735.28",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,00400-Agency Staff Costs,03/08/2023,"1,209.40","1,451.28",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,00400-Agency Staff Costs,03/08/2023,319.80,383.76,JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,00400-Agency Staff Costs,10/08/2023,"1,684.60","2,021.52",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,00400-Agency Staff Costs,17/08/2023,"2,197.60","2,637.12",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,00400-Agency Staff Costs,29/08/2023,874.80,"1,049.76",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,00400-Agency Staff Costs,11/08/2023,"2,036.00","2,443.20",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,00400-Agency Staff Costs,18/08/2023,"1,563.75","1,876.50",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,00400-Agency Staff Costs,14/08/2023,"1,146.40","1,375.68",JMR RECRUITMENT LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,04/08/2023,337.00,337.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,11/08/2023,337.00,337.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,18/08/2023,337.00,337.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,25/08/2023,337.00,337.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35432-Therapeutic Activities,08/08/2023,315.00,315.00,JO JONES
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,07/08/2023,301.20,301.20,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,10/08/2023,268.98,268.98,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,10/08/2023,306.40,306.40,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,10/08/2023,306.40,306.40,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,24/08/2023,268.98,268.98,REDACTED PERSONAL DATA
