Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,285.87,285.87,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,312.29,312.29,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,313.56,313.56,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,373.83,373.83,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,417.89,417.89,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,505.77,505.77,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,557.18,557.18,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,557.18,557.18,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,557.18,557.18,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,557.18,557.18,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,571.74,571.74,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,571.74,571.74,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,578.88,578.88,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,581.36,581.36,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,581.36,581.36,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,596.19,596.19,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,600.04,600.04,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,627.12,627.12,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,703.68,703.68,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,835.62,835.62,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,835.77,835.77,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,940.68,940.68,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,107.21","1,107.21",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,132.49","1,132.49",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,143.48","1,143.48",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,143.48","1,143.48",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,162.72","1,162.72",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,254.24","1,254.24",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,302.48","1,302.48",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,308.06","1,308.06",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,362.72","1,362.72",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,411.02","1,411.02",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,411.02","1,411.02",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,567.80","1,567.80",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,632.76","1,632.76",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,744.08","1,744.08",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"2,219.04","2,219.04",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"2,460.24","2,460.24",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"2,508.48","2,508.48",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"3,974.60","3,974.60",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,835.77,835.77,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,114.36","1,114.36",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"2,325.44","2,325.44",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,26/04/2023,265.32,265.32,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,26/04/2023,395.82,395.82,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,26/04/2023,482.18,482.18,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,26/04/2023,518.58,518.58,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,26/04/2023,627.12,627.12,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,268.32,268.32,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,570.18,570.18,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,173.90","1,173.90",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"2,057.12","2,057.12",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,257.16,257.16,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,278.59,278.59,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,"1,392.95","1,392.95",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,780.00,780.00,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,780.00,780.00,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,"1,177.50","1,177.50",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,26/04/2023,342.88,342.88,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,-780.00,-780.00,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,321.45,321.45,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,578.88,578.88,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,581.36,581.36,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,648.44,648.44,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,707.19,707.19,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,780.00,780.00,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,783.90,783.90,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,"1,181.88","1,181.88",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,"2,286.96","2,286.96",DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,-502.50,-502.50,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,315.00,315.00,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,405.00,405.00,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,937.50,937.50,DEBEN WILLOW CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46120-Homecare Exceptional Rate,26/04/2023,"4,320.00","4,320.00",DEBEN WILLOW CARE LTD
,,PUBLIC HEALTH & COMMUNITIES,"S4_PQ-Infrastructure, Health Behaviours, Mental Health and Children and Families","S5_PQA-Infrastructure, Health Behaviours, Mental Health and Children and Families (Public Health Grant Funded)",31303-Medical Supplies & Services,28/04/2023,300.00,300.00,DEBENHAM GROUP PRACTICE
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,14/04/2023,"12,442.62","12,442.62",DEBENHAM ROUNDABOUT PRE SCH
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,06/04/2023,268.40,268.40,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,21/04/2023,268.40,268.40,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,06/04/2023,417.00,417.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,14/04/2023,417.00,417.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,21/04/2023,417.00,417.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,28/04/2023,417.00,417.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,17/04/2023,"3,112.76","3,112.76",REDACTED PERSONAL DATA
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,14/04/2023,"1,946.49","1,946.49",DEBORAH MATTHEWS
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,06/04/2023,264.60,264.60,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,21/04/2023,264.60,264.60,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,06/04/2023,303.70,303.70,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,21/04/2023,303.70,303.70,REDACTED PERSONAL DATA
,,CYP,S4_BH-Education & Learning,S5_BHG-Skills,38100-Grants to Organisations,24/04/2023,435.00,435.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,06/04/2023,259.14,259.14,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,21/04/2023,259.14,259.14,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,28/04/2023,360.00,360.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,20/04/2023,280.00,280.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,20/04/2023,484.68,484.68,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,20/04/2023,484.68,484.68,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,20/04/2023,484.68,484.68,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,20/04/2023,484.68,484.68,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,20/04/2023,490.00,490.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,20/04/2023,490.00,490.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,20/04/2023,490.00,490.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,20/04/2023,490.00,490.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,20/04/2023,490.00,490.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,20/04/2023,490.00,490.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,20/04/2023,490.00,490.00,REDACTED PERSONAL DATA
,,CORPORATE SERVICES,S4_RU-Information Technology,S5_RUA-Council and Third Party Provision,36403-Computer Maintenance Hardware,14/04/2023,224.80,269.76,DELL COMPUTER CORPORATION LTD
,,CORPORATE SERVICES,S4_RU-Information Technology,S5_RUA-Council and Third Party Provision,36403-Computer Maintenance Hardware,14/04/2023,730.60,876.72,DELL COMPUTER CORPORATION LTD
,,PUBLIC HEALTH & COMMUNITIES,S4_PP-Director of Public Health and Protection,S5_PP-Director of Public Health & Protection (Public Health Grant Funded),36403-Computer Maintenance Hardware,13/04/2023,253.00,303.60,DELL COMPUTER CORPORATION LTD
,,CORPORATE SERVICES,S4_Z-Balance Sheet,S5_Z-Balance Sheet,BA800-Works in Progress (CAPEX),17/04/2023,"45,500.00","54,338.00",DELL COMPUTER CORPORATION LTD
,,CORPORATE SERVICES,S4_Z-Balance Sheet,S5_Z-Balance Sheet,BA800-Works in Progress (CAPEX),18/04/2023,"45,500.00","54,338.00",DELL COMPUTER CORPORATION LTD
,,CORPORATE SERVICES,S4_Z-Balance Sheet,S5_Z-Balance Sheet,BM432-S38/S278 cash deposits on lieu of Performance bond,25/04/2023,"19,210.13","19,555.51",DELLWOOD HOMES LTD
,,CORPORATE SERVICES,S4_Z-Balance Sheet,S5_Z-Balance Sheet,BM441-Interest Liability,25/04/2023,345.38,"19,555.51",DELLWOOD HOMES LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,06/04/2023,253.56,253.56,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,21/04/2023,253.56,253.56,REDACTED PERSONAL DATA
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,50001-Direct Payments,11/04/2023,400.00,400.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,17/04/2023,"2,129.08","2,129.08",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,17/04/2023,"1,970.88","1,970.88",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,17/04/2023,891.40,891.40,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,17/04/2023,-318.24,-318.24,REDACTED PERSONAL DATA
,,CORPORATE SERVICES,S4_Z-Balance Sheet,S5_Z-Balance Sheet,BA800-Works in Progress (CAPEX),20/04/2023,"500,000.00","500,000.00",DEPARTMENT FOR TRANSPORT
,,CORPORATE SERVICES,S4_UH-Contingency and Corporate Budgets,S5_UH-Contingency and Corporate Budgets,39005-Liability - Ins Provision,13/04/2023,647.00,647.00,DEPARTMENT FOR WORK & PENSIONS
,,PUBLIC HEALTH & COMMUNITIES,"S4_PQ-Infrastructure, Health Behaviours, Mental Health and Children and Families","S5_PQB-Infrastructure, Health Behaviours, Mental Health and Children and Families (SCC Base Budget Funded)",38100-Grants to Organisations,21/04/2023,"69,065.00","69,065.00",DEPARTMENT OF HEALTH & SOCIAL CARE
,,PUBLIC HEALTH & COMMUNITIES,"S4_PQ-Infrastructure, Health Behaviours, Mental Health and Children and Families","S5_PQA-Infrastructure, Health Behaviours, Mental Health and Children and Families (Public Health Grant Funded)",31303-Medical Supplies & Services,04/04/2023,375.00,375.00,DERBY ROAD PRACTICE
,,PUBLIC HEALTH & COMMUNITIES,"S4_PQ-Infrastructure, Health Behaviours, Mental Health and Children and Families","S5_PQA-Infrastructure, Health Behaviours, Mental Health and Children and Families (Public Health Grant Funded)",31303-Medical Supplies & Services,28/04/2023,400.00,400.00,DERBY ROAD PRACTICE
,,CORPORATE SERVICES,S4_RR-Human Resources,S5_RRA-Human Resources,01300-Training,05/04/2023,"1,950.00","2,340.00",DEVELOPMENT GROUP INTERNATIONAL
,,CORPORATE SERVICES,S4_RR-Human Resources,S5_RRA-Human Resources,01300-Training,05/04/2023,"1,200.00","1,440.00",DEVELOPMENT GROUP INTERNATIONAL
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"-2,024.86","-2,024.86",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,-959.14,-959.14,DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,-532.86,-532.86,DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,532.86,532.86,DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,959.14,959.14,DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"2,024.86","2,024.86",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",DEVONSHIRE HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46111-Residential Care Exceptional Rate,18/04/2023,"4,172.92","4,172.92",DEVONSHIRE HOUSE
