Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46127-Community Support,14/11/2023,"3,771.60","4,525.92",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46127-Community Support,14/11/2023,"3,771.60","4,525.92",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46127-Community Support,14/11/2023,"3,771.60","4,525.92",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46127-Community Support,14/11/2023,"3,771.60","4,525.92",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46127-Community Support,14/11/2023,235.73,282.88,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46127-Community Support,14/11/2023,314.30,377.16,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46127-Community Support,14/11/2023,"1,005.76","1,206.91",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46127-Community Support,14/11/2023,"1,131.48","1,357.78",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46127-Community Support,14/11/2023,"3,320.40","3,984.48",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46127-Community Support,14/11/2023,251.44,301.73,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46127-Community Support,14/11/2023,330.02,396.02,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46127-Community Support,14/11/2023,345.73,414.88,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46127-Community Support,14/11/2023,377.16,452.59,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46127-Community Support,14/11/2023,502.88,603.46,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46127-Community Support,14/11/2023,"1,549.52","1,859.42",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46127-Community Support,14/11/2023,"1,257.20","1,508.64",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46127-Community Support,14/11/2023,440.02,528.02,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46127-Community Support,14/11/2023,502.88,603.46,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46127-Community Support,14/11/2023,502.88,603.46,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46127-Community Support,14/11/2023,880.04,"1,056.05",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,-542.70,-651.24,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,-361.80,-434.16,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,251.44,301.73,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,251.44,301.73,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,330.02,396.02,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,377.16,452.59,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,424.31,509.17,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,502.88,603.46,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,565.74,678.89,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,722.89,867.47,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,880.04,"1,056.05",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,880.04,"1,056.05",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,"1,131.48","1,357.78",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,"1,571.50","1,885.80",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,"1,760.08","2,112.10",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,"1,885.80","2,262.96",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,220.01,264.01,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,565.74,678.89,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,221.66,265.99,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,235.73,282.88,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,253.32,303.98,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,282.87,339.44,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,502.88,603.46,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,"1,068.62","1,282.34",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,"-2,739.56","-3,287.47",MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,-817.22,-980.66,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,-817.22,-980.66,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,-817.22,-980.66,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,-817.20,-980.64,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,-345.74,-414.89,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,251.44,301.73,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,251.44,301.73,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,314.30,377.16,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,452.25,542.70,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,496.14,595.37,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,502.88,603.46,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,502.88,603.46,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,612.89,735.47,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,660.03,792.04,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,754.32,905.18,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,754.32,905.18,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,817.18,980.62,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,817.18,980.62,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,817.18,980.62,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,817.18,980.62,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,817.18,980.62,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,817.18,980.62,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,817.18,980.62,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,817.18,980.62,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,-422.10,-506.52,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,330.02,396.02,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,376.87,452.24,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,405.86,487.03,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,440.02,528.02,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,440.02,528.02,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,440.02,528.02,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,440.02,528.02,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,440.02,528.02,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,440.02,528.02,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46127-Community Support,14/11/2023,314.30,377.16,MAVAM COMMUNITY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46116-Supported Housing,14/11/2023,208.56,250.27,MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46116-Supported Housing,14/11/2023,"3,909.40","4,691.28",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,729.96,875.95,MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,729.96,875.95,MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"1,459.92","1,751.90",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"1,564.20","1,877.04",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"3,909.40","4,691.28",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"4,746.96","5,696.35",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"4,746.96","5,696.35",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"4,746.96","5,696.35",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"3,909.40","4,691.28",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"3,909.40","4,691.28",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"4,746.96","5,696.35",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,417.12,500.54,MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"3,909.40","4,691.28",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"2,373.48","2,848.18",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"3,909.40","4,691.28",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"3,749.93","4,499.92",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,746.96","5,696.35",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-6,422.08","-7,706.50",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-6,422.08","-7,706.50",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-6,422.08","-7,706.50",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-6,422.08","-7,706.50",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-6,422.08","-7,706.50",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-5,924.80","-7,109.76",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-5,924.80","-7,109.76",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-5,501.60","-6,601.92",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-5,501.60","-6,601.92",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-4,816.56","-5,779.87",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-4,374.88","-5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-4,374.88","-5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-4,374.88","-5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-4,374.88","-5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-4,374.88","-5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-4,035.48","-4,842.58",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-4,035.48","-4,842.58",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-3,747.25","-4,496.70",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-3,747.25","-4,496.70",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-3,281.16","-3,937.39",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-1,481.20","-1,777.44",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"-1,008.87","-1,210.64",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,-423.20,-507.84,MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,-288.23,-345.88,MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,288.23,345.88,MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,312.84,375.41,MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,423.20,507.84,MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,432.40,518.88,MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,634.80,761.76,MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"1,008.87","1,210.64",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"1,042.80","1,251.36",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"1,481.20","1,777.44",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"3,281.16","3,937.39",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"3,560.22","4,272.26",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,378.72","4,378.72",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"3,747.25","4,496.70",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"3,909.40","4,691.28",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"3,909.40","4,691.28",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"3,909.40","4,691.28",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"3,909.40","4,691.28",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,035.48","4,842.58",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,035.48","4,842.58",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,035.48","4,842.58",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,374.88","5,249.86",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,746.96","5,696.35",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,746.96","5,696.35",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,746.96","5,696.35",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,746.96","5,696.35",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,746.96","5,696.35",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,746.96","5,696.35",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,746.96","5,696.35",MAVAM SUPPORTED HOUSING LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,14/11/2023,"4,746.96","5,696.35",MAVAM SUPPORTED HOUSING LTD
