Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,548.84,548.84,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,548.84,548.84,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,548.84,548.84,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,548.84,548.84,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,548.84,548.84,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,548.84,548.84,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,06/12/2023,584.10,584.10,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,743.40,743.40,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,573.48,573.48,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,637.20,637.20,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,743.40,743.40,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,908.01,908.01,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,934.56,934.56,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,189.44","1,189.44",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,338.12","1,338.12",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,359.36","1,359.36",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"2,973.60","2,973.60",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,892.08,892.08,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,422.15,422.15,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46118-Extra Care Housing,06/12/2023,656.68,656.68,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,06/12/2023,297.36,297.36,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,297.36,297.36,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,892.08,892.08,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,446.04,446.04,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,700.92,700.92,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,189.44","1,189.44",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,486.80","1,486.80",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,635.48","1,635.48",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"2,017.80","2,017.80",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,382.32,382.32,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"-1,062.00","-1,062.00",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,-690.30,-690.30,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,297.36,297.36,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,477.90,477.90,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,520.38,520.38,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,531.00,531.00,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,531.00,531.00,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,743.40,743.40,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,743.40,743.40,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,754.02,754.02,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,849.60,849.60,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,860.22,860.22,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,870.84,870.84,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,892.08,892.08,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,892.08,892.08,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,040.76","1,040.76",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,083.24","1,083.24",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,088.55","1,088.55",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,168.20","1,168.20",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,295.64","1,295.64",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,338.12","1,338.12",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,338.12","1,338.12",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,948.77","1,948.77",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"3,186.00","3,186.00",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46118-Extra Care Housing,06/12/2023,548.84,548.84,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,849.60,849.60,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,486.80","1,486.80",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,958.47,958.47,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,894.65","1,894.65",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,847.02,847.02,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,381.98","1,381.98",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,404.27","1,404.27",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,114.50","1,114.50",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,495.24,495.24,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,624.12,624.12,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,181.37","1,181.37",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,624.12,624.12,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,624.12,624.12,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,047.63","1,047.63",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,267.48,267.48,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,468.09,468.09,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,468.09,468.09,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,601.83,601.83,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,624.12,624.12,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,980.76,980.76,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,047.63","1,047.63",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,248.24","1,248.24",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,259.39","1,259.39",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,326.26","1,326.26",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,404.27","1,404.27",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"1,560.30","1,560.30",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,"2,496.48","2,496.48",ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,06/12/2023,847.02,847.02,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,594.72,594.72,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46118-Extra Care Housing,06/12/2023,654.16,654.16,ORWELL HOUSING ASSOCIATION
