Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,28/07/2023,850.00,850.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,286.20,286.20,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,28/07/2023,780.00,780.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,464.00,464.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,50001-Direct Payments,10/07/2023,"1,244.88","1,244.88",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-317.28,-317.28,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"2,897.40","2,897.40",REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,28/07/2023,521.00,521.00,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,28/07/2023,510.00,510.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,702.48,702.48,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,260.20,260.20,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,975.68,975.68,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,50001-Direct Payments,10/07/2023,"3,035.48","3,035.48",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-561.04,-561.04,REDACTED PERSONAL DATA
,,CORPORATE SERVICES,S4_RN-Governance and Legal,S5_RNE-Legal Services,35200-Legal Services,26/07/2023,476.92,572.30,MR DOMINIC BARRATT
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"2,190.40","2,190.40",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"2,601.84","2,601.84",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"1,501.92","1,501.92",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-371.52,-371.52,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"3,224.00","3,224.00",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"3,224.00","3,224.00",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-793.12,-793.12,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,21/07/2023,"1,200.00","1,200.00",REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,28/07/2023,660.00,660.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"2,231.00","2,231.00",REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,04/07/2023,481.00,481.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,50001-Direct Payments,10/07/2023,"4,133.12","4,133.12",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,508.88,508.88,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"2,903.64","2,903.64",REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,21/07/2023,850.00,850.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,50001-Direct Payments,10/07/2023,"1,590.16","1,590.16",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,433.64,433.64,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,14/07/2023,306.40,306.40,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,14/07/2023,321.10,321.10,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,27/07/2023,306.40,306.40,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,27/07/2023,321.10,321.10,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"3,852.00","3,852.00",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"3,023.32","3,023.32",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"-6,083.72","-6,083.72",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"-1,520.93","-1,520.93",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"1,362.50","1,362.50",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"5,450.00","5,450.00",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"5,450.00","5,450.00",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,985.88,985.88,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,940.80,940.80,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,330.00,330.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,330.00,330.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,330.00,330.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,330.00,330.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,156.04","3,156.04",MR GRAHAM GIBBS
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,156.04","3,156.04",MR GRAHAM GIBBS
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,156.04","3,156.04",MR GRAHAM GIBBS
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,-483.20,-483.20,MR GRAHAM GIBBS
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,-483.20,-483.20,MR GRAHAM GIBBS
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,-483.20,-483.20,MR GRAHAM GIBBS
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,28/07/2023,750.00,750.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"4,349.92","4,349.92",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-611.92,-611.92,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"4,349.92","4,349.92",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,589.76,589.76,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"1,241.80","1,241.80",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,50001-Direct Payments,10/07/2023,609.96,609.96,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-260.44,-260.44,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"1,416.00","1,416.00",REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,10/07/2023,400.00,400.00,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,14/07/2023,649.00,649.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"3,334.00","3,334.00",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,400.00,400.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,14/07/2023,297.90,297.90,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,14/07/2023,312.10,312.10,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,27/07/2023,297.90,297.90,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,27/07/2023,312.10,312.10,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,901.28,901.28,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-311.96,-311.96,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"4,681.32","4,681.32",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"2,239.76","2,239.76",REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,14/07/2023,480.00,480.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,50001-Direct Payments,07/07/2023,"2,760.04","2,760.04",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,830.20,830.20,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"1,334.92","1,334.92",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"2,409.80","2,409.80",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"1,041.08","1,041.08",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,462.00,462.00,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,14/07/2023,544.00,544.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"1,812.60","1,812.60",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"1,932.16","1,932.16",REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,10/07/2023,699.00,699.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"7,917.80","7,917.80",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-515.64,-515.64,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"4,280.68","4,280.68",REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,07/07/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,07/07/2023,352.00,352.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,14/07/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,21/07/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,28/07/2023,302.00,302.00,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,21/07/2023,540.00,540.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,257.16,257.16,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,10/07/2023,780.00,780.00,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,10/07/2023,500.00,500.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"1,821.88","1,821.88",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-644.80,-644.80,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"1,763.48","1,763.48",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-366.52,-366.52,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"8,614.00","8,614.00",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"1,111.20","1,111.20",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-339.00,-339.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"1,231.52","1,231.52",REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,28/07/2023,576.00,576.00,REDACTED PERSONAL DATA
,,CORPORATE SERVICES,S4_RN-Governance and Legal,S5_RNE-Legal Services,35200-Legal Services,24/07/2023,750.00,900.00,MR JONATHAN TAYLOR
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,554.44,554.44,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"1,887.28","1,887.28",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"2,126.48","2,126.48",REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,07/07/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,07/07/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,07/07/2023,352.00,352.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,07/07/2023,352.00,352.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,14/07/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,14/07/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,21/07/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,21/07/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,28/07/2023,302.00,302.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,28/07/2023,302.00,302.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,"2,694.20","2,694.20",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,684.00,684.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,684.00,684.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,-778.74,-778.74,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,739.04,739.04,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"1,478.08","1,478.08",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-436.96,-436.96,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,10/07/2023,325.00,325.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"1,959.20","1,959.20",REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,10/07/2023,750.00,750.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"-1,289.08","-1,289.08",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"-1,289.08","-1,289.08",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"1,329.16","1,329.16",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"1,329.16","1,329.16",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"1,329.16","1,329.16",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"2,382.16","2,382.16",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,50001-Direct Payments,10/07/2023,434.08,434.08,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,402.04,402.04,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"6,764.80","6,764.80",REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,14/07/2023,700.00,700.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,539.96,539.96,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"1,103.00","1,103.00",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,549.48,549.48,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,14/07/2023,268.40,268.40,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,27/07/2023,268.40,268.40,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,288.00,288.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,384.00,384.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,14/07/2023,775.32,775.32,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,27/07/2023,775.32,775.32,REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,14/07/2023,728.00,728.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,-936.00,-936.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"2,408.00","2,408.00",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,50001-Direct Payments,10/07/2023,"2,408.00","2,408.00",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-355.00,-355.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49102-Adoption Allowances,28/07/2023,353.75,353.75,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,14/07/2023,283.10,283.10,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,27/07/2023,283.10,283.10,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"1,874.20","1,874.20",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"1,431.00","1,431.00",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,10/07/2023,-390.96,-390.96,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,648.00,648.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,453.00,453.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,371.44,371.44,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,10/07/2023,"1,844.04","1,844.04",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,10/07/2023,334.08,334.08,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,50001-Direct Payments,10/07/2023,"4,226.16","4,226.16",REDACTED PERSONAL DATA
