Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
07/08/2023,2649231,597.80,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,458.44,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,458.44,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,458.44,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,458.44,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,458.44,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,458.44,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,458.44,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,458.44,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,458.44,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,396.17,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,396.17,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,365.84,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,320.19,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,320.19,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,264.11,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,264.11,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,264.11,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,256.09,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,241.29,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,219.51,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,198.08,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,198.08,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,198.08,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,182.92,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,146.34,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,144.07,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,120.65,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,120.65,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,120.65,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,120.65,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,120.65,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,120.65,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,120.65,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,120.65,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,120.65,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,113.72,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,113.72,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,94.77,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,72.04,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,72.04,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,72.04,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,72.04,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,72.04,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,72.04,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,72.04,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,72.04,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,72.04,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,56.86,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,56.86,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,37.91,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,18.95,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649231,18.95,COMMUNITY INTERGRATED CARE,315395,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649232,208.40,Redacted Personal Data,384478,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
07/08/2023,2649232,52.20,Redacted Personal Data,384478,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
07/08/2023,2649232,2.08,Redacted Personal Data,384478,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
07/08/2023,2649233,1795.34,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,1122.09,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649233,785.46,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649235,4335.20,MANOR CARE HOME GROUP,325319,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649235,867.04,MANOR CARE HOME GROUP,325319,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649235,867.04,MANOR CARE HOME GROUP,325319,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649235,810.14,MANOR CARE HOME GROUP,325319,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649236,590.98,Redacted Personal Data,383508,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
07/08/2023,2649237,830.25,ST ANNES RESIDENTIAL CARE HOME,358733,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649237,830.25,ST ANNES RESIDENTIAL CARE HOME,358733,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649237,830.25,ST ANNES RESIDENTIAL CARE HOME,358733,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649237,785.46,ST ANNES RESIDENTIAL CARE HOME,358733,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649237,785.46,ST ANNES RESIDENTIAL CARE HOME,358733,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649237,785.46,ST ANNES RESIDENTIAL CARE HOME,358733,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649237,785.46,ST ANNES RESIDENTIAL CARE HOME,358733,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649237,785.46,ST ANNES RESIDENTIAL CARE HOME,358733,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649237,785.46,ST ANNES RESIDENTIAL CARE HOME,358733,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649237,785.46,ST ANNES RESIDENTIAL CARE HOME,358733,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649237,785.46,ST ANNES RESIDENTIAL CARE HOME,358733,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
07/08/2023,2649238,1434.29,Redacted Personal Data,358557,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
07/08/2023,2649239,812.00,CLIFTON ST ANNES PERSONAL CARE SERVICES LTD,321951,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.MENTAL HEALTH SERVICES
07/08/2023,2649240,720.64,Redacted Personal Data,363015,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
07/08/2023,2649240,207.00,Redacted Personal Data,363015,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
