Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
26/07/2023,2644933,4620.00,COOPERS TOURMASTER TRAVEL LIMITED,304672,Childrens,Children's & Education Services,103,Transport,503,Contract Hire and Operating Leases,5018,Revenue,PUBLIC TRANSPORT.TAXI SERVICES
28/07/2023,2645188,1560.00,BARNARDO'S,029324,Childrens,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,SOCIAL CARE.CARE SERVICES
05/07/2023,2636238,910.92,LINSKILL TRADING LTD,393264,Childrens,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
10/07/2023,2637579,524.25,MEADOW WELL CONNECTED,355522,Childrens,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,SOCIAL CARE.CARE SERVICES
13/07/2023,2638694,121.32,OCE (UK) LIMITED,015952,Childrens,Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,40.10,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,24.37,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,6.89,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,0.87,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,0.12,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,0.10,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
11/07/2023,2637827,3250.00,SERCO LIMITED,320169,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.PROFESSIONAL & ADVISORY SERVICES
17/07/2023,2639555,1600.00,GOODSENSE TRAINING,403755,Resources,Children's & Education Services,103,Employees,501,Indirect Employee Expenses,5002,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
31/07/2023,2646142,1426.37,CALM TRAINING SERVICES LTD,347275,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
10/07/2023,2637569,1200.00,IODA LTD,375460,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
04/07/2023,2636075,690.60,LINSKILL TRADING LTD,393264,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
27/07/2023,2645079,638.00,INSTITUTE OF SWIMMING,379348,Resources,Children's & Education Services,103,Employees,501,Indirect Employee Expenses,5002,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
31/07/2023,2646149,600.00,ELAINE CHANDLER,401297,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
10/07/2023,2637551,471.00,LINSKILL TRADING LTD,393264,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
10/07/2023,2637576,322.32,THE INSTITUTE OF LICENSING (EVENTS) LTD,385200,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
26/07/2023,2644921,270.00,INSTITUTE OF SWIMMING,379348,Resources,Children's & Education Services,103,Employees,501,Indirect Employee Expenses,5002,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
10/07/2023,2637576,199.92,THE INSTITUTE OF LICENSING (EVENTS) LTD,385200,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
10/07/2023,2637576,199.92,THE INSTITUTE OF LICENSING (EVENTS) LTD,385200,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
10/07/2023,2637576,93.84,THE INSTITUTE OF LICENSING (EVENTS) LTD,385200,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
26/07/2023,2644921,76.00,INSTITUTE OF SWIMMING,379348,,,,,,,,,HUMAN RESOURCES.TRAINING & CONFERENCES
05/07/2023,2636236,566.00,FRONTING THE CHALLENGE PROJECTS LTD T/A THRIVE,394559,Childrens,Children's & Education Services,103,Supplies and Services,504,Grants and Subscriptions,5031,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
13/07/2023,2638694,178.36,OCE (UK) LIMITED,015952,Childrens,Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,87.66,OCE (UK) LIMITED,015952,Childrens,Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,40.10,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,29.02,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,6.89,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,3.42,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,0.87,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,0.53,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,0.10,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
31/07/2023,2646195,80110.00,TYNE METROPOLITAN COLLEGE,359590,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
31/07/2023,2646195,80110.00,TYNE METROPOLITAN COLLEGE,359590,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
11/07/2023,2637740,14559.50,NACRO,211642,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
19/07/2023,2642271,385.00,EAST DURHAM COLLEGE,031067,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.EXT SCHOOLS
19/07/2023,2642271,385.00,EAST DURHAM COLLEGE,031067,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.EXT SCHOOLS
19/07/2023,2642271,385.00,EAST DURHAM COLLEGE,031067,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.EXT SCHOOLS
18/07/2023,2641482,18995.03,TALBOT HOUSE,020441,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
18/07/2023,2641482,14213.10,TALBOT HOUSE,020441,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
18/07/2023,2641482,13427.62,TALBOT HOUSE,020441,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
18/07/2023,2641482,11783.36,TALBOT HOUSE,020441,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
18/07/2023,2641482,11768.10,TALBOT HOUSE,020441,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
18/07/2023,2641482,11768.10,TALBOT HOUSE,020441,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
18/07/2023,2641482,10982.55,TALBOT HOUSE,020441,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
28/07/2023,2000027,33792.00,NNDR - NORTH TYNESIDE COUNCIL,014998,Commissioning & Asset Management,Children's & Education Services,103,Premises-Related Expenditure,502,Rates,5008,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
28/07/2023,2000027,3929.63,NNDR - NORTH TYNESIDE COUNCIL,014998,Commissioning & Asset Management,Children's & Education Services,103,Premises-Related Expenditure,502,Rates,5008,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
28/07/2023,2000027,2252.99,NNDR - NORTH TYNESIDE COUNCIL,014998,Commissioning & Asset Management,Children's & Education Services,103,Premises-Related Expenditure,502,Rates,5008,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
03/07/2023,2632951,1045.10,ARK SEARCH LIMITED,401396,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
04/07/2023,2636042,940.10,ARK SEARCH LIMITED,401396,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
07/07/2023,2636509,940.10,ARK SEARCH LIMITED,401396,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
12/07/2023,2638466,940.10,ARK SEARCH LIMITED,401396,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
21/07/2023,2642602,940.10,ARK SEARCH LIMITED,401396,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
03/07/2023,2632996,707.36,ITL NORTH EAST LIMITED,359617,Childrens,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.INTERPRETATION & TRANSLATION
21/07/2023,2642709,357.00,LINSKILL TRADING LTD,393264,Childrens,Children's & Education Services,103,Premises-Related Expenditure,502,Rents,5007,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
18/07/2023,2641462,350.00,CHAPEL MEDIATION AND CONSULTANCY SERVICE,390179,Childrens,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
18/07/2023,2641462,350.00,CHAPEL MEDIATION AND CONSULTANCY SERVICE,390179,Childrens,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
18/07/2023,2641462,350.00,CHAPEL MEDIATION AND CONSULTANCY SERVICE,390179,Childrens,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
18/07/2023,2641462,350.00,CHAPEL MEDIATION AND CONSULTANCY SERVICE,390179,Childrens,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
18/07/2023,2641462,350.00,CHAPEL MEDIATION AND CONSULTANCY SERVICE,390179,Childrens,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
18/07/2023,2641462,350.00,CHAPEL MEDIATION AND CONSULTANCY SERVICE,390179,Childrens,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
18/07/2023,2641462,350.00,CHAPEL MEDIATION AND CONSULTANCY SERVICE,390179,Childrens,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
21/07/2023,2642709,332.20,LINSKILL TRADING LTD,393264,Childrens,Children's & Education Services,103,Premises-Related Expenditure,502,Rents,5007,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
13/07/2023,2638694,233.16,OCE (UK) LIMITED,015952,Childrens,Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,71.51,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,40.10,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,6.89,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,0.87,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,0.27,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,0.10,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,0.03,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,-0.43,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638694,-0.50,OCE (UK) LIMITED,015952,,,,,,,,,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
13/07/2023,2638645,2220.00,ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD,306382,Commissioning & Asset Management,Children's & Education Services,103,Premises-Related Expenditure,502,"Repairs, alterations and maintenance of buildings",5005,Revenue,FURNITURE.OFFICE
26/07/2023,2644943,520.00,ORANGE PCS LTD,345889,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,TELECOMMUNICATIONS.MOBILE
14/07/2023,2638957,320.00,JOHN NIXON LTD,014520,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
28/07/2023,2000027,325120.00,NNDR - NORTH TYNESIDE COUNCIL,014998,Commissioning & Asset Management,Planning Services,110,Premises-Related Expenditure,502,Rates,5008,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
28/07/2023,2000027,21082.75,NNDR - NORTH TYNESIDE COUNCIL,014998,Commissioning & Asset Management,Planning Services,110,Premises-Related Expenditure,502,Rates,5008,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
13/07/2023,2638615,750.00,A.E. ROBB & ASSOCIATES LTD,397962,Commissioning & Asset Management,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
25/07/2023,2644775,690.84,SCHNEIDER ELECTRIC BUILDING BUSINESS,019867,Commissioning & Asset Management,Planning Services,110,Premises-Related Expenditure,502,"Repairs, alterations and maintenance of buildings",5005,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
25/07/2023,2644775,690.84,SCHNEIDER ELECTRIC BUILDING BUSINESS,019867,Commissioning & Asset Management,Planning Services,110,Premises-Related Expenditure,502,"Repairs, alterations and maintenance of buildings",5005,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
11/07/2023,2637779,572.50,BOLTON GATE SERVICES LTD,366997,Commissioning & Asset Management,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
13/07/2023,2638615,550.00,A.E. ROBB & ASSOCIATES LTD,397962,Commissioning & Asset Management,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
13/07/2023,2638615,450.00,A.E. ROBB & ASSOCIATES LTD,397962,Commissioning & Asset Management,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
05/07/2023,2636311,280.00,ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD,306382,Commissioning & Asset Management,Planning Services,110,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.OFFICE
05/07/2023,2636311,240.00,ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD,306382,Commissioning & Asset Management,Planning Services,110,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.OFFICE
06/07/2023,2636434,230.00,ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD,306382,Commissioning & Asset Management,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,FURNITURE.OFFICE
06/07/2023,2636434,212.00,ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD,306382,Commissioning & Asset Management,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,FURNITURE.OFFICE
11/07/2023,2637673,8250.00,NORTHERN EDUCATION AND CARE LIMITED,403360,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,
11/07/2023,2637673,5280.00,NORTHERN EDUCATION AND CARE LIMITED,403360,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,
27/07/2023,2645085,450.00,FISCHER EDUCATION PROJECT LTD,354459,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,SUBSCRIPTIONS & PUBLICATIONS.MEMBERSHIPS
24/07/2023,2643566,482505.28,KAJIMA NORTH TYNESIDE LTD,356854,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
07/07/2023,2636624,468657.59,KAJIMA NORTH TYNESIDE LTD,356854,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
24/07/2023,2643566,12290.60,KAJIMA NORTH TYNESIDE LTD,356854,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
24/07/2023,2643566,10459.87,KAJIMA NORTH TYNESIDE LTD,356854,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
24/07/2023,2643566,854.54,KAJIMA NORTH TYNESIDE LTD,356854,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
10/07/2023,2637571,720.00,BRITISH YOUTH COUNCIL,386829,Corporate Strategy,Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,SUBSCRIPTIONS & PUBLICATIONS.MEMBERSHIPS
04/07/2023,2636093,630.00,BRITISH YOUTH COUNCIL,386829,Corporate Strategy,Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,SUBSCRIPTIONS & PUBLICATIONS.MEMBERSHIPS
18/07/2023,2641376,2175.00,COLLINGWOOD PRIMARY SCHOOL,276821,Childrens,Children's & Education Services,103,Third Party Payments,505,Independent Units within the Council,5035,Revenue,NON INFLUENCIBLE.NT SCHOOLS
24/07/2023,2643502,1697.50,LOUISE WELLS,404052,Childrens,Children's & Education Services,103,Employees,501,Indirect Employee Expenses,5002,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
18/07/2023,2641353,1550.00,MARINE PARK FIRST SCHOOL,233630,Childrens,Children's & Education Services,103,Third Party Payments,505,Independent Units within the Council,5035,Revenue,NON INFLUENCIBLE.NT SCHOOLS
18/07/2023,2641352,1485.00,NEW YORK PRIMARY SCHOOL,276829,Childrens,Children's & Education Services,103,Third Party Payments,505,Independent Units within the Council,5035,Revenue,NON INFLUENCIBLE.NT SCHOOLS
18/07/2023,2641377,1395.00,BATTLE HILL PRIMARY SCHOOL,276846,Childrens,Children's & Education Services,103,Third Party Payments,505,Independent Units within the Council,5035,Revenue,NON INFLUENCIBLE.NT SCHOOLS
18/07/2023,2641371,1390.00,WATERVILLE PRIMARY SCHOOL,259090,Childrens,Children's & Education Services,103,Third Party Payments,505,Independent Units within the Council,5035,Revenue,NON INFLUENCIBLE.NT SCHOOLS
18/07/2023,2641373,1320.00,FORDLEY COMMUNITY PRIMARY SCHOOL,276824,Childrens,Children's & Education Services,103,Third Party Payments,505,Independent Units within the Council,5035,Revenue,NON INFLUENCIBLE.NT SCHOOLS
20/07/2023,2642332,1180.00,ROCKCLIFFE FIRST SCHOOL,301425,Childrens,Children's & Education Services,103,Third Party Payments,505,Independent Units within the Council,5035,Revenue,NON INFLUENCIBLE.NT SCHOOLS
18/07/2023,2641410,940.79,Redacted Personal Data,402311,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
