Transparency Report - August 2024,,,,,
Date,Supplier,Department ,CC Description,Ledger Code,Value £
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Apex House,Maintenance Auto Doors Shutters Barriers,"£1,836.70"
 21-Aug-2024,NPower Ltd,Inclusive Economy,Apex House,Electricity,"£2,949.69"
 22-Aug-2024,Civica UK Ltd,Inclusive Economy,Apex House,Broadband ISDN or Other Dedicated Lines,£527.27
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Clemitson House,Service Contracts,£350.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Clemitson House,Service Contracts,£450.00
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Clemitson House,Service Contracts,"£1,046.84"
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Clemitson House,Service Contracts,£365.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Clemitson House,Maintenance Auto Doors Shutters Barriers,£618.00
 21-Aug-2024,NPower Ltd,Inclusive Economy,Clemitson House,Electricity,"£2,458.33"
 02-Aug-2024,Alltask Ltd,Inclusive Economy,Central Depot,Mechanical Incl.Heating & Plumbing,£727.14
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Central Depot,Mechanical Incl.Heating & Plumbing,"£3,517.76"
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Central Depot,Mechanical Incl.Heating & Plumbing,£661.26
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Central Depot,Service Contracts,£355.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Central Depot,Service Contracts,£360.00
 02-Aug-2024,Asgard Biomass Tecnical Services,Inclusive Economy,Central Depot,Service Contracts,"£4,780.00"
 22-Aug-2024,Constant Cooling Limited,Inclusive Economy,Central Depot,Service Contracts,£916.80
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Central Depot,Service Contracts,"£3,296.17"
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Central Depot,Service Contracts,£905.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Central Depot,Maintenance Auto Doors Shutters Barriers,£980.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Central Depot,Maintenance Auto Doors Shutters Barriers,"£3,993.00"
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Central Depot,Maintenance Auto Doors Shutters Barriers,£477.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Central Depot,Maintenance Auto Doors Shutters Barriers,"£2,278.00"
 21-Aug-2024,NPower Ltd,Inclusive Economy,Central Depot,Electricity,"£8,406.52"
 02-Aug-2024,Quantec Consultants Limited,Inclusive Economy,Luton Registrars Off (see YNB104&XNH104),Electrical Works,£680.00
 02-Aug-2024,Metro Rod Ltd,Inclusive Economy,Luton Registrars Off (see YNB104&XNH104),Mechanical Incl.Heating & Plumbing,£367.20
 21-Aug-2024,NPower Ltd,Inclusive Economy,Luton Registrars Off (see YNB104&XNH104),Electricity,£375.48
 22-Aug-2024,Churches Fire Security,Inclusive Economy,The Hat Factory,Service Contracts,"£2,376.27"
 09-Aug-2024,Target Lifts Ltd,Inclusive Economy,Arndale House,Reactive R & M Electrical,£250.00
 30-Aug-2024,Quantec Consultants Limited,Inclusive Economy,Arndale House,Reactive R & M Electrical,"£8,193.94"
 02-Aug-2024,T F Tull Ltd,Inclusive Economy,Arndale House,Service Contracts -1,£500.00
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Arndale House,Service Contracts -1,"£2,887.04"
 30-Aug-2024,Constant Cooling Limited,Inclusive Economy,Arndale House,Service Contracts -1,"£3,506.40"
 21-Aug-2024,NPower Ltd,Inclusive Economy,Arndale House,Electricity,"£1,644.31"
 21-Aug-2024,NPower Ltd,Inclusive Economy,Arndale House,Electricity,"£5,305.78"
 29-Aug-2024,Civica UK Ltd,Inclusive Economy,Arndale House,Broadband ISDN or Other Dedicated Lines,"£3,370.87"
 22-Aug-2024,Churches Fire Security,Inclusive Economy,LewseyComCntr Libr&HousAdvice LandraceRd,Service Contracts,£732.76
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,LewseyComCntr Libr&HousAdvice LandraceRd,Maintenance Auto Doors Shutters Barriers,£507.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Farley Centre & New Horizons,Service Contracts,£830.00
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Farley Centre & New Horizons,Service Contracts,£508.16
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Hockwell Community Centre,Mechanical Incl.Heating & Plumbing,£447.80
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Hockwell Community Centre,Service Contracts,£524.81
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Hockwell Community Centre,Maintenance Auto Doors Shutters Barriers,£275.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Hockwell Community Centre,Maintenance Auto Doors Shutters Barriers,"£1,404.00"
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Park Town Community Centre,Service Contracts,£997.89
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Park Town Community Centre,Service Contracts,£275.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Park Town Community Centre,Maintenance Auto Doors Shutters Barriers,"£1,164.00"
 21-Aug-2024,NPower Ltd,Inclusive Economy,Park Town Community Centre,Electricity,£344.69
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Bury Park CommResourceCntr161DunstableRd,Service Contracts,£305.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,High Town Community Centre,Service Contracts,£500.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,High Town Community Centre,Service Contracts,£300.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,High Town Community Centre,Service Contracts,£345.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,High Town Community Centre,Service Contracts,£265.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,High Town Community Centre,Maintenance Auto Doors Shutters Barriers,£589.70
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Chaul End Centre,Service Contracts,"£1,279.16"
 30-Aug-2024,Constant Cooling Limited,Inclusive Economy,Chaul End Centre,Service Contracts,£720.00
 30-Aug-2024,T F Tull Ltd,Inclusive Economy,Chaul End Centre,Service Contracts,£500.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Wardown Park Offices,Service Contracts,£455.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Wardown Park Offices,Service Contracts,"£3,245.00"
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Luton Memorial Park,Service Contracts,£265.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Ashcroft Recreation Ground,Service Contracts,£265.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Icknield Rec Grd/Limbury Comm Centre,Service Contracts,£265.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Icknield Rec Grd/Limbury Comm Centre,Service Contracts,£265.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Icknield Rec Grd/Limbury Comm Centre,Service Contracts,£265.00
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Icknield Rec Grd/Limbury Comm Centre,Service Contracts,£395.13
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Lancaster Avenue Sports Ground,Service Contracts,£265.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Leagrave Park,Service Contracts,£265.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Leagrave Park,Service Contracts,£265.00
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Leagrave Park,Service Contracts,£804.76
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Lewsey Park,Service Contracts,£265.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Lewsey Park,Service Contracts,£265.00
 02-Aug-2024,HCL Safety Limited,Inclusive Economy,Lea Manor Recreation Centre,Mechanical Incl.Heating & Plumbing,"£1,883.16"
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Lea Manor Recreation Centre,Service Contracts,£300.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Lea Manor Recreation Centre,Service Contracts,£690.00
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Lea Manor Recreation Centre,Service Contracts,£487.62
 02-Aug-2024,Alltask Ltd,Inclusive Economy,Lewsey Swimming Pool,General Building,"£3,342.00"
 09-Aug-2024,Dalrod,Inclusive Economy,Lewsey Swimming Pool,Mechanical Incl.Heating & Plumbing,£770.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Lewsey Swimming Pool,Service Contracts,£450.00
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Lewsey Swimming Pool,Service Contracts,£324.10
 05-Aug-2024,Guardforce Security Services Ltd,Inclusive Economy,Luton Central Library,General Building,£701.31
 06-Aug-2024,Guardforce Security Services Ltd,Inclusive Economy,Luton Central Library,General Building,"£4,685.25"
 02-Aug-2024,CILS Ltd,Inclusive Economy,Luton Central Library,Electrical Works,£390.15
 02-Aug-2024,Constant Cooling Limited,Inclusive Economy,Luton Central Library,Service Contracts,£691.20
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Luton Central Library,Service Contracts,£345.00
 09-Aug-2024,Lift Specialists Limited,Inclusive Economy,Luton Central Library,Service Contracts,£517.50
 22-Aug-2024,Lift Specialists Limited,Inclusive Economy,Luton Central Library,Service Contracts,£517.50
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Luton Central Library,Service Contracts,"£1,731.43"
 21-Aug-2024,NPower Ltd,Inclusive Economy,Luton Central Library,Electricity,"£3,686.01"
 09-Aug-2024,Dalrod,Inclusive Economy,Leagrave Library Site,Mechanical Incl.Heating & Plumbing,£540.00
 22-Aug-2024,MRER Ltd,Inclusive Economy,Wardown House (Museum),General Building,"£1,916.80"
 30-Aug-2024,David Nott & Sons Ltd,Inclusive Economy,Wardown House (Museum),General Building,"£3,131.27"
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Wardown House (Museum),Service Contracts,£375.00
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Wardown House (Museum),Service Contracts,"£2,647.09"
 09-Aug-2024,Dalrod,Inclusive Economy,The Vale Cemetery & Crematorium,Mechanical Incl.Heating & Plumbing,"£1,945.00"
 09-Aug-2024,Dalrod,Inclusive Economy,The Vale Cemetery & Crematorium,Mechanical Incl.Heating & Plumbing,"£1,100.00"
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,The Vale Cemetery & Crematorium,Mechanical Incl.Heating & Plumbing,£571.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,The Vale Cemetery & Crematorium,Mechanical Incl.Heating & Plumbing,"£3,672.00"
 22-Aug-2024,Churches Fire Security,Inclusive Economy,The Vale Cemetery & Crematorium,Service Contracts,"£2,377.73"
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,The Vale Cemetery & Crematorium,Maintenance Auto Doors Shutters Barriers,£409.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,LowerSportsGrdWardownPark Public Toilets,Service Contracts,£265.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Surrey St.&Avenue/Cutenhoe L.Village CCL,Service Contracts,£675.00
 02-Aug-2024,T F Tull Ltd,Inclusive Economy,Surrey St.&Avenue/Cutenhoe L.Village CCL,Service Contracts,£500.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Surrey St.&Avenue/Cutenhoe L.Village CCL,Maintenance Auto Doors Shutters Barriers,£395.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Surrey St.&Avenue/Cutenhoe L.Village CCL,Maintenance Auto Doors Shutters Barriers,£988.00
 21-Aug-2024,NPower Ltd,Inclusive Economy,Surrey St.&Avenue/Cutenhoe L.Village CCL,Electricity,£396.46
 22-Aug-2024,MRER Ltd,Inclusive Economy,Jill Jenkins Court,General Building,"£13,331.00"
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Manor Centre (SC2214),Service Contracts,"£1,015.00"
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Manor Centre (SC2214),Service Contracts,£390.00
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Manor Centre (SC2214),Service Contracts,"£1,821.80"
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Manor Centre (SC2214),Maintenance Auto Doors Shutters Barriers,£275.00
 21-Aug-2024,NPower Ltd,Inclusive Economy,Manor Centre (SC2214),Electricity,£754.31
 02-Aug-2024,Arjo UK Limited,Inclusive Economy,Fairway/Resource Centre(111 London Rd),Service Contracts,£298.52
 21-Aug-2024,NPower Ltd,Inclusive Economy,Fairway/Resource Centre(111 London Rd),Electricity,£596.55
 22-Aug-2024,The Fountain Workshop (Maintenance) Ltd,Inclusive Economy,St Georges Square (land & water fountain,Mechanical Incl.Heating & Plumbing,"£1,940.00"
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,St Georges Square (land & water fountain,Maintenance Auto Doors Shutters Barriers,£876.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,St Georges Square (land & water fountain,Maintenance Auto Doors Shutters Barriers,"£1,860.00"
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Lea Manor Community Choices,Maintenance Auto Doors Shutters Barriers,£850.30
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Lea Manor Community Choices,Maintenance Auto Doors Shutters Barriers,£635.00
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Lewsey Learning Centre-Tomlinson Avenue,Service Contracts,£749.30
 21-Aug-2024,NPower Ltd,Inclusive Economy,Lewsey Learning Centre-Tomlinson Avenue,Electricity,£678.77
 22-Aug-2024,Dalrod,Inclusive Economy,Lewsey Sports Park (Former Rileys),Mechanical Incl.Heating & Plumbing,£325.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Lewsey Sports Park (Former Rileys),Service Contracts,£325.00
 22-Aug-2024,MRER Ltd,Inclusive Economy,Hart Hill Adventure Playground,General Building,"£1,785.00"
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Wardown Park - Bowling Pavilion,Service Contracts,£265.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Wardown Park - Bowling Pavilion,Service Contracts,£265.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Stockwood Park - Football Pavilion,Service Contracts,£265.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Stockwood Park - Football Pavilion,Service Contracts,£265.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Stockwood Park - Athletics Track & Pavil,Service Contracts,£280.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Stockwood Park - Athletics Track & Pavil,Service Contracts,£270.00
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Stockwood Park - Athletics Track & Pavil,Service Contracts,"£1,284.29"
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Stockwood Park - Athletics Track & Pavil,Maint`nce Auto Doors Shutters Barriers,£585.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Stockwood Park - Athletics Track & Pavil,Maint`nce Auto Doors Shutters Barriers,"£1,198.00"
 02-Aug-2024,MRER Ltd,Inclusive Economy,Stockwood Park - Discovery Centre,Reactive Repair & Maintenance  - General,"£4,258.24"
 22-Aug-2024,MRER Ltd,Inclusive Economy,Stockwood Park - Discovery Centre,Reactive Repair & Maintenance  - General,£456.60
 22-Aug-2024,MRER Ltd,Inclusive Economy,Stockwood Park - Discovery Centre,Reactive Repair & Maintenance  - General,£644.50
 22-Aug-2024,MRER Ltd,Inclusive Economy,Stockwood Park - Discovery Centre,Reactive Repair & Maintenance  - General,£445.00
 22-Aug-2024,David Nott & Sons Ltd,Inclusive Economy,Stockwood Park - Discovery Centre,Reactive Repair & Maintenance  - General,£610.16
 22-Aug-2024,MRER Ltd,Inclusive Economy,Stockwood Park - Discovery Centre,Reactive Repair & Maintenance  - General,"£7,358.00"
 09-Aug-2024,Dalrod,Inclusive Economy,Stockwood Park - Discovery Centre,Reactive R & M Heating,£665.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Stockwood Park - Discovery Centre,Service Contracts,£525.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Stockwood Park - Discovery Centre,Service Contracts,"£1,590.00"
 02-Aug-2024,Asgard Biomass Tecnical Services,Inclusive Economy,Stockwood Park - Discovery Centre,Service Contracts,"£1,876.00"
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Stockwood Park - Discovery Centre,Service Contracts,£962.44
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Stockwood Park - Discovery Centre,Service Contracts,"£1,078.06"
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Stockwood Park - Discovery Centre,Maint`nce Auto Doors Shutters Barriers,£496.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Stockwood Park - Discovery Centre,Maint`nce Auto Doors Shutters Barriers,"£1,288.00"
 09-Aug-2024,Dalrod,Inclusive Economy,Stockwood Park - Golf Pavilion & Course,Reactive R & M Heating,"£2,055.00"
 09-Aug-2024,Dalrod,Inclusive Economy,Stockwood Park - Golf Pavilion & Course,Reactive R & M Heating,"£3,000.00"
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Stockwood Park - Golf Pavilion & Course,Service Contracts,£300.00
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Stockwood Park - Golf Pavilion & Course,Service Contracts,£795.00
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Stockwood Park - Golf Pavilion & Course,Service Contracts,£975.36
 09-Aug-2024,MRER Ltd,Inclusive Economy,Stopsley Respite,Reactive Repair & Maintenance  - General,"£1,431.28"
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Stopsley Respite,Service Contracts,£600.66
 21-Aug-2024,NPower Ltd,Inclusive Economy,Stopsley Respite,Electricity,£778.99
 30-Aug-2024,MRER Ltd,Inclusive Economy,Stopsley Day Centre,Reactive Repair & Maintenance  - General,£798.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Stopsley Day Centre,Reactive R & M Electrical,£495.00
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Stopsley Day Centre,Reactive R & M Electrical,"£1,179.00"
 02-Aug-2024,FDL Generators,Inclusive Economy,Stopsley Day Centre,Service Contracts,£276.00
 22-Aug-2024,Churches Fire Security,Inclusive Economy,Stopsley Day Centre,Service Contracts,£608.16
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Stopsley Day Centre,Service Contracts,"£3,785.00"
 30-Aug-2024,Formula Aluminium Systems Ltd,Inclusive Economy,Stopsley Day Centre,Maint`nce Auto Doors Shutters Barriers,£520.00
 21-Aug-2024,NPower Ltd,Inclusive Economy,Stopsley Day Centre,Electricity,"£1,158.62"
 02-Aug-2024,SMS Environmental Ltd,Inclusive Economy,Cricket Pavilions Stopsley Playing Field,Service Contracts,£495.00
