Transparency Report - November 2024,,,,,
Date,Supplier,Department ,CC Description,Ledger Code,Value £
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£714.87
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,115.40"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£998.79
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£735.59
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£983.58
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,881.81"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,242.15"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,084.98"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,079.91"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,211.73"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,171.17"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£442.39
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,277.64"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£881.91
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£943.02
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£725.06
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,526.07"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£669.24
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£839.82
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,452.22"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,277.64"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,176.24"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,546.35"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£830.58
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£820.00
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,531.14"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,283.15"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,987.44"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,757.70"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,586.91"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,090.49"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,414.53"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£722.12
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£563.21
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,100.19"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,292.85"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,896.18"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£482.93
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£725.01
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,313.13"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,135.68"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£283.92
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,566.63"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,460.16"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,440.32"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,125.54"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,328.34"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£953.16
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,063.55"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,161.03"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,465.23"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,090.05"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,206.66"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,277.64"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,591.98"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,282.71"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£2,525.30"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,535.98"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£755.43
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,014.00"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£993.72
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,150.43"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,480.44"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£365.04
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,064.70"
 18-Nov-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£805.84
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£2,135.08"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,563.50"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,254.88"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,269.76"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,170.56"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£436.48
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,244.96"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£912.64
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,051.52"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£317.44
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£953.97
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£719.72
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£396.80
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£875.09
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£978.77
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£918.70
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,244.96"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£591.27
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,780.64"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,284.64"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,081.83"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,007.37"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£396.80
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,002.44"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,249.92"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£962.24
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£992.00
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,091.20"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,249.92"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£820.03
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,299.52"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,294.56"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,175.52"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,120.96"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,210.24"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£905.09
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,011.84"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£401.76
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,262.59"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£267.84
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,249.92"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,424.07"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£772.64
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£255.71
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£277.76
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£655.24
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£987.04
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£833.28
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£734.08
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£317.44
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£551.11
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£560.48
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,116.55"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£882.88
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£422.15
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£809.03
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£689.44
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,235.04"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£372.00
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,319.36"
 18-Nov-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,068.05"
