Transparency Report April 2024,,,,,
Date,Supplier,Department,CC Description,Ledger Code,Value £
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£647.96
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,198.12"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£930.96
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£845.98
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£944.05
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£624.75
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,188.21"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£371.64
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£672.62
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,746.97"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£488.52
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£273.84
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,304.46"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£428.12
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£618.00
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£714.77
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,119.81"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£624.89
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£528.74
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£680.33
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£464.55
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£662.63
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£792.80
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,224.98"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,452.33"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,451.30"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£670.55
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£591.69
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,572.79"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£989.71
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,644.90"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,214.58"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£877.17
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£405.87
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,223.12"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£802.58
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,253.70"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£754.30
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£297.81
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£273.84
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£577.02
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,210.31"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£935.85
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£308.69
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£845.97
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,171.88"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£639.42
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,218.85"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,385.11"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,325.19"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£853.55
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£452.50
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£637.56
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£543.41
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,545.38"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£946.25
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£601.47
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,251.29"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,183.45"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£745.90
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£629.85
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£912.02
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£574.68
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,293.44"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£404.22
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£281.01
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,248.81"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£929.73
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,156.04"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£401.81
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£471.37
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£435.28
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£367.99
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£883.72
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£723.31
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£823.38
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,210.93"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£522.06
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,367.41"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,745.80"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£682.81
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,230.49"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,315.48"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£539.14
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,091.78"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£671.17
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£462.83
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£393.20
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£407.11
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,069.33"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,355.15"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£548.10
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£2,007.38"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"-£1,786.78"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,-£901.62
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"-£1,208.52"
 05-Apr-2024,Prime Care Support Ltd,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,-£304.42
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,207.26"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,121.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£513.57
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,187.20"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£486.02
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£940.50
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£603.25
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£370.50
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£254.03
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£897.75
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,018.97"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,211.25"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,263.50"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,235.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,022.01"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£679.25
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,173.25"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,596.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£728.84
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,425.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,206.50"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,287.25"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£313.50
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£783.18
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£2,603.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£655.50
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,159.76"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,202.51"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£973.75
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£408.50
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,591.25"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,458.25"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£650.75
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,178.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£650.75
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£826.50
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£384.75
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£665.00
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£665.76
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£394.25
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,185.03"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£641.25
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£846.07
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£256.50
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£266.00
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£385.51
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£637.07
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,016.50"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£650.75
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,852.50"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,136.01"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£672.60
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£2,777.23"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,178.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£950.00
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£669.75
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,340.26"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£893.76
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£988.00
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,201.75"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,083.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£270.75
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,197.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£289.75
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£289.75
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£399.00
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£921.50
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,197.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£803.51
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,596.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,450.27"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£698.25
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,026.76"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,591.25"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£728.84
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,064.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,014.22"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,235.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,372.75"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£833.53
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,330.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,273.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,486.75"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£319.96
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£826.50
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£270.75
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,615.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£902.50
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£742.33
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£541.50
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,254.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,140.76"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,292.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£365.75
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,159.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,330.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,141.52"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,268.25"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,159.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,244.50"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£950.00
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,273.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,482.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£655.50
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,254.00"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,106.75"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,206.50"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,852.50"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,136.01"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,193.01"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£665.00
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£665.00
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£390.26
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,182.75"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£902.50
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,287.25"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£845.31
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£337.44
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£289.75
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£399.00
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£399.00
