Transparency Report - July 2024,,,,,
Date,Supplier,Department ,CC Description,Ledger Code,Value £
 29-Jul-2024,The Brandon Trust,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£512.68
 29-Jul-2024,Dimensions (ADP) Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,143.60"
 29-Jul-2024,Dimensions (ADP) Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,202.04"
 29-Jul-2024,Dimensions (ADP) Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£8,015.11"
 29-Jul-2024,Mencap Norfolk,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,377.00"
 29-Jul-2024,Mencap Norfolk,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,707.68"
 29-Jul-2024,Redacted (Address),Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£995.28
 29-Jul-2024,Redacted (Address),Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£281.12
 29-Jul-2024,Redacted (Address),Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,232.00"
 29-Jul-2024,Redacted (Address),Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£338.80
 29-Jul-2024,Redacted (Address),Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£281.12
 29-Jul-2024,Redacted (Address),Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,067.12"
 29-Jul-2024,Lifeways Social Care Solutions,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£903.50
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,299.20"
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£779.52
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,113.60"
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£336.00
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£913.15
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£779.52
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£7,275.52"
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,299.20"
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,633.28"
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£336.00
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£336.00
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£336.00
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£336.00
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£909.44
 29-Jul-2024,Voyage Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£779.52
 29-Jul-2024,Bedfordshire Supported Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£562.80
 29-Jul-2024,Alderwood LLA Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£4,697.36"
 29-Jul-2024,Next Step Support Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,200.00"
 29-Jul-2024,Distinct Care and Support LTD,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£907.80
 29-Jul-2024,Distinct Care and Support LTD,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,477.86"
 29-Jul-2024,Distinct Care and Support LTD,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,216.00"
 29-Jul-2024,Distinct Care and Support LTD,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,477.86"
 29-Jul-2024,Distinct Care and Support LTD,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,765.86"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£7,220.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,705.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,995.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£5,928.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£7,980.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£7,980.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,990.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,705.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,995.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£855.00
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£7,980.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,615.76"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£7,980.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£7,980.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,918.60"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,918.60"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,638.70"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£979.65
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£7,837.20"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£7,980.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,959.30"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£7,980.00"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,918.60"
 29-Jul-2024,ITRUST AGENCY LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,918.60"
 29-Jul-2024,Spectra Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,512.32"
 29-Jul-2024,Spectra Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,590.00"
 29-Jul-2024,Spectra Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,554.00"
 29-Jul-2024,Spectra Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£16,380.00"
 29-Jul-2024,Spectra Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£5,119.21"
 29-Jul-2024,Spectra Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£7,770.00"
 29-Jul-2024,Spectra Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£7,770.00"
 29-Jul-2024,Spectra Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£9,802.80"
 29-Jul-2024,Spectra Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,981.60"
 29-Jul-2024,Spectra Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£4,662.00"
 29-Jul-2024,Spectra Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£4,662.00"
 29-Jul-2024,Gateway Care Services Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,850.00"
 29-Jul-2024,SYMBIOSIS CARE LIMITED,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£12,776.40"
 29-Jul-2024,SMARDEN WALK PROJECT - OPTIMUM SUPPORTED HOUSING L,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,260.00"
 29-Jul-2024,SMARDEN WALK PROJECT - OPTIMUM SUPPORTED HOUSING L,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,180.00"
 29-Jul-2024,SMARDEN WALK PROJECT - OPTIMUM SUPPORTED HOUSING L,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,180.00"
 29-Jul-2024,Profad Care Agency Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£760.00
 29-Jul-2024,Profad Care Agency Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£684.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,016.00"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,053.36"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£378.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£540.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£378.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,296.00"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£504.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£630.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£504.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£630.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£504.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£504.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£630.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£420.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£792.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,296.00"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£576.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£504.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£504.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£630.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£504.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£504.00
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£4,536.00"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,584.00"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,217.60"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,222.00"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£4,536.00"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,217.60"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,222.00"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,222.00"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£4,536.00"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,217.60"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£3,222.00"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,217.60"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£4,536.00"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£982.80
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£982.80
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,457.00"
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£982.80
 29-Jul-2024,Winray Care Housing Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£982.80
 29-Jul-2024,Chosen Care Group Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£532.00
 29-Jul-2024,Chosen Care Group Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£380.00
 29-Jul-2024,Chosen Care Group Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£730.80
 29-Jul-2024,Chosen Care Group Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£730.80
 29-Jul-2024,Chosen Care Group Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£730.80
 29-Jul-2024,Chosen Care Group Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£730.80
 29-Jul-2024,Chosen Care Group Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,£730.80
 29-Jul-2024,Chosen Care Group Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,554.00"
 29-Jul-2024,Chosen Care Group Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,554.00"
 29-Jul-2024,Chosen Care Group Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,072.00"
 29-Jul-2024,Chosen Care Group Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,072.00"
 29-Jul-2024,Chosen Care Group Limited,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£1,110.00"
 29-Jul-2024,Mido Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,450.00"
 29-Jul-2024,Mido Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,496.00"
 29-Jul-2024,Mido Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£4,253.04"
 29-Jul-2024,Mido Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Supported Living,"£2,121.00"
 19-Jul-2024,County Private Client Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Adult Placements,"£1,650.00"
 19-Jul-2024,Exclusive Housing Solutions Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Adult Placements,"£1,950.00"
 25-Jul-2024,Redacted Personal Payment,Population Wellbeing,LBC funded LD Purchased Care 18-64,Adult Placements,"£1,518.72"
 25-Jul-2024,Redacted Personal Payment,Population Wellbeing,LBC funded LD Purchased Care 18-64,Adult Placements,"£1,518.72"
 25-Jul-2024,Redacted Personal Payment,Population Wellbeing,LBC funded LD Purchased Care 18-64,Adult Placements,"£1,937.16"
 25-Jul-2024,Redacted Personal Payment,Population Wellbeing,LBC funded LD Purchased Care 18-64,Adult Placements,"£1,440.20"
 02-Jul-2024,8APT Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,"£1,091.20"
 02-Jul-2024,8APT Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,"£1,064.61"
 02-Jul-2024,8APT Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,£286.40
 02-Jul-2024,8APT Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,"£1,151.04"
 02-Jul-2024,8APT Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,"£1,059.83"
 02-Jul-2024,8APT Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,£291.18
 02-Jul-2024,8APT Care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,"£1,151.04"
 29-Jul-2024,City Home care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,£967.27
 29-Jul-2024,City Home care Ltd,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,£972.18
 29-Jul-2024,Social Care Consortium,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,"£1,297.92"
 29-Jul-2024,Social Care Consortium,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,"£1,297.92"
 29-Jul-2024,Social Care Consortium,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,"£1,297.92"
 29-Jul-2024,Social Care Consortium,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,"£1,297.92"
 29-Jul-2024,Social Care Consortium,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,"£1,135.68"
 29-Jul-2024,Social Care Consortium,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,"£1,135.68"
 29-Jul-2024,Westminster Home Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,£324.48
 29-Jul-2024,Westminster Home Care,Population Wellbeing,LBC funded LD Purchased Care 18-64,Home Care - Private Service,£902.46
