Transparency Report - January 2024 ,,,,,
Date,Supplier,Department ,CC Description,Ledger Code,Value £
 18-Jan-2024,AEBI Schmidt UK Ltd,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,"£1,676.91"
 18-Jan-2024,AEBI Schmidt UK Ltd,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,£932.13
 18-Jan-2024,Geo Browns Implements Ltd,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,"£3,852.62"
 18-Jan-2024,J P Hygiene Supplies,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,£590.13
 22-Jan-2024,J P Hygiene Supplies,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,£265.71
 22-Jan-2024,Geo Browns Implements Ltd,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,£808.42
 22-Jan-2024,Bedfordshire Auto Electrics Ltd,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,£623.00
 25-Jan-2024,Faun Zoeller UK,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,"£1,211.80"
 25-Jan-2024,Faun Zoeller UK,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,£305.42
 25-Jan-2024,Faun Zoeller UK,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,£269.40
 25-Jan-2024,Bedfordshire Auto Electrics Ltd,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,£375.00
 30-Jan-2024,AEBI Schmidt UK Ltd,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,£872.29
 30-Jan-2024,Tipmaster Ltd,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,"£1,390.00"
 30-Jan-2024,Faun Zoeller UK,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,£766.40
 30-Jan-2024,Faun Zoeller UK,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,£749.90
 30-Jan-2024,Passenger Lift Serv Ltd,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,£494.10
 30-Jan-2024,Innovative Safety Systems Limited,Environment/Reg Balance Sheet,Transport Stores,Purchased In Year,£315.00
 18-Jan-2024,J P Hygiene Supplies,Environment/Reg Balance Sheet,Transport Stores - Clothing,Purchased In Year,£728.37
 22-Jan-2024,J P Hygiene Supplies,Environment/Reg Balance Sheet,Transport Stores - Clothing,Purchased In Year,£324.00
 23-Jan-2024,Prestige Design and Workwear Ltd,Environment/Reg Balance Sheet,Transport Stores - Clothing,Purchased In Year,"£1,050.00"
 23-Jan-2024,Prestige Design and Workwear Ltd,Environment/Reg Balance Sheet,Transport Stores - Clothing,Purchased In Year,£832.50
 23-Jan-2024,Prestige Design and Workwear Ltd,Environment/Reg Balance Sheet,Transport Stores - Clothing,Purchased In Year,£810.00
 23-Jan-2024,Prestige Design and Workwear Ltd,Environment/Reg Balance Sheet,Transport Stores - Clothing,Purchased In Year,£455.00
 25-Jan-2024,J P Hygiene Supplies,Environment/Reg Balance Sheet,Transport Stores - Clothing,Purchased In Year,£640.00
 25-Jan-2024,J P Hygiene Supplies,Environment/Reg Balance Sheet,Transport Stores - Clothing,Purchased In Year,£586.80
 30-Jan-2024,J P Hygiene Supplies,Environment/Reg Balance Sheet,Transport Stores - Clothing,Purchased In Year,£252.00
 30-Jan-2024,J P Hygiene Supplies,Environment/Reg Balance Sheet,Transport Stores - Clothing,Purchased In Year,"£3,216.40"
 30-Jan-2024,PK Safety UK,Environment/Reg Balance Sheet,Transport Stores - Clothing,Purchased In Year,£458.94
 22-Jan-2024,Active Luton,Housing and Community Bal Sh,S106 Contributions - Libraries,Paid In Year,"£12,202.60"
 25-Jan-2024,Pennington Choices,Housing and Community Bal Sh,Mains Inspection,Paid In Year,£764.76
 29-Jan-2024,Pennington Choices,Housing and Community Bal Sh,Mains Inspection,Paid In Year,£764.76
 08-Jan-2024,Freeway Lift Services Ltd,Housing and Community Bal Sh,Client Contribution,Client Contribution-Paid in Year,£958.50
 31-Jan-2024,Salary Finance Ltd,Other Corporate Balances,Salary Finance,Paid to Salary Finance,"£13,094.63"
 31-Jan-2024,Salary Finance Ltd,Other Corporate Balances,Salary Finance,Paid to Salary Finance,"£12,788.91"
 29-Jan-2024,DWP CRU,Other Corporate Balances,Municipal Mutual Short Term Liability,Paid In Year,"£5,769.30"
 08-Jan-2024,Royal Mail Group Ltd,Commercial &Transf Srv Bal Sh,Postage Holding Account,Paid In Year,£604.02
 10-Jan-2024,Royal Mail Group Ltd,Commercial &Transf Srv Bal Sh,Postage Holding Account,Paid In Year,£541.58
 10-Jan-2024,Royal Mail Group Ltd,Commercial &Transf Srv Bal Sh,Postage Holding Account,Paid In Year,£259.79
 15-Jan-2024,Royal Mail Group Ltd,Commercial &Transf Srv Bal Sh,Postage Holding Account,Paid In Year,£613.31
 17-Jan-2024,Purchase Power,Commercial &Transf Srv Bal Sh,Postage Holding Account,Paid In Year,"£8,087.14"
 23-Jan-2024,Royal Mail Group Ltd,Commercial &Transf Srv Bal Sh,Postage Holding Account,Paid In Year,£325.26
 25-Jan-2024,Purchase Power,Commercial &Transf Srv Bal Sh,Postage Holding Account,Paid In Year,"£8,170.62"
 29-Jan-2024,Royal Mail Group Ltd,Commercial &Transf Srv Bal Sh,Postage Holding Account,Paid In Year,£680.72
 29-Jan-2024,SEMLEP,Environment/Reg Balance Sheet,SEMLEP - Core Funds,Paid In Year,"£89,580.00"
 29-Jan-2024,SEMLEP,Environment/Reg Balance Sheet,SEMLEP - Core Funds,Paid In Year,"£101,864.50"
 29-Jan-2024,SEMLEP,Environment/Reg Balance Sheet,SEMLEP - Core Funds,Paid In Year,"£10,000.00"
 04-Jan-2024,Faun Zoeller UK,Environment/Reg Balance Sheet,Transport Imprest Stock Issues,Purchases To Maintain Imprest Stock,£304.35
 04-Jan-2024,Faun Zoeller UK,Environment/Reg Balance Sheet,Transport Imprest Stock Issues,Purchases To Maintain Imprest Stock,£295.20
 08-Jan-2024,Oliver Agriculture Ltd,Environment/Reg Balance Sheet,Transport Imprest Stock Issues,Purchases To Maintain Imprest Stock,£828.48
 08-Jan-2024,Oliver Agriculture Ltd,Environment/Reg Balance Sheet,Transport Imprest Stock Issues,Purchases To Maintain Imprest Stock,"£2,888.37"
 08-Jan-2024,Oliver Agriculture Ltd,Environment/Reg Balance Sheet,Transport Imprest Stock Issues,Purchases To Maintain Imprest Stock,"£1,034.04"
 08-Jan-2024,Oliver Agriculture Ltd,Environment/Reg Balance Sheet,Transport Imprest Stock Issues,Purchases To Maintain Imprest Stock,£308.10
 11-Jan-2024,AEBI Schmidt UK Ltd,Environment/Reg Balance Sheet,Transport Imprest Stock Issues,Purchases To Maintain Imprest Stock,£477.18
 11-Jan-2024,Geo Browns Implements Ltd,Environment/Reg Balance Sheet,Transport Imprest Stock Issues,Purchases To Maintain Imprest Stock,£557.10
 23-Jan-2024,Alliance Automotive t/as Motor Serv,Environment/Reg Balance Sheet,Transport Imprest Stock Issues,Purchases To Maintain Imprest Stock,£578.87
 08-Jan-2024,Select Scaffolding Services,Environment/Reg Balance Sheet,Scaffold & Building Permits,Repaid In Year,£550.00
 08-Jan-2024,Select Scaffolding Services,Environment/Reg Balance Sheet,Scaffold & Building Permits,Repaid In Year,£550.00
 11-Jan-2024,J & L Scaffolding Limited,Environment/Reg Balance Sheet,Scaffold & Building Permits,Repaid In Year,£550.00
 11-Jan-2024,J&K Scaffolding (Northampton) Ltd,Environment/Reg Balance Sheet,Scaffold & Building Permits,Repaid In Year,£550.00
 15-Jan-2024,Select Scaffolding Services,Environment/Reg Balance Sheet,Scaffold & Building Permits,Repaid In Year,£500.00
 15-Jan-2024,Select Scaffolding Services,Environment/Reg Balance Sheet,Scaffold & Building Permits,Repaid In Year,£500.00
 16-Jan-2024,C S Building & Design Limited,Environment/Reg Balance Sheet,Scaffold & Building Permits,Repaid In Year,£550.00
 17-Jan-2024,Millbrook Healthcare,Housing and Community Bal Sh,Joint Equipment Service - Luton,Paid In Year,"£99,586.89"
 16-Jan-2024,Prime Care Support Ltd,Housing and Community Bal Sh,CHC 100% Health Funded Packages,Paid In Year,"£1,651.86"
 25-Jan-2024,Redacted (Legal),Children Families and Education Services,Basic needs - Redgrave Gardens/Bishopsco,Consultants Fees,£423.70
 25-Jan-2024,Redacted (Legal),Children Families and Education Services,Basic needs - Redgrave Gardens/Bishopsco,Consultants Fees,"£5,164.11"
 12-Jan-2024,The Landscape Partnership,Children Families and Education Services,Basic needs - Redgrave Gardens/Bishopsco,Planning / Building Regulation Fees,"£1,418.20"
 18-Jan-2024,Cass Allen Associates Ltd,Children Families and Education Services,Basic needs - Redgrave Gardens/Bishopsco,Planning / Building Regulation Fees,£810.00
 04-Jan-2024,Borras Construction Ltd,Children Families and Education Services,Basic Needs - Leagrave SEN,Main Contract Capital Works,"£10,173.45"
 04-Jan-2024,Cadent Gas Limited,Children Families and Education Services,Basic Needs - Leagrave SEN,Consultants Fees,£510.00
 04-Jan-2024,Redacted Personal Payment,Children Families and Education Services,Basic Needs - Leagrave SEN,Consultants Fees,"£1,850.00"
 18-Jan-2024,M & S Water Services (Utilities) Limited,Children Families and Education Services,Basic Needs - Leagrave SEN,Consultants Fees,"£2,440.00"
 12-Jan-2024,RSK Environment Ltd,Children Families and Education Services,BN - Kestral Way,Main Contract Capital Works,"£2,350.00"
 12-Jan-2024,JPP Consulting Ltd,Children Families and Education Services,BN - Kestral Way,Main Contract Capital Works,"£9,765.00"
 04-Jan-2024,Singleton Clamp & Partners Ltd  T/A SCP,Children Families and Education Services,BN - Kestral Way,Consultants Fees,£450.00
 04-Jan-2024,Soiltechnics Limited,Children Families and Education Services,BN - Kestral Way,Consultants Fees,"£3,412.00"
 19-Jan-2024,GES Water,Children Families and Education Services,Stopsley Primary-Partial Lighting & Rewi,Main Contract Capital Works,£410.00
 04-Jan-2024,SDG Electrical & Mechanical Engineering,Children Families and Education Services,Beech Hill rewire and lights etc,Main Contract Capital Works,"£37,752.19"
 04-Jan-2024,SDG Electrical & Mechanical Engineering,Children Families and Education Services,Beech Hill rewire and lights etc,Main Contract Capital Works,"£15,830.42"
 04-Jan-2024,Heattreat Ltd,Children Families and Education Services,Grasmere-New boiler,Main Contract Capital Works,"£10,000.00"
 04-Jan-2024,Heattreat Ltd,Children Families and Education Services,Grasmere-New boiler,Main Contract Capital Works,"£35,761.50"
 22-Jan-2024,Redacted Personal Payment,Children Families and Education Services,Bushmead capital works,Bushmead capital works,"£25,000.00"
 08-Jan-2024,Dolphin Mobility Ltd,Population Wellbeing Capital,Grants for Improvements Houses,Grants,"£8,884.85"
 08-Jan-2024,Dunstable Building Company,Population Wellbeing Capital,Grants for Improvements Houses,Grants,£965.00
 08-Jan-2024,Freeway Lift Services Ltd,Population Wellbeing Capital,Grants for Improvements Houses,Grants,"£3,252.99"
 08-Jan-2024,H D Property Services Ltd,Population Wellbeing Capital,Grants for Improvements Houses,Grants,"£6,490.00"
 12-Jan-2024,Dunstable Building Company,Population Wellbeing Capital,Grants for Improvements Houses,Grants,"£6,560.00"
 12-Jan-2024,H D Property Services Ltd,Population Wellbeing Capital,Grants for Improvements Houses,Grants,"£8,008.00"
 12-Jan-2024,White & Fensome Builders Ltd,Population Wellbeing Capital,Grants for Improvements Houses,Grants,"£12,000.00"
 19-Jan-2024,C Wood & Son (Luton) Ltd,Population Wellbeing Capital,Grants for Improvements Houses,Grants,"£10,000.00"
 19-Jan-2024,Improver Home Ltd,Population Wellbeing Capital,Grants for Improvements Houses,Grants,"£8,734.00"
 19-Jan-2024,NAR Builders Limited,Population Wellbeing Capital,Grants for Improvements Houses,Grants,"£5,044.80"
 29-Jan-2024,Dunstable Building Company,Population Wellbeing Capital,Grants for Improvements Houses,Grants,£690.00
 29-Jan-2024,Dunstable Building Company,Population Wellbeing Capital,Grants for Improvements Houses,Grants,£690.00
 29-Jan-2024,Improver Home Ltd,Population Wellbeing Capital,Grants for Improvements Houses,Grants,"£5,580.00"
 29-Jan-2024,Dunstable Building Company,Population Wellbeing Capital,Grants for Improvements Houses,Grants,"£9,500.00"
 04-Jan-2024,County Security Services Ltd,HRA Capital,Secure Entry Systems - South,Main Capital Works,"£10,806.00"
 22-Jan-2024,County Security Services Ltd,HRA Capital,Secure Entry Systems - South,Main Capital Works,"£16,190.00"
 22-Jan-2024,County Security Services Ltd,HRA Capital,Secure Entry Systems - South,Main Capital Works,"£18,294.00"
 29-Jan-2024,County Security Services Ltd,HRA Capital,Secure Entry Systems - South,Main Capital Works,"£15,385.58"
 04-Jan-2024,Michael Dyson Associates Limited,HRA Capital,HIGH Rise Insulation Project,Main Contract Capital Works,"£3,467.49"
 04-Jan-2024,Fixatex Ltd,HRA Capital,Rewiring - South,Main Capital Works,"£3,370.48"
 08-Jan-2024,Fixatex Ltd,HRA Capital,Rewiring - South,Main Capital Works,"£5,226.96"
 08-Jan-2024,Fixatex Ltd,HRA Capital,Rewiring - South,Main Capital Works,"£3,038.29"
 10-Jan-2024,Freeview UK Ltd,HRA Capital,Rewiring - South,Main Capital Works,"£4,969.38"
 10-Jan-2024,Freeview UK Ltd,HRA Capital,Rewiring - South,Main Capital Works,"£4,963.20"
 22-Jan-2024,Freeview UK Ltd,HRA Capital,Rewiring - South,Main Capital Works,"£4,655.47"
 22-Jan-2024,Freeview UK Ltd,HRA Capital,Rewiring - South,Main Capital Works,"£4,983.96"
 24-Jan-2024,W M Curry Ltd,HRA Capital,Energy Conservation - South,Main Contract Capital Works,"£25,890.00"
 10-Jan-2024,Ashton & Fincher Ltd,HRA Capital,HRA 3 - Sheltered Upgrades,Main Contract Capital Works,"£3,395.83"
 24-Jan-2024,Philip Cowan Interiors,HRA Capital,HRA 3 - Sheltered Upgrades,Main Contract Capital Works,"£3,742.95"
 24-Jan-2024,Bramble Hub Limited,HRA Capital,Housing Management System,Consultants Fees,"£53,734.94"
 18-Jan-2024,FCC Recycling (UK) Ltd,Inclusive Economy Capital,Depot Waste Transfer Station - Fire Safe,Main Contract Capital Works,"£51,674.25"
 18-Jan-2024,FCC Recycling (UK) Ltd,Inclusive Economy Capital,Depot Waste Transfer Station - Fire Safe,Main Contract Capital Works,"£16,912.00"
 18-Jan-2024,FCC Recycling (UK) Ltd,Inclusive Economy Capital,Depot Waste Transfer Station - Fire Safe,Main Contract Capital Works,"£37,690.50"
 18-Jan-2024,FCC Recycling (UK) Ltd,Inclusive Economy Capital,Depot Waste Transfer Station - Fire Safe,Main Contract Capital Works,"£16,186.00"
 18-Jan-2024,FCC Recycling (UK) Ltd,Inclusive Economy Capital,Depot Waste Transfer Station - Fire Safe,Main Contract Capital Works,"£72,220.00"
 18-Jan-2024,FCC Recycling (UK) Ltd,Inclusive Economy Capital,Depot Waste Transfer Station - Fire Safe,Main Contract Capital Works,"£36,954.80"
 18-Jan-2024,FCC Recycling (UK) Ltd,Inclusive Economy Capital,Depot Waste Transfer Station - Fire Safe,Main Contract Capital Works,"£77,074.50"
 19-Jan-2024,Portable Offices Ltd,Inclusive Economy Capital,Asbestos Management & Removal,Main Contract Capital Works,"£5,503.34"
 31-Jan-2024,Luton Environmental Ltd,Inclusive Economy Capital,Asbestos Management & Removal,Main Contract Capital Works,"£5,200.00"
 31-Jan-2024,Portable Offices Ltd,Inclusive Economy Capital,Asbestos Management & Removal,Main Contract Capital Works,"£51,539.28"
 31-Jan-2024,Vangis Presentation Solutions Ltd,Inclusive Economy Capital,Asbestos Management & Removal,Main Contract Capital Works,"£3,400.18"
 19-Jan-2024,Formula Aluminium Systems Ltd,Inclusive Economy Capital,Community Centres Main & Compliance,Main Contract Capital Works,£300.00
 19-Jan-2024,Formula Aluminium Systems Ltd,Inclusive Economy Capital,Community Centres Main & Compliance,Main Contract Capital Works,"£4,131.83"
 05-Jan-2024,On Advice Ltd,Inclusive Economy Capital,Central Depot-Demolitionof Street Servic,Main Contract Capital Works,"£4,212.50"
 19-Jan-2024,Reliance High-Tech Ltd,Inclusive Economy Capital,Town Hall Extension recladding,Main Contract Capital Works,"£1,796.00"
 31-Jan-2024,Luton Environmental Ltd,Inclusive Economy Capital,Lifts Refurbishment Programme - Corporat,Main Contract Capital Works,£750.00
 22-Jan-2024,T F Tull Ltd,Inclusive Economy Capital,Boiler Replacement Programme,Main Contract Capital Works,"£2,364.00"
 17-Jan-2024,Redacted Personal Payment,Inclusive Economy Capital,Pavilion Refurbishment,Main Contract Capital Works,"£14,000.00"
 18-Jan-2024,SMS Connections Ltd,Inclusive Economy Capital,Lewsey Farm LC Chantry Academy Heating,Main Contract Capital Works,"£1,799.30"
 04-Jan-2024,Willmott Dixon Construction Limited,Inclusive Economy Capital,The Stage PCSA,Main Contract Capital Works,"£181,667.60"
 12-Jan-2024,Focus Consultants 2010 LLP,Inclusive Economy Capital,The Stage PCSA,Main Contract Capital Works,"£1,140.25"
 12-Jan-2024,GVA,Inclusive Economy Capital,The Stage PCSA,Main Contract Capital Works,"£1,216.00"
 12-Jan-2024,Artelia Projects UK Ltd,Inclusive Economy Capital,The Stage PCSA,Main Contract Capital Works,"£9,000.00"
 04-Jan-2024,WSP UK Limited,Inclusive Economy Capital,The Stage PCSA,Consultants Fees,"£12,265.00"
 17-Jan-2024,Alltask Ltd,Inclusive Economy Capital,Corporate roofing projects contingency,Main Contract Capital Works,"£1,489.50"
 19-Jan-2024,David Nott & Sons Ltd,Inclusive Economy Capital,Corporate roofing projects contingency,Main Contract Capital Works,"£78,739.13"
 31-Jan-2024,Luton Environmental Ltd,Inclusive Economy Capital,Corporate roofing projects contingency,Main Contract Capital Works,"£1,100.00"
 17-Jan-2024,Redacted Personal Payment,Inclusive Economy Capital,Wardown Museum Refurbishment,Main Contract Capital Works,"£6,410.30"
 17-Jan-2024,Redacted Personal Payment,Inclusive Economy Capital,Stockwood Discovery Centre Refurbishment,Main Contract Capital Works,"£28,440.44"
 17-Jan-2024,Redacted Personal Payment,Inclusive Economy Capital,Corporate Buildings-Minor Works,Main Contract Capital Works,"£9,507.76"
 19-Jan-2024,The Concrete & Corrosion Consultancy Practice Ltd,Inclusive Economy Capital,Town Hall - H&S Minor Works,Main Contract Capital Works,"£2,500.00"
 30-Jan-2024,Go2 Telecom,Inclusive Economy Capital,Break Fix Network & Infrastructure,Main Contract Capital Works,£406.00
 02-Jan-2024,Dell Computer Corporation Ltd,Inclusive Economy Capital,Mobile Device Refresh - Refresh of Iphon,Main Contract Capital Works,"£44,480.00"
 11-Jan-2024,Go2 Telecom,Inclusive Economy Capital,Mobile Device Refresh - Refresh of Iphon,Main Contract Capital Works,"£3,000.00"
 19-Jan-2024,Probrand Limited,Inclusive Economy Capital,Mobile Device Refresh - Refresh of Iphon,Main Contract Capital Works,"£4,177.95"
 08-Jan-2024,Chiptech International,Inclusive Economy Capital,ATS - The Digital Switchover,ATS - The Digital Switchover/Main Contract Capital Works,"£47,667.00"
