LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
19-Oct-23,Hatton School,Other Entities and Individuals,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,"£8,476.11",£0.00
19-Oct-23,Hatton School,Other Entities and Individuals,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,"£7,876.11",£0.00
19-Oct-23,Hatton School,Other Entities and Individuals,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,"£7,876.11",£0.00
19-Oct-23,Headway Care Ltd,Commercial,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,"£1,170.00",£0.00
19-Oct-23,Henry Green Primary School,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£13,216.25",£0.00
19-Oct-23,Henry Green Primary School,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£3,987.50",£0.00
19-Oct-23,Henry Green Primary School,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£180,466.11",£0.00
19-Oct-23,Henry Green Primary School,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£2,165.63",£0.00
19-Oct-23,Highway Express Ltd,Commercial,F16240,FAMILY SUPP & SAFEGUARDING S20,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,"£1,339.32",£223.22
19-Oct-23,Highway Express Ltd,Commercial,F16240,FAMILY SUPP & SAFEGUARDING S20,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,£468.00,£78.00
19-Oct-23,Highway Express Ltd,Commercial,F16160,ASSESSMENT S17 CIN,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,ASSESSMENTS 10AEB,631200 PUBLIC TRANSPORT FOR CL,£738.00,£123.00
19-Oct-23,Highway Express Ltd,Commercial,F16240,FAMILY SUPP & SAFEGUARDING S20,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,£276.00,£46.00
19-Oct-23,Honey Crown Bee Ltd,Commercial,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651780 PRIVATE CONTRACTORS PAY,£624.00,£0.00
19-Oct-23,Hope Superjobs Ltd,Commercial,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651300 DAYCARE - PRIVATE CONTR,£348.00,£0.00
19-Oct-23,Hope Superjobs Ltd,Commercial,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651300 DAYCARE - PRIVATE CONTR,£567.60,£0.00
19-Oct-23,HSS Hire Service Group Ltd,Commercial,F23370,MYPLACE PROPERTY MGMT RESIDE,MY PLACE 10G,HOMES AND ASSETS 10GB,LEASEHOLD AND RESIDE 10GBD,651780 PRIVATE CONTRACTORS PAY,"£5,973.91",£688.04
19-Oct-23,Hunters Hall Primary_f,Other Local Authorities,D61860,PRIMARY SCHOOL - ARP PROVISION,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ARP FUNDING 40GB,661360 SCHOOLS - TRANSFER PAYM,"£8,666.67",£0.00
19-Oct-23,Hunters Hall Primary_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£17,823.75",£0.00
19-Oct-23,Hunters Hall Primary_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£5,853.00",£0.00
19-Oct-23,Hunters Hall Primary_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£248,244.45",£0.00
19-Oct-23,Hunters Hall Primary_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£3,008.91",£0.00
19-Oct-23,Hylands Primary School,Schools,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,651780 PRIVATE CONTRACTORS PAY,"£1,350.00",£0.00
19-Oct-23,Hythe House Support Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,"£4,225.54",£0.00
19-Oct-23,I Transport,Commercial,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,115340 CAPITAL OUTLAY,£479.80,£479.80
19-Oct-23,IDM Financial Management Advisory Servic,Commercial,F21400,CORPORATE FINANCE,CORPORATE MANAGEMENT 10B,FINANCE 10BB,CORPORATE FINANCE 10BBB,641440 CONSULTANCY FEES,"£6,000.00","£1,000.00"
19-Oct-23,Redacted,Carer,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,£970.00,£0.00
19-Oct-23,Invotra Consulting Limited,Commercial,F23230,CUSTOMER EXPERIENCE TEAM,STRATEGY 10D,STRATEGY & INSIGHT 10DC,CUSTOMER CONTACT 10DCD,642140 ICT MAINTENANCE AND SUP,"£1,440.00",£240.00
19-Oct-23,J & R Care Ltd,Commercial,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,651780 PRIVATE CONTRACTORS PAY,£400.00,£0.00
19-Oct-23,Jelani Ltd,Commercial,F11700,COMMUNITY MENTAL HEALTH TEAM,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH 10ABE,651780 PRIVATE CONTRACTORS PAY,£818.55,£0.00
19-Oct-23,Redacted,Commercial,F15240,FAMILY SUPP & SAFEGUARDING SER,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,CARE MANAGEMENT TEAMS 10AEEA,641630 COURT COSTS,£997.00,£0.00
19-Oct-23,Redacted,Commercial,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,£300.00,£50.00
19-Oct-23,Jo Richardson Community School_f,Other Local Authorities,D61900,SECONDARY SCHOOL - ARP PROV,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ARP FUNDING 40GB,661360 SCHOOLS - TRANSFER PAYM,"£67,553.33",£0.00
19-Oct-23,Jo Richardson Community School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£44,979.38",£0.00
19-Oct-23,Jo Richardson Community School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£38,707.00",£0.00
19-Oct-23,Jo Richardson Community School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£1,054,462.07",£0.00
19-Oct-23,Jo Richardson Community School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£124,476.72",£0.00
19-Oct-23,Jo Richardson Community School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£10,759.22",£0.00
19-Oct-23,Jo Richardson Community School_f,Other Local Authorities,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,651780 PRIVATE CONTRACTORS PAY,"£3,400.00",£0.00
19-Oct-23,John Burke Associates,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,"£1,188.00",£198.00
19-Oct-23,John Burke Associates,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,"£4,455.00",£742.50
19-Oct-23,John Perry Primary School_f,Other Local Authorities,D61860,PRIMARY SCHOOL - ARP PROVISION,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ARP FUNDING 40GB,661360 SCHOOLS - TRANSFER PAYM,"£19,640.00",£0.00
19-Oct-23,John Perry Primary School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£20,248.75",£0.00
19-Oct-23,John Perry Primary School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£6,924.50",£0.00
19-Oct-23,John Perry Primary School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£256,099.61",£0.00
19-Oct-23,John Perry Primary School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£3,186.09",£0.00
19-Oct-23,John Perry Primary School_f,Other Local Authorities,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,651780 PRIVATE CONTRACTORS PAY,"£4,000.00",£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£3,264.00",£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£3,224.00",£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£2,054.00",£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£1,750.00",£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£1,100.00",£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£400.00,£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£3,045.00",£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£3,000.00",£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£3,172.00",£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£1,940.00",£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£3,062.00",£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£3,000.00",£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£3,194.00",£0.00
19-Oct-23,K.T. Jud Social Care Services Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£3,104.00",£0.00
19-Oct-23,Kelwel Care Ltd,Commercial,F16240,FAMILY SUPP & SAFEGUARDING S20,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,"£4,056.70",£0.00
19-Oct-23,Kelwel Care Ltd,Commercial,F16200,FAMILY SUPP & SAFEGUARDING S17,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,"£11,126.27",£0.00
19-Oct-23,Kelwel Care Ltd,Commercial,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,£769.61,£0.00
19-Oct-23,Kelwel Care Ltd,Commercial,F16200,FAMILY SUPP & SAFEGUARDING S17,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,£989.60,£0.00
19-Oct-23,Kelwel Care Ltd,Commercial,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,£761.00,£0.00
19-Oct-23,Kelwel Care Ltd,Commercial,F16200,FAMILY SUPP & SAFEGUARDING S17,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,£338.50,£0.00
19-Oct-23,Kelwel Care Ltd,Commercial,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,£368.00,£0.00
19-Oct-23,Kelwel Care Ltd,Commercial,F16200,FAMILY SUPP & SAFEGUARDING S17,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,£337.60,£0.00
19-Oct-23,Kelwel Care Ltd,Commercial,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,£322.64,£0.00
19-Oct-23,Kelwel Care Ltd,Commercial,F16240,FAMILY SUPP & SAFEGUARDING S20,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,"£1,067.50",£0.00
19-Oct-23,Kelwel Care Ltd,Commercial,F16240,FAMILY SUPP & SAFEGUARDING S20,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,£253.50,£0.00
19-Oct-23,Kelwel Care Ltd,Commercial,F16200,FAMILY SUPP & SAFEGUARDING S17,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,"£6,153.86",£0.00
19-Oct-23,Labosport Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,"£1,680.00",£280.00
19-Oct-23,Lextox,Commercial,F16200,FAMILY SUPP & SAFEGUARDING S17,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,£643.20,£107.20
19-Oct-23,Liberty Housing Group,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,"£3,500.00",£0.00
19-Oct-23,London Borough of Barking & Dagenham,Other Local Authorities,B20010,DEVELOPMENT PLANNING,BE FIRST BE FIRST,BE FIRST I&E 1,DEVELOPMENT PLANNING 12,642060 ICT SOFTWARE,£500.18,£83.36
19-Oct-23,London Borough of Barking & Dagenham,Other Local Authorities,B20060,MANAGEMENT & ADMIN,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,642060 ICT SOFTWARE,£343.62,£57.27
19-Oct-23,Lordgrace Delight Healthcare Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,"£1,971.40",£328.56
19-Oct-23,Lutterworth College,Other Entities and Individuals,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,651780 PRIVATE CONTRACTORS PAY,£500.00,£0.00
19-Oct-23,Redacted,Other Entities and Individuals,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,661020 LOOKED AFTER COST OTHER,£290.00,£0.00
19-Oct-23,Maldon Commercials_,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,631080 PURCHASE OF VEHICLES RE,£942.31,£157.05
19-Oct-23,Maldon Commercials_,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,631040 VEHICLE REPAIRS & MAINT,£288.00,£48.00
19-Oct-23,Manor Infants School_f,Other Local Authorities,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,651780 PRIVATE CONTRACTORS PAY,£500.00,£0.00
19-Oct-23,Manor Infants School_f,Other Local Authorities,D61860,PRIMARY SCHOOL - ARP PROVISION,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ARP FUNDING 40GB,661360 SCHOOLS - TRANSFER PAYM,"£19,640.00",£0.00
19-Oct-23,Manor Infants School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£24,250.00",£0.00
19-Oct-23,Manor Infants School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£8,093.50",£0.00
19-Oct-23,Manor Infants School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£456,695.79",£0.00
19-Oct-23,Manor Infants School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£3,941.88",£0.00
19-Oct-23,Manor Junior School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£2,342.81",£0.00
19-Oct-23,Manor Junior School_f,Other Local Authorities,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,651780 PRIVATE CONTRACTORS PAY,"£3,600.00",£0.00
19-Oct-23,Manor Junior School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£13,943.75",£0.00
19-Oct-23,Manor Junior School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£4,241.25",£0.00
19-Oct-23,Manor Junior School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£241,795.59",£0.00
19-Oct-23,Marlborough Surfacing Ltd_f,Commercial,F26600,CEMETERIES CENTRAL ITEMS,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,CEMETERIES & CREMATORIA 10GCBB,621140 R & M MINOR WORKS,"£2,062.06",£343.68
19-Oct-23,Marlborough Surfacing Ltd_f,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,621140 R & M MINOR WORKS,£562.66,£93.78
19-Oct-23,Marlborough Surfacing Ltd_f,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,621140 R & M MINOR WORKS,"£1,461.80",£243.63
19-Oct-23,Marlborough Surfacing Ltd_f,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,641120 MAINTCE - EQUIP FURN &,"£6,431.68","£1,071.95"
19-Oct-23,Marlborough Surfacing Ltd_f,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,621140 R & M MINOR WORKS,"£4,176.96",£696.16
19-Oct-23,Marlborough Surfacing Ltd_f,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,621140 R & M MINOR WORKS,£809.12,£134.85
19-Oct-23,Redacted,Carer,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,631160 CLIENT TRANSPORT,"£1,517.88",£252.98
19-Oct-23,Marsh Green School,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£134,185.48",£0.00
19-Oct-23,Marsh Green School,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£1,456.88",£0.00
19-Oct-23,Marsh Green School,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,"£9,336.25",£0.00
