LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
21-Dec-23,Vandome Cycles Ltd,Commercial,B20030,TFL REVENUE PROJECTS,BE FIRST BE FIRST,BE FIRST I&E 1,DEVELOPMENT PLANNING 12,641440 CONSULTANCY FEES,768.00,128.00
21-Dec-23,Vanquish Technologies Ltd,Commercial,F14900,HOS UNIVERSAL,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,641520 EVENTS,4525.02,754.17
21-Dec-23,VG Social Care Ltd,Commercial,F11700,COMMUNITY MENTAL HEALTH TEAM,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH 10ABE,651780 PRIVATE CONTRACTORS PAY,339.60,0.00
21-Dec-23,Vital Energi Utilities Ltd,Commercial,F23370,MYPLACE PROPERTY MGMT RESIDE,MY PLACE 10G,HOMES AND ASSETS 10GB,LEASEHOLD AND RESIDE 10GBD,621280 ELECTRICITY,6424.99,1070.83
21-Dec-23,Vital Energi Utilities Ltd,Commercial,F23370,MYPLACE PROPERTY MGMT RESIDE,MY PLACE 10G,HOMES AND ASSETS 10GB,LEASEHOLD AND RESIDE 10GBD,621280 ELECTRICITY,4942.30,823.72
21-Dec-23,Wandsworth Borough Council,Other Local Authorities,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,75913.40,0.00
21-Dec-23,Wandsworth Borough Council,Other Local Authorities,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,55042.88,0.00
21-Dec-23,Wandsworth Borough Council,Other Local Authorities,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,40144.96,0.00
21-Dec-23,WSP UK Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,1218.00,203.00
21-Dec-23,WSP UK Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,330.00,55.00
21-Dec-23,Zebedee's Lunch Box Ltd,Commercial,F17120,ABBEY NURSERY,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,641180 CATERING AND VENDING SU,702.66,117.11
22-Dec-23,Abbott Rapid Diagnostics Ltd,Commercial,F13460,HEALTHY ADULTS,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651150 PAYMENT TO PRIMARY CARE,6297.60,1049.60
22-Dec-23,Action First Assessments Ltd,Commercial,F11700,COMMUNITY MENTAL HEALTH TEAM,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH 10ABE,651780 PRIVATE CONTRACTORS PAY,306.00,51.00
22-Dec-23,Appropriate Adult Service,Commercial,F19890,COMMISSIONED PROGS CHILDRENS,PEOPLE & RESILIENCE 10A,COMMISSIONING - CARE & SUPPORT 10AC,CHILDRENS COMMISSIONING UNIT 10ACE,651780 PRIVATE CONTRACTORS PAY,2868.76,478.13
22-Dec-23,Barking and Dagenham School Improvement,Other Local Authorities,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641640 PROFESSIONAL SERVCES -,924.00,154.00
22-Dec-23,Barnes Solicitors,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,9500.00,0.00
22-Dec-23,Base - ITCIC,Commercial,F12375,Supported Employment Programme,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,TRIAGE SERVICES 10FCD,641640 PROFESSIONAL SERVCES -,2400.00,400.00
22-Dec-23,BD Corporate Cleaning Ltd,Commercial,F50620,CONTRACTS & PROCUREMENT MNGMNT,MY PLACE 10G,HOMES AND ASSETS 10GB,CONTRACTS MANAGEMENT 10GBB,621520 CLEANING SERVICES,608.34,101.39
22-Dec-23,BD Corporate Cleaning Ltd,Commercial,F50620,CONTRACTS & PROCUREMENT MNGMNT,MY PLACE 10G,HOMES AND ASSETS 10GB,CONTRACTS MANAGEMENT 10GBB,621520 CLEANING SERVICES,678.02,113.00
22-Dec-23,BD Corporate Cleaning Ltd,Commercial,F14020,COMMUNITY HALLS - GENERAL,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,PARTICIPATION AND ENGAGEMENT 10FCC,621000 FACILITIES MANAGEMENT,412.50,68.75
22-Dec-23,Be First (Regeneration) Ltd,Commercial,F17410,Youth Investment Fund,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641440 CONSULTANCY FEES,9000.00,1500.00
22-Dec-23,Be First (Regeneration) Ltd,Commercial,F22670,BE FIRST HOLDING CODE,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,ENTITY HOLDING CODES 10EBE,641370 ARMS LENGTH MANAGMNT OR,214135.16,35689.19
22-Dec-23,Boleyn Transport Ltd t/a Boleyn Service,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,432.00,72.00
22-Dec-23,Boleyn Transport Ltd t/a Boleyn Service,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,270.00,45.00
22-Dec-23,Bond Turner Limited,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,8750.00,0.00
22-Dec-23,Book Centre,Commercial,F14540,UNIVERSAL LIBRARIES,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,LIBRARIES 10FCB,641320 BOOKS PUBLICATIONS & RE,288.20,0.00
22-Dec-23,Bordwalk Consulting Ltd,Commercial,F13620,PUBLIC HEALTH SERVICES TEAM,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH MANAGEMENT 10ADBA,641440 CONSULTANCY FEES,7875.00,0.00
22-Dec-23,CAN Recruitment Ltd,Commercial,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,11088.00,1848.00
22-Dec-23,Civica UK Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641640 PROFESSIONAL SERVCES -,1517.41,252.91
22-Dec-23,Communitas Public Relations,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641640 PROFESSIONAL SERVCES -,1234.80,205.80
22-Dec-23,Community Resources,Commercial,F23270,PARTICIPATION & ENGAGEMENT,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,PARTICIPATION AND ENGAGEMENT 10FCC,642580 GRANTS AND CONTRIBUTION,496.00,0.00
22-Dec-23,Crown Promotions and Removals Ltd,Commercial,F14940,HEAD OF SUPPORT LIFECYCLE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,641700 REMOVAL SERVICES,8049.67,1341.61
22-Dec-23,Crown Promotions and Removals Ltd,Commercial,F14940,HEAD OF SUPPORT LIFECYCLE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,641700 REMOVAL SERVICES,5739.60,956.60
22-Dec-23,Dobbin & Sullivan,Legal Services,F23280,PROPERTY SERVICES - COMMERCIAL,MY PLACE 10G,HOMES AND ASSETS 10GB,COMMERCIAL PORTFOLIO 10GBA,641640 PROFESSIONAL SERVCES -,3000.00,500.00
22-Dec-23,East London Waste Authority,Commercial,F30580,OTHER OPERATING EXPENDITURE,CENTRAL EXPENSES 10BD,GENERAL FINANCE 10BDB,OUTSIDE CIES 10BDBA,701000 LEVIES PAID,1129750.00,0.00
22-Dec-23,Redacted,Other Entities and Individuals,F19360,COMMUNITY MUSIC SERVICE,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641380 ARTS AND LEISURE COSTS,644.75,0.00
22-Dec-23,Elizabeth Szwed,Legal Services,F15240,FAMILY SUPP & SAFEGUARDING SER,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,CARE MANAGEMENT TEAMS 10AEEA,641620 LEGAL FEES,1098.00,183.00
22-Dec-23,Environment Agency,Commercial,F30580,OTHER OPERATING EXPENDITURE,CENTRAL EXPENSES 10BD,GENERAL FINANCE 10BDB,OUTSIDE CIES 10BDBA,701000 LEVIES PAID,31527.50,0.00
22-Dec-23,ESPO,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641140 PURCHASE - EQUIP FURN &,668.38,111.40
22-Dec-23,F M Conway Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,17093.03,2848.84
22-Dec-23,Fairfax Education Recruitment t/a Educ8,Commercial,D60760,SEABROOK CAMPUS (ETS),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,1674.00,279.00
22-Dec-23,Fairfax Education Recruitment t/a Educ8,Commercial,D60760,SEABROOK CAMPUS (ETS),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,1674.00,279.00
22-Dec-23,Fleet Factors Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,40016.51,6669.42
22-Dec-23,Gallagher Bassett International Ltd,Commercial,F00000,CORPORATE BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,251300 LT PROVISIONS - INSURAN,40000.00,0.00
22-Dec-23,Greater London Authority,Other Local Authorities,C10000,COLLECTION FUND,COUNCIL COUNCIL,COLLECTION FUND 3,COLLECTION FUND 30,369000 COLLECTION FUND ADJUST,1600978.00,0.00
22-Dec-23,Greater London Authority,Other Local Authorities,C10000,COLLECTION FUND,COUNCIL COUNCIL,COLLECTION FUND 3,COLLECTION FUND 30,369000 COLLECTION FUND ADJUST,171709.00,0.00
22-Dec-23,Hawkins & Sons Butchers,Commercial,F10660,KALLAR LODGE,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS HOMES & CENTRES 10ABC,641180 CATERING AND VENDING SU,495.95,0.00
22-Dec-23,Hawkins & Sons Butchers,Commercial,F10660,KALLAR LODGE,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS HOMES & CENTRES 10ABC,641180 CATERING AND VENDING SU,374.59,0.00
22-Dec-23,"HumDum UK CIC	",Voluntary Organisation,F14900,HOS UNIVERSAL,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,641520 EVENTS,2000.00,0.00
22-Dec-23,Instarmac Group PLC,Commercial,F27600,STREET CARE HIWAYS REACTIVE MT,PUBLIC REALM 10GC,HIGHWAYS 10GCH,HIGHWAYS-REACTIVE 10GCHB,641140 PURCHASE - EQUIP FURN &,1580.80,263.47
22-Dec-23,JDS Recruitment Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,840.00,140.00
22-Dec-23,Landmark Information Group Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,474.00,79.00
22-Dec-23,Landscape Supply Company,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,621540 GROUNDS MAINTENANCE,1143.19,190.53
22-Dec-23,Landscape Supply Company,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,621540 GROUNDS MAINTENANCE,5277.60,879.60
22-Dec-23,Lee Valley Regional Park Authority,Commercial,F30580,OTHER OPERATING EXPENDITURE,CENTRAL EXPENSES 10BD,GENERAL FINANCE 10BDB,OUTSIDE CIES 10BDBA,701000 LEVIES PAID,11289.88,0.00
22-Dec-23,Londoneast-uk,Commercial,F17880,CHILDRENS SERVS DIR & CENTRAL,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",SCHOOLS CENTRAL ITEMS 10AFA,641640 PROFESSIONAL SERVCES -,507.60,84.60
22-Dec-23,Munihire Limited,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,1620.00,270.00
22-Dec-23,Munihire Limited,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,1680.00,280.00
22-Dec-23,Northwood Ltd_f,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,5490.00,0.00
22-Dec-23,Northwood Ltd_f,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,4450.00,0.00
22-Dec-23,Post Office Ltd,Commercial,F18280,REVS & BENS CENTRAL COSTS,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,BENEFIT SERVICES 10FAD,642300 POSTAGE AND COURIER SER,436.80,0.00
22-Dec-23,Prospero Recruitment Ltd,Commercial,N61460,EASTBROOK COMMUNITY PRIM ARP,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,2094.00,349.00
22-Dec-23,Provide CIC,Other Entities and Individuals,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651100 PAYMENT TO HEALTH AUTHO,792.00,0.00
22-Dec-23,Qualiteach Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,2144.10,357.35
22-Dec-23,Qualiteach Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,2848.20,474.70
22-Dec-23,Qualiteach Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,944.10,157.35
22-Dec-23,Redacted,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641640 PROFESSIONAL SERVCES -,800.00,0.00
22-Dec-23,Redacted,Commercial,F19360,COMMUNITY MUSIC SERVICE,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641380 ARTS AND LEISURE COSTS,257.90,0.00
22-Dec-23,Rosehill Instruments Ltd,Commercial,F19360,COMMUNITY MUSIC SERVICE,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641380 ARTS AND LEISURE COSTS,840.00,140.00
22-Dec-23,Sanza Teaching Agency Ltd,Commercial,N61460,EASTBROOK COMMUNITY PRIM ARP,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,1107.00,184.50
22-Dec-23,Sanza Teaching Agency Ltd,Commercial,N61460,EASTBROOK COMMUNITY PRIM ARP,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,1018.50,169.75
22-Dec-23,Sanza Teaching Agency Ltd,Commercial,N61460,EASTBROOK COMMUNITY PRIM ARP,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,407.40,67.90
22-Dec-23,Skyguard Ltd T/a PeopleSafe,Commercial,F50320,LANDLORD SERVICES AREA A,MY PLACE 10G,HOMES AND ASSETS 10GB,LANDLORD SERVICES 10GBC,642620 MEMBERSHIP AND SUBSCRIP,1998.72,333.12
22-Dec-23,Teach 360,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,744.00,124.00
22-Dec-23,Teach 360,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,372.00,62.00
22-Dec-23,The Source (Barking Churches Unite),Voluntary Organisation,F23270,PARTICIPATION & ENGAGEMENT,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,PARTICIPATION AND ENGAGEMENT 10FCC,642580 GRANTS AND CONTRIBUTION,500.00,0.00
22-Dec-23,The Transformed You,Commercial,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,641640 PROFESSIONAL SERVCES -,720.00,0.00
22-Dec-23,Thomas Ridley & Son Ltd,Commercial,F10660,KALLAR LODGE,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS HOMES & CENTRES 10ABC,641140 PURCHASE - EQUIP FURN &,444.38,7.18
22-Dec-23,Thomas Ridley & Son Ltd,Commercial,F10660,KALLAR LODGE,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS HOMES & CENTRES 10ABC,641140 PURCHASE - EQUIP FURN &,577.78,12.19
22-Dec-23,Transport Trading Ltd,Commercial,F23800,MOBILITY,STRATEGY 10D,STRATEGY & INSIGHT 10DC,CUSTOMER CONTACT 10DCD,631200 PUBLIC TRANSPORT FOR CL,883424.00,0.00
22-Dec-23,Westminster Education Forum,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611480 STAFF DEVELOPMENT AND T,265.20,44.20
22-Dec-23,Westminster Insight,Other Entities and Individuals,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611480 STAFF DEVELOPMENT AND T,354.00,59.00
22-Dec-23,Westminster Insight,Other Entities and Individuals,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611480 STAFF DEVELOPMENT AND T,438.00,73.00
22-Dec-23,Wonde Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641180 CATERING AND VENDING SU,1200.00,0.00
22-Dec-23,Zurich Insurance Group Ltd,Commercial,F00000,CORPORATE BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,251300 LT PROVISIONS - INSURAN,45000.00,0.00
28-Dec-23,Abbcross Nursing Home,Commercial,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651540 NURSING HOMES - PRIVATE,16553.16,0.00
28-Dec-23,Abbeleigh House Residential Home,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651600 RESPITE CARE PRIVATE CO,32995.71,0.00
28-Dec-23,Abbey Care Complex Ltd,Commercial,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651540 NURSING HOMES - PRIVATE,32424.00,0.00
28-Dec-23,Advinia Care Homes Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651540 NURSING HOMES - PRIVATE,4469.24,0.00
28-Dec-23,Aebi Schmidt UK Ltd,Commercial,F27520,FRIZLANDS DEPOT TRANSP WORKSHP,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631040 VEHICLE REPAIRS & MAINT,1248.00,208.00
28-Dec-23,Aebi Schmidt UK Ltd,Commercial,F27520,FRIZLANDS DEPOT TRANSP WORKSHP,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631040 VEHICLE REPAIRS & MAINT,2280.00,380.00
28-Dec-23,Agincare Southwark Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651580 RESIDENTIAL PLCMNTS PRI,3800.00,0.00
28-Dec-23,AGL Care Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,6420.56,0.00
28-Dec-23,Alexander Court Care Centre,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651540 NURSING HOMES - PRIVATE,251531.54,0.00
28-Dec-23,Alpine Resources Uk Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,17540.00,0.00
28-Dec-23,Angelus Law,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,1000.00,0.00
28-Dec-23,Angelus Law,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,7500.00,0.00
28-Dec-23,Redacted,Other Entities and Individuals,F24000,OCCUPATIONAL HEALTH,CORPORATE MANAGEMENT 10B,WORKFORCE CHANGE / HR 10BE,HUMAN RESOURCES 10BEA,641140 PURCHASE - EQUIP FURN &,665.00,0.00
28-Dec-23,Antony Hodari Solicitors,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,10000.00,0.00
28-Dec-23,AS Temps Ltd,Commercial,F17120,ABBEY NURSERY,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,611140 AGENCY STAFF,2734.51,455.75
28-Dec-23,AS Temps Ltd,Commercial,F17120,ABBEY NURSERY,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,611140 AGENCY STAFF,1478.40,246.40
28-Dec-23,Ask Care Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,1020.00,0.00
28-Dec-23,Barchester Healthcare Homes Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651540 NURSING HOMES - PRIVATE,11200.00,0.00
28-Dec-23,Barley Croft Care Home Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651580 RESIDENTIAL PLCMNTS PRI,26800.00,0.00
28-Dec-23,BD Management Services Limited,Commercial,F13900,HEALTHY LIFESTYLES,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,HEALTHY LIFE & PHYSICAL ACTS 10FCA,621140 R & M MINOR WORKS,333.34,55.56
28-Dec-23,BD Management Services Limited,Commercial,F13900,HEALTHY LIFESTYLES,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,HEALTHY LIFE & PHYSICAL ACTS 10FCA,621270 BUILDING ALTERATNS & MA,473.22,78.87
28-Dec-23,BD Management Services Limited,Commercial,F17120,ABBEY NURSERY,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,621140 R & M MINOR WORKS,2505.36,417.56
28-Dec-23,BD Management Services Limited,Commercial,F17120,ABBEY NURSERY,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,621140 R & M MINOR WORKS,825.00,137.50
28-Dec-23,BD Management Services Limited,Commercial,F16520,GASCOIGNE CHILDREN'S CENTRE,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,621140 R & M MINOR WORKS,396.00,66.00
