LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
10-May-23,Be First (Regeneration) Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,900.00,150.00
10-May-23,Be First (Regeneration) Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,-87213.60,-14535.60
10-May-23,Be First (Regeneration) Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,87213.60,14535.60
10-May-23,Be First (Regeneration) Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,87920.40,14653.40
10-May-23,Be First (Regeneration) Ltd,Commercial,F17400,YOUTH SERVICE - CENTRAL,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641440 CONSULTANCY FEES,1200.00,200.00
10-May-23,Be First (Regeneration) Ltd,Commercial,F50540,LANDLORD SERVICES AREA B,MY PLACE 10G,HOMES AND ASSETS 10GB,LANDLORD SERVICES 10GBC,621180 RESPONSIVE REPAIRS - BU,620.40,103.40
10-May-23,Be First (Regeneration) Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,748.80,124.80
10-May-23,Be First (Regeneration) Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,2307.60,384.60
10-May-23,Bidvest Foodservice,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG 4,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,641180 CATERING AND VENDING SU,331.49,0.00
10-May-23,Brake Bros Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG 4,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,641180 CATERING AND VENDING SU,518.86,0.00
10-May-23,Brake Bros Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG 4,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,641180 CATERING AND VENDING SU,649.05,0.00
10-May-23,Compass Minerals UK Ltd,Commercial,F27680,WINTER MAINTENANCE SERVICE,HOMES AND ASSETS 10GB,PROPERTY MANAGEMENT 10GBE,HIGHWAYS 10GBEC,641140 PURCHASE - EQUIP FURN &,17960.58,2993.44
10-May-23,Dr Agatha Binitie,NHS/Medical Bodies,F11700,COMMUNITY MENTAL HEALTH TEAM,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH 10ABE,651780 PRIVATE CONTRACTORS PAY,365.40,0.00
10-May-23,Driscoll Kingston Solicitors,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,588.86,0.00
10-May-23,Elliot Leigh Property Management Ltd,Commercial,F26080,TEMPORARY ACCOMMODATION,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,214735.74,817.20
10-May-23,Evergreen Garden Supplies Ltd,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,621540 GROUNDS MAINTENANCE,984.00,164.00
10-May-23,Finefair Consultancy Ltd,Commercial,F26080,TEMPORARY ACCOMMODATION,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,52144.60,0.00
10-May-23,Geosphere Environmental Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,2700.00,450.00
10-May-23,Hawkins & Sons Butchers,Commercial,F10540,HEATHLANDS DAY CENTRE,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,DISABILITIES CENTRES 10AAA,651780 PRIVATE CONTRACTORS PAY,268.34,0.00
10-May-23,Highgrove Surgery,NHS/Medical Bodies,F14900,HOS UNIVERSAL,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,641520 EVENTS,950.00,0.00
10-May-23,Hox Design Architects,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,8853.60,1475.60
10-May-23,John Samuel Estates,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,5500.00,0.00
10-May-23,Kirkman & Jourdain Ltd_f,Commercial,F23280,PROPERTY SERVICES - COMMERCIAL,MY PLACE 10G,HOMES AND ASSETS 10GB,COMMERCIAL PORTFOLIO 10GBA,621270 BUILDING ALTERATNS & MA,312.00,52.00
10-May-23,Kyle Squire,Legal Services,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,CHILDRENS CARE PACKAGES 10AAD,641620 LEGAL FEES,840.00,140.00
10-May-23,Liquid Logic,Commercial,F26150,IT THIRD PARTY CONTRACTS,FINANCE 10BB,IT 10BBE,IT - BUSINESS ADMIN 10BBEA,642140 ICT MAINTENANCE AND SUP,185888.75,30981.46
10-May-23,London Environmental Pest Control Ltd_f,Commercial,F22200,TOWN HALL OFFICES,HOMES AND ASSETS 10GB,PROPERTY MANAGEMENT 10GBE,ASSET MANAGEMENT 10GBEA,621140 R & M MINOR WORKS,2316.00,386.00
10-May-23,London Teaching Pool,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG 4,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,1240.14,206.69
10-May-23,Mott MacDonald Ltd,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,5940.00,990.00
10-May-23,Mulalley & Co Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,799502.87,0.00
10-May-23,Novadata Tab Ltd,Commercial,F29200,WASTE - REFUSE COLL DOMESTIC,MY PLACE 10G,PUBLIC REALM 10GC,WASTE OPS 10GCE,641000 REFUSE CONTAINERS/LITTE,1533.00,238.00
10-May-23,Power Data Associates Ltd,Commercial,F27880,HIWAYS MTCE STREET LIGHTING,HOMES AND ASSETS 10GB,PROPERTY MANAGEMENT 10GBE,HIGHWAYS 10GBEC,621140 R & M MINOR WORKS,7020.00,1170.00
10-May-23,Northone Solicitors,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,8000.00,0.00
10-May-23,Premier People Solutions Ltd T/a Premier,Commercial,F30670,CENTRAL EXPENSES,CENTRAL EXPENSES 10BD,GENERAL FINANCE 10BDB,GEN FIN IN CIES 10BDBB,651200 PAYMENT TO OTHER ESTBS,657.00,109.50
10-May-23,Premier People Solutions Ltd T/a Premier,Commercial,F30670,CENTRAL EXPENSES,CENTRAL EXPENSES 10BD,GENERAL FINANCE 10BDB,GEN FIN IN CIES 10BDBB,651200 PAYMENT TO OTHER ESTBS,657.00,109.50
10-May-23,Paush Ltd_,NHS/Medical Bodies,F11700,COMMUNITY MENTAL HEALTH TEAM,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH 10ABE,651780 PRIVATE CONTRACTORS PAY,404.50,0.00
10-May-23,Redacted,Other Entities and Individuals,F18130,APPRENTICESHIPS,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,EMPLOYMENT TEAM 10EBG,651200 PAYMENT TO OTHER ESTBS,1730.68,0.00
10-May-23,Redacted,Commercial,F14460,COMMUNITY EVENTS,STRATEGY 10D,COMMUNICATIONS 10DD,MARKETING & COMMUNICATION 10DDA,641520 EVENTS,1200.00,0.00
10-May-23,Rose Lane Primary School,Other Entities and Individuals,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,3000.00,0.00
10-May-23,St Elisabeth Church Becontree,Other Entities and Individuals,F23270,PARTICIPATION & ENGAGEMENT,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,PARTICIPATION AND ENGAGEMENT 10FCC,642580 GRANTS AND CONTRIBUTION,1000.00,0.00
10-May-23,St Thomas Training Ltd,Commercial,F19920,SOCIAL CARE WORKFORCE DEV TEAM,LAW AND GOVERNANCE 10C,WORKFORCE CHANGE / HR 10CA,HUMAN RESOURCES 10CAA,611480 STAFF DEVELOPMENT AND T,792.00,132.00
10-May-23,Street Tag Ltd,Commercial,F14900,HOS UNIVERSAL,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,641440 CONSULTANCY FEES,41760.00,6960.00
10-May-23,The Land Train Company Ltd,Other Local Authorities,F14460,COMMUNITY EVENTS,STRATEGY 10D,COMMUNICATIONS 10DD,MARKETING & COMMUNICATION 10DDA,641520 EVENTS,1400.00,0.00
10-May-23,Thomas Ridley & Son Ltd,Commercial,F10540,HEATHLANDS DAY CENTRE,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,DISABILITIES CENTRES 10AAA,651780 PRIVATE CONTRACTORS PAY,638.01,6.48
10-May-23,Three Sisters Care,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,5068.65,0.00
10-May-23,Timeplan Education Group Ltd,Commercial,N61480,HEARING IMPAIRED EASTBURY BASE,DSG 4,DSG - EASTBURY 44,EASTBURY I&E 44A,611140 AGENCY STAFF,1873.56,312.26
10-May-23,Various Events Ltd,Commercial,F14460,COMMUNITY EVENTS,STRATEGY 10D,COMMUNICATIONS 10DD,MARKETING & COMMUNICATION 10DDA,641520 EVENTS,7774.70,1295.78
10-May-23,Walker's Catering Essex,Other Entities and Individuals,F14460,COMMUNITY EVENTS,STRATEGY 10D,COMMUNICATIONS 10DD,MARKETING & COMMUNICATION 10DDA,641520 EVENTS,1362.50,0.00
10-May-23,Wates Construction Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,1279687.39,213281.23
11-May-23,1st Staff Ltd,Commercial,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,641640 PROFESSIONAL SERVCES -,9120.00,1520.00
11-May-23,A Wilderness Way Group Limited,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,70539.48,11756.58
11-May-23,Ablecross Care Services,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,13985.25,0.00
11-May-23,Redacted,Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,266.06,0.00
11-May-23,Ablecross Care Services,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,3480.00,0.00
11-May-23,Ablecross Care Services,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,11616.00,0.00
11-May-23,Academia Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,826.80,137.80
11-May-23,Achieve Together Limited,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,3049.56,0.00
11-May-23,Acorn Care & Education Ltd,Commercial,F21050,CWD PRIV & COL RES HOMES W EDU,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,CWD PLACEMENTS 10AAF,651780 PRIVATE CONTRACTORS PAY,27857.18,0.00
11-May-23,Acorn Care & Education Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,18399.60,0.00
11-May-23,Acorn Homes (UK) Ltd,Commercial,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,4371.42,0.00
11-May-23,Action for Chldlren Services Ltd,Commercial,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,CHILDRENS CARE PACKAGES 10AAD,651780 PRIVATE CONTRACTORS PAY,336.00,56.00
11-May-23,Action for Chldlren Services Ltd,Commercial,F19770,START FOR LIFE,PEOPLE & RESILIENCE 10A,COMMISSIONING - CARE & SUPPORT 10AC,COMMISSIONING DIR - CARE & SUP 10ACC,651780 PRIVATE CONTRACTORS PAY,13558.80,2259.80
11-May-23,Adecco UK Ltd,Commercial,B20075,CORPORATE,CORPORATE,CORPORATE,CORPORATE,AGENCY STAFF,1248.24,208.04
11-May-23,Aebi Schmidt UK Ltd,Commercial,F27520,FRIZLANDS DEPOT TRANSP WORKSHP,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631040 VEHICLE REPAIRS & MAINT,2280.00,380.00
11-May-23,AECOM Infrastructure & Environment UK Li,Commercial,B20050,PLANNING POLICY,BE FIRST BE FIRST,BE FIRST I&E 1,DEVELOPMENT PLANNING 12,641440 CONSULTANCY FEES,5229.06,871.51
11-May-23,Affinity Fostering Services Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3453.30,0.00
11-May-23,Affinity Fostering Services Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3724.20,0.00
11-May-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,2052.00,0.00
11-May-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,830.00,0.00
11-May-23,Redacted,Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,1194.00,0.00
11-May-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,461.54,0.00
11-May-23,Alliance Leisure Services Limited,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,764555.06,127425.84
11-May-23,Redacted,Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,830.00,0.00
11-May-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,2052.00,0.00
11-May-23,Amazon Payments UK Ltd,Commercial,N61460,EASTBROOK COMMUNITY PRIM ARP,DSG 4,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,641140 PURCHASE - EQUIP FURN &,254.90,42.56
11-May-23,Anaco Care Services,Commercial,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,5065.68,844.28
11-May-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,307.94,0.00
11-May-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,253.56,0.00
11-May-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,250.60,0.00
11-May-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,340.90,0.00
11-May-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,354.90,0.00
11-May-23,Anna House Ltd,Commercial,F21050,CWD PRIV & COL RES HOMES W EDU,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,CWD PLACEMENTS 10AAF,651780 PRIVATE CONTRACTORS PAY,10185.00,0.00
11-May-23,Anytime Care 2020,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,300.00,0.00
11-May-23,Anytime Care 2020,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3428.57,0.00
11-May-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,456.68,0.00
11-May-23,Apolonia Property Services Ltd T/a Exodu,Commercial,F16170,NRPF ACCOMMODATION,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,TRIAGE SERVICES 10FCD,651800 PAYMENT TO PRIVATE SECT,32748.00,5458.00
11-May-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,447.18,0.00
11-May-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,307.94,0.00
11-May-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,2052.00,0.00
11-May-23,AS Temps Ltd,Commercial,F17120,ABBEY NURSERY,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,611140 AGENCY STAFF,2217.60,369.60
11-May-23,Ascension Supported Living,Central Government,F21050,CWD PRIV & COL RES HOMES W EDU,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,CWD PLACEMENTS 10AAF,651780 PRIVATE CONTRACTORS PAY,8192.00,0.00
11-May-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,2052.00,0.00
11-May-23,ATM Enterprises,Commercial,F14900,HOS UNIVERSAL,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,651780 PRIVATE CONTRACTORS PAY,29000.00,0.00
11-May-23,Avison Young (UK) Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,4500.00,750.00
11-May-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,307.94,0.00
11-May-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,850.00,0.00
11-May-23,Balgores Lettings Ltd,Commercial,F26080,TEMPORARY ACCOMMODATION,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,2000.00,0.00
11-May-23,Barking Football Club_f,Other Entities and Individuals,F13900,HEALTHY LIFESTYLES,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,HEALTHY LIFE & PHYSICAL ACTS 10FCA,641640 PROFESSIONAL SERVCES -,1320.00,0.00
11-May-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,596.12,0.00
11-May-23,Barley Lane Primary School,Other Local Authorities,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,2712.74,0.00
11-May-23,BD Management Services Limited,Commercial,F21390,"CONTRACT MNGMNT, COMPL & QUAL",MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,59183.18,9863.86
11-May-23,Be First (Regeneration) Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,748.80,124.80
11-May-23,Be First (Regeneration) Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,7300.80,1216.80
11-May-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,390.80,0.00
11-May-23,Redacted,Foster Carer,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,CHILDRENS CARE PACKAGES 10AAD,642340 SUBSISTENCE,1134.60,0.00
11-May-23,Br3akfree Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,2610.00,0.00
11-May-23,Br3akfree Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,2900.00,0.00
11-May-23,Brentwood County High School,Other Entities and Individuals,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,651780 PRIVATE CONTRACTORS PAY,2612.50,0.00
11-May-23,Bright Future Care Services Ltd,Commercial,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,40139.16,6689.86
11-May-23,Redacted,Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,600.00,0.00
11-May-23,By the Bridge,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3926.10,0.00
11-May-23,By the Bridge,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,6549.58,0.00
