LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
20-Jul-23,William Bellamy Primary School,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,389463.38,0.00
20-Jul-23,William Bellamy Primary School,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,117096.00,0.00
20-Jul-23,William Ford C of E School,Other Local Authorities,D60930,INCLUSIVE INITIATIVES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - HIGH NEEDS EDUC INCLUSN 40GC,641640 PROFESSIONAL SERVCES -,1627.20,0.00
20-Jul-23,William Ford C of E School,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,5060.00,0.00
20-Jul-23,William Ford C of E School,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,600.00,0.00
20-Jul-23,William Ford C of E School,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,53835.00,0.00
20-Jul-23,William Ford C of E School,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,4096.25,0.00
20-Jul-23,Willis Palmer,Legal Services,F15240,FAMILY SUPP & SAFEGUARDING SER,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,CARE MANAGEMENT TEAMS 10AEEA,641630 COURT COSTS,4530.00,755.00
20-Jul-23,Willis Palmer,Legal Services,F15240,FAMILY SUPP & SAFEGUARDING SER,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,CARE MANAGEMENT TEAMS 10AEEA,641630 COURT COSTS,4547.10,757.85
20-Jul-23,Xerox (UK) Ltd,Commercial,D61000,CORPORATE,CORPORATE,CORPORATE,CORPORATE,PHOTOCOPYING,134519.90,22419.98
20-Jul-23,Zig Zags Day Nursery Ltd,Commercial,F16200,FAMILY SUPP & SAFEGUARDING S17,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,920.00,0.00
20-Jul-23,Zurich Management Services Ltd,Commercial,F22600,RISK MANAGEMENT & INSURANCE,CORPORATE MANAGEMENT 10B,FINANCE 10BB,AUDIT AND INSURANCE 10BBF,641580 INSURANCE EXCL PREMISES,21878.40,3646.40
21-Jul-23,1st Staff Ltd,Commercial,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,641640 PROFESSIONAL SERVCES -,2880.00,480.00
21-Jul-23,A Pamphilon & Sons Ltd,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,641120 MAINTCE - EQUIP FURN &,675.79,112.63
21-Jul-23,A Pamphilon & Sons Ltd,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,641120 MAINTCE - EQUIP FURN &,327.76,54.63
21-Jul-23,Access & Lock Ltd_f,Commercial,F17000,COMMISSIONED NURSERIES,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",EARLY YEARS & CHILDCARE 10AFG,621140 R & M MINOR WORKS,389.40,64.90
21-Jul-23,Aebi Schmidt UK Ltd,Commercial,F27520,FRIZLANDS DEPOT TRANSP WORKSHP,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631040 VEHICLE REPAIRS & MAINT,2280.00,380.00
21-Jul-23,Arval (Uk) Ltd,Commercial,F19320,TREWERN OUTDOOR EDUCATION CNTR,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,631120 VEHICLE LEASES,897.60,149.60
21-Jul-23,Arval (Uk) Ltd,Commercial,F19320,TREWERN OUTDOOR EDUCATION CNTR,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,631120 VEHICLE LEASES,448.80,74.80
21-Jul-23,AS Temps Ltd,Commercial,F17120,ABBEY NURSERY,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,611140 AGENCY STAFF,712.80,118.80
21-Jul-23,B Nokes Contracts Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,864.00,144.00
21-Jul-23,B Nokes Contracts Ltd_f,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,1324.80,220.80
21-Jul-23,B Nokes Contracts Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,1600.80,266.80
21-Jul-23,B Nokes Contracts Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,864.00,144.00
21-Jul-23,Bamberry Consulting,Commercial,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,641640 PROFESSIONAL SERVCES -,6263.04,1043.84
21-Jul-23,Barking and Dagenham School Improvement,Other Local Authorities,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641640 PROFESSIONAL SERVCES -,924.00,154.00
21-Jul-23,Barnett Waddingham LLP,Commercial,P90100,PENSION FUND I&E,TOTAL COUNCIL AND OTHER TOTAL,PENSION FUND 5,PENSION FUND I&E 50,641640 PROFESSIONAL SERVCES -,2010.00,335.00
21-Jul-23,BD Together Ltd,Commercial,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,621520 CLEANING SERVICES,4624.28,770.71
21-Jul-23,BD Together Ltd,Commercial,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641220 CATERING SERVICES,1269.00,211.50
21-Jul-23,BD Together Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,621520 CLEANING SERVICES,2592.50,432.08
21-Jul-23,BD Together Ltd,Commercial,D60760,SEABROOK CAMPUS (ETS),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,621520 CLEANING SERVICES,2306.12,384.35
21-Jul-23,BD Together Ltd,Commercial,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,621520 CLEANING SERVICES,1749.65,291.61
21-Jul-23,Be First (Regeneration) Ltd,Commercial,F21120,REVENUE TFL LIP SCHEMES,HOMES AND ASSETS 10GB,PROPERTY MANAGEMENT 10GBE,HIGHWAYS 10GBEC,641640 PROFESSIONAL SERVCES -,48883.20,8147.20
21-Jul-23,Calford Seaden LLP,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,9237.60,1539.60
21-Jul-23,Castell Howell Ltd,Commercial,F19320,TREWERN OUTDOOR EDUCATION CNTR,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641180 CATERING AND VENDING SU,415.42,22.65
21-Jul-23,Castell Howell Ltd,Commercial,F19320,TREWERN OUTDOOR EDUCATION CNTR,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641180 CATERING AND VENDING SU,301.63,4.08
21-Jul-23,Crown Promotions and Removals Ltd,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,6102.60,1017.10
21-Jul-23,Crown Promotions and Removals Ltd,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,3028.80,504.80
21-Jul-23,Crown Promotions and Removals Ltd,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,2919.60,486.60
21-Jul-23,D A B D (UK),Commercial,F21360,EMPLOYMENT & SKILLS,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,EMPLOYMENT TEAM 10EBG,651200 PAYMENT TO OTHER ESTBS,1609.33,0.00
21-Jul-23,D A B D (UK),Commercial,F21360,EMPLOYMENT & SKILLS,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,EMPLOYMENT TEAM 10EBG,651200 PAYMENT TO OTHER ESTBS,1609.33,0.00
21-Jul-23,Daisy Corporate Services Trading Limited,Commercial,F26185,ENTITY & EXTERNAL RECHARGES,FINANCE 10BB,IT 10BBE,IT - BUSINESS ADMIN 10BBEA,642220 MOBILE PHONE COSTS,1743.07,290.51
21-Jul-23,Daisy Corporate Services Trading Limited,Commercial,F26185,ENTITY & EXTERNAL RECHARGES,FINANCE 10BB,IT 10BBE,IT - BUSINESS ADMIN 10BBEA,642220 MOBILE PHONE COSTS,2614.61,435.77
21-Jul-23,Dino2Hire Ltd,Commercial,F14460,COMMUNITY EVENTS,STRATEGY 10D,COMMUNICATIONS 10DD,MARKETING & COMMUNICATION 10DDA,641520 EVENTS,1000.00,0.00
21-Jul-23,Dominic Preston,Legal Services,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,641620 LEGAL FEES,720.00,120.00
21-Jul-23,Dr Agatha Binitie,NHS/Medical Bodies,F11700,COMMUNITY MENTAL HEALTH TEAM,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH 10ABE,651780 PRIVATE CONTRACTORS PAY,369.18,0.00
21-Jul-23,Driscoll Kingston Solicitors,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,6500.00,0.00
21-Jul-23,Driscoll Kingston Solicitors,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,12000.00,0.00
21-Jul-23,Empowering Learning Ltd,Commercial,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,863.40,143.90
21-Jul-23,Empowering Learning Ltd,Commercial,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,690.72,115.12
21-Jul-23,Environtec Ltd,Commercial,F50500,QUALITY AND COMPLIANCE,MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,27240.00,4540.00
21-Jul-23,Evergreen Garden Supplies Ltd,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,621540 GROUNDS MAINTENANCE,6354.00,1059.00
21-Jul-23,Everycare Romford,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,3262.50,0.00
21-Jul-23,Everycare Romford,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,3045.00,0.00
21-Jul-23,Everycare Romford,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,3262.50,0.00
21-Jul-23,Everycare Romford,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,3045.00,0.00
21-Jul-23,Everycare Romford,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,3045.00,0.00
21-Jul-23,Everycare Romford,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,3045.00,0.00
21-Jul-23,Everycare Romford,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,3045.00,0.00
21-Jul-23,Everycare Romford,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,3045.00,0.00
21-Jul-23,Everycare Romford,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,3262.50,0.00
21-Jul-23,Everycare Romford,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,3262.50,0.00
21-Jul-23,Harwin Property Consultants,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,1620.00,270.00
21-Jul-23,Hymans Robertson Consultants & Actuaries,Commercial,P90100,PENSION FUND I&E,TOTAL COUNCIL AND OTHER TOTAL,PENSION FUND 5,PENSION FUND I&E 50,644080 INVESTMENT AND ADVISORS,2820.00,470.00
21-Jul-23,IPRS Ltd,Commercial,F24000,OCCUPATIONAL HEALTH,CORPORATE MANAGEMENT 10B,WORKFORCE CHANGE / HR 10BE,HUMAN RESOURCES 10BEA,641140 PURCHASE - EQUIP FURN &,1541.00,0.00
21-Jul-23,JDS Recruitment Ltd,Commercial,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,2310.00,385.00
21-Jul-23,JDS Recruitment Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,2220.00,370.00
21-Jul-23,JDS Recruitment Ltd,Commercial,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,1985.81,330.97
21-Jul-23,Jokers Comedy Ltd,Commercial,F14460,COMMUNITY EVENTS,STRATEGY 10D,COMMUNICATIONS 10DD,MARKETING & COMMUNICATION 10DDA,641520 EVENTS,3000.00,500.00
21-Jul-23,Lambert Smith Hampton Group Ltd,Commercial,F24200,SD INCLUSIVE GROWTH,INCLUSIVE GROWTH 10EB,SD INCLUSIVE GROWTH 10EBD,SD INCLUSIVE GROWTH 10EBDA,641640 PROFESSIONAL SERVCES -,300.00,0.00
21-Jul-23,London Teaching Pool,Commercial,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,1551.00,258.50
21-Jul-23,Marlborough Surfacing Ltd_f,Commercial,F28120,TRAFFIC MANAGEMENT ORDERS,ENFORCEMENT 10CC,PARKING & ROAD SAFETY 10CCF,SAFE AND SUSTAINABLE TRANSPORT 10CCFA,651780 PRIVATE CONTRACTORS PAY,4223.77,703.96
21-Jul-23,Marlborough Surfacing Ltd_f,Commercial,F27840,HIWAYS MTCE STREET WORKS ALL,HOMES AND ASSETS 10GB,PROPERTY MANAGEMENT 10GBE,HIGHWAYS 10GBEC,621140 R & M MINOR WORKS,15871.08,2645.18
21-Jul-23,McDermott Smith Law Ltd,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,1000.00,0.00
21-Jul-23,MPD FM Limited,Commercial,F12060,CONTRACT SECURITY SERVICE,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,CCTV & SECURITY 10CCE,621240 SECURITY OF PREMISES,1032.97,172.16
21-Jul-23,MPD FM Limited,Commercial,F23370,MYPLACE PROPERTY MGMT RESIDE,MY PLACE 10G,HOMES AND ASSETS 10GB,LEASEHOLD AND RESIDE 10GBD,621240 SECURITY OF PREMISES,12605.76,2100.96
21-Jul-23,MPD FM Limited,Commercial,F23840,REGISTRARS,COMMUNITY SOLUTIONS 10F,COMMUNITY SOLUTIONS 10FB,CUSTOMER CONTACT 10FBC,621240 SECURITY OF PREMISES,3090.17,515.03
21-Jul-23,MPD FM Limited,Commercial,F23360,ACQUISITIONS PORTFOLIO,MY PLACE 10G,HOMES AND ASSETS 10GB,COMMERCIAL PORTFOLIO 10GBA,621240 SECURITY OF PREMISES,12555.84,2092.64
21-Jul-23,MPD FM Limited,Commercial,F28200,ON STREET PARKING & ENFORCEMNT,ENFORCEMENT 10CC,PARKING & ROAD SAFETY 10CCF,PARKING 10CCFB,621240 SECURITY OF PREMISES,7029.47,1171.58
21-Jul-23,MPD FM Limited,Commercial,F26130,RIVERSIDE HOSTEL,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,621240 SECURITY OF PREMISES,12605.76,2100.96
21-Jul-23,MPD FM Limited,Commercial,F14860,BARKING LEARNING CENTRE,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,LIBRARIES 10FCB,621240 SECURITY OF PREMISES,7992.41,1332.07
21-Jul-23,MPD FM Limited,Commercial,F14820,DAGENHAM LIBRARY,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,LIBRARIES 10FCB,621240 SECURITY OF PREMISES,9944.54,1657.42
21-Jul-23,MPD FM Limited,Commercial,F23360,ACQUISITIONS PORTFOLIO,MY PLACE 10G,HOMES AND ASSETS 10GB,COMMERCIAL PORTFOLIO 10GBA,621240 SECURITY OF PREMISES,13780.80,2296.80
21-Jul-23,MPD FM Limited,Commercial,F12060,CONTRACT SECURITY SERVICE,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,CCTV & SECURITY 10CCE,621240 SECURITY OF PREMISES,2595.84,432.64
21-Jul-23,MPD FM Limited,Commercial,F50520,LANDLORD SERVICES AREA C,MY PLACE 10G,HOMES AND ASSETS 10GB,LANDLORD SERVICES 10GBC,621240 SECURITY OF PREMISES,12493.44,2082.24
21-Jul-23,MPD FM Limited,Commercial,F26400,EAST STREET MARKET PARTNERSHIP,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,BARKING MARKET 10CCB,621240 SECURITY OF PREMISES,4622.11,770.35
21-Jul-23,MPD FM Limited,Commercial,F22200,TOWN HALL OFFICES,HOMES AND ASSETS 10GB,PROPERTY MANAGEMENT 10GBE,ASSET MANAGEMENT 10GBEA,621240 SECURITY OF PREMISES,3274.00,545.67
21-Jul-23,MPD FM Limited,Commercial,F23370,MYPLACE PROPERTY MGMT RESIDE,MY PLACE 10G,HOMES AND ASSETS 10GB,LEASEHOLD AND RESIDE 10GBD,621240 SECURITY OF PREMISES,12605.76,2100.96
21-Jul-23,MPD FM Limited,Commercial,F12060,CONTRACT SECURITY SERVICE,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,CCTV & SECURITY 10CCE,621240 SECURITY OF PREMISES,8797.78,1466.30
21-Jul-23,MPD FM Limited,Commercial,F26200,BOUNDARY ROAD HOSTEL,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,621240 SECURITY OF PREMISES,25211.52,4201.92
21-Jul-23,MPD FM Limited,Commercial,F26140,BUTLER COURT - HOSTEL,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,621240 SECURITY OF PREMISES,25211.52,4201.92
21-Jul-23,MPD FM Limited,Commercial,F26530,GREYS COURT MODULAR UNIT,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,621240 SECURITY OF PREMISES,25211.52,4201.92
21-Jul-23,MPD FM Limited,Commercial,F12060,CONTRACT SECURITY SERVICE,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,CCTV & SECURITY 10CCE,621240 SECURITY OF PREMISES,9247.68,1541.28
21-Jul-23,MPD FM Limited,Commercial,F12060,CONTRACT SECURITY SERVICE,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,CCTV & SECURITY 10CCE,621240 SECURITY OF PREMISES,1971.70,328.62
21-Jul-23,MPD FM Limited,Commercial,F15440,CHILDRENS CARE & SUPP SERV DEV,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,OPERATIONAL DIRECTOR & CENTRAL 10AEC,621240 SECURITY OF PREMISES,1978.40,329.73
21-Jul-23,MPD FM Limited,Commercial,F15440,CHILDRENS CARE & SUPP SERV DEV,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,OPERATIONAL DIRECTOR & CENTRAL 10AEC,621240 SECURITY OF PREMISES,2284.80,380.80
21-Jul-23,MPD FM Limited,Commercial,F27480,DEPOTS,HOMES AND ASSETS 10GB,PROPERTY MANAGEMENT 10GBE,ASSET MANAGEMENT 10GBEA,621240 SECURITY OF PREMISES,8727.84,1454.64
21-Jul-23,MPD FM Limited,Commercial,F26050,WEIGHBRIDGE MODULAR UNIT,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,621240 SECURITY OF PREMISES,12605.76,2100.96
21-Jul-23,MPD FM Limited,Commercial,F28200,ON STREET PARKING & ENFORCEMNT,ENFORCEMENT 10CC,PARKING & ROAD SAFETY 10CCF,PARKING 10CCFB,621240 SECURITY OF PREMISES,7684.72,1280.79
21-Jul-23,MPD FM Limited,Commercial,F23370,MYPLACE PROPERTY MGMT RESIDE,MY PLACE 10G,HOMES AND ASSETS 10GB,LEASEHOLD AND RESIDE 10GBD,621240 SECURITY OF PREMISES,13780.80,2296.80
21-Jul-23,MPD FM Limited,Commercial,F23370,MYPLACE PROPERTY MGMT RESIDE,MY PLACE 10G,HOMES AND ASSETS 10GB,LEASEHOLD AND RESIDE 10GBD,621240 SECURITY OF PREMISES,13780.80,2296.80
21-Jul-23,MPD FM Limited,Commercial,F12060,CONTRACT SECURITY SERVICE,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,CCTV & SECURITY 10CCE,621240 SECURITY OF PREMISES,23119.20,3853.20
21-Jul-23,Orbis Protect Ltd,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,3773.39,628.90
21-Jul-23,Orbis Protect Ltd,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,3766.39,627.73
21-Jul-23,Orbis Protect Ltd,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,4201.49,700.25
21-Jul-23,Orbis Protect Ltd,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,715.15,119.19
21-Jul-23,Paush Ltd_,NHS/Medical Bodies,F11700,COMMUNITY MENTAL HEALTH TEAM,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH 10ABE,651780 PRIVATE CONTRACTORS PAY,1098.20,0.00
21-Jul-23,PD Law Solicitors,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,479.88,0.00
21-Jul-23,Pearson Education Ltd,Commercial,F18120,ADULT COLLEGE,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,EMPLOYMENT TEAM 10EBG,644120 EXAM FEES,326.70,0.00
21-Jul-23,Playfix Ltd,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,641120 MAINTCE - EQUIP FURN &,270.00,45.00
21-Jul-23,Protocol Education Ltd,Commercial,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,846.00,141.00
21-Jul-23,Protocol Education Ltd,Commercial,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,846.00,141.00
21-Jul-23,Qualiteach Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,944.10,157.35
21-Jul-23,Qualiteach Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,755.28,125.88
21-Jul-23,Redacted,Commercial,F14460,COMMUNITY EVENTS,STRATEGY 10D,COMMUNICATIONS 10DD,MARKETING & COMMUNICATION 10DDA,641520 EVENTS,500.00,0.00
