LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
02-Nov-23,Barking Muslims Association,Other Entities and Individuals,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651300 DAYCARE - PRIVATE CONTR,985.33,0.00
02-Nov-23,Barking Muslims Association,Other Entities and Individuals,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651780 PRIVATE CONTRACTORS PAY,791.66,0.00
02-Nov-23,Barking Muslims Association,Other Entities and Individuals,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651780 PRIVATE CONTRACTORS PAY,395.83,0.00
02-Nov-23,Barking Muslims Association,Other Entities and Individuals,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651300 DAYCARE - PRIVATE CONTR,583.33,0.00
02-Nov-23,Barking Muslims Association,Other Entities and Individuals,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651780 PRIVATE CONTRACTORS PAY,583.33,0.00
02-Nov-23,Barking Riverside Ltd,Commercial,F25270,FILM OFFICE - TRADING UNIT,INCLUSIVE GROWTH 10EB,SD INCLUSIVE GROWTH 10EBD,INCLUSIVE ECONOMY 10EBDB,651800 PAYMENT TO PRIVATE SECT,3900.00,650.00
02-Nov-23,Barnardo's,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,6979.43,0.00
02-Nov-23,BDC at Broadway Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,641520 EVENTS,810.00,135.00
02-Nov-23,Be First (Regeneration) Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,320.40,53.40
02-Nov-23,Benjamin UK Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,21190.36,0.00
02-Nov-23,BPA Care Limited,Commercial,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651480 LEAVING CARE - PRIVATE,2276.28,0.00
02-Nov-23,BPA Care Limited,Commercial,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,661020 LOOKED AFTER COST OTHER,310.00,0.00
02-Nov-23,Bright Future Care Services Ltd,Commercial,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,280.00,0.00
02-Nov-23,Brocks Haulage Ltd,Commercial,F29200,WASTE - REFUSE COLL DOMESTIC,MY PLACE 10G,PUBLIC REALM 10GC,WASTE OPS 10GCE,641680 REFUSE COLLECTION,408.00,68.00
02-Nov-23,Buchanan Computing,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,1527.60,254.60
02-Nov-23,Buchanan Computing,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,2659.98,443.33
02-Nov-23,By Education Barking Ltd_f,Commercial,F19000,PFI EDUCATION,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",SCHOOL ESTATE AND ORGANISATION 10AFE,641640 PROFESSIONAL SERVCES -,761666.65,126944.44
02-Nov-23,Cambian Childcare Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,28099.29,0.00
02-Nov-23,Capita Business Services Ltd,Commercial,F18280,REVS & BENS CENTRAL COSTS,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,BENEFIT SERVICES 10FAD,642060 ICT SOFTWARE,3087.67,514.61
02-Nov-23,Capita Business Services Ltd,Commercial,F18280,REVS & BENS CENTRAL COSTS,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,BENEFIT SERVICES 10FAD,642060 ICT SOFTWARE,59184.00,9864.00
02-Nov-23,Care Focus Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,41411.57,0.00
02-Nov-23,Caring Hearts Fostering,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3365.67,0.00
02-Nov-23,Caring Hearts Fostering,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3365.67,0.00
02-Nov-23,Caring Hearts Fostering,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3498.66,0.00
02-Nov-23,Caring Hearts Fostering,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3498.66,0.00
02-Nov-23,Cavendish Consulting Limited,Commercial,B20025,COMMUNICATIONS,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,641360 ADVERTISING PUBLICITY &,7800.00,1300.00
02-Nov-23,Channels and Choices Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,24135.71,0.00
02-Nov-23,Redacted,Other Entities and Individuals,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,661020 LOOKED AFTER COST OTHER,500.00,0.00
02-Nov-23,Chelsea & Westminster Hospital NHS Found,NHS/Medical Bodies,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651100 PAYMENT TO HEALTH AUTHO,5025.36,0.00
02-Nov-23,Chestnut Nursery School Ltd,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,577.60,0.00
02-Nov-23,Children First Fostering Agency Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3374.23,0.00
02-Nov-23,Clockwise & Care Ltd,Commercial,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651480 LEAVING CARE - PRIVATE,1395.20,0.00
02-Nov-23,Clockwise & Care Ltd,Commercial,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651480 LEAVING CARE - PRIVATE,2464.00,0.00
02-Nov-23,Community Resources,Commercial,F13420,HEALTHY CHILDREN,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651150 PAYMENT TO PRIMARY CARE,60750.00,0.00
02-Nov-23,Compass Fostering London Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3272.67,0.00
02-Nov-23,Compass Fostering London Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,4074.33,0.00
02-Nov-23,Controlcare Limited,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,14343.60,2390.60
02-Nov-23,Coram,Commercial,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,344.58,0.00
02-Nov-23,Crawford & Company Adjusters (Uk) Ltd,Commercial,F22600,RISK MANAGEMENT & INSURANCE,CORPORATE MANAGEMENT 10B,FINANCE 10BB,AUDIT AND INSURANCE 10BBF,621580 PREMISES INSURANCE,766.20,127.70
02-Nov-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,1464.00,244.00
02-Nov-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,756.00,126.00
02-Nov-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,354.00,59.00
02-Nov-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,1074.00,179.00
02-Nov-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,1434.00,239.00
02-Nov-23,D A B D (UK),Commercial,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651300 DAYCARE - PRIVATE CONTR,315.00,0.00
02-Nov-23,D A B D (UK),Commercial,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651300 DAYCARE - PRIVATE CONTR,315.00,0.00
02-Nov-23,D A B D (UK),Commercial,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651300 DAYCARE - PRIVATE CONTR,315.00,0.00
02-Nov-23,Daisy Corporate Services Trading Limited,Commercial,F23410,IT TELEPHONY SERVICE,FINANCE 10BB,IT 10BBE,IT - OPERATIONS 10BBEB,642220 MOBILE PHONE COSTS,11659.83,1940.80
02-Nov-23,Dawsonrentals Sweepers,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,480.00,80.00
02-Nov-23,Dawsonrentals Sweepers,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,480.00,80.00
02-Nov-23,Dawsonrentals Sweepers,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,480.00,80.00
02-Nov-23,Dr Duncan Harris,NHS/Medical Bodies,F15240,FAMILY SUPP & SAFEGUARDING SER,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,CARE MANAGEMENT TEAMS 10AEEA,641630 COURT COSTS,948.40,0.00
02-Nov-23,Drum Works CIC,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641640 PROFESSIONAL SERVCES -,2400.00,400.00
02-Nov-23,Empowering Learning Ltd,Commercial,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,863.40,143.90
02-Nov-23,Empowering Learning Ltd,Commercial,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,863.40,143.90
02-Nov-23,Redacted,Commercial,F15970,Semi Independent Accomodation,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,642340 SUBSISTENCE,6820.99,0.00
02-Nov-23,Ethelbert Childrens Services,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,5415.70,0.00
02-Nov-23,Evergreen Garden Supplies Ltd,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,621540 GROUNDS MAINTENANCE,3015.90,502.65
02-Nov-23,Expert Build & Maintenance Services Ltd,Commercial,F28280,BEAM PARKLANDS,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,PARKS COMMISSIONING 10EBI,621500 WATER AND SEWERAGE,384.00,64.00
02-Nov-23,Expert In Mind,Commercial,F15240,FAMILY SUPP & SAFEGUARDING SER,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,CARE MANAGEMENT TEAMS 10AEEA,641630 COURT COSTS,1133.68,188.95
02-Nov-23,Five Rivers Child Care Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,4142.93,0.00
02-Nov-23,Five Rivers Child Care Ltd,Commercial,F21060,CWD SPECIALIST AGENCY FOSTERNG,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651780 PRIVATE CONTRACTORS PAY,3631.43,0.00
02-Nov-23,Five Rivers Child Care Ltd,Commercial,F21050,CWD PRIV & COL RES HOMES W EDU,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651780 PRIVATE CONTRACTORS PAY,28830.00,0.00
02-Nov-23,Five Rivers Child Care Ltd,Commercial,F21060,CWD SPECIALIST AGENCY FOSTERNG,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651780 PRIVATE CONTRACTORS PAY,5407.29,0.00
02-Nov-23,Redacted,Other Entities and Individuals,F15520,UNNACOMP. ASYLM SEEKNG CHILDRN,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,ASYLUM SEEKERS 10AEG,661020 LOOKED AFTER COST OTHER,420.00,0.00
02-Nov-23,Flourish Fostering Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,4570.02,0.00
02-Nov-23,Flourish Fostering Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,5814.71,0.00
02-Nov-23,Focus Consultants 2010 LLP,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,540.00,90.00
02-Nov-23,Fostering Solutions Ltd,Commercial,F21070,CWD FAMILY ASSESSMENT UNITS,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651780 PRIVATE CONTRACTORS PAY,7674.67,0.00
02-Nov-23,Fostering Support Group,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3524.08,0.00
02-Nov-23,Future Supported Service Ltd,Commercial,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651480 LEAVING CARE - PRIVATE,1992.85,0.00
02-Nov-23,Future Supported Service Ltd,Commercial,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651480 LEAVING CARE - PRIVATE,389.71,0.00
02-Nov-23,Futures for Children Ltd_f,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3742.01,0.00
02-Nov-23,Gatenby Sanderson Ltd,Commercial,F24200,SD INCLUSIVE GROWTH,INCLUSIVE GROWTH 10EB,SD INCLUSIVE GROWTH 10EBD,SD INCLUSIVE GROWTH 10EBDA,611500 STAFF RECRUITMENT COSTS,3960.00,660.00
02-Nov-23,Gatenby Sanderson Ltd,Commercial,F22960,FINANCE DIRECTOR,CORPORATE MANAGEMENT 10B,FINANCE 10BB,SD FINANCE & INVESTMENT 10BBD,611500 STAFF RECRUITMENT COSTS,2040.00,340.00
02-Nov-23,Gatenby Sanderson Ltd,Commercial,F22960,FINANCE DIRECTOR,CORPORATE MANAGEMENT 10B,FINANCE 10BB,SD FINANCE & INVESTMENT 10BBD,611500 STAFF RECRUITMENT COSTS,2730.00,455.00
02-Nov-23,Gatenby Sanderson Ltd,Commercial,F23310,DIRECTOR OF STRATEGY,STRATEGY 10D,STRATEGY & INSIGHT 10DC,STRATEGY 10DCC,611500 STAFF RECRUITMENT COSTS,39696.00,6616.00
02-Nov-23,Gatenby Sanderson Ltd,Commercial,F21340,MY PLACE,MY PLACE 10G,HOMES AND ASSETS 10GB,MY PLACE STRATEGIC DIRECTOR 10GBH,611500 STAFF RECRUITMENT COSTS,7920.00,1320.00
02-Nov-23,Gatenby Sanderson Ltd,Commercial,F24200,SD INCLUSIVE GROWTH,INCLUSIVE GROWTH 10EB,SD INCLUSIVE GROWTH 10EBD,SD INCLUSIVE GROWTH 10EBDA,611500 STAFF RECRUITMENT COSTS,3960.00,660.00
02-Nov-23,Gatenby Sanderson Ltd,Commercial,F24200,SD INCLUSIVE GROWTH,INCLUSIVE GROWTH 10EB,SD INCLUSIVE GROWTH 10EBD,SD INCLUSIVE GROWTH 10EBDA,611500 STAFF RECRUITMENT COSTS,2730.00,455.00
02-Nov-23,Gatenby Sanderson Ltd,Commercial,F24200,SD INCLUSIVE GROWTH,INCLUSIVE GROWTH 10EB,SD INCLUSIVE GROWTH 10EBD,SD INCLUSIVE GROWTH 10EBDA,611500 STAFF RECRUITMENT COSTS,2730.00,455.00
02-Nov-23,Gatenby Sanderson Ltd,Commercial,F24200,SD INCLUSIVE GROWTH,INCLUSIVE GROWTH 10EB,SD INCLUSIVE GROWTH 10EBD,SD INCLUSIVE GROWTH 10EBDA,611500 STAFF RECRUITMENT COSTS,3570.00,595.00
02-Nov-23,Gowling WLG (UK) LLP,Commercial,B20110,FEASIBILITIES,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,641630 COURT COSTS,4200.00,700.00
02-Nov-23,GSL Education,Commercial,D60720,HOME TUITION SERVICE,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,930.00,155.00
02-Nov-23,GSL Education,Commercial,D60720,HOME TUITION SERVICE,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,930.00,155.00
02-Nov-23,H E Services (Plant Hire) Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,386.40,64.40
02-Nov-23,H M Prison & Probation Service,Central Government,F15720,SECURE UNITS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651640 SECURE PLACEMENTS PRIVA,4264.00,0.00
02-Nov-23,H M Prison & Probation Service,Central Government,F15720,SECURE UNITS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651640 SECURE PLACEMENTS PRIVA,656.00,0.00
02-Nov-23,Headway Care Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,1170.00,0.00
02-Nov-23,Headway Care Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,1170.00,0.00
02-Nov-23,Headway Care Ltd,Commercial,F15520,UNNACOMP. ASYLM SEEKNG CHILDRN,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,ASYLUM SEEKERS 10AEG,651780 PRIVATE CONTRACTORS PAY,1120.00,0.00
02-Nov-23,Headway Care Ltd,Commercial,F15520,UNNACOMP. ASYLM SEEKNG CHILDRN,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,ASYLUM SEEKERS 10AEG,651780 PRIVATE CONTRACTORS PAY,1120.00,0.00
02-Nov-23,Headway Care Ltd,Commercial,F15520,UNNACOMP. ASYLM SEEKNG CHILDRN,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,ASYLUM SEEKERS 10AEG,651780 PRIVATE CONTRACTORS PAY,1120.00,0.00
02-Nov-23,Headway Care Ltd,Commercial,F15970,Semi Independent Accomodation,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651480 LEAVING CARE - PRIVATE,3910.00,0.00
02-Nov-23,Headway Care Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,920.00,0.00
02-Nov-23,Headway Care Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,1275.00,0.00
02-Nov-23,Headway Care Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,1170.00,0.00
02-Nov-23,Headway Care Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,920.00,0.00
02-Nov-23,Headway Care Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,555.60,0.00
02-Nov-23,Horizon Fostering Services Ltd,Commercial,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,2026.80,0.00
02-Nov-23,Hythe House Support Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,4366.40,0.00
02-Nov-23,Hythe House Support Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,4366.39,0.00
02-Nov-23,Hythe House Support Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,4366.39,0.00
02-Nov-23,Imperial Civil Enforcement Solutions Ltd,Commercial,F28200,ON STREET PARKING & ENFORCEMNT,PUBLIC REALM 10GC,PARKING & ROAD SAFETY 10GCJ,PARKING 10GCJB,641140 PURCHASE - EQUIP FURN &,9282.60,1547.10
