Body Name,Body,Service label,Organisational unit,Expenditure category,Detailed Expenses type,Date,Transaction Number,Amount,Capital/ Revenue,Supplier Name,Supplier ID
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476616,656.07,Revenue,Ravendale Hall,132520.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45420.47474537037,9854476619,1963.56,Revenue,Eastleigh Care Homes - Minehead,132622.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45420.47474537037,9854476618,1963.56,Revenue,Eastleigh Care Homes - Minehead,132622.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476623,1611.91,Revenue,Georgian House,132669.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476621,1611.91,Revenue,Georgian House,132669.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476450,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476456,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476466,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476481,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476464,714.64,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476453,714.64,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476477,714.64,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476440,1037.78,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476441,791.08,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476447,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476452,810.77,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476457,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476458,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476462,1037.78,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476470,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476471,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476472,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476473,810.77,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476480,791.08,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476446,714.64,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476459,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476460,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476461,787.19,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476465,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476439,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476475,954.09,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476476,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476478,791.08,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476479,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476449,954.09,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476455,787.19,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476469,870.99,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476474,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476451,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476442,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476443,791.08,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476445,870.99,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476448,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476454,781.82,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476463,781.82,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47474537037,9854476467,759.8000000000001,Revenue,Durnsford Lodge Limited,139748.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476626,2256.2400000000002,Revenue,House of St Martin,140525.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476627,2256.2400000000002,Revenue,House of St Martin,140525.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45420.474756944444,9854476629,872.02,Revenue,Blackdown Nursing Home,143576.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45420.474756944444,9854476628,872.02,Revenue,Blackdown Nursing Home,143576.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476631,778.34,Revenue,Conifers Care Home,144436.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476630,778.34,Revenue,Conifers Care Home,144436.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45420.474756944444,9854476633,767.54,Revenue,Hilldales Residential Care Home,144439.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45420.474756944444,9854476632,767.54,Revenue,Hilldales Residential Care Home,144439.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476637,870.99,Revenue,The Long Brook Residential Home,145131.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476636,759.8000000000001,Revenue,The Long Brook Residential Home,145131.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476641,870.99,Revenue,The Long Brook Residential Home,145131.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476640,759.8000000000001,Revenue,The Long Brook Residential Home,145131.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476642,1062.16,Revenue,The Long Brook Residential Home,145131.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476639,1062.16,Revenue,The Long Brook Residential Home,145131.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476644,1014.13,Revenue,The Long Brook Residential Home,145131.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476635,1014.13,Revenue,The Long Brook Residential Home,145131.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476658,755.17,Revenue,Arterne Care Ltd,145452.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476651,960.75,Revenue,Arterne Care Ltd,145452.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476655,960.75,Revenue,Arterne Care Ltd,145452.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476649,960.75,Revenue,Arterne Care Ltd,145452.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476656,970.29,Revenue,Arterne Care Ltd,145452.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476652,970.29,Revenue,Arterne Care Ltd,145452.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476654,845.91,Revenue,Arterne Care Ltd,145452.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476648,845.91,Revenue,Arterne Care Ltd,145452.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476647,755.17,Revenue,Arterne Care Ltd,145452.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476657,960.75,Revenue,Arterne Care Ltd,145452.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476660,2062.76,Revenue,Hapstead Village,145692.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476659,2062.76,Revenue,Hapstead Village,145692.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45420.474756944444,9854476663,1151.44,Revenue,Hatherleigh Care Village,147477.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45420.474756944444,9854476661,1151.44,Revenue,Hatherleigh Care Village,147477.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45420.474756944444,9854476683,1200.0,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45420.474756944444,9854476674,1200.0,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476672,1089.91,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476670,1174.25,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476684,1089.91,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476681,1089.91,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476678,1174.25,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476677,1089.91,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476685,1174.25,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476673,1174.25,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476671,1089.91,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476679,1089.91,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476682,1245.1100000000001,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476680,1216.15,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476675,1216.15,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476669,1245.1100000000001,Revenue,Wisteria House (Woolwell) Dementia Care Ltd,148187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476690,4407.1,Revenue,Ryver House,148201.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476688,4407.1,Revenue,Ryver House,148201.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476693,831.61,Revenue,Palmerston,148928.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476694,831.61,Revenue,Palmerston,148928.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476698,2328.79,Revenue,Blue Opal Limited,149071.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476697,2328.79,Revenue,Blue Opal Limited,149071.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476703,1491.74,Revenue,Belvedere Lodge,149229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476702,1491.74,Revenue,Belvedere Lodge,149229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476709,1123.49,Revenue,Winfield Lodge,149994.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.474756944444,9854476708,1123.49,Revenue,Winfield Lodge,149994.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476718,1389.89,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476715,1389.89,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476713,1389.89,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476720,1389.89,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45420.47476851852,9854476722,1573.75,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45420.47476851852,9854476716,1573.75,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45420.47476851852,9854476719,1314.89,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45420.47476851852,9854476717,1314.89,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476712,1200.0,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476711,1200.0,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476710,685.71,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476721,1200.0,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476714,1200.0,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476723,941.08,Revenue,Landscore House,150305.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476724,941.08,Revenue,Landscore House,150305.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476726,958.85,Revenue,Abermill Care Home,150627.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476725,958.85,Revenue,Abermill Care Home,150627.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476730,909.29,Revenue,Duffryn Ffrwd Manor,151032.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476729,909.29,Revenue,Duffryn Ffrwd Manor,151032.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45420.47476851852,9854476734,1348.02,Revenue,Manor Park Care Home,151037.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45420.47476851852,9854476732,1348.02,Revenue,Manor Park Care Home,151037.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476736,1216.15,Revenue,The Downes Care Home,151588.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476735,1216.15,Revenue,The Downes Care Home,151588.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476737,3887.02,Revenue,Fairfield House,151889.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45420.47476851852,9854476738,3887.02,Revenue,Fairfield House,151889.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45420.47476851852,9854476740,1777.75,Revenue,Wytham House,153148.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45420.47476851852,9854476739,1777.75,Revenue,Wytham House,153148.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45420.47476851852,9854476742,1314.02,Revenue,Trevaylor Manor,153326.0
