Body Name,Body,Service label,Organisational unit,Expenditure category,Detailed Expenses type,Date,Transaction Number,Amount,Capital/ Revenue,Supplier Name,Supplier ID
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44427083333,5764547304,1944.6000000000001,Revenue,Newcross Healthcare Solutions Ltd,34525.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45475.44427083333,5764547293,766.15,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45475.44427083333,5764547286,697.9,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45475.44427083333,5764547289,561.47,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546058,2057.02,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546076,2203.9500000000003,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546078,1469.3,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546079,720.72,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546060,3379.39,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546061,720.72,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45475.44427083333,5764547288,687.44,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546120,2203.9500000000003,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546121,720.72,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546114,2203.9500000000003,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546096,2644.7400000000002,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546102,1469.3,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546105,720.72,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546087,2203.9500000000003,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546089,2203.9500000000003,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546090,1469.3,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546091,720.72,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546092,720.72,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546080,2057.02,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546082,1616.23,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546083,720.72,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546085,1322.3700000000001,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546086,2057.02,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546071,1658.23,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546072,720.72,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546073,2623.76,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546074,720.72,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546075,2057.02,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546077,720.72,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546062,720.72,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546063,2350.88,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546066,671.69,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Various,45475.44427083333,Various,4170.16,Revenue,Havencare Homes and Support Limited,38935.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546358,2165.1,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546317,1876.42,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546324,720.72,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546330,720.72,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546353,1546.5,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546319,1010.38,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546320,720.72,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546323,720.72,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546325,1628.98,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546329,1711.46,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546333,720.72,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546334,1732.08,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546359,577.36,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546360,567.0500000000001,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,Various,4092.09,Revenue,Lifeways Community Care,60417.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546394,2068.1,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546378,511.82,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546380,2193.4500000000003,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546382,1044.5,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546372,2193.4500000000003,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546373,2193.4500000000003,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546374,1900.99,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546375,720.72,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546376,720.72,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546368,720.72,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546369,720.72,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546371,720.72,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546366,2193.4500000000003,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546367,720.72,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44427083333,5764546392,835.6,Revenue,Selborne Care Limited,61984.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44428240741,Various,2437.21,Revenue,Plymouth Independent Living,71895.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,5764547353,3343.2000000000003,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,5764547336,992.25,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,5764547364,648.2,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,5764547324,567.21,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,5764547329,648.2,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,5764547334,606.4,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,5764547368,729.26,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,5764547371,926.03,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,5764547373,729.26,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,5764547369,567.21,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,5764547356,729.26,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,5764547382,567.21,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,5764547322,636.8000000000001,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44428240741,Various,6844.3,Revenue,Nurse Plus & Care Plus (UK) Ltd,79730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546481,1546.5,Revenue,Yourway Support Services Ltd,82267.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546482,720.72,Revenue,Yourway Support Services Ltd,82267.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546485,577.36,Revenue,Yourway Support Services Ltd,82267.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546487,2165.1,Revenue,Yourway Support Services Ltd,82267.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546492,720.72,Revenue,Yourway Support Services Ltd,82267.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546518,720.72,Revenue,Yourway Support Services Ltd,82267.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546522,649.53,Revenue,Yourway Support Services Ltd,82267.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546525,720.72,Revenue,Yourway Support Services Ltd,82267.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546526,2824.94,Revenue,Yourway Support Services Ltd,82267.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546537,1464.02,Revenue,Yourway Support Services Ltd,82267.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546513,773.25,Revenue,Yourway Support Services Ltd,82267.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,Various,7437.7,Revenue,Yourway Support Services Ltd,82267.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546565,882.4200000000001,Revenue,Mencap,82716.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546573,882.4200000000001,Revenue,Mencap,82716.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546580,882.4200000000001,Revenue,Mencap,82716.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546569,525.25,Revenue,Mencap,82716.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546570,1911.91,Revenue,Mencap,82716.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546553,519.98,Revenue,Mencap,82716.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546548,2500.19,Revenue,Mencap,82716.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546590,882.4200000000001,Revenue,Mencap,82716.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546574,882.4200000000001,Revenue,Mencap,82716.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546571,525.28,Revenue,Mencap,82716.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,Various,7799.04,Revenue,Mencap,82716.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546597,699.58,Revenue,Caraston Hall Support & Housing,91992.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546599,583.24,Revenue,Caraston Hall Support & Housing,91992.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546601,699.72,Revenue,Caraston Hall Support & Housing,91992.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546602,699.76,Revenue,Caraston Hall Support & Housing,91992.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546603,699.3000000000001,Revenue,Caraston Hall Support & Housing,91992.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546598,698.88,Revenue,Caraston Hall Support & Housing,91992.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546600,700.0,Revenue,Caraston Hall Support & Housing,91992.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546638,720.72,Revenue,Arrow Support,92999.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546643,522.0,Revenue,Arrow Support,92999.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546620,2228.94,Revenue,Arrow Support,92999.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546621,522.0,Revenue,Arrow Support,92999.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546625,709.92,Revenue,Arrow Support,92999.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546626,720.72,Revenue,Arrow Support,92999.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546610,876.96,Revenue,Arrow Support,92999.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546616,511.56,Revenue,Arrow Support,92999.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546613,522.0,Revenue,Arrow Support,92999.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,5764546617,511.56,Revenue,Arrow Support,92999.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44429398148,Various,2380.14,Revenue,Arrow Support,92999.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44430555555,5764547408,3889.2000000000003,Revenue,Network Healthcare,93627.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44430555555,5764547409,2268.7000000000003,Revenue,Network Healthcare,93627.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44430555555,5764547405,992.25,Revenue,Network Healthcare,93627.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45475.44430555555,5764547406,1342.7,Revenue,Network Healthcare,93627.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44430555555,5764546670,2182.95,Revenue,Network Healthcare,93627.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44430555555,5764546671,1309.77,Revenue,Network Healthcare,93627.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44430555555,5764546676,534.59,Revenue,M L Homes Ltd,95790.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44430555555,5764546755,720.72,Revenue,Premier Care (Plymouth) Ltd,96574.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44430555555,5764546763,2189.25,Revenue,Premier Care (Plymouth) Ltd,96574.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44430555555,5764546741,1563.75,Revenue,Premier Care (Plymouth) Ltd,96574.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45475.44430555555,5764546758,1751.4,Revenue,Premier Care (Plymouth) Ltd,96574.0
