Body Name,Body,Service label,Organisational unit,Expenditure category,Detailed Expenses type,Date,Transaction Number,Amount,Capital/ Revenue,Supplier Name,Supplier ID
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658847,670.0,Revenue,Student Cab,120646.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658847,980.0,Revenue,Student Cab,120646.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658847,1050.0,Revenue,Student Cab,120646.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658847,1995.0,Revenue,Student Cab,120646.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Inclusion Short Breaks,45566.68033564815,PLY4663626,1848.0,Revenue,Network Healthcare Professionals Ltd,121378.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658837,536.0,Revenue,Theodor Agapescu,122075.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658833,600.0,Revenue,Theodor Agapescu,122075.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658830,440.0,Revenue,Theodor Agapescu,122075.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658831,486.0,Revenue,Theodor Agapescu,122075.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658829,680.0,Revenue,Theodor Agapescu,122075.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658834,850.0,Revenue,Theodor Agapescu,122075.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658835,670.0,Revenue,Theodor Agapescu,122075.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658836,850.0,Revenue,Theodor Agapescu,122075.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658838,490.0,Revenue,Theodor Agapescu,122075.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658828,630.0,Revenue,Theodor Agapescu,122075.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658827,640.0,Revenue,Theodor Agapescu,122075.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45566.68033564815,Various,714.0,Revenue,Theodor Agapescu,122075.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Central Services,Customer and Corporate Service,Supplies and Services,Bailiff Costs,45566.68033564815,PLY4663545,451.40000000000003,Revenue,Jacobs,122462.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Central Services,Customer and Corporate Service,Supplies and Services,Bailiff Costs,45566.68033564815,PLY4663544,4127.65,Revenue,Jacobs,122462.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658802,510.0,Revenue,Barry George Milden,123713.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,Various,1000.0,Revenue,Barry George Milden,123713.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658861,670.0,Revenue,Redacted personal data,125697.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68033564815,5284658861,550.0,Revenue,Redacted personal data,125697.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Environmental & Regulatory Ser,Place Directorate,Supplies and Services,Hazardous Waste Disposal,45566.68033564815,PLY4645318,3183.9700000000003,Revenue,Future Industrial Services Ltd,125770.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Environmental & Regulatory Ser,Place Directorate,Supplies and Services,Hazardous Waste Disposal,45566.68033564815,PLY4645292,1727.01,Revenue,Future Industrial Services Ltd,125770.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Other Agency & Contracted Services,45566.68033564815,PLY4658697,115000.0,Revenue,Improving Lives Plymouth,125784.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Customer and Corporate Service,Supplies and Services,Purchase Of Books/Media,45566.68033564815,Various,1786.0900000000001,Revenue,Askews and Holts,126658.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Central Services,Chief Executives Office,Supplies and Services,Grants To Other Bodies,45566.680347222224,PLY4657390,1000.0,Revenue,St Edwards Church PCC,127383.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Day Care  Private Contractors,45566.680347222224,PLY4658884,819.1800000000001,Revenue,Tops Day Nursery,128013.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Supplies and Services,Consultancy Fees,45566.680347222224,PLY4657421,1219.5,Revenue,Andrew Bickley Associates Ltd,128055.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Planning Services,Place Directorate,Supplies and Services,Professional Fees,45566.680347222224,PLY4663603,750.0,Revenue,The Treasury Bar Ltd,129011.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,People Directorate,Capital Expenditure,Private Contractor  Main Contract,45566.680347222224,Various,1534.5,Capital,Independence Brokerage Services CIC,129256.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Environmental & Regulatory Ser,Public Health,Supplies and Services,Medical Referees Fees,45566.680347222224,PLY4658769,3381.0,Revenue,Redacted personal data,130840.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,497.5,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,710.4,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,834.0,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,834.0,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,1187.0,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,738.0,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,793.0,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,940.0,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,984.0,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,1045.0,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,598.5,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,887.0,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,834.0,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,940.0,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,900.0,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,1000.0,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658789,1318.8,Revenue,Speed Taxi Plymouth Ltd,131104.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Supplies and Services,Legal Agents,45566.680347222224,PLY4663547,900.0,Revenue,Redacted personal data,131652.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Supplies and Services,Legal Agents,45566.680347222224,PLY4658696,900.0,Revenue,Redacted personal data,131652.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,Place Directorate,Supplies and Services,Conferences/Events,45566.680347222224,PLY4663536,1027.5,Revenue,Devon & Plymouth Chamber Of Commerce,132917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Supplies and Services,Advertising & Publicity,45566.680347222224,PLY4663609,435.0,Revenue,Devon & Plymouth Chamber Of Commerce,132917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Supplies and Services,Advertising & Publicity,45566.680347222224,PLY4657157,929.84,Revenue,White Space Advertising Ltd,134151.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Supplies and Services,Advertising & Publicity,45566.680347222224,PLY4657157,495.8,Revenue,White Space Advertising Ltd,134151.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,People Directorate,Capital Expenditure,Private Contractor  Main Contract,45566.680347222224,PLY4657372,6755.28,Capital,R Reilly R&R Interiors (SW) LTD,138645.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Central Services,Customer and Corporate Service,Supplies and Services,Bailiff Costs,45566.680347222224,PLY4663540,1292.5,Revenue,CDER Group Ltd,139695.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Central Services,Customer and Corporate Service,Supplies and Services,Bailiff Costs,45566.680347222224,PLY4663539,1577.15,Revenue,CDER Group Ltd,139695.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Highways & Transport Services,Place Directorate,Third Party Payments,Private Contractors,45566.680347222224,PLY4663546,3843.09,Revenue,CDER Group Ltd,139695.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658793,800.0,Revenue,M. Collins Disability Transport,139941.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658792,1160.0,Revenue,M. Collins Disability Transport,139941.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658791,1110.0,Revenue,M. Collins Disability Transport,139941.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.680347222224,5284658794,800.0,Revenue,M. Collins Disability Transport,139941.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Public Health,Public Health,Third Party Payments,Other Agency & Contracted Services,45566.68035879629,PLY4663575,1622.5,Revenue,4 Mental Health Ltd,145388.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Other Agency & Contracted Services,45566.68035879629,PLY4658885,1000.0,Revenue,True2You Therapy Limited,145905.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68035879629,5284658840,480.0,Revenue,Devon Transport Ltd,147062.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Highways & Transport Services,Place Directorate,Supplies and Services,Purchase Of Equipment,45566.68035879629,PLY4657402,8385.0,Revenue,Nagels (UK) Ltd,147437.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68035879629,5284658855,450.0,Revenue,Easy Cars Plymouth Ltd,147993.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68035879629,5284658858,540.0,Revenue,Easy Cars Plymouth Ltd,147993.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68035879629,5284658853,550.0,Revenue,Easy Cars Plymouth Ltd,147993.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68035879629,Various,2681.5,Revenue,Easy Cars Plymouth Ltd,147993.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,45566.68035879629,PLY4658881,5054.5,Revenue,Promoting Independent Care Ltd,148026.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45566.68035879629,PLY4657334,420.0,Revenue,S City Stop,148827.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45566.68035879629,PLY4657329,420.0,Revenue,S City Stop,148827.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45566.68035879629,PLY4657330,420.0,Revenue,S City Stop,148827.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45566.68035879629,PLY4657333,420.0,Revenue,S City Stop,148827.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45566.68035879629,PLY4657332,420.0,Revenue,S City Stop,148827.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45566.68035879629,PLY4657339,420.0,Revenue,S City Stop,148827.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45566.68035879629,PLY4657338,420.0,Revenue,S City Stop,148827.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45566.68035879629,PLY4657337,420.0,Revenue,S City Stop,148827.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45566.68035879629,PLY4657336,420.0,Revenue,S City Stop,148827.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45566.68035879629,PLY4657335,420.0,Revenue,S City Stop,148827.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68035879629,5284658865,1100.0,Revenue,Redacted personal data,149002.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Support Services,Customer and Corporate Service,Third Party Payments,Other Agency & Contracted Services,45566.68035879629,PLY4663601,6438.42,Revenue,Plymouth Active Leisure Ltd,149147.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Support Services,Customer and Corporate Service,Third Party Payments,Other Agency & Contracted Services,45566.68035879629,PLY4663602,18983.78,Revenue,Plymouth Active Leisure Ltd,149147.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Balance Sheet,Corporate Items,Balance Sheet,Suspense,45566.68035879629,5074645236,188946.30000000002,Revenue,Matrix SCM Limited,149932.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Supplies and Services,Translation & Interpretation,45566.68035879629,PLY4663631,826.7,Revenue,ONCALL Interpreters Ltd,149945.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Supplies and Services,Translation & Interpretation,45566.68035879629,PLY4663632,3578.91,Revenue,ONCALL Interpreters Ltd,149945.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Supplies and Services,Translation & Interpretation,45566.68035879629,PLY4597668,4522.51,Revenue,ONCALL Interpreters Ltd,149945.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Supplies and Services,Translation & Interpretation,45566.68035879629,Various,580.08,Revenue,ONCALL Interpreters Ltd,149945.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68035879629,5284658814,925.0,Revenue,Rays Transport,150106.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68035879629,Various,505.0,Revenue,Rays Transport,150106.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68035879629,5284658860,600.0,Revenue,Redacted personal data,150137.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Support Services,Customer and Corporate Service,Third Party Payments,Other Agency & Contracted Services,45566.68035879629,PLY4663579,3293.0,Revenue,Keith Smith,150147.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Place Directorate,Supplies and Services,Professional Fees,45566.68035879629,PLY4663614,1800.0,Revenue,Karen Marshall,150204.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Place Directorate,Supplies and Services,Consultancy Fees,45566.68035879629,PLY4657423,1100.0,Revenue,Karen Marshall,150204.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Place Directorate,Supplies and Services,Consultancy Fees,45566.68035879629,PLY4657422,837.5,Revenue,Karen Marshall,150204.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Consultancy Fees,45566.68037037037,PLY4641316,435.0,Capital,Hippo Creative Design Limited,150920.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport,45566.68037037037,5284658799,1165.0,Revenue,A2B Cars,151146.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,Various,1305.0,Revenue,A2B Cars,151146.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658841,880.0,Revenue,Redacted personal data,151848.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658842,816.0,Revenue,Redacted personal data,151848.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658843,650.0,Revenue,Redacted personal data,151848.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658844,900.0,Revenue,Redacted personal data,151848.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,9814658846,770.0,Revenue,Redacted personal data,151848.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport,45566.68037037037,9814658825,470.0,Revenue,Redacted personal data,152110.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658824,470.0,Revenue,Redacted personal data,152110.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658820,666.67,Revenue,Redacted personal data,152110.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658821,450.0,Revenue,Redacted personal data,152110.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,Various,1246.33,Revenue,Redacted personal data,152110.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658807,700.0,Revenue,Premium Cars Plymouth Ltd,152357.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658809,957.0,Revenue,Premium Cars Plymouth Ltd,152357.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658810,920.0,Revenue,Premium Cars Plymouth Ltd,152357.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658812,780.0,Revenue,Premium Cars Plymouth Ltd,152357.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658813,860.0,Revenue,Premium Cars Plymouth Ltd,152357.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658804,940.0,Revenue,Premium Cars Plymouth Ltd,152357.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658805,920.0,Revenue,Premium Cars Plymouth Ltd,152357.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658806,1230.0,Revenue,Premium Cars Plymouth Ltd,152357.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,Various,1148.8,Revenue,Premium Cars Plymouth Ltd,152357.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658818,1173.53,Revenue,Safe Ride Alliance Ltd,152457.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658818,750.0,Revenue,Safe Ride Alliance Ltd,152457.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658818,600.0,Revenue,Safe Ride Alliance Ltd,152457.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658818,950.0,Revenue,Safe Ride Alliance Ltd,152457.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658818,565.0,Revenue,Safe Ride Alliance Ltd,152457.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Transport Volatile Contracts,45566.68037037037,5284658818,490.0,Revenue,Safe Ride Alliance Ltd,152457.0
