Body Name,Body,Service label,Organisational unit,Expenditure category,Detailed Expenses type,Date,Transaction Number,Amount,Capital/ Revenue,Supplier Name,Supplier ID
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Central Services,Public Health,Third Party Payments,Private Contractors,45391.64047453704,PLY4427229,2628.5,Revenue,First Care Ambulance Limited,124027.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64047453704,5284434690,6747.650000000001,Revenue,Redacted personal data,124066.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Premises,Rent - Leased in Property,45391.64048611111,PLY4442949,1700.0,Revenue,Hindhead Property Ltd,124484.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Planning Services,Place Directorate,Supplies and Services,Special Events,45391.64048611111,PLY4433452,5835.0,Revenue,Commercial Diving and Maritime Limited,124533.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,5284434780,2948.4,Revenue,Redacted personal data,124974.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,5284434757,3326.96,Revenue,Redacted personal data,124981.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Environmental & Regulatory Ser,Place Directorate,Supplies and Services,Hazardous Waste Disposal,45391.64048611111,PLY4433361,4185.84,Revenue,Future Industrial Services Ltd,125770.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,5284434735,1474.2,Revenue,Redacted personal data,126026.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,5284434792,5147.67,Revenue,Redacted personal data,126028.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Customer and Corporate Service,Supplies and Services,Purchase Of Books/Media,45391.64048611111,Various,1688.78,Revenue,Askews and Holts,126658.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,5284434743,27500.190000000002,Revenue,Little Owls Pre-School (Plymouth) CIO,126714.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Planning Services,Place Directorate,Supplies and Services,Purchase Of Health & Safety Equipment & Clothing,45391.64048611111,PLY4433494,2059.89,Revenue,Back Care Solutions Ltd,126729.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Supplies and Services,Prevention Fund,45391.64048611111,PLY4433434,718.33,Revenue,Bournemouth Churches Housing Association - Rents,126804.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Supplies and Services,Prevention Fund,45391.64048611111,PLY4433459,1000.0,Revenue,Bournemouth Churches Housing Association - Rents,126804.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Supplies and Services,Prevention Fund,45391.64048611111,PLY4433440,502.0,Revenue,Bournemouth Churches Housing Association - Rents,126804.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Supplies and Services,Prevention Fund,45391.64048611111,PLY4433470,503.89,Revenue,Bournemouth Churches Housing Association - Rents,126804.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Supplies and Services,Prevention Fund,45391.64048611111,PLY4433437,609.88,Revenue,Bournemouth Churches Housing Association - Rents,126804.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Supplies and Services,Prevention Fund,45391.64048611111,PLY4433460,628.0,Revenue,Bournemouth Churches Housing Association - Rents,126804.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Supplies and Services,Prevention Fund,45391.64048611111,Various,2338.1,Revenue,Bournemouth Churches Housing Association - Rents,126804.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,5284434695,34396.81,Revenue,Bright Stars Plymouth CIC,127265.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,PLY4433443,586.66,Revenue,Bright Stars Plymouth CIC,127265.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,5284434776,27756.96,Revenue,Plymstock Community Centre,127667.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Environmental & Regulatory Ser,Public Health,Supplies and Services,Subscriptions,45391.64048611111,PLY4415992,1179.0,Revenue,Association of Port Health Authorities,127981.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,5284434789,34635.22,Revenue,Shakespeare Primary School,127997.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Day Care  Private Contractors,45391.64048611111,PLY4442955,833.26,Revenue,Tops Day Nursery,128013.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,5284434808,51879.130000000005,Revenue,Tops Day Nursery,128013.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,5284434810,8917.07,Revenue,Tops Day Nursery,128013.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,5284434812,111041.37,Revenue,Tops Day Nursery,128013.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,5284434809,75965.82,Revenue,Tops Day Nursery,128013.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64048611111,5284434811,46820.73,Revenue,Tops Day Nursery,128013.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.640497685185,5284434736,63752.82,Revenue,Knowle Primary School,128061.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.640497685185,5284434783,6702.54,Revenue,Redacted personal data,128106.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.640497685185,5284434693,2948.4,Revenue,Redacted personal data,128740.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,45391.640497685185,PLY4433424,4619.0,Revenue,Aspire Social Work Service Ltd,129083.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.640497685185,5284434761,46446.76,Revenue,Mount Street Primary Academy,130233.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Inclusion Short Breaks,45391.640497685185,PLY4433421,1925.0,Revenue,South West Intervention Services,130349.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Supplies and Services,Legal Agents,45391.640497685185,PLY4442914,900.0,Revenue,Redacted personal data,131654.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.640497685185,5284434797,7492.37,Revenue,Redacted personal data,131955.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Internal Trading Unit,Place Directorate,Various,Various,45391.640497685185,Various,735.57,Revenue,J Nickels Ltd,132034.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Central Services,Public Health,Supplies and Services,Professional Fees,45391.640497685185,PLY4433030,559.2,Revenue,Redacted personal data,132164.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.640497685185,5284434742,26277.74,Revenue,Redacted personal data,132252.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,Place Directorate,Third Party Payments,Other Agency & Contracted Services,45391.640497685185,PLY4434665,21068.0,Revenue,Plymouth Energy Community,132863.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Internal Trading Unit,Place Directorate,Third Party Payments,Private Contractors,45391.640497685185,TM0037404,663.0,Revenue,Endurance Vehicle Solutions Ltd,133178.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Internal Trading Unit,Place Directorate,Supplies and Services,Purchase Of Materials,45391.640497685185,TM0037223,586.35,Revenue,Micheldever Tyre Services Ltd,133357.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Supplies and Services,Advertising & Publicity,45391.640497685185,PLY4433422,8185.0,Revenue,White Space Advertising Ltd,134151.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.640497685185,5284434751,98230.3,Revenue,Marine Academy Nursery,136231.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.640497685185,PLY4433444,586.66,Revenue,Marine Academy Nursery,136231.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,People Directorate,Capital Expenditure,Private Contractor  Main Contract,45391.640497685185,PLY4433385,8181.2,Capital,R Reilly R&R Interiors (SW) LTD,138645.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,School Fees  Independent Schools,45391.640497685185,PLY4432032,2790.0,Revenue,Keys Group PCE,139555.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Transport,Taxi Fares,45391.64050925926,PLY4433510,1482.0,Revenue,M. Collins Disability Transport,139941.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Shared Lives,45391.64050925926,PLY4433509,6452.71,Revenue,Shared Lives South West,140741.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Shared Lives,45391.64050925926,PLY4433511,6036.36,Revenue,Shared Lives South West,140741.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,45391.64050925926,PLY4433410,900.0,Revenue,Marten Walsh Cherer Limited,140784.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64050925926,5284434833,5896.8,Revenue,Redacted personal data,141537.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Planning Services,Place Directorate,Supplies and Services,Purchase Of Books/Media,45391.64050925926,PLY4416022,2500.0,Revenue,Mother Goose Films Ltd,142696.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Planning Services,Place Directorate,Supplies and Services,Purchase Of Books/Media,45391.64050925926,PLY4416022,2495.0,Revenue,Mother Goose Films Ltd,142696.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Planning Services,Place Directorate,Supplies and Services,Purchase Of Books/Media,45391.64050925926,PLY4416017,3000.0,Revenue,Mother Goose Films Ltd,142696.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Planning Services,Place Directorate,Supplies and Services,Purchase Of Books/Media,45391.64050925926,PLY4416017,1995.0,Revenue,Mother Goose Films Ltd,142696.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,People Directorate,Capital Expenditure,Private Contractor  Main Contract,45391.64050925926,PLY4433373,5944.43,Capital,Sutcliffe Plumbing & Heating (South West) Ltd,143590.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,People Directorate,Capital Expenditure,Private Contractor  Main Contract,45391.64050925926,PLY4433380,7329.1900000000005,Capital,Sutcliffe Plumbing & Heating (South West) Ltd,143590.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64050925926,5284434729,5978.7,Revenue,Redacted personal data,145142.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45391.64050925926,PLY4410892,2665.28,Revenue,Caraston Hall Support Limited,145148.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45391.64050925926,PLY4410891,2943.36,Revenue,Caraston Hall Support Limited,145148.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45391.64050925926,PLY4410887,2665.28,Revenue,Caraston Hall Support Limited,145148.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45391.64050925926,PLY4410886,1507.84,Revenue,Caraston Hall Support Limited,145148.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45391.64050925926,PLY4410890,2222.08,Revenue,Caraston Hall Support Limited,145148.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45391.64050925926,PLY4410889,2665.28,Revenue,Caraston Hall Support Limited,145148.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45391.64050925926,PLY4410888,2665.28,Revenue,Caraston Hall Support Limited,145148.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Place Directorate,Supplies and Services,Purchase Of Equipment,45391.64050925926,PLY4427245,3644.16,Revenue,GB Sport & Leisure UK Ltd,145151.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64050925926,5284434791,3731.9900000000002,Revenue,Redacted personal data,145381.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Public Health,Public Health,Third Party Payments,Other Agency & Contracted Services,45391.64050925926,PLY4433357,1750.0,Revenue,4 Mental Health Ltd,145388.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Public Health,Public Health,Third Party Payments,Other Agency & Contracted Services,45391.64050925926,PLY4433362,2912.0,Revenue,4 Mental Health Ltd,145388.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64050925926,5284434796,24090.54,Revenue,St Peter`s CofE Primary,145594.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Central Services,Public Health,Supplies and Services,Professional Fees,45391.64050925926,PLY4433497,2823.0,Revenue,Dr John Chapman,146602.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64050925926,5284434787,8639.02,Revenue,Redacted personal data,146756.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Place Directorate,Premises,Repair & Maintenance General,45391.64050925926,PLY4409447,505.0,Revenue,Gilpin Scrap Metals Ltd,146769.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Internal Trading Unit,Place Directorate,Supplies and Services,Purchase Of Materials,45391.64050925926,TM0037268,1058.5,Revenue,LH Tyre Services,146859.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Accommodation for vulnerable adult,45391.64050925926,PLY4442983,5389.84,Revenue,Redacted personal data,147059.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Accommodation for vulnerable adult,45391.64050925926,PLY4442984,5389.84,Revenue,Redacted personal data,147059.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Accommodation for vulnerable adult,45391.64050925926,PLY4442903,5389.84,Revenue,Redacted personal data,147059.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Accommodation for vulnerable adult,45391.64050925926,PLY4442934,5389.84,Revenue,Redacted personal data,147059.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Accommodation for vulnerable adult,45391.64050925926,PLY4442982,5389.84,Revenue,Redacted personal data,147059.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64050925926,5284434805,3459.3,Revenue,Redacted personal data,147818.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Supplies and Services,Prevention Fund,45391.64050925926,PLY4433433,1100.0,Revenue,Clarion Housing Association Limited,148221.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45391.64050925926,PLY4442905,563.6800000000001,Revenue,TaxiFirst & TowerCabs,148271.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Place Directorate,Supplies and Services,Purchase Of Equipment,45391.64050925926,PLY4433356,1238.3700000000001,Revenue,Openbrolly,148399.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Place Directorate,Supplies and Services,Purchase Of Equipment,45391.64050925926,PLY4433356,1424.13,Revenue,Openbrolly,148399.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45391.64052083333,Various,4248.0,Revenue,S City Stop,148827.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45391.64052083333,PLY4433412,2760.0,Revenue,Home Park Properties Limited,148839.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45391.64052083333,PLY4442910,3660.0,Revenue,Home Park Properties Limited,148839.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45391.64052083333,PLY4433412,12124.0,Revenue,Home Park Properties Limited,148839.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45391.64052083333,PLY4442910,10675.0,Revenue,Home Park Properties Limited,148839.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64052083333,5284434730,7310.400000000001,Revenue,Redacted personal data,149000.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Private Contractor  Main Contract,45391.64052083333,PLY4427460,10259.81,Capital,Morgan Sindall Construction & Infrastructure Ltd,149274.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Private Contractor  Main Contract,45391.64052083333,PLY4427460,20337.98,Capital,Morgan Sindall Construction & Infrastructure Ltd,149274.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Private Contractor  Main Contract,45391.64052083333,PLY4427461,27710.63,Capital,Morgan Sindall Construction & Infrastructure Ltd,149274.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Place Directorate,Third Party Payments,Other Agency & Contracted Services,45391.64052083333,PLY4415865,70022.42,Revenue,Swarco UK & Ireland Ltd,149741.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Place Directorate,Third Party Payments,Other Agency & Contracted Services,45391.64052083333,PLY4415865,14595.0,Revenue,Swarco UK & Ireland Ltd,149741.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64052083333,5284434718,4271.8,Revenue,Redacted personal data,149820.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Premises,Rent - Leased in Property,45391.64052083333,PLY4433366,770.0,Revenue,One Caprera Guest House Ltd,149876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Balance Sheet,Corporate Items,Balance Sheet,Suspense,45391.64052083333,5074427454,259566.4,Revenue,Matrix SCM Limited,149932.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64052083333,5284434720,59867.66,Revenue,Redacted personal data,149953.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Premises,Rent - Leased in Property,45391.64052083333,PLY4442907,43190.0,Revenue,Pureserviced Ltd,151115.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Premises,Rent - Leased in Property,45391.64052083333,PLY4442907,34552.0,Revenue,Pureserviced Ltd,151115.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Premises,Rent - Leased in Property,45391.64052083333,PLY4442959,1800.0,Revenue,Kevin Marker TA MarkerLets,151290.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Premises,Rent - Leased in Property,45391.64052083333,PLY4433369,990.0,Revenue,Central Plymouth Apartments Ltd,151579.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Premises,Rent - Leased in Property,45391.64052083333,PLY4433370,1155.0,Revenue,Central Plymouth Apartments Ltd,151579.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Premises,Rent - Leased in Property,45391.64052083333,PLY4433372,990.0,Revenue,Central Plymouth Apartments Ltd,151579.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Premises,Rent - Leased in Property,45391.64052083333,PLY4433374,990.0,Revenue,Central Plymouth Apartments Ltd,151579.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45391.64052083333,Various,3816.0,Revenue,Choco`s,151593.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Place Directorate,Employees,Employee Training,45391.64053240741,PLY4433360,1289.0,Revenue,Up To Speed Training and Assessment Ltd,151683.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64053240741,5284434716,3601.19,Revenue,Redacted personal data,151696.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Internal Trading Unit,Place Directorate,Supplies and Services,Purchase Of Materials,45391.64053240741,TM0037199,708.0500000000001,Revenue,Adams Morey Limited,151974.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Post Permanency Support,45391.64053240741,PLY4433503,600.0,Revenue,Redacted personal data,152024.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64053240741,5284434703,2948.4,Revenue,Redacted personal data,152069.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,People Directorate,Capital Expenditure,Private Contractor  Main Contract,45391.64053240741,PLY4433390,10000.0,Capital,Redacted personal data,152238.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,People Directorate,Capital Expenditure,Private Contractor  Main Contract,45391.64053240741,PLY4433391,2137.0,Capital,Redacted personal data,152634.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Rents & Accomm Costs  Vol,45391.64053240741,PLY4433491,1100.0,Revenue,Redacted personal data,152851.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,People Directorate,Capital Expenditure,Private Contractor  Main Contract,45391.64053240741,PLY4433381,4527.76,Capital,GMR Building Services Ltd,153294.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,People Directorate,Capital Expenditure,Private Contractor  Main Contract,45391.64053240741,PLY4433389,1621.14,Capital,GMR Building Services Ltd,153294.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64053240741,5284434752,35222.61,Revenue,Redacted personal data,153483.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Addl Costs  Childs Personal Needs  Volun,45391.64053240741,PLY4433516,620.0,Revenue,Redacted personal data,153599.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64053240741,5284434698,2249.26,Revenue,Redacted personal data,153697.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Supplies and Services,Legal Agents,45391.64053240741,PLY4433359,500.0,Revenue,Peter Ash,153699.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.64053240741,5284434816,2948.4,Revenue,Redacted personal data,153703.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Environmental & Regulatory Ser,People Directorate,Supplies and Services,Contributions To Other Bodies,45391.64053240741,PLY4433402,4170.6,Revenue,Redacted personal data,153871.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Highways & Transport Services,Place Directorate,Supplies and Services,Subscriptions,45391.64053240741,PLY4433475,690.0,Revenue,Local Government Technical Advisers Group,154177.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45391.640543981484,5284434770,2367.5,Revenue,Redacted personal data,154203.0
