Body Name,Body,Service label,Organisational unit,Expenditure category,Detailed Expenses type,Date,Transaction Number,Amount,Capital/ Revenue,Supplier Name,Supplier ID
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Planning Services,Place Directorate,Supplies and Services,Consultancy Fees,45538.59434027778,PLY4625327,3000.0,Revenue,Claire Doyle Marketing,145495.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.59434027778,5284625280,10716.300000000001,Revenue,St Peter`s CofE Primary,145594.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,45538.59434027778,PLY4623808,3000.0,Revenue,Parallel Independence Ltd,146289.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.59434027778,5284625271,7581.0,Revenue,Redacted personal data,146756.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Highways & Transport Services,Place Directorate,Supplies and Services,Purchase Of Equipment,45538.59434027778,PLY4625163,2615.0,Revenue,Nagels (UK) Ltd,147437.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Supplies and Services,Removals & Storage Costs,45538.59434027778,PLY4625128,227280.0,Revenue,OYO Plymouth Central Hote,147697.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45538.59434027778,PLY4625127,3360.0,Revenue,OYO Plymouth Central Hote,147697.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.59434027778,5284625289,5714.52,Revenue,Redacted personal data,147818.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Other Agency & Contracted Services,45538.59434027778,PLY4625135,43449.0,Revenue,Harbour Centre (Plymouth) Alliance Funding,148666.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.594351851854,5284625218,10061.24,Revenue,Redacted personal data,149000.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Internal Trading Unit,Place Directorate,Supplies and Services,Purchase Of Materials,45538.594351851854,TM0039213,1239.54,Revenue,Simon Tullett Machinery Company Limited,149460.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.594351851854,5284625207,5993.400000000001,Revenue,Redacted personal data,149820.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Holiday lets,45538.594351851854,PLY4628528,770.0,Revenue,One Caprera Guest House Ltd,149876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Holiday lets,45538.594351851854,PLY4628527,770.0,Revenue,One Caprera Guest House Ltd,149876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Holiday lets,45538.594351851854,PLY4628524,770.0,Revenue,One Caprera Guest House Ltd,149876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Holiday lets,45538.594351851854,PLY4628525,770.0,Revenue,One Caprera Guest House Ltd,149876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Holiday lets,45538.594351851854,PLY4628526,770.0,Revenue,One Caprera Guest House Ltd,149876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Balance Sheet,Corporate Items,Balance Sheet,Suspense,45538.594351851854,5074613046,175761.13,Revenue,Matrix SCM Limited,149932.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.594351851854,5284625209,19811.4,Revenue,Redacted personal data,149953.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Holiday lets,45538.594351851854,PLY4628530,35061.0,Revenue,Allure Property (Exeter) Ltd,150085.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Public Health,Public Health,Third Party Payments,Other Agency & Contracted Services,45538.594351851854,PLY4625155,12650.0,Revenue,Pete`s Dragons,150605.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Holiday lets,45538.594351851854,PLY4628522,1800.0,Revenue,Kevin Marker TA MarkerLets,151290.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Internal Trading Unit,Place Directorate,Supplies and Services,Purchase Of Materials,45538.594351851854,TM0039212,559.5600000000001,Revenue,PASSENGER LIFT SOLUTIONS LTD,151291.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45538.594351851854,PLY4625139,990.0,Revenue,Central Plymouth Apartments Ltd,151579.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,45538.594351851854,PLY4625141,990.0,Revenue,Central Plymouth Apartments Ltd,151579.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.594351851854,5284625205,5675.88,Revenue,Redacted personal data,151696.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Private Contractor  Other,45538.594351851854,PLY4625160,484.42,Capital,Blakedown Sport & Play Ltd,151730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Private Contractor  Other,45538.594351851854,PLY4625152,1368.6100000000001,Capital,Blakedown Sport & Play Ltd,151730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Private Contractor  Other,45538.594351851854,PLY4625156,498.76,Capital,Blakedown Sport & Play Ltd,151730.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Client Cleaning Costs,45538.594351851854,PLY4623839,1020.0,Revenue,ClearJunk,151750.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Employees,Occupational Health,45538.594351851854,PLY4625125,698.0,Revenue,Thriiver Limited,151752.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.594351851854,5284625190,5378.1,Revenue,Redacted personal data,152069.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,45538.594351851854,PLY4561113,5950.0,Revenue,Peep Learning Ltd,152143.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,45538.594351851854,PLY4561115,1840.0,Revenue,Peep Learning Ltd,152143.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,45538.594351851854,PLY4561114,5100.0,Revenue,Peep Learning Ltd,152143.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,School Fees  Independent Schools,45538.594351851854,PLY4625109,7603.0,Revenue,Redacted personal data,152223.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Private Contractor  Other,45538.594351851854,PLY4577249,2625.0,Capital,Lignum Designs Limited,153152.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.594351851854,5284625239,12256.720000000001,Revenue,Redacted personal data,153483.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.594351851854,5284625185,7789.88,Revenue,Redacted personal data,153697.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.594351851854,5284625290,8196.3,Revenue,Redacted personal data,153700.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.594351851854,5284625299,6608.7,Revenue,Redacted personal data,153703.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,45538.594351851854,PLY4613189,780.0,Revenue,Devon Family Services Ltd,153733.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Grants Paid Out,45538.594351851854,PLY4625121,27332.8,Capital,Redacted personal data,153740.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Supplies and Services,Consultancy Fees,45538.594351851854,PLY4625318,1350.0,Revenue,Dave Smith Illustration,153973.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.594363425924,5284625256,10399.2,Revenue,Redacted personal data,154203.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.594363425924,5284625274,12555.48,Revenue,Redacted personal data,154226.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Grants  Private Contractors,45538.594363425924,5284625202,10812.42,Revenue,Redacted personal data,154281.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Additional costs CLA,45538.594363425924,PLY4623855,1176.26,Revenue,Redacted personal data,154582.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Place Directorate,Supplies and Services,Exhibition Expenses,45538.594363425924,PLY4625168,4000.0,Revenue,BBB Fireworks,154633.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Planning Services,Place Directorate,Supplies and Services,Consultancy Fees,45538.594363425924,PLY4622881,4080.0,Revenue,Ross Kennerley,155008.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Private Contractor  Other,45538.594363425924,PLY4623862,777.0,Capital,Hartland UK Ltd,155120.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Private Contractor  Other,45538.594363425924,PLY4623863,4995.0,Capital,Hartland UK Ltd,155120.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Internal Trading Unit,Place Directorate,Third Party Payments,Private Contractors,45538.594363425924,TM0039208,6409.2,Revenue,Newton Trailers Limited,155159.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Environmental & Regulatory Ser,People Directorate,Supplies and Services,Contributions To Other Bodies,45538.594363425924,PLY4623920,750.0,Revenue,Redacted personal data,155177.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Rents & Accomm Costs  Vol,45539.414826388886,9794629304,556.0,Revenue,Redacted personal data,150151.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream 0 - 4 Years,45539.434594907405,Various,667.54,Revenue,Redacted personal data,37004.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43460648148,Various,749.4300000000001,Revenue,Redacted personal data,37023.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43460648148,Various,1230.65,Revenue,Redacted personal data,37101.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Special Guardianship Allowance,45539.43460648148,Various,570.78,Revenue,Redacted personal data,37110.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43460648148,Various,548.34,Revenue,Redacted personal data,37123.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream 0 - 4 Years,45539.43460648148,Various,667.54,Revenue,Redacted personal data,37143.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream 11 - 15 Years,45539.43460648148,Various,770.82,Revenue,Redacted personal data,37161.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43460648148,Various,684.54,Revenue,Redacted personal data,37181.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43461805556,Various,742.85,Revenue,Redacted personal data,37232.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43461805556,Various,1068.04,Revenue,Redacted personal data,37532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Special Guardianship Allowance,45539.43461805556,9864628972,616.0,Revenue,Redacted personal data,37617.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43461805556,Various,801.07,Revenue,Redacted personal data,37722.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43461805556,Various,894.63,Revenue,Redacted personal data,37862.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Special Guardianship Allowance,45539.43461805556,Various,635.1,Revenue,Redacted personal data,37919.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43461805556,Various,684.54,Revenue,Redacted personal data,37941.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Addl Costs  Childs Personal Needs  Volun,45539.43461805556,9864629146,594.0,Revenue,Redacted personal data,41353.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43461805556,Various,1250.73,Revenue,Redacted personal data,41353.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43461805556,Various,736.1800000000001,Revenue,Redacted personal data,61799.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream Enhanced 16+ Years,45539.43461805556,9864629163,515.33,Revenue,Redacted personal data,65894.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43461805556,Various,736.1800000000001,Revenue,Redacted personal data,69672.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Special Guardianship Allowance,45539.43461805556,Various,618.8100000000001,Revenue,Redacted personal data,75887.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Non  STD Weekly Maintenance,45539.43461805556,9864629177,2000.0,Revenue,Redacted personal data,81406.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43461805556,Various,1238.1200000000001,Revenue,Redacted personal data,81406.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream Enhanced Solo 11 - 15 Years,45539.43461805556,9864629184,576.48,Revenue,Redacted personal data,84943.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43461805556,Various,684.54,Revenue,Redacted personal data,88997.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43462962963,Various,825.32,Revenue,Redacted personal data,91486.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43462962963,Various,806.6,Revenue,Redacted personal data,93558.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43462962963,Various,707.92,Revenue,Redacted personal data,98616.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream Enhanced Solo 16+ Years,45539.43462962963,9864628759,624.51,Revenue,Redacted personal data,98617.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43462962963,Various,1086.95,Revenue,Redacted personal data,101449.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Adoption Allowance,45539.43462962963,9864628825,807.41,Revenue,Redacted personal data,102836.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43462962963,Various,1017.9200000000001,Revenue,Redacted personal data,103132.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream Enhanced 16+ Years,45539.43462962963,9864628834,515.33,Revenue,Redacted personal data,103176.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43462962963,Various,1188.94,Revenue,Redacted personal data,105004.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Special Guardianship Allowance,45539.43462962963,Various,588.79,Revenue,Redacted personal data,107284.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream 11 - 15 Years,45539.43462962963,Various,770.82,Revenue,Redacted personal data,108579.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43462962963,Various,1583.31,Revenue,Redacted personal data,108917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43462962963,Various,736.1800000000001,Revenue,Redacted personal data,108949.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Special Guardianship Allowance,45539.43462962963,Various,653.45,Revenue,Redacted personal data,109399.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.434641203705,Various,838.15,Revenue,Redacted personal data,111610.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.434641203705,Various,846.09,Revenue,Redacted personal data,113068.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.434641203705,Various,866.02,Revenue,Redacted personal data,114202.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.434641203705,Various,667.54,Revenue,Redacted personal data,116200.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.434641203705,Various,862.6700000000001,Revenue,Redacted personal data,118587.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Special Guardianship Allowance,45539.434641203705,Various,536.14,Revenue,Redacted personal data,119129.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Special Guardianship Allowance,45539.434652777774,Various,768.78,Revenue,Redacted personal data,121907.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.434652777774,Various,899.96,Revenue,Redacted personal data,124173.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.434652777774,Various,1279.89,Revenue,Redacted personal data,124561.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Special Guardianship Allowance,45539.434652777774,Various,951.66,Revenue,Redacted personal data,125143.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream Enhanced Solo 5 - 10 Years,45539.43466435185,9864628937,541.84,Revenue,Redacted personal data,125195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream Enhanced Solo 16+ Years,45539.43466435185,9864629171,624.51,Revenue,Redacted personal data,125826.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43466435185,Various,902.71,Revenue,Redacted personal data,125826.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Special Guardianship Allowance,45539.43466435185,Various,741.6,Revenue,Redacted personal data,126233.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43466435185,Various,818.85,Revenue,Redacted personal data,127123.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43466435185,Various,1213.14,Revenue,Redacted personal data,127177.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Special Guardianship Allowance,45539.43466435185,Various,536.14,Revenue,Redacted personal data,127671.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43466435185,Various,1238.1200000000001,Revenue,Redacted personal data,127675.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream 11 - 15 Years,45539.43466435185,Various,770.82,Revenue,Redacted personal data,127679.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream Enhanced 5 - 10 Years,45539.43467592593,Various,865.32,Revenue,Redacted personal data,129335.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43467592593,Various,835.95,Revenue,Redacted personal data,130191.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream 5 - 10 Years,45539.43467592593,Various,701.54,Revenue,Redacted personal data,131323.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Special Guardianship Allowance,45539.43467592593,Various,600.0,Revenue,Redacted personal data,131508.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Foster Band 1 Mtce 1115,45539.43467592593,Various,770.82,Revenue,Redacted personal data,134013.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43467592593,Various,1298.76,Revenue,Redacted personal data,134014.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43467592593,Various,1121.59,Revenue,Redacted personal data,138438.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.43467592593,Various,1086.95,Revenue,Redacted personal data,139069.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Special Guardianship Allowance,45539.4346875,Various,634.48,Revenue,Redacted personal data,139790.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.4346875,Various,977.32,Revenue,Redacted personal data,140639.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Foster Band 1 Mtce 1115,45539.4346875,Various,770.82,Revenue,Redacted personal data,140690.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream Enhanced 5 - 10 Years,45539.4346875,Various,865.32,Revenue,Redacted personal data,143396.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream 0 - 4 Years,45539.4346875,Various,667.54,Revenue,Redacted personal data,145811.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.4346875,Various,1035.31,Revenue,Redacted personal data,146531.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.4346875,Various,736.1800000000001,Revenue,Redacted personal data,148616.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.4346875,Various,736.1800000000001,Revenue,Redacted personal data,148949.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.434699074074,Various,684.54,Revenue,Redacted personal data,148951.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Various,45539.434699074074,Various,1212.13,Revenue,Redacted personal data,149929.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Mainstream Enh. Solo  RespBreak 5 - 10,45539.434699074074,9864629067,541.84,Revenue,Redacted personal data,150227.0
