Body Name,Body,Service label,Organisational unit,Expenditure category,Detailed Expenses type,Date,Transaction Number,Amount,Capital/ Revenue,Supplier Name,Supplier ID
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45601.541030092594,5764702888,684.8000000000001,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45601.541030092594,5764702892,626.84,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.541030092594,5764702979,729.26,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.541030092594,5764702962,972.3000000000001,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.541030092594,5764702991,810.25,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.541030092594,5764702956,926.0,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.541030092594,5764702903,648.2,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.541030092594,5764702923,648.2,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45601.541030092594,5764702569,832.29,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45601.541030092594,5764702590,737.45,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45601.541030092594,5764702626,884.94,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45601.541030092594,5764702634,663.74,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45601.541030092594,5764702715,526.78,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45601.541030092594,5764702894,805.9300000000001,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45601.541030092594,5764702849,779.6,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45601.541030092594,5764702871,521.48,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45601.541030092594,5764702874,674.27,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45601.541030092594,5764702636,737.45,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,45601.541030092594,5764702681,695.33,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Various,45601.541030092594,Various,37336.44,Revenue,Gemcare South West Ltd,111917.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54105324074,5764702196,513.3,Revenue,Colebrook (SW) Ltd,112153.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54105324074,5764702105,565.65,Revenue,Colebrook (SW) Ltd,112153.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54105324074,Various,19185.47,Revenue,Colebrook (SW) Ltd,112153.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54106481482,5764703078,810.25,Revenue,H & H Healthcare Limited,112361.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54106481482,Various,7206.05,Revenue,H & H Healthcare Limited,112361.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702541,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702543,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702552,1331.1000000000001,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702532,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702534,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702536,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702539,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702514,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702516,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702518,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702520,678.6,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702522,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702526,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702508,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702510,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702512,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702486,1315.44,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702488,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702490,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702492,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702494,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702496,1816.56,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702471,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702473,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702482,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702484,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702458,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702465,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702469,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702573,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702577,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702575,2192.4,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,5764702460,720.72,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54106481482,Various,2323.14,Revenue,I-Grow Care and Support Ltd,112728.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54107638889,Various,2338.25,Revenue,Purple Balm Ltd,115650.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702607,2189.25,Revenue,Support`ed Limited,117369.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702609,720.72,Revenue,Support`ed Limited,117369.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702583,510.83,Revenue,Support`ed Limited,117369.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702587,720.72,Revenue,Support`ed Limited,117369.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702589,2189.25,Revenue,Support`ed Limited,117369.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702591,720.72,Revenue,Support`ed Limited,117369.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702593,2189.25,Revenue,Support`ed Limited,117369.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702595,604.65,Revenue,Support`ed Limited,117369.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702597,604.65,Revenue,Support`ed Limited,117369.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702585,583.8000000000001,Revenue,Support`ed Limited,117369.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,Various,2079.4700000000003,Revenue,Support`ed Limited,117369.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702635,894.52,Revenue,KPW Newkey Ltd,118020.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702637,720.72,Revenue,KPW Newkey Ltd,118020.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702651,720.72,Revenue,Beyond Limits,118031.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702653,1617.0,Revenue,Beyond Limits,118031.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701257,955.5,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701247,2205.0,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701249,720.72,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701258,2205.0,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701261,720.72,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701233,2205.0,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701245,720.72,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701265,525.0,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701268,720.72,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701269,2205.0,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701270,720.72,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701254,1438.5,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701259,2205.0,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701263,546.0,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701239,2205.0,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701240,720.72,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701241,2205.0,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701242,720.72,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701230,1323.0,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701231,2205.0,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701232,720.72,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701237,525.0,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764701228,2205.0,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,Various,613.08,Revenue,Pioneering Independence Ltd,118971.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702657,781.02,Revenue,Guinness Care Supported Living Services,122639.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702665,946.19,Revenue,CareTech Community Services Limited,124957.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702667,1160.32,Revenue,Quality Lifestyle Ltd,125380.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702671,1740.48,Revenue,Quality Lifestyle Ltd,125380.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,5764702674,745.92,Revenue,Quality Lifestyle Ltd,125380.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54107638889,Various,683.76,Revenue,Quality Lifestyle Ltd,125380.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54108796296,5764703125,729.26,Revenue,Midshires Care Ltd,125766.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54108796296,5764703123,850.78,Revenue,Midshires Care Ltd,125766.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54108796296,5764703118,978.07,Revenue,Midshires Care Ltd,125766.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54108796296,5764703124,1134.3500000000001,Revenue,Midshires Care Ltd,125766.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54108796296,5764703116,972.3000000000001,Revenue,Midshires Care Ltd,125766.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54108796296,5764703219,520.9,Revenue,Tamar Care Services,127160.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54108796296,5764703212,648.2,Revenue,Tamar Care Services,127160.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54108796296,5764703222,787.12,Revenue,Tamar Care Services,127160.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54108796296,5764703240,729.26,Revenue,Tamar Care Services,127160.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54108796296,5764703221,648.2,Revenue,Tamar Care Services,127160.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54108796296,5764703227,972.3000000000001,Revenue,Tamar Care Services,127160.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54108796296,Various,14527.36,Revenue,Tamar Care Services,127160.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54108796296,Various,4485.57,Revenue,Peninsula Care Devon,127209.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,45601.54108796296,5764702686,960.96,Revenue,Drake Homecare Limited,127299.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703535,567.21,Revenue,Collingswood Care Limited,131215.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703483,729.26,Revenue,Collingswood Care Limited,131215.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703496,729.26,Revenue,Collingswood Care Limited,131215.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703440,729.26,Revenue,Collingswood Care Limited,131215.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703400,648.2,Revenue,Collingswood Care Limited,131215.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703626,879.71,Revenue,Collingswood Care Limited,131215.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703633,648.2,Revenue,Collingswood Care Limited,131215.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703464,1661.03,Revenue,Collingswood Care Limited,131215.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703473,810.25,Revenue,Collingswood Care Limited,131215.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703479,1250.1200000000001,Revenue,Collingswood Care Limited,131215.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703356,810.25,Revenue,Collingswood Care Limited,131215.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703358,729.26,Revenue,Collingswood Care Limited,131215.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703366,885.48,Revenue,Collingswood Care Limited,131215.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,45601.54109953704,5764703320,648.2,Revenue,Collingswood Care Limited,131215.0
