OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
CHILDRENS AND ADULT SERVICES,Children's and Education Services,MIDSUMMER PARK PRE-SCHOOL,22/09/2023,5380690,1320.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,MIDSUMMER PARK PRE-SCHOOL,22/09/2023,5380691,825.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,MIDSUMMER PARK PRE-SCHOOL,22/09/2023,5380692,1320.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,MIDSUMMER PARK PRE-SCHOOL,22/09/2023,5380693,1320.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,MIDSUMMER PARK PRE-SCHOOL,22/09/2023,5380694,825.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,MIDSUMMER PARK PRE-SCHOOL,22/09/2023,5380695,825.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,MINI-ME'S PRE SCHOOL LIMITED,22/09/2023,5380696,825.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,MINI-ME'S PRE SCHOOL LIMITED,22/09/2023,5380697,1320.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ML EDUCATION CONSULTANCY LTD,05/09/2023,5373234,6000.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Education & Sports
ASSISTANT CHIEF EXECUTIVE,Central Services,MOHAN AND SUSHMA LTD T/A MOHANS CATERING,15/09/2023,5370936,750.00,0.00,OTHER THIRD PARTY PAYMENTS,External - Grants/Allowances
ASSISTANT CHIEF EXECUTIVE,Central Services,MOHAN AND SUSHMA LTD T/A MOHANS CATERING,29/09/2023,5384383,900.00,0.00,OTHER THIRD PARTY PAYMENTS,External - Grants/Allowances
ASSISTANT CHIEF EXECUTIVE,Central Services,MOHAN AND SUSHMA LTD T/A MOHANS CATERING,29/09/2023,5384385,630.00,0.00,OTHER THIRD PARTY PAYMENTS,External - Grants/Allowances
COMMISSIONING,Public Health,MONTAGU EVANS LLP,26/09/2023,5383597,932.27,0.00,PRIVATE CONTRACTORS,Suppliers - Professional Services (consultants)
COMMISSIONING,Public Health,MONTAGU EVANS LLP,26/09/2023,5383600,932.27,0.00,PRIVATE CONTRACTORS,Suppliers - Professional Services (consultants)
COMMISSIONING,Public Health,MORELIFE LTD,26/09/2023,5374050,58571.38,0.00,PRIVATE CONTRACTORS,Suppliers -Public Health
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,MOTT MACDONALD,01/09/2023,5357082,8325.50,0.00,CATERING/PROVISIONS,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,MOTT MACDONALD,15/09/2023,5372347,19858.55,0.00,CATERING/PROVISIONS,Suppliers - Professional Services (consultants)
COMMISSIONING,Public Health,MOUNT MEDICAL CENTRE,05/09/2023,5376144,1188.00,0.00,PRIVATE CONTRACTORS,Suppliers -Public Health
CAPITAL HRA,Housing,MULALLEY & CO LTD,12/09/2023,5377880,266055.47,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CAPITAL HRA,Housing,MULALLEY & CO LTD,19/09/2023,5379743,135279.78,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,MY FIRE SAFETY LIMITED,22/09/2023,5376549,750.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,MY FIRE SAFETY LIMITED,22/09/2023,5376550,750.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,N-GAGE THERAPEUTIC CARE,08/09/2023,5377736,595.55,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NAS SERVICES LTD,08/09/2023,5372106,6281.05,0.00,OTHER LBH INDEPENDENT UNITS,Voluntary organisations
CHILDRENS AND ADULT SERVICES,Adult Social Care,NASHON LTD,12/09/2023,5377135,810.30,0.00,SERVICES/FEES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATIONAL ASSOCIATION OF VIRTUAL SCHOOL HEADS NAVSH,15/09/2023,5378666,750.00,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Education & Sports
ASSISTANT CHIEF EXECUTIVE,Public Health,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,19.35,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,32.61,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,139.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,922.19,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,6.21,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
CHIEF EXECUTIVE,Corporate and Democratic Core,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,591.23,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,196.00,0.00,CATERING/PROVISIONS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,405.61,0.00,DIRECT TRANSPORT COSTS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,388.31,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,268.31,0.00,FIXTURES AND FITTINGS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,3199.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,162.80,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,31.38,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,596.58,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,29.00,0.00,CAR ALLOWANCES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,2068.34,0.00,CATERING/PROVISIONS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,18.29,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,32.50,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,197.47,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,196.74,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,6802.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,267.39,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,45.48,0.00,FEES & CHARGES - SERVICES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,17.10,0.00,FIXTURES AND FITTINGS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,32.46,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,6198.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,222.77,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,1222.42,0.00,PUBLIC TRANSPORT,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,490.81,0.00,SERVICES/FEES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,1411.37,0.00,TRANSFERS TO SOCIAL SERVICES CLIENTS,Suppliers - Financial Services
COMMISSIONING,Public Health,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,1368.32,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
COMMISSIONING,Public Health,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,220.83,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
COMMISSIONING,Public Health,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,9.65,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Central Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,66.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,83.77,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,34.91,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,940.68,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,633.02,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,86.89,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,393.60,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,283.47,0.00,PUBLIC TRANSPORT,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,159.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,722.55,0.00,CATERING/PROVISIONS,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,538.20,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,37.48,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
FINANCE AND RESOURCES,Corporate and Democratic Core,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,270.04,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
FINANCE AND RESOURCES,Corporate and Democratic Core,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,20.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
FINANCE AND RESOURCES,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,544.74,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Financial Services
HOUSING AND REGENERATION,Housing Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,146.63,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
HOUSING AND REGENERATION,Housing Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,1840.25,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
HOUSING AND REGENERATION,Housing Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,787.59,0.00,THIRD PARTY PAYMENTS TO OUTSIDE AGENCIES,Suppliers - Financial Services
HOUSING AND REGENERATION,Planning Services,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,99.88,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,253.79,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,1664.55,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,37.00,0.00,SERVICES/FEES,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,501.37,0.00,THIRD PARTY PAYMENTS TO OUTSIDE AGENCIES,Suppliers - Financial Services
OVERHEAD ALLOCATIONS,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,01/09/2023,5374230,100.00,0.00,CAR ALLOWANCES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NCFE,12/09/2023,5375827,1070.00,0.00,FEES & CHARGES - SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NEALE WADE ACADEMY,19/09/2023,5379920,630.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Education & Sports
FINANCE AND RESOURCES,Revenue Recharges,NEC SOFTWARE SOLUTIONS UK LTD,12/09/2023,5372045,2940.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,NEC SOFTWARE SOLUTIONS UK LTD,26/09/2023,5377729,2350.73,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NEGOTIATORS FAMILY CENTRE,08/09/2023,5376266,675.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
CAPITAL HRA,Housing,NEILCOTT CONSTRUCTION LIMITED,29/09/2023,5384500,125895.40,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NEW COLLEGE WORCESTER,29/09/2023,5384610,36272.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NEW HORIZON CARE HOME,08/09/2023,5370060,1485.71,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
HOUSING AND REGENERATION,Planning Services,NEWSTEER LTD,05/09/2023,5370755,18000.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Planning Services,NEXUS PLANNING LIMITED,19/09/2023,5378628,4510.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Planning Services,NEXUS PLANNING LIMITED,22/09/2023,5378314,2000.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Planning Services,NEXUS PLANNING LIMITED,22/09/2023,5378315,4110.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
COMMISSIONING,Public Health,NHS NORTH WEST LONDON ICB,01/09/2023,5368422,23915.00,0.00,PRIVATE CONTRACTORS,Suppliers - Social community care/Healthcare
CAPITAL HRA,Housing,NIA2 LIMITED,01/09/2023,5339987,2400.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NISHKAM SCHOOL TRUST,19/09/2023,5379192,83981.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
FINANCE AND RESOURCES,Central Services,NISHKAM SCHOOL TRUST,19/09/2023,5373425,66159.90,0.00,HSG FOOD INCLUDING FSM,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NONSTOP CONSULTING LTD,01/09/2023,5369106,2400.00,0.00,SERVICES/FEES,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NONSTOP CONSULTING LTD,01/09/2023,5369107,1800.00,0.00,SERVICES/FEES,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NONSTOP CONSULTING LTD,01/09/2023,5369652,1800.00,0.00,SERVICES/FEES,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NONSTOP CONSULTING LTD,01/09/2023,5373144,1915.35,0.00,EMPLOYEES - OPERATIONAL,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NONSTOP CONSULTING LTD,01/09/2023,5373146,1915.35,0.00,EMPLOYEES - OPERATIONAL,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NONSTOP CONSULTING LTD,05/09/2023,5375664,2400.00,0.00,SERVICES/FEES,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NORTH STAR PRE SCHOOL,12/09/2023,5378369,828.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NORTH STAR PRE SCHOOL,22/09/2023,5380663,792.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NORTH STAR PRE SCHOOL,22/09/2023,5380698,1320.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NORTH STAR PRE SCHOOL,22/09/2023,5380699,1320.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NORTH STAR PRE SCHOOL,22/09/2023,5380700,825.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NORWOOD GREEN JNR SCHOOL (ACADEMY),15/09/2023,5371956,595.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NOSTAIRWAY CREATIVE,22/09/2023,5380667,475.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NOSTAIRWAY CREATIVE,22/09/2023,5380667,475.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
HOUSING AND REGENERATION,Housing Services,NOWMEDICAL,26/09/2023,5378749,1985.47,0.00,SERVICES/FEES,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NPOWER,22/09/2023,5382319,91889.86,0.00,OTHER CONTRACTED SERVICES,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,NPOWER,22/09/2023,5382320,636.81,0.00,ENERGY COSTS,Suppliers - Utilities
FINANCE AND RESOURCES,Revenue Recharges,NTT DATA BUSINESS SOLUTIONS LIMITED,26/09/2023,5377909,7110.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NURSING DIRECT HEALTHCARE LIMITED,12/09/2023,5375572,2296.08,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NURSING DIRECT HEALTHCARE LIMITED,19/09/2023,5375844,922.88,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NURSING DIRECT HEALTHCARE LIMITED,22/09/2023,5375571,1915.88,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
