OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
HOUSING AND REGENERATION,Housing Services,CROMWOOD HOUSING,03/11/2023,5398727,1247.08,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,CROMWOOD HOUSING,03/11/2023,5398728,1247.08,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,CROMWOOD HOUSING,03/11/2023,5398729,1247.08,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,CROMWOOD HOUSING,03/11/2023,5398730,1247.08,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,CROMWOOD HOUSING,03/11/2023,5398731,1247.08,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,CROMWOOD HOUSING,03/11/2023,5398732,1247.08,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,CROMWOOD HOUSING,03/11/2023,5398733,1247.08,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,CROWN WORKSPACE LIMITED,28/11/2023,5407829,750.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,CULLIGAN (UK) LIMITED,07/11/2023,5397690,466.14,0.00,EXPENSES/ALLOWANCES,Suppliers - General Goods & Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Culture & Related Services,CULTIVATE LONDON LTD,17/11/2023,5403140,4196.00,0.00,"GARDEN LAYOUT,SEEDING,PLANTING",External - Grants/Allowances
CAPITAL GF HOUSING AND REGENERATION,Culture & Related Services,CURRIE & BROWN UK LIMITED,24/11/2023,5401630,455.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Professional Services (consultants)
CAPITAL GF HOUSING AND REGENERATION,Education,CWG GROUP LTD,10/11/2023,5399779,750.00,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DAWN SPENCE INTEGRATIVE PSYCHOTHERAPIST,07/11/2023,5397937,1350.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DAWN SPENCE INTEGRATIVE PSYCHOTHERAPIST,17/11/2023,5401192,600.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,DESTRODENT PEST CONTROL,03/11/2023,5390470,695.00,0.00,FEES - EXTERNAL,Suppliers - Environmental Services
HOUSING AND REGENERATION,Housing Services,DESTRODENT PEST CONTROL,03/11/2023,5396539,640.00,0.00,CATERING/PROVISIONS,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,07/11/2023,5393530,1890.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,07/11/2023,5393549,1760.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,10/11/2023,5396661,1265.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,10/11/2023,5396979,1310.00,0.00,CATERING/PROVISIONS,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,10/11/2023,5400399,690.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,17/11/2023,5396697,720.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,17/11/2023,5396707,685.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,17/11/2023,5397454,1485.00,0.00,CATERING/PROVISIONS,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,17/11/2023,5397500,730.00,0.00,CATERING/PROVISIONS,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,17/11/2023,5397593,780.00,0.00,CATERING/PROVISIONS,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,21/11/2023,5398214,675.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,21/11/2023,5398917,1760.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,28/11/2023,5400904,640.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,28/11/2023,5400905,1190.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DESTRODENT PEST CONTROL,28/11/2023,5400980,560.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,DIGITAL ID LTD,07/11/2023,5393654,1982.95,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,DISYS TECHNOLOGIES,21/11/2023,5397907,2118.75,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DIVAN PRIVATE HIRES,21/11/2023,5404562,7912.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Adult Social Care,DIVERSE SERVICES LIMITED,03/11/2023,5392811,2608.20,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Adult Social Care,DIVERSE SERVICES LIMITED,07/11/2023,5393082,2111.40,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Adult Social Care,DIVERSE SERVICES LIMITED,10/11/2023,5396806,3021.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DIVERSE SOCIAL CARE PROVISION LTD,03/11/2023,5397002,3478.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DIVERSE SOCIAL CARE PROVISION LTD,07/11/2023,5398513,3478.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DIVERSE SOCIAL CARE PROVISION LTD,14/11/2023,5400615,3478.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CAPITAL GF HOUSING AND REGENERATION,Housing,DOMESTIC LIFT SERVICES LTD,03/11/2023,5397689,3561.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DRAINFIX SERVICES LTD,21/11/2023,5404405,560.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DRAINFIX SERVICES LTD,21/11/2023,5404434,780.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DREAM BIG LIVING LTD,28/11/2023,5404843,110.00,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DREAM BIG LIVING LTD,28/11/2023,5404843,217.60,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DREAM BIG LIVING LTD,28/11/2023,5404843,251.60,0.00,EXPENSES/ALLOWANCES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DREAM BIG LIVING LTD,28/11/2023,5404846,110.00,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DREAM BIG LIVING LTD,28/11/2023,5404846,168.20,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DREAM BIG LIVING LTD,28/11/2023,5404846,281.60,0.00,EXPENSES/ALLOWANCES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DREAM BIG LIVING LTD,28/11/2023,5405297,110.00,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DREAM BIG LIVING LTD,28/11/2023,5405297,192.75,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DREAM BIG LIVING LTD,28/11/2023,5405297,1142.40,0.00,EXPENSES/ALLOWANCES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DREAM BIG LIVING LTD,28/11/2023,5405297,10.00,0.00,PUBLIC TRANSPORT,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DSCP SERVICES LTD,07/11/2023,5394005,2800.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DSCP SERVICES LTD,07/11/2023,5394006,2800.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DSCP SERVICES LTD,07/11/2023,5398519,2800.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DSCP SERVICES LTD,07/11/2023,5398520,2800.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,DULUX DECORATOR CENTRE,10/11/2023,5400511,3797.39,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DUNCAN LEWIS SOLICITORS,10/11/2023,5398792,500.00,0.00,SERVICES/FEES,Suppliers - Legal (Excl Counsel Fees)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DYSART SCHOOL,03/11/2023,5333909,-15479.31,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DYSART SCHOOL,03/11/2023,5333912,9525.73,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DYSART SCHOOL,03/11/2023,5333914,5272.67,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,DYSART SCHOOL,03/11/2023,5397620,5272.67,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,E R HERITAGE LTD,21/11/2023,5404595,1820.00,0.00,SERVICES/FEES,Suppliers - Environmental Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Culture & Related Services,E S FENCING,03/11/2023,5392131,5753.00,0.00,"FURNITURE,FITTINGS & EQUIPMENT",Construction Industry suppliers (CIS)
CAPITAL HRA,Housing,E S FENCING,03/11/2023,5391249,2060.00,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CAPITAL HRA,Housing,E S FENCING,03/11/2023,5391250,493.00,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CAPITAL HRA,Housing,E S FENCING,17/11/2023,5397573,1932.00,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,E S FENCING,24/11/2023,5399742,9097.00,0.00,PRIVATE CONTRACTORS,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,E.ON NEXT,10/11/2023,5400548,819.81,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING REVENUE ACCOUNT,Housing Revenue Account,E.ON NEXT,10/11/2023,5400571,-704.37,0.00,ENERGY COSTS,Suppliers - Utilities
ASSISTANT CHIEF EXECUTIVE,Central Services,EACH COUNSELLING & SUPPORT,14/11/2023,5394022,25000.00,0.00,GRANTS AND SUBSCRIPTIONS,Voluntary organisations
ASSISTANT CHIEF EXECUTIVE,Central Services,EALING AND HOUNSLOW COMMUNITY VOLUNTARY SERVICE,03/11/2023,941410,10833.34,0.00,VOLUNTARY ASSOCIATIONS,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Revenue Recharges,EALING COUNCIL,10/11/2023,5398031,2096.44,0.00,MISCELLANEOUS EXPENSES,Local Authorities/Central Government
HOUSING AND REGENERATION,Revenue Recharges,EALING COUNCIL,24/11/2023,5405043,1676.00,0.00,MISCELLANEOUS EXPENSES,Local Authorities/Central Government
CHILDRENS AND ADULT SERVICES,Children's and Education Services,EAST SUSSEX COUNTY COUNCIL,10/11/2023,5394155,7074.00,0.00,OTHER LOCAL AUTHORITIES,Suppliers - General Goods & Services
HOUSING AND REGENERATION,Planning Services,ECOMOTIVE LTD,10/11/2023,5400018,2625.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Adult Social Care,EDGE TRAINING AND CONSULTANCY LIMITED,03/11/2023,5391281,1025.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Adult Social Care,EDGE TRAINING AND CONSULTANCY LIMITED,03/11/2023,5391282,875.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Adult Social Care,EDGE TRAINING AND CONSULTANCY LIMITED,03/11/2023,5391432,875.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Adult Social Care,EDGE TRAINING AND CONSULTANCY LIMITED,14/11/2023,5396975,1025.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Professional Services (consultants)
CAPITAL GF HOUSING AND REGENERATION,Education,EDGINGTON SPINK & HYNE LIMITED,24/11/2023,5400651,2400.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL GF HOUSING AND REGENERATION,Education,EDGINGTON SPINK & HYNE LIMITED,24/11/2023,5400653,1000.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL GF HOUSING AND REGENERATION,Education,EDGINGTON SPINK & HYNE LIMITED,24/11/2023,5400655,950.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,EDUC8SEN LIMITED,10/11/2023,5400502,31070.00,0.00,OTHER LBH INDEPENDENT UNITS,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,EDUC8SEN LIMITED,10/11/2023,5400551,6045.00,0.00,OTHER LBH INDEPENDENT UNITS,External - Grants/Allowances
FINANCE AND RESOURCES,Revenue Recharges,EE LTD (AIRTIME),03/11/2023,5397705,10223.75,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
CHILDRENS AND ADULT SERVICES,Children's and Education Services,EFFECTIVE PERSONAL & PROFESSIONAL JUDGEMENT,10/11/2023,5400189,2400.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
COMMISSIONING,Public Health,EGTON MEDICAL INFORMATION SYSTEMS LTD (EMIS),21/11/2023,5398533,10192.00,0.00,PRIVATE CONTRACTORS,Suppliers -Public Health
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,ELITE CATERING,10/11/2023,5398822,694.00,0.00,EXPENSES/ALLOWANCES,Suppliers - Catering
COMMISSIONING,Public Health,ELITE CATERING,10/11/2023,5399752,716.25,0.00,PRIVATE CONTRACTORS,Suppliers - Catering
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ELITE CATERING,10/11/2023,5400424,2408.00,0.00,CATERING/PROVISIONS,Suppliers - Catering
ASSISTANT CHIEF EXECUTIVE,Central Services,ELITE CATERING,21/11/2023,5403304,535.00,0.00,CATERING/PROVISIONS,Suppliers - Catering
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ELS EDUCATION LTD,21/11/2023,5401181,1890.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ELS EDUCATION LTD,21/11/2023,5401182,1890.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ELS EDUCATION LTD,28/11/2023,5402286,1890.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ELS EDUCATION LTD,28/11/2023,5402288,1890.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ELTHORNE PARK HIGH SCHOOL,14/11/2023,5399817,3333.33,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CAPITAL HRA,Housing,EMISPHERE LTD,07/11/2023,5398929,6390.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,EMISPHERE LTD,07/11/2023,5398930,1400.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,EMISPHERE LTD,07/11/2023,5398931,4980.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,EMISPHERE LTD,07/11/2023,5398932,6550.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,EMISPHERE LTD,07/11/2023,5398933,6810.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,EMISPHERE LTD,07/11/2023,5398934,1180.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,EMISPHERE LTD,07/11/2023,5398935,1740.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,EMISPHERE LTD,07/11/2023,5398936,7010.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,EMISPHERE LTD,14/11/2023,5400917,6770.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,EMISPHERE LTD,14/11/2023,5400981,6430.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,EMISPHERE LTD,14/11/2023,5400982,6430.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,EMSEN QUALITY SYSTEMS,21/11/2023,5404469,1485.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,ENIGMA SECURITY SOLUTIONS LIMITED,17/11/2023,5403336,908.64,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Facilities Management/Mail/Clothing
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,ENIGMA SECURITY SOLUTIONS LIMITED,24/11/2023,5403338,1514.40,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Facilities Management/Mail/Clothing
CAPITAL HRA,Housing,ENVIRONTEC LIMITED,14/11/2023,5400990,5080.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,ENVIRONTEC LIMITED,14/11/2023,5400991,2570.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,ENVIRONTEC LIMITED,14/11/2023,5400995,750.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,ENVIRONTEC LIMITED,14/11/2023,5400996,880.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,ENVIRONTEC LIMITED,14/11/2023,5400998,3330.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,ENVIRONTEC LIMITED,14/11/2023,5400999,780.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,ENVIRONTEC LIMITED,17/11/2023,5400992,2071.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,ENVIRONTEC LIMITED,17/11/2023,5400993,3484.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,ENVIRONTEC LIMITED,17/11/2023,5400994,3522.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ENVIVA COMPLEX CARE,24/11/2023,5402343,10365.24,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,EPSOM & EWELL CARS LTD CLOCKTOWER CARS,24/11/2023,5405029,4672.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,EPSOM & EWELL CARS LTD CLOCKTOWER CARS,24/11/2023,5405032,3655.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,EPSOM & EWELL CARS LTD CLOCKTOWER CARS,24/11/2023,5405034,2850.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,EPSOM & EWELL CARS LTD CLOCKTOWER CARS,28/11/2023,5406453,1610.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
