OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,22/03/2024,5451373,3165.00,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,22/03/2024,5451374,1070.66,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,22/03/2024,5451982,897.00,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,22/03/2024,5451985,444.00,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,22/03/2024,5452167,1023.70,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,22/03/2024,5452170,3700.00,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,22/03/2024,5452173,1987.50,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,22/03/2024,5452175,1028.00,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,22/03/2024,5452177,2712.00,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,22/03/2024,5452179,2695.00,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,28/03/2024,5454324,1070.66,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,28/03/2024,5454326,500.00,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,28/03/2024,5454355,19396.00,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,28/03/2024,5454403,6720.00,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,28/03/2024,5454409,840.00,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,28/03/2024,5454411,1776.00,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,28/03/2024,5454413,535.50,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,28/03/2024,5454416,3044.50,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ABA CONSTRUCTION LIMITED,28/03/2024,5454418,452.00,0.00,GROUNDS REPAIRS & MAINTENANCE,Construction Industry suppliers (CIS)
COMMUNITY & STRATEGY,Revenue Recharges,ABILITY SMART LTD,22/03/2024,5442568,1270.00,0.00,EXPENSES/ALLOWANCES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,AC EDUCATION,12/03/2024,5447280,3450.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Education & Sports
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Highways and Transport Services,ACCESS INDEPENDENT LIMITED,12/03/2024,5441024,1790.20,0.00,SERVICES/FEES,Suppliers - Social community care/Healthcare
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Highways and Transport Services,ACCESS INDEPENDENT LIMITED,12/03/2024,5445440,2033.40,0.00,SERVICES/FEES,Suppliers - Social community care/Healthcare
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Highways and Transport Services,ACCESS INDEPENDENT LIMITED,12/03/2024,5446811,5118.00,0.00,SERVICES/FEES,Suppliers - Social community care/Healthcare
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Highways and Transport Services,ACCESS INDEPENDENT LIMITED,12/03/2024,5446812,994.00,0.00,SERVICES/FEES,Suppliers - Social community care/Healthcare
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Highways and Transport Services,ACCESS INDEPENDENT LIMITED,22/03/2024,5452846,5795.00,0.00,SERVICES/FEES,Suppliers - Social community care/Healthcare
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Highways and Transport Services,ACCESS INDEPENDENT LIMITED,22/03/2024,5452848,734.00,0.00,SERVICES/FEES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Adult Social Care,ACCESS UK LTD,26/03/2024,5445636,11180.24,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
RESOURCES,Revenue Recharges,ACCESS UK LTD,28/03/2024,5454515,2275.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Social community care/Healthcare
RESOURCES,Revenue Recharges,ACCESS UK LTD,28/03/2024,5454516,9100.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Social community care/Healthcare
RESOURCES,Revenue Recharges,ACCESS UK LTD,28/03/2024,5454596,69209.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442211,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442212,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442215,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442216,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442287,1101.10,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442288,1101.10,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442293,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442296,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442302,1671.38,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442312,1608.64,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442313,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442315,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442318,1197.89,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442321,1197.89,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442327,1608.64,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442329,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442330,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,01/03/2024,5442331,1608.64,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5442789,1002.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5442795,1002.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5442797,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5442798,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5442799,1101.10,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5442800,1101.10,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5442809,1818.29,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5442810,1818.29,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5442811,1642.46,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5442812,1642.46,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5442835,1205.44,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5442836,1205.44,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5443167,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5443168,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5443170,1101.10,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5443171,1101.10,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5443176,1002.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,05/03/2024,5443177,1002.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443900,1002.94,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443901,1002.94,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443902,1024.50,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443903,1024.50,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443904,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443905,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443906,1002.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443907,1002.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443908,1002.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443909,1002.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443910,1101.10,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443911,1101.10,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443912,1002.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5443913,1002.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5444881,1024.50,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5444882,1024.50,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445397,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445399,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445489,1608.64,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445490,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445491,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445492,1608.64,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445493,1818.29,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445495,1818.29,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445497,1818.29,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445498,1818.29,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445597,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445598,1197.83,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445600,1101.10,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445601,1101.10,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445603,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,08/03/2024,5445604,1197.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACORN CARE & EDUCATION LTD,15/03/2024,5446627,2756.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,ACTION FIRST ASSESSMENTS LTD,28/03/2024,5447704,700.00,0.00,SERVICES/FEES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Adult Social Care,ACTION FIRST ASSESSMENTS LTD,28/03/2024,5447889,520.00,0.00,SERVICES/FEES,Suppliers - Social community care/Healthcare
COMMUNITY & STRATEGY,Public Health,ACTION ISLEWORTH MOTHERS LTD,22/03/2024,5450796,17110.50,0.00,AGRESSO DEBTORS CONTRIBUTIONS,Suppliers -Public Health
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACTIVE LEARNING CHILDCARE (GUERNSEY) LTD,22/03/2024,5452312,10000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACTIVE LEARNING CHILDCARE (GUERNSEY) LTD,22/03/2024,5452400,2000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACTIVE LEARNING CHILDCARE (GUERNSEY) LTD,22/03/2024,5452476,1000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ACTIVE LEARNING CHILDCARE (GUERNSEY) LTD,22/03/2024,5452542,5000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,AD HOC PROPERTY MANAGEMENT LTD,15/03/2024,4536485,853.75,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,AD HOC PROPERTY MANAGEMENT LTD,15/03/2024,4541988,-853.75,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,ADAM GERDING (AG WINDOWS),08/03/2024,5445470,550.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,ADAM GERDING (AG WINDOWS),08/03/2024,5445472,550.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,ADAM GERDING (AG WINDOWS),12/03/2024,5445473,550.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,ADAM GERDING (AG WINDOWS),12/03/2024,5445477,550.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,ADAM GERDING (AG WINDOWS),15/03/2024,5447795,580.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,ADAM HOTEL MANAGEMENT LTD,15/03/2024,5447840,1305.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Adult Social Care,ADAM HOTEL MANAGEMENT LTD,15/03/2024,5447841,1305.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Adult Social Care,ADAM HOTEL MANAGEMENT LTD,26/03/2024,5453492,1305.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
