OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
HOUSING REVENUE ACCOUNT,Housing Revenue Account,REDACTED PERSONAL DATA,05/01/2024,5420136,2500.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Legal (Excl Counsel Fees)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,REDACTED PERSONAL DATA,05/01/2024,5420135,1250.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Legal (Excl Counsel Fees)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,REDACTED PERSONAL DATA,05/01/2024,5421165,927.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,REDACTED PERSONAL DATA,05/01/2024,5421165,165.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - General Goods & Services
RESOURCES,Public Health,REDACTED PERSONAL DATA,05/01/2024,5421329,1750.00,0.00,HFU SPEND,External - Homes for Ukraine
RESOURCES,Corporate and Democratic Core,REDACTED PERSONAL DATA,05/01/2024,5420816,600.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,09/01/2024,5421893,1320.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,09/01/2024,5421563,576.00,0.00,TRANSPORT RECHARGES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,09/01/2024,5421822,1690.70,0.00,TRANSPORT RECHARGES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,09/01/2024,5421815,835.50,0.00,TRANSPORT RECHARGES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,09/01/2024,5421818,2860.00,0.00,TRANSPORT RECHARGES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,09/01/2024,5421553,742.90,0.00,TRANSPORT RECHARGES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,09/01/2024,5420106,770.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,09/01/2024,5421819,619.92,0.00,TRANSPORT RECHARGES,External - Grants/Allowances
HOUSING REVENUE ACCOUNT,Housing Revenue Account,REDACTED PERSONAL DATA,09/01/2024,5418427,7250.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Professional Services (consultants)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,09/01/2024,5420185,9002.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Legal (Excl Counsel Fees)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,REDACTED PERSONAL DATA,09/01/2024,5421164,2206.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,REDACTED PERSONAL DATA,09/01/2024,5421167,1882.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,REDACTED PERSONAL DATA,09/01/2024,5421167,381.66,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - General Goods & Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,REDACTED PERSONAL DATA,09/01/2024,5421169,1445.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5420602,2250.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5423045,825.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5423046,825.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5423047,825.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5423048,1980.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5423005,1237.50,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5422067,516.25,0.00,TRANSPORT RECHARGES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5422937,1212.00,0.00,TRANSPORT RECHARGES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5419369,1650.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Adult Social Care,REDACTED PERSONAL DATA,12/01/2024,5422591,1573.80,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5424120,825.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5424121,1237.50,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5424122,1237.50,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5424123,1320.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5424124,1320.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5424133,825.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,12/01/2024,5424134,825.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
HOUSING REVENUE ACCOUNT,Housing Revenue Account,REDACTED PERSONAL DATA,12/01/2024,5424280,3000.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Legal (Excl Counsel Fees)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,REDACTED PERSONAL DATA,12/01/2024,5424284,4425.51,0.00,MISCELLANEOUS EXPENSES,Suppliers - Legal (Excl Counsel Fees)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,REDACTED PERSONAL DATA,12/01/2024,5421163,6380.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
CAPITAL HRA,Housing,REDACTED PERSONAL DATA,16/01/2024,5422932,2500.00,0.00,DISTURBANCE/HOME LOSS PAYMENTS,Suppliers - Accomodation (Housing)
CAPITAL HRA,Housing,REDACTED PERSONAL DATA,16/01/2024,5422740,2500.00,0.00,DISTURBANCE/HOME LOSS PAYMENTS,Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,16/01/2024,5418453,770.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,16/01/2024,5424856,777.00,0.00,TRANSPORT RECHARGES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,16/01/2024,5424855,612.18,0.00,TRANSPORT RECHARGES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,16/01/2024,5425334,2832.50,0.00,TRANSPORT RECHARGES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,16/01/2024,5425338,836.40,0.00,TRANSPORT RECHARGES,Suppliers - Vehicles/Transport
HOUSING REVENUE ACCOUNT,Housing Revenue Account,REDACTED PERSONAL DATA,16/01/2024,5424851,1573.86,0.00,MISCELLANEOUS EXPENSES,Suppliers - Legal (Excl Counsel Fees)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,19/01/2024,5425132,566.67,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,19/01/2024,5425814,991.60,0.00,TRANSPORT RECHARGES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,19/01/2024,5425828,1161.00,0.00,TRANSPORT RECHARGES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,19/01/2024,5425806,524.40,0.00,TRANSPORT RECHARGES,External - Grants/Allowances
HOUSING REVENUE ACCOUNT,Housing Revenue Account,REDACTED PERSONAL DATA,19/01/2024,5425335,7200.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Legal (Excl Counsel Fees)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,23/01/2024,5427857,881.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,23/01/2024,5427837,600.00,0.00,PRIVATE CONTRACTORS,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,23/01/2024,5427286,550.00,0.00,TRANSFERS TO SOCIAL SERVICES CLIENTS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,23/01/2024,5427885,1320.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Adult Social Care,REDACTED PERSONAL DATA,23/01/2024,5427557,945.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,REDACTED PERSONAL DATA,23/01/2024,5427608,700.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,REDACTED PERSONAL DATA,26/01/2024,5429269,2500.00,0.00,DISTURBANCE/HOME LOSS PAYMENTS,Suppliers - Accomodation (Housing)
CAPITAL HRA,Housing,REDACTED PERSONAL DATA,26/01/2024,5429277,8100.00,0.00,DISTURBANCE/HOME LOSS PAYMENTS,Suppliers - Accomodation (Housing)
CAPITAL HRA,Housing,REDACTED PERSONAL DATA,26/01/2024,5429276,8100.00,0.00,DISTURBANCE/HOME LOSS PAYMENTS,Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,26/01/2024,5428570,1552.50,0.00,TRANSPORT RECHARGES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,26/01/2024,5428568,1757.50,0.00,TRANSPORT RECHARGES,Suppliers - Education & Sports
COMMUNITY & STRATEGY,Central Services,REDACTED PERSONAL DATA,26/01/2024,5428625,1000.00,0.00,GRANTS AND SUBSCRIPTIONS,External - Grants/Allowances
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427372,1163.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427459,1160.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427359,1163.37,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427463,1340.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427339,1700.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427364,1675.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427377,1163.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427345,900.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427353,1300.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427340,1320.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427357,1300.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427428,1300.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427399,1425.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427375,1300.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427443,825.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427347,900.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427367,900.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427390,920.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427391,950.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427396,1150.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427412,1163.37,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427421,950.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427388,920.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427401,1275.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427453,1300.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427393,1150.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427454,840.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427382,1163.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427366,975.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427380,1160.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427381,950.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427448,1150.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427346,1125.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427450,1160.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427354,1300.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427371,980.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427349,925.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427394,1550.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427378,1400.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427427,1320.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427424,950.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427452,980.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427362,1343.33,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427344,1350.00,0.00,"RENTS, RATES AND OTHER CHARGES",External - Grants/Allowances
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427386,975.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427423,980.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427387,1300.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,REDACTED PERSONAL DATA,26/01/2024,5427376,980.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
