OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5363981,3892.80,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5363983,959.32,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364017,1641.29,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364024,647.42,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364044,568.80,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364047,733.53,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364052,545.58,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364053,827.02,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364054,739.70,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364055,609.08,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364056,520.39,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364057,670.51,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364058,769.77,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364093,-713.23,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364095,-551.24,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364096,-543.95,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364098,-724.63,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364099,-574.20,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364101,-651.13,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364102,-692.37,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,01/08/2023,5364103,-812.63,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENT COUNTY COUNCIL,01/08/2023,5363972,1313.08,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENT COUNTY COUNCIL,01/08/2023,5363988,2976.34,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,KENT COUNTY COUNCIL,01/08/2023,5363976,6953.56,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,KENT COUNTY COUNCIL,01/08/2023,5363985,55015.05,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,KENT COUNTY COUNCIL,01/08/2023,5363986,28720.09,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,KENT COUNTY COUNCIL,01/08/2023,5363990,1498.17,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,KENT COUNTY COUNCIL,01/08/2023,5363993,6175.26,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,KENT COUNTY COUNCIL,01/08/2023,5364022,599.52,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,KENT COUNTY COUNCIL,01/08/2023,5364042,1250.49,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,KENT COUNTY COUNCIL,01/08/2023,5364064,2917.04,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,KENT COUNTY COUNCIL,01/08/2023,5364067,804.87,0.00,ENERGY COSTS,Suppliers - Utilities
FINANCE AND RESOURCES,Planning Services,KENT COUNTY COUNCIL,01/08/2023,5363996,16815.12,0.00,ENERGY COSTS,Suppliers - Utilities
FINANCE AND RESOURCES,Planning Services,KENT COUNTY COUNCIL,01/08/2023,5364079,1107.19,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING AND REGENERATION,Environmental and Regualtory Services,KENT COUNTY COUNCIL,01/08/2023,5363984,2958.97,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING AND REGENERATION,Environmental and Regualtory Services,KENT COUNTY COUNCIL,01/08/2023,5364034,1111.41,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING AND REGENERATION,Environmental and Regualtory Services,KENT COUNTY COUNCIL,01/08/2023,5364035,1020.74,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING AND REGENERATION,Environmental and Regualtory Services,KENT COUNTY COUNCIL,01/08/2023,5364036,755.07,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING AND REGENERATION,Environmental and Regualtory Services,KENT COUNTY COUNCIL,01/08/2023,5364038,856.43,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING AND REGENERATION,Environmental and Regualtory Services,KENT COUNTY COUNCIL,01/08/2023,5364086,-918.10,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING AND REGENERATION,Environmental and Regualtory Services,KENT COUNTY COUNCIL,01/08/2023,5364087,-755.07,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING AND REGENERATION,Housing Services,KENT COUNTY COUNCIL,01/08/2023,5363979,1435.24,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING AND REGENERATION,Housing Services,KENT COUNTY COUNCIL,01/08/2023,5363980,1129.83,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING REVENUE ACCOUNT,Housing Revenue Account,KENT COUNTY COUNCIL,01/08/2023,5363978,1737.88,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING REVENUE ACCOUNT,Housing Revenue Account,KENT COUNTY COUNCIL,01/08/2023,5364025,643.71,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING REVENUE ACCOUNT,Housing Revenue Account,KENT COUNTY COUNCIL,01/08/2023,5364066,516.95,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING REVENUE ACCOUNT,Housing Revenue Account,KENT COUNTY COUNCIL,04/08/2023,5365183,304831.96,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING REVENUE ACCOUNT,Housing Revenue Account,KENT COUNTY COUNCIL,04/08/2023,5365464,10198.05,0.00,ENERGY COSTS,Suppliers - Utilities
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KENT COUNTY COUNCIL,29/08/2023,5372073,-1537.57,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,29/08/2023,5368295,2082.47,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,29/08/2023,5368296,-603.81,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,29/08/2023,5368297,-663.14,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,29/08/2023,5368298,-693.10,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,29/08/2023,5368299,-773.09,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,29/08/2023,5368300,-715.85,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,29/08/2023,5368301,-823.89,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,29/08/2023,5368302,-908.97,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,29/08/2023,5368303,-602.88,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,29/08/2023,5368304,-691.75,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,29/08/2023,5368305,-613.23,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,29/08/2023,5368306,-983.00,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,KENT COUNTY COUNCIL,29/08/2023,5368307,-827.82,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING REVENUE ACCOUNT,Housing Revenue Account,KENT COUNTY COUNCIL,29/08/2023,5373723,781754.67,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING REVENUE ACCOUNT,Housing Revenue Account,KENT COUNTY COUNCIL,29/08/2023,5373732,317252.98,0.00,ENERGY COSTS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,11/08/2023,5367165,1110.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,11/08/2023,5367166,1406.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,11/08/2023,5367167,1110.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,11/08/2023,5367169,1951.25,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,11/08/2023,5367170,2730.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,11/08/2023,5367171,900.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,11/08/2023,5367172,720.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,11/08/2023,5367173,720.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,11/08/2023,5368066,1419.95,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,11/08/2023,5368067,1080.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,15/08/2023,5367168,1191.65,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,15/08/2023,5368068,720.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,29/08/2023,5368210,1077.50,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,29/08/2023,5369543,3307.50,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KENYON BLOCK CONSULTANTS LTD,29/08/2023,5369545,720.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Environmental Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KIDS,04/08/2023,5365349,3280.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
CAPITAL HRA,Housing,KIER SERVICES LTD,25/08/2023,5370276,810831.99,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KILLGERM CHEMICALS LIMITED,01/08/2023,5357606,1310.21,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KILLGERM CHEMICALS LIMITED,11/08/2023,5360366,704.61,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KILLGERM CHEMICALS LIMITED,11/08/2023,5360367,491.44,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINDEROOS NURSERY,08/08/2023,5367213,5000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINDEROOS NURSERY,08/08/2023,5367282,7000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINDEROOS NURSERY,08/08/2023,5367367,12000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CAPITAL GF HOUSING AND REGENERATION,Culture & Related Services,KINGDOM SERVICES GROUP LTD,18/08/2023,5369579,7865.30,0.00,FEES - EXTERNAL,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD CARS LTD,18/08/2023,5366932,1160.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD CARS LTD,18/08/2023,5366933,6086.50,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD CARS LTD,18/08/2023,5366937,4481.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD CARS LTD,18/08/2023,5366939,790.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD CARS LTD,22/08/2023,5370632,608.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD CARS LTD,22/08/2023,5370636,448.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD PRE-SCHOOL,08/08/2023,5367214,11000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD PRE-SCHOOL,08/08/2023,5367368,7000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CAPITAL HRA,Housing,KNAPP HICKS & PARTNERS LTD,15/08/2023,5369118,3932.78,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,KNIGHT FRANK LLP,15/08/2023,5368935,1500.00,0.00,FEES - EXTERNAL,Suppliers - Accomodation (Housing)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,KORE WIRELESS UK PLC,15/08/2023,5369071,488.62,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
HOUSING AND REGENERATION,Planning Services,KR ASSOCIATES (UK) LTD,11/08/2023,5360273,3500.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,KWEST RESEARCH LTD,04/08/2023,5357936,1175.40,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LADYBIRD LANE DAY NURSERY,08/08/2023,5367215,1000.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LADYBIRD LANE DAY NURSERY,08/08/2023,5367283,6000.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LADYBIRD LANE DAY NURSERY,08/08/2023,5367369,9000.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LADYBIRDS 1991 LTD,25/08/2023,5371135,1890.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Culture & Related Services,LAMPTON GREENSPACE 360 LTD,01/08/2023,5360297,152156.00,0.00,"GARDEN LAYOUT,SEEDING,PLANTING",Suppliers - Grounds Maintenance
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,LAMPTON GREENSPACE 360 LTD,01/08/2023,5363902,3338.48,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
HOUSING AND REGENERATION,Revenue Recharges,LAMPTON GREENSPACE 360 LTD,01/08/2023,5360291,1306.36,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
HOUSING AND REGENERATION,Revenue Recharges,LAMPTON GREENSPACE 360 LTD,01/08/2023,5363904,653.18,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
HOUSING REVENUE ACCOUNT,Housing Revenue Account,LAMPTON GREENSPACE 360 LTD,01/08/2023,5363903,870.91,0.00,CATERING/PROVISIONS,Suppliers - Grounds Maintenance
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Culture & Related Services,LAMPTON GREENSPACE 360 LTD,04/08/2023,5360592,152000.00,0.00,"FURNITURE,FITTINGS & EQUIPMENT",Suppliers - Grounds Maintenance
HOUSING REVENUE ACCOUNT,Housing Revenue Account,LAMPTON GREENSPACE 360 LTD,04/08/2023,5365641,7460.00,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Grounds Maintenance
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Culture & Related Services,LAMPTON GREENSPACE 360 LTD,18/08/2023,5369884,7920.00,0.00,PLANS AND SURVEYS,Suppliers - Grounds Maintenance
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Culture & Related Services,LAMPTON GREENSPACE 360 LTD,18/08/2023,5369885,7920.00,0.00,PLANS AND SURVEYS,Suppliers - Grounds Maintenance
HOUSING REVENUE ACCOUNT,Housing Revenue Account,LAMPTON GREENSPACE 360 LTD,18/08/2023,5369880,1151.21,0.00,GROUNDS REPAIRS & MAINTENANCE,Suppliers - Grounds Maintenance
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Planning & Development,LAMPTON GREENSPACE 360 LTD,22/08/2023,5369883,1995.83,0.00,PLANS AND SURVEYS,Suppliers - Grounds Maintenance
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,LAMPTON GREENSPACE 360 LTD,22/08/2023,5369881,16351.23,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,LAMPTON GREENSPACE 360 LTD,22/08/2023,5369882,8674.80,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
HOUSING AND REGENERATION,Revenue Recharges,LAMPTON GREENSPACE 360 LTD,25/08/2023,5371361,2467.58,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
HOUSING AND REGENERATION,Revenue Recharges,LAMPTON GREENSPACE 360 LTD,25/08/2023,5371362,2467.58,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
HOUSING AND REGENERATION,Revenue Recharges,LAMPTON GREENSPACE 360 LTD,25/08/2023,5371364,3743.85,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
HOUSING REVENUE ACCOUNT,Housing Revenue Account,LAMPTON GREENSPACE 360 LTD,25/08/2023,5371359,435.45,0.00,CATERING/PROVISIONS,Suppliers - Grounds Maintenance
HOUSING REVENUE ACCOUNT,Housing Revenue Account,LAMPTON GREENSPACE 360 LTD,25/08/2023,5371366,870.91,0.00,CATERING/PROVISIONS,Suppliers - Grounds Maintenance
CAPITAL HRA,Housing,LAMPTON GREENSPACE 360 LTD,29/08/2023,5371360,1741.32,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Grounds Maintenance
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,LAMPTON GREENSPACE 360 LTD,29/08/2023,5373431,7530.02,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,LAMPTON GREENSPACE 360 LTD,29/08/2023,5374060,50000.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,LAMPTON GREENSPACE 360 LTD,29/08/2023,5374061,50000.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
CAPITAL HRA,Housing,LAMPTON INVESTMENT 360 LTD,29/08/2023,5374002,13775.70,0.00,FEES - EXTERNAL,Suppliers - Accomodation (Housing)
