Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,11-Jan-23,51500847180,"£1,207.76",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,11-Jan-23,51500847436,"£1,218.36",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844185,"£1,240.66",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844699,"£1,241.21",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,11-Jan-23,51500844634,"£1,247.67",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Jan-23,51500847227,"£1,256.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847107,"£1,259.43",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,11-Jan-23,51500847264,"£1,260.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847509,"£1,272.00",Academy21 Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,11-Jan-23,51500847125,"£1,276.44",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844702,"£1,278.10",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,11-Jan-23,51500847149,"£1,285.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844904,"£1,286.02",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500847169,"£1,304.16",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847235,"£1,315.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847265,"£1,318.44",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847190,"£1,325.48",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,11-Jan-23,51500845648,"£1,326.00",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,11-Jan-23,51500844637,"£1,345.70",Total Gas and Power Limited,Children's Services,Corporate Parenting,Gas
Milton Keynes City Council,11-Jan-23,51500843875,"£1,350.80",Emerson Valley Playgroup,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,11-Jan-23,51500847401,"£1,353.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847126,"£1,353.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847205,"£1,366.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847203,"£1,366.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847206,"£1,366.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847286,"£1,366.08",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844707,"£1,383.80",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,11-Jan-23,51500847136,"£1,392.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500820922,"£1,406.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500820913,"£1,406.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500820916,"£1,406.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500834433,"£1,406.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500820923,"£1,406.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500820919,"£1,406.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847449,"£1,406.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847427,"£1,411.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844607,"£1,412.99",Total Gas and Power Limited,Adult Services,"Day Services, Short Breaks and Shared Lives",Gas
Milton Keynes City Council,11-Jan-23,51500844705,"£1,419.14",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,11-Jan-23,51500845921,"£1,421.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,11-Jan-23,51500844561,"£1,454.08",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,11-Jan-23,51500847255,"£1,489.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847433,"£1,489.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844968,"£1,504.91",Npower Ltd,Customer and Community Services,Head of Service - Regulatory,Electricity
Milton Keynes City Council,11-Jan-23,51500847223,"£1,508.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844708,"£1,544.83",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,11-Jan-23,51500847230,"£1,547.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844532,"£1,557.50",Npower Ltd,Finance & Resources - Services,HR,Electricity
Milton Keynes City Council,11-Jan-23,51500844682,"£1,569.02",Total Gas and Power Limited,Environment & Property,Property,Gas
Milton Keynes City Council,11-Jan-23,51500845265,"£1,569.43",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,11-Jan-23,51500845236,"£1,590.78",Npower Ltd,Finance & Resources - Services,HR,Electricity
Milton Keynes City Council,11-Jan-23,51500847426,"£1,593.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847404,"£1,593.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847182,"£1,600.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,11-Jan-23,51500844619,"£1,612.10",Total Gas and Power Limited,Children's Services,"Access to Education, Employment and Training",Gas
Milton Keynes City Council,11-Jan-23,51500844683,"£1,621.32",Total Gas and Power Limited,Environment & Property,Property,Gas
Milton Keynes City Council,11-Jan-23,51500847300,"£1,622.24",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,11-Jan-23,51500847272,"£1,650.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847143,"£1,658.56",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844629,"£1,665.97",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Jan-23,51500844960,"£1,672.50",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844543,"£1,684.38",Npower Ltd,Children's Services,"Access to Education, Employment and Training",Electricity
Milton Keynes City Council,11-Jan-23,51500846970,"£1,705.20",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,11-Jan-23,51500847294,"£1,707.60",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,11-Jan-23,51500847414,"£1,707.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847139,"£1,707.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500846761,"£1,710.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,11-Jan-23,51500844652,"£1,710.22",Total Gas and Power Limited,Customer and Community Services,Head of Service - Regulatory,Gas
Milton Keynes City Council,11-Jan-23,51500847280,"£1,727.20",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844493,"£1,735.40",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500847405,"£1,736.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847175,"£1,750.28",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,11-Jan-23,51500844679,"£1,785.22",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Jan-23,51500844678,"£1,785.55",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Jan-23,51500844686,"£1,796.36",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500844249,"£1,797.39",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844700,"£1,801.58",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,11-Jan-23,51500847313,"£1,820.00",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844343,"£1,824.14",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500845052,"£1,834.27",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844654,"£1,839.18",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Jan-23,51500844269,"£1,846.26",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500847164,"£1,864.92",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844288,"£1,870.71",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844593,"£1,887.05",Total Gas and Power Limited,Adult Services,"Day Services, Short Breaks and Shared Lives",Gas
Milton Keynes City Council,11-Jan-23,51500844246,"£1,889.01",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500847285,"£1,891.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847416,"£1,892.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844701,"£1,898.92",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,11-Jan-23,51500847292,"£1,912.68",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,11-Jan-23,51500844190,"£1,913.68",Npower Ltd,Adult Services,Housing Operations (GF),Electricity
Milton Keynes City Council,11-Jan-23,51500844957,"£1,919.84",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844697,"£1,922.88",Total Gas and Power Limited,Adult Services,"Day Services, Short Breaks and Shared Lives",Electricity
Milton Keynes City Council,11-Jan-23,51500844999,"£1,934.50",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844391,"£1,943.74",Npower Ltd,Children's Services,"Access to Education, Employment and Training",Electricity
Milton Keynes City Council,11-Jan-23,51500844909,"£1,944.45",Npower Ltd,Adult Services,Housing Operations (GF),Electricity
Milton Keynes City Council,11-Jan-23,51500845543,"£1,944.96",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,11-Jan-23,51500847463,"£1,982.60",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500846511,"£2,000.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,11-Jan-23,51500843805,"£2,008.80",Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,11-Jan-23,51500847464,"£2,055.68",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844510,"£2,062.27",Npower Ltd,Adult Services,"Day Services, Short Breaks and Shared Lives",Electricity
Milton Keynes City Council,11-Jan-23,51500847224,"£2,069.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847152,"£2,074.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847291,"£2,077.60",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,11-Jan-23,51500845197,"£2,091.62",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844615,"£2,114.23",Total Gas and Power Limited,Environment & Property,Property,Gas
Milton Keynes City Council,11-Jan-23,51500847242,"£2,128.16",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847458,"£2,128.44",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500845042,"£2,135.40",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844956,"£2,136.77",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500847241,"£2,151.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844966,"£2,163.62",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500847231,"£2,166.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847237,"£2,166.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847130,"£2,180.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844245,"£2,184.05",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500847151,"£2,184.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500845099,"£2,199.58",Npower Ltd,Children's Services,"Access to Education, Employment and Training",Electricity
Milton Keynes City Council,11-Jan-23,51500844980,"£2,200.58",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844333,"£2,218.12",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844599,"£2,223.39",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Jan-23,51500844613,"£2,267.02",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Jan-23,51500844964,"£2,268.63",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500846513,"£2,280.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,11-Jan-23,51500844688,"£2,291.64",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500847451,"£2,305.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844255,"£2,313.32",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500847238,"£2,320.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844890,"£2,324.56",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500845247,"£2,327.80",Npower Ltd,Children's Services,"Access to Education, Employment and Training",Electricity
Milton Keynes City Council,11-Jan-23,51500847179,"£2,328.48",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,11-Jan-23,51500845214,"£2,336.66",Npower Ltd,Adult Services,"Day Services, Short Breaks and Shared Lives",Electricity
Milton Keynes City Council,11-Jan-23,51500844247,"£2,340.44",Npower Ltd,Adult Services,"Day Services, Short Breaks and Shared Lives",Electricity
Milton Keynes City Council,11-Jan-23,51500844253,"£2,360.43",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844258,"£2,379.48",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844712,"£2,395.00",Redacted Personal Data,Customer and Community Services,Head of Service - Regulatory,Agency Staff
Milton Keynes City Council,11-Jan-23,51500844169,"£2,401.39",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844969,"£2,401.58",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500847431,"£2,428.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847254,"£2,431.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844670,"£2,446.78",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500844639,"£2,463.18",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500844703,"£2,473.90",Total Gas and Power Limited,Finance & Resources - Services,HR,Electricity
Milton Keynes City Council,11-Jan-23,51500843877,"£2,486.70",Woolstone Pre-School Playgroup,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,11-Jan-23,51500844334,"£2,500.45",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844643,"£2,515.94",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500844958,"£2,525.54",Npower Ltd,Adult Services,"Day Services, Short Breaks and Shared Lives",Electricity
Milton Keynes City Council,11-Jan-23,51500847424,"£2,561.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844650,"£2,570.57",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500847421,"£2,572.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500846126,"£2,600.00",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,11-Jan-23,51500847298,"£2,619.56",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,11-Jan-23,51500843944,"£2,620.42","Vivid Resourcing, a division of G2V Recruitment Group Limited",Law & Governance,Legal,Testing
Milton Keynes City Council,11-Jan-23,51500847281,"£2,632.16",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500846984,"£2,663.96",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,11-Jan-23,51500844601,"£2,665.32",Total Gas and Power Limited,Environment & Property,Property,Gas
Milton Keynes City Council,11-Jan-23,51500844642,"£2,673.37",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500847198,"£2,707.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847199,"£2,707.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500845043,"£2,717.69",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500844685,"£2,734.97",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500844641,"£2,780.71",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500846131,"£2,800.00",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,11-Jan-23,51500844644,"£2,829.74",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500846512,"£2,880.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,11-Jan-23,51500847268,"£2,912.36",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844651,"£2,942.30",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500847439,"£2,978.36",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500840428,"£3,000.00",European Administration Limited T/A Clerksroom Mediation,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,11-Jan-23,51500844640,"£3,046.10",Total Gas and Power Limited,Environment & Property,Head of Service - Highways,Gas
Milton Keynes City Council,11-Jan-23,51500843897,"£3,052.50",Redacted Personal Data,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,11-Jan-23,51500847246,"£3,090.32",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844638,"£3,102.49",Total Gas and Power Limited,Children's Services,"Access to Education, Employment and Training",Gas
Milton Keynes City Council,11-Jan-23,51500844586,"£3,124.00",Knights MK LTD,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,11-Jan-23,51500843880,"£3,131.40",Acorn @ Mulberry Bear,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,11-Jan-23,51500847296,"£3,187.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,11-Jan-23,51500845744,"£3,300.00",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,11-Jan-23,51500847302,"£3,303.16",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844669,"£3,341.82",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500844655,"£3,357.08",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500844671,"£3,377.39",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500844578,"£3,438.12",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,11-Jan-23,51500844677,"£3,475.86",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500845282,"£3,508.70",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,11-Jan-23,51500845242,"£3,523.70",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500843701,"£3,534.00",Fostering London Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Jan-23,51500844538,"£3,563.22",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500847191,"£3,596.40",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,11-Jan-23,51500836504,"£3,600.00",Institute Of Revenues Rating & Valuation (IRRV),Finance & Resources - Services,Revenues and Benefits Service,Staff Training & Development
Milton Keynes City Council,11-Jan-23,51500843840,"£3,600.00",Tenos,Customer and Community Services,Head of Service - Regulatory,Consultancy
Milton Keynes City Council,11-Jan-23,51500844672,"£3,623.67",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500847297,"£3,678.88",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,11-Jan-23,51500847290,"£3,679.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,11-Jan-23,51500847253,"£3,713.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847243,"£3,908.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844359,"£4,016.91",Npower Ltd,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,11-Jan-23,51500844690,"£4,035.18",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500844696,"£4,040.07",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,11-Jan-23,51500847460,"£4,041.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844689,"£4,056.05",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500844674,"£4,083.00",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500847279,"£4,126.72",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847148,"£4,365.44",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847263,"£4,368.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847170,"£4,368.72",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,11-Jan-23,51500845068,"£4,459.36",Npower Ltd,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,11-Jan-23,51500847442,"£4,582.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847137,"£4,586.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844668,"£4,626.02",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500847271,"£4,721.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847403,"£4,781.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
