Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,26-Apr-24,51501089475,"£1,173.01",Npower Ltd,Environment & Property,Head of Service - Highways and Transport,Electricity
Milton Keynes City Council,26-Apr-24,51501089802,"£1,190.69",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,26-Apr-24,51501089471,"£1,221.97",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,26-Apr-24,51501089658,"£1,322.51",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501090013,"£1,363.38",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,26-Apr-24,51501089874,"£1,439.22",Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,26-Apr-24,51501089481,"£1,487.14",Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,26-Apr-24,51501089825,"£1,612.81",Npower Ltd,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,26-Apr-24,51501089998,"£1,686.77",Npower Ltd,Planning and Placemaking,Arts Development & Heritage,Electricity
Milton Keynes City Council,26-Apr-24,51501089811,"£1,932.00",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089721,"£1,969.90",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089758,"£2,073.73",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089458,"£2,148.65",Npower Ltd,Environment & Property,Head of Service - Property,Electricity
Milton Keynes City Council,26-Apr-24,51501089956,"£2,167.37",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089740,"£2,193.71",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089718,"£2,221.79",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089875,"£2,259.56",Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,26-Apr-24,51501089470,"£2,272.46",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089800,"£2,350.84",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089999,"£2,360.90",Npower Ltd,Children's Services,"Access to Education, Employment and Training",Electricity
Milton Keynes City Council,26-Apr-24,51501089730,"£2,440.20",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089646,"£2,454.48",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089727,"£2,458.13",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089725,"£2,471.22",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089464,"£2,512.34",Npower Ltd,Children's Services,"Access to Education, Employment and Training",Electricity
Milton Keynes City Council,26-Apr-24,51501089468,"£2,573.60",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089969,"£2,576.30",Npower Ltd,Adult Services,Provider Services,Electricity
Milton Keynes City Council,26-Apr-24,51501089717,"£2,586.74",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089719,"£2,864.50",Npower Ltd,Adult Services,Provider Services,Electricity
Milton Keynes City Council,26-Apr-24,51501089465,"£2,908.75",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089456,"£2,987.87",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089801,"£3,016.94",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089469,"£3,570.79",Npower Ltd,Environment & Property,Head of Service - Highways and Transport,Electricity
Milton Keynes City Council,26-Apr-24,51501089994,"£3,848.33",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,26-Apr-24,51501089663,"£4,070.49",Npower Ltd,Adult Services,Housing Operations (GF),Electricity
Milton Keynes City Council,26-Apr-24,51501089472,"£4,250.87",Npower Ltd,Environment & Property,Head of Service - Property,Electricity
Milton Keynes City Council,26-Apr-24,51501089460,"£4,974.07",Npower Ltd,Children's Services,"Access to Education, Employment and Training",Electricity
Milton Keynes City Council,26-Apr-24,51501089462,"£5,543.15",Npower Ltd,Customer and Community Services,Head of Service - Regulatory,Electricity
Milton Keynes City Council,26-Apr-24,51501089463,"£5,674.72",Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,26-Apr-24,51501087964,"£6,085.74",Npower Ltd,Environment & Property,Head of Service - Property,Electricity
Milton Keynes City Council,26-Apr-24,51501089466,"£6,106.39",Npower Ltd,Children's Services,"Access to Education, Employment and Training",Electricity
Milton Keynes City Council,26-Apr-24,51501089474,"£9,627.37",Npower Ltd,Environment & Property,Head of Service - Property,Electricity
Milton Keynes City Council,26-Apr-24,51501087929,"£18,677.72",Npower Ltd,Environment & Property,Head of Service - Property,Electricity
Milton Keynes City Council,26-Apr-24,51501089457,"£35,401.08",Npower Ltd,Environment & Property,Head of Service - Property,Electricity
Milton Keynes City Council,26-Apr-24,51501089473,"£42,497.62",Npower Ltd,Environment & Property,Head of Service - Highways and Transport,Electricity
Milton Keynes City Council,26-Apr-24,51501090923,"-£15,724.00",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090922,"-£10,108.29",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090646,£644.28,NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090648,"£1,288.52",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090650,"£1,366.26",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090651,"£1,424.14",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090652,"£1,470.08",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090656,"£1,862.52",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090657,"£2,242.68",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090653,"£2,402.66",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090647,"£2,577.12",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090649,"£2,577.12",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090658,"£2,899.40",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090655,"£2,986.32",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090654,"£4,893.36",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090659,"£5,670.68",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501077292,"£2,034.00",Number 10 Interim Ltd,Customer and Community Services,Policy & Performance,Agency Staff
Milton Keynes City Council,26-Apr-24,51501088659,"-£1,728.54",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501088657,"-£1,471.06",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501088658,"-£1,471.06",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501088656,"-£1,112.08",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088668,-£912.76,Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088654,-£823.64,Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088655,-£740.00,Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088677,£691.20,Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088682,£979.47,Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088683,£979.47,Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088679,"£1,157.14",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088660,"£1,600.96",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501088661,"£1,600.96",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501088684,"£1,800.00",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088662,"£1,881.18",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501088667,"£3,201.92",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501088663,"£3,201.92",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501088664,"£3,201.92",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501088680,"£3,600.00",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088681,"£3,600.00",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088665,"£3,762.36",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501088666,"£3,917.88",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501078403,"£4,950.00",Olney Town Council,Customer and Community Services,Head of Service - Regulatory,Building Repair and Maintenance
Milton Keynes City Council,26-Apr-24,51501090251,"£29,031.51",Olney Town Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,26-Apr-24,51501090250,"£30,848.54",Olney Town Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,26-Apr-24,51501090252,"£40,119.95",Olney Town Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,26-Apr-24,51501076923,"£3,443.70",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076967,"£3,859.80",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076968,"£3,924.90",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076928,"£3,924.90",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076919,"£3,964.20",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076920,"£3,964.20",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076922,"£3,964.20",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076969,"£4,088.95",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076970,"£4,088.95",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076924,"£4,323.73",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076927,"£4,332.90",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076926,"£4,492.80",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076917,"£7,742.40",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501088824,"-£3,155.04",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088827,"-£1,174.20",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088819,"£7,326.12",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501088818,"£7,511.80",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501088823,"£8,294.96",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501089398,"£8,339.80",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501088820,"£8,613.44",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501089397,"£9,937.36",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501088821,"£10,348.36",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501088822,"£10,403.92",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501089050,"£8,107.48",P&P Community Service Ltd t/a The Vine House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501090645,"£2,589.52",Parkcare Homes No 2 Ltd t/a Aire House,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501088860,"-£1,079.48",Parklands Nursing Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088859,"£3,743.76",Parklands Nursing Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501073200,"£23,724.33",People Potential Possibilities T/A P3,Adult Services,Rough Sleeper,Other Service User Support
Milton Keynes City Council,26-Apr-24,51501090261,£966.00,Petite Ponies,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,26-Apr-24,51501078406,"£5,488.56",Power Data Associates Ltd,Environment & Property,Head of Service - Highways and Transport,Grounds Maintenance
Milton Keynes City Council,26-Apr-24,51501089166,-£515.60,Precious Homes Support Limited,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088982,-£508.20,Precious Homes Support Limited,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501090630,£735.04,Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090619,"£1,543.92",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090625,"£1,930.12",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090618,"£2,143.96",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090626,"£2,866.56",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090628,"£3,386.70",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090632,"£4,594.00",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090621,"£5,272.76",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501089077,"£6,684.64",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501090631,"£6,799.12",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090620,"£7,806.16",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090624,"£8,039.20",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090629,"£9,188.00",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501089078,"£11,206.76",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501089080,"£12,642.60",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501089082,"£13,410.68",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501090623,"£13,513.32",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090627,"£14,275.92",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501089079,"£14,426.64",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501089081,"£15,097.12",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501090622,"£19,543.56",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090267,£555.00,Premier Education Group,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,26-Apr-24,51501090262,£740.00,Premier Education Group,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,26-Apr-24,51501090263,£740.00,Premier Education Group,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,26-Apr-24,51501090264,£740.00,Premier Education Group,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,26-Apr-24,51501090265,£740.00,Premier Education Group,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,26-Apr-24,51501085516,"£7,780.03",ProQuest Information & Learning Limited,Children's Services,"Access to Education, Employment and Training",Subscriptions
Milton Keynes City Council,26-Apr-24,51501090977,£553.61,Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090638,£553.61,Protea Care Homes (Kent) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090964,£591.56,Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090967,£591.56,Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090973,£591.56,Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090970,£591.56,Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090643,£664.34,Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090637,£664.34,Protea Care Homes (Kent) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090636,£964.74,Protea Care Homes (Kent) Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,26-Apr-24,51501090635,£966.42,Protea Care Homes (Kent) Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,26-Apr-24,51501090641,"£1,808.89",Protea Care Homes (Kent) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090978,"£1,808.89",Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090642,"£2,170.67",Protea Care Homes (Kent) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501090644,"£2,170.67",Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090968,"£2,214.45",Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090974,"£2,214.45",Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090971,"£2,214.45",Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501090965,"£2,214.45",Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501080452,"£4,439.80",PSL Print Management LTD,Finance & Resources - Services,Lead Authority Shared Services,Printing
Milton Keynes City Council,26-Apr-24,51501087694,£520.00,Psychology Experts Limited,Children's Services,Assistant Director - Children and Families,Testing
Milton Keynes City Council,26-Apr-24,51501087634,"£3,415.20",QA Limited,Finance & Resources - Services,ICT,Staff Training & Development
Milton Keynes City Council,26-Apr-24,51501089406,"£1,792.12",Randall Care Homes Ltd,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,26-Apr-24,51501087736,"£1,381.94",Ravenstone Parish Council,Environment & Property,Head of Service - Env and Waste,Grants
Milton Keynes City Council,26-Apr-24,51501077525,"£1,257.50",Redacted Personal Data,Customer and Community Services,Head of Service - Regulatory,Professional Fees and Hired Services
Milton Keynes City Council,26-Apr-24,51501091223,£964.74,Redacted Personal Data,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501087559,"£2,583.24",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501087564,"£2,700.74",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501087548,"£1,323.00",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501091406,"£1,338.64",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501087842,£550.00,Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,26-Apr-24,51501087552,"£2,149.20",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501087554,"£1,522.00",Redacted Personal Data,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,26-Apr-24,51501087798,£750.00,Redacted Personal Data,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,26-Apr-24,51501087792,"£1,425.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,26-Apr-24,51501091405,"£2,149.20",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501087556,"£1,323.00",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501087676,"£1,070.00",Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,26-Apr-24,51501087557,"£2,073.79",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501087555,"£3,230.76",Redacted Personal Data,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,26-Apr-24,51501087565,"£1,338.64",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501087566,"£1,338.64",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501087567,"£1,338.64",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501087549,"£2,458.24",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501087568,"£1,973.36",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501087563,"£1,074.60",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501087550,"£1,087.16",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Apr-24,51501063868,"£3,260.54",Regional Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501063867,"£3,555.04",Regional Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076246,"£15,824.52",Rethink Forresters re - Rethink Severe Mental Illness,Adult Services,Commissioning & Contracts,Day Care
Milton Keynes City Council,26-Apr-24,51501089399,"£7,647.72",Rhodsac Community Living Ltd Re: Rhodsac Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501089400,"£9,833.96",Rhodsac Community Living Ltd Re: Rhodsac Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501089401,"£10,173.64",Rhodsac Community Living Ltd Re: Rhodsac Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501089402,"£11,089.68",Rhodsac Community Living Ltd Re: Rhodsac Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501063799,"£3,986.60",Ryancare Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076893,£600.00,SABA Park Services UK Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,26-Apr-24,51501076897,"£2,075.90",SABA Park Services UK Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,26-Apr-24,51501076895,"£87,845.35",SABA Park Services UK Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
