Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,11-Oct-24,51501173554,£505.34,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173553,£505.34,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501172055,£511.31,ROIAL CARING SERVICES LTD,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,11-Oct-24,51501173322,£511.90,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501172773,£514.29,Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Oct-24,51501172518,£515.04,Headway MK,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501173367,£515.40,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173363,£515.44,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173355,£515.44,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173356,£515.44,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173357,£515.44,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501172612,£515.52,Thrift Activity Farm Ltd,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172618,£515.52,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172619,£515.52,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172620,£515.52,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172626,£515.52,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172622,£515.52,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172621,£515.52,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501173882,£516.83,SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501163800,£538.36,Stanair Industrial Door Services Limited,Environment & Property,Assistant Director Property,Building Repair and Maintenance
Milton Keynes City Council,11-Oct-24,51501171959,£544.69,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Provider Services,Catering Provisions
Milton Keynes City Council,11-Oct-24,51501172591,£549.40,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Homecare
Milton Keynes City Council,11-Oct-24,51501160427,£549.60,Felgains Ltd,Adult Services,Community Alarm & Sheltered Housing,Equipment and Tools
Milton Keynes City Council,11-Oct-24,51501166821,£549.91,Bryan Lecoche Ltd,Adult Services,Homeless Prevention + Access,Professional Fees and Hired Services
Milton Keynes City Council,11-Oct-24,51501173753,£551.28,Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173827,£551.28,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173830,£551.28,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173831,£551.28,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173895,£551.28,Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173736,£551.28,Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173457,£551.28,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173540,£551.28,Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501174096,£551.28,Blessings Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,11-Oct-24,51501173568,£551.28,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501174082,£551.28,Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173696,£551.28,Intrust Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173506,£551.28,Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501174158,£551.28,Blue Lotus Healthcare Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,11-Oct-24,51501173595,£551.28,Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173722,£551.28,Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173310,£552.24,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501172344,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172555,£554.16,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172568,£554.16,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172307,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172303,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172304,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172309,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172306,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172311,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172410,£554.16,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172415,£554.16,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172416,£554.16,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172554,£554.16,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172566,£554.16,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172448,£554.16,Camphill Milton Keynes Communities,Adult Services,Mental Health,Homecare
Milton Keynes City Council,11-Oct-24,51501172411,£554.16,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172413,£554.16,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172310,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172308,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172341,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172397,£554.16,Camphill Milton Keynes Communities,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172412,£554.16,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172263,£554.16,MK SNAP,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172315,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172314,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172305,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172313,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172556,£554.16,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172265,£554.16,MK SNAP,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172312,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172321,£554.16,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172362,£554.16,MK SNAP,Adult Services,Mental Health,Homecare
Milton Keynes City Council,11-Oct-24,51501172409,£554.16,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172414,£554.16,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172573,£554.64,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172048,£558.36,ROIAL CARING SERVICES LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,11-Oct-24,51501172503,£565.28,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501173099,£571.77,Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,11-Oct-24,51501163708,£573.60,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,11-Oct-24,51501172164,£576.00,Redacted Personal Data,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,11-Oct-24,51501174170,£577.53,Blue Lotus Healthcare Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173323,£584.09,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501172500,£586.98,Macintyre Care,Adult Services,Autism,Homecare
Milton Keynes City Council,11-Oct-24,51501173318,£590.66,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173942,£590.66,Intrust Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173437,£597.22,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173832,£597.22,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501166823,£597.31,Bryan Lecoche Ltd,Adult Services,Homeless Prevention + Access,Professional Fees and Hired Services
Milton Keynes City Council,11-Oct-24,51501170170,£600.00,NVR Practitioners Consortium CIC,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,11-Oct-24,51501173096,£600.00,Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,11-Oct-24,51501173042,£608.41,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,11-Oct-24,51501172601,£619.44,Branch-out MK CIC,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172604,£619.44,Branch-out MK CIC,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172603,£619.44,Branch-out MK CIC,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172602,£619.44,Branch-out MK CIC,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501160481,£620.40,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,11-Oct-24,51501174004,£630.03,Intrust Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173314,£630.03,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501172058,£638.12,Genuine Carers Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,11-Oct-24,51501173325,£642.16,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173541,£643.16,Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501174209,£643.16,Blessings Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,11-Oct-24,51501173774,£643.16,SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173390,£643.16,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173788,£643.16,SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173686,£643.16,Intrust Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173389,£643.16,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501174136,£643.16,Blessings Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173379,£643.16,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501174165,£643.16,Blue Lotus Healthcare Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173927,£643.16,Intrust Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173980,£643.16,SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173687,£643.16,Intrust Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173866,£643.16,SSA Quality Care ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173879,£643.16,Destiny International Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173779,£643.16,SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173796,£643.16,SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173341,£644.28,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173365,£644.28,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501174196,£644.28,Favour Health Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501174062,£644.28,Destiny International Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173628,£644.28,Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173340,£644.28,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173364,£644.28,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173468,£644.28,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173632,£644.28,Protea Care Homes (Kent) Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,11-Oct-24,51501173633,£644.28,Protea Care Homes (Kent) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501174109,£644.28,Blessings Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173536,£644.28,Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173362,£644.28,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501174091,£644.28,Blessings Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173328,£644.28,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173535,£644.28,Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173877,£644.32,Destiny International Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173334,£644.32,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501172419,£646.52,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172417,£646.52,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172447,£646.52,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172418,£646.52,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172420,£646.52,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172161,£648.24,Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,11-Oct-24,51501172772,£651.12,Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Oct-24,51501174189,£654.65,Favour Health Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173798,£666.13,SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173254,£666.16,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Oct-24,51501172064,£678.00,DWP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,11-Oct-24,51501171963,£680.47,Telsolutions Ltd,Finance & Resources - Services,Revenues and Benefits Service,Computer software - purchase
Milton Keynes City Council,11-Oct-24,51501173775,£689.10,SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173392,£689.10,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173449,£689.10,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501174157,£689.10,Heart to Heart Integrated Care Limited,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173542,£689.10,Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173391,£689.10,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501174025,£689.10,Intrust Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,11-Oct-24,51501174005,£689.10,Intrust Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173814,£690.20,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501166750,£694.49,Bryan Lecoche Ltd,Adult Services,Homeless Prevention + Access,Professional Fees and Hired Services
Milton Keynes City Council,11-Oct-24,51501164643,£697.63,Aspire Personnel,Customer and Community Services,Head of Service - Regulatory,Agency Staff
Milton Keynes City Council,11-Oct-24,51501172679,£705.84,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Oct-24,51501172675,£705.84,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Oct-24,51501172680,£705.84,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Oct-24,51501172678,£705.84,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Oct-24,51501172677,£705.84,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Oct-24,51501172676,£705.84,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Oct-24,51501172864,£706.28,Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Oct-24,51501166749,£712.58,Bryan Lecoche Ltd,Adult Services,Homeless Prevention + Access,Professional Fees and Hired Services
Milton Keynes City Council,11-Oct-24,51501173324,£713.71,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501172047,£717.89,ROIAL CARING SERVICES LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,11-Oct-24,51501174105,£723.76,Blessings Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501174106,£723.80,Blessings Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501172046,£723.87,ROIAL CARING SERVICES LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,11-Oct-24,51501174184,£726.56,Blessings Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173738,£735.04,Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173688,£735.04,Intrust Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173697,£735.04,Intrust Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173749,£735.04,Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173470,£735.04,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173393,£735.04,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173624,£735.04,Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173354,£735.04,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173799,£735.04,SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173338,£735.40,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501172316,£738.88,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172318,£738.88,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172317,£738.88,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172426,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172558,£738.88,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172559,£738.88,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172357,£738.88,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172422,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172428,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172432,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172437,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172423,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172435,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172319,£738.88,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172450,£738.88,Camphill Milton Keynes Communities,Adult Services,Autism,Homecare
Milton Keynes City Council,11-Oct-24,51501172330,£738.88,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172345,£738.88,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172424,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172427,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172431,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172429,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172436,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172433,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172557,£738.88,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172343,£738.88,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172430,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172425,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172434,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172421,£738.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172045,£748.13,ROIAL CARING SERVICES LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,11-Oct-24,51501171968,£750.00,Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,11-Oct-24,51501172722,£767.86,Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,11-Oct-24,51501172623,£773.28,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Oct-24,51501172632,£773.28,Thrift Activity Farm Ltd,Adult Services,Mental Health,Homecare
Milton Keynes City Council,11-Oct-24,51501173555,£780.98,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501174203,£782.34,Blessings Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,11-Oct-24,51501172502,£782.64,Macintyre Care,Adult Services,Autism,Homecare
Milton Keynes City Council,11-Oct-24,51501164623,£800.00,Dial4care Recruitment Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Oct-24,51501173952,£803.95,Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173956,£803.95,Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501174137,£803.95,Blessings Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173954,£803.95,Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173735,£803.95,Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501173776,£803.95,SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Oct-24,51501173710,£803.95,Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Oct-24,51501172056,£804.30,ROIAL CARING SERVICES LTD,Adult Services,Physical Disability,Domiciliary Care
