Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation ,Expense Type
Milton Keynes City Council,23-Sep-24,51501165655,£819.00,Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165667,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165742,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165672,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165688,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165766,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165769,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165610,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165703,£819.00,Lavendon Pavilion Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165714,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165741,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165649,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165675,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165685,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165738,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165750,£819.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152450,£835.88,Deekay Technical Recruitment Ltd,Environment & Property,Assistant Director Highways and Transport,Agency Staff
Milton Keynes City Council,23-Sep-24,51501165424,£842.80,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,23-Sep-24,51501164631,£853.44,Freeths LLP,Planning and Placemaking,Head of Economic Development,External Legal Fees
Milton Keynes City Council,23-Sep-24,51501164934,£866.25,Springfield Childcare,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164930,£866.25,Little Tinkers Pre School re: Fern Grove,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164995,£866.25,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164882,£875.87,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501157650,£877.20,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,23-Sep-24,51501165321,£877.42,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,23-Sep-24,51501152260,£879.82,JCW Energy Services Ltd,Environment & Property,Assistant Director Property,Building Repair and Maintenance
Milton Keynes City Council,23-Sep-24,51501152261,£885.23,JCW Energy Services Ltd,Environment & Property,Assistant Director Property,Building Repair and Maintenance
Milton Keynes City Council,23-Sep-24,51501164828,£904.75,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164665,£912.48,Chubb Fire & Security Limited,Adult Services,Provider Services,Security Equipment
Milton Keynes City Council,23-Sep-24,51501164825,£924.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501157917,£946.56,HSS Hire service group,Planning and Placemaking,Arts Development & Heritage,Professional Fees and Hired Services
Milton Keynes City Council,23-Sep-24,51501165410,£947.87,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,23-Sep-24,51501165349,£950.57,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,23-Sep-24,51501165838,£952.08,Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,23-Sep-24,51501165554,£964.48,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165565,£964.48,Quackers Childminding,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165572,£964.48,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165480,£964.48,Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165462,£964.48,Acorn Day Nursery @ Hedgerows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164974,£968.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165301,£987.60,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,Autism,Homecare
Milton Keynes City Council,23-Sep-24,51501160443,"£1,019.52",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,23-Sep-24,51501165283,"£1,026.00",Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,23-Sep-24,51501165758,"£1,029.60",Bury Lawn Education Limited,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164984,"£1,031.25",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164866,"£1,031.25",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165837,"£1,036.68",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,23-Sep-24,51501165361,"£1,036.95",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,23-Sep-24,51501165332,"£1,036.98",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,23-Sep-24,51501165409,"£1,036.98",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,23-Sep-24,51501152527,"£1,038.79",Idox Software Ltd,Planning and Placemaking,Planning,Computer software - annual licence agreement
Milton Keynes City Council,23-Sep-24,51501165564,"£1,052.16",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164982,"£1,061.50",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164962,"£1,071.12",Quackers Childminding,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165386,"£1,071.98",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,23-Sep-24,51501165748,"£1,078.35",Sherington Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165826,"£1,080.00",Five Paper Fees Account,Adult Services,Homeless Prevention + Access,External Legal Fees
Milton Keynes City Council,23-Sep-24,51501160440,"£1,087.68",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,23-Sep-24,51501165673,"£1,095.90",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165344,"£1,123.40",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,23-Sep-24,51501165568,"£1,150.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165527,"£1,150.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165472,"£1,150.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165504,"£1,150.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165550,"£1,150.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165573,"£1,150.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165491,"£1,150.80",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165570,"£1,150.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165575,"£1,150.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165566,"£1,150.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165529,"£1,150.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165490,"£1,150.80",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165585,"£1,150.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165574,"£1,150.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165528,"£1,150.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164924,"£1,155.00",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164904,"£1,155.00",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164936,"£1,155.00",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164908,"£1,155.00",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164873,"£1,155.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164872,"£1,155.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164832,"£1,155.00",Bletchley Pre-School Inc Cuddles Creche,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152266,"£1,159.20",JCW Energy Services Ltd,Environment & Property,Assistant Director Property,Building Repair and Maintenance
Milton Keynes City Council,23-Sep-24,51501156879,"£1,176.00",DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,23-Sep-24,51501165608,"£1,228.50",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165616,"£1,228.50",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165650,"£1,228.50",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165725,"£1,228.50",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165744,"£1,228.50",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165671,"£1,228.50",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165752,"£1,228.50",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152226,"£1,240.00",Zaynah Carpets & Furniture Limited,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,23-Sep-24,51501165506,"£1,271.36",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165777,"£1,275.00",Lakes Estate Residents Association,Adult Services (HRA),Housing Operations (HRA),Grants
Milton Keynes City Council,23-Sep-24,51501164994,"£1,357.12",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165718,"£1,372.80",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165519,"£1,378.22",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152537,"£1,412.88",Translate UK Limited,Children's Services,Assistant Director - Children and Families,External Legal Fees
Milton Keynes City Council,23-Sep-24,51501165540,"£1,419.32",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165836,"£1,431.84",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,23-Sep-24,51501165740,"£1,439.10",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164923,"£1,443.75",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164816,"£1,471.25",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165605,"£1,478.10",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164588,"£1,500.00",Bill's Minibus and Coach Hire Ltd,Customer and Community Services,Leisure & Community,Transport Contract Payments
Milton Keynes City Council,23-Sep-24,51501165864,"£1,521.50",Red Rose Travel,Environment & Property,Assistant Director Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,23-Sep-24,51501152454,"£1,538.27",Matchtech,Environment & Property,Assistant Director Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,23-Sep-24,51501165497,"£1,539.88",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164969,"£1,559.25",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152529,"£1,561.56",JCW Energy Services Ltd,Environment & Property,Assistant Director Property,Building Stuctural Maintenance - Planned
Milton Keynes City Council,23-Sep-24,51501165823,"£1,615.38",Young's Property Solutions LTD,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,23-Sep-24,51501165822,"£1,615.38",Young's Property Solutions LTD,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,23-Sep-24,51501164907,"£1,636.25",Jumpstart Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165621,"£1,638.00",Bishop Parker Catholic Combined School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,23-Sep-24,51501165722,"£1,638.00",Campfire Education Trust t/a Moorland Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,23-Sep-24,51501165619,"£1,638.00",Bancroft Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165692,"£1,638.00",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501156105,"£1,644.24",Carter Brown The Expert Service Ltd,Children's Services,Assistant Director - Children and Families,Professional Fees and Hired Services
Milton Keynes City Council,23-Sep-24,51501165860,"£1,653.34",Red Rose Travel,Environment & Property,Assistant Director Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,23-Sep-24,51501152453,"£1,723.68",Matchtech,Environment & Property,Assistant Director Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,23-Sep-24,51501165552,"£1,726.20",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165516,"£1,726.20",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165482,"£1,726.20",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165522,"£1,726.20",Hampstead Gate Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164951,"£1,732.50",First Meditation Enterprise Ltd t/a Nurtureville Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164949,"£1,732.50",Northern Pastures Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164967,"£1,739.37",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164864,"£1,753.12",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165571,"£1,759.08",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152194,"£1,776.48",CCS Media Limited,Environment & Property,Assistant Director Property,Computer hardware - purchase
Milton Keynes City Council,23-Sep-24,51501152488,"£1,800.00",F J Morris Contracting Limited,Children's Services,Corporate Parenting,Building Repair and Maintenance
Milton Keynes City Council,23-Sep-24,51501165558,"£1,819.36",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152208,"£1,851.07",Allied Publicity Services (Manchester) Limited Trading as APS Group,Finance & Resources - Services,Revenues and Benefits Service,Printing
Milton Keynes City Council,23-Sep-24,51501164859,"£1,856.25",Christ the Sower Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,23-Sep-24,51501152531,"£1,887.18",JCW Energy Services Ltd,Environment & Property,Assistant Director Property,Building Stuctural Maintenance - Planned
Milton Keynes City Council,23-Sep-24,51501151837,"£1,899.88",3R Finance t/a Leaders in Care Recruitment Limited,Adult Services,Mental Health,Agency Staff
Milton Keynes City Council,23-Sep-24,51501160446,"£1,980.24",DWF LLP,Environment & Property,Assistant Director Property,External Legal Fees
Milton Keynes City Council,23-Sep-24,51501164985,"£1,982.75",Bury Lawn Education Limited,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165880,"£2,000.00",Redacted Personal Data,Adult Services (HRA),Housing Operations (HRA),Professional Fees and Hired Services
Milton Keynes City Council,23-Sep-24,51501164879,"£2,021.25",Eaglestone Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165730,"£2,047.50",Oldbrook First School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,23-Sep-24,51501165721,"£2,047.50",Milton Keynes Montessori Community Interest Company,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165707,"£2,047.50",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165709,"£2,059.20",Little Birches Nursery in Olney,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501155201,"£2,061.62",BANNER GROUP LIMITED,Finance & Resources - Services,Lead Authority Shared Services,Miscellaneous Control Accounts
Milton Keynes City Council,23-Sep-24,51501165536,"£2,109.80",Head Start Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165732,"£2,184.00",Olney Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165776,"£2,211.30",Youth Club Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152181,"£2,227.20",The Oyster Partnership Ltd,Environment & Property,Assistant Director Property,Agency Staff
Milton Keynes City Council,23-Sep-24,51501152179,"£2,227.20",The Oyster Partnership Ltd,Environment & Property,Assistant Director Property,Agency Staff
Milton Keynes City Council,23-Sep-24,51501165652,"£2,293.20",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165477,"£2,301.60",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165546,"£2,301.60",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165476,"£2,301.60",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165495,"£2,301.60",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165530,"£2,301.60",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164880,"£2,310.00",Early Years Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165481,"£2,323.52",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165512,"£2,329.00",Early Years Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152519,"£2,340.00",PMG Landscapes,Environment & Property,Assistant Director Property,Building Repair and Maintenance
Milton Keynes City Council,23-Sep-24,51501165468,"£2,350.92",Acorn Day Nursery at Shenley,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165599,"£2,402.40",Acorn Day Nursery at Shenley,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165559,"£2,411.20",Nursery on the Green Milton Keynes Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165413,"£2,411.85",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,23-Sep-24,51501165733,"£2,421.90",Palace Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165613,"£2,437.50",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165653,"£2,457.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165698,"£2,457.00",Head Start Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165746,"£2,457.00",Shenley Lodge Pre School Incorporated,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165712,"£2,457.00",Little Tinkers Pre School re: Fern Grove,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165604,"£2,457.00",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165676,"£2,502.34",Great Holm Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165547,"£2,504.36",Little Bears Day Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152452,"£2,505.05",Matchtech,Environment & Property,Assistant Director Highways and Transport,Agency Staff
Milton Keynes City Council,23-Sep-24,51501164944,"£2,598.75",Campfire Education Trust t/a Moorland Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,23-Sep-24,51501165661,"£2,620.80",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165001,"£2,623.50",Kids Play Childcare Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164939,"£2,700.50",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501151991,"£2,783.88",Fosterplus Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,23-Sep-24,51501151843,"£2,796.83",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,23-Sep-24,51501152734,"£2,798.40",Build Recruitment,Env & Prop (HRA),HRA Asset Management and Investment,Agency Staff
Milton Keynes City Council,23-Sep-24,51501165644,"£2,866.50",Milton Keynes Christian Foundation,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165533,"£2,877.00",Kelly and Kids Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165560,"£2,877.00",First Meditation Enterprise Ltd t/a Nurtureville Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165493,"£2,877.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165473,"£2,877.00",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165465,"£2,893.44",Acorn @ Mulberry Bear,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152709,"£2,918.02",National World Publishing Limited,Environment & Property,Assistant Director Highways and Transport,Advertising / Publicity (non Recruitment)
Milton Keynes City Council,23-Sep-24,51501152512,"£2,918.40",East of England Trading Standards Association Limited,Customer and Community Services,Head of Service - Regulatory,Subscriptions
Milton Keynes City Council,23-Sep-24,51501164821,"£2,942.50",Aristo-Tots Nursery School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165526,"£2,959.20",Home from Home Childcare,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164920,"£3,003.00",Lavendon Pavilion Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165767,"£3,030.30",Twinkle Tots Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165728,"£3,088.80",Nursery on the Green Milton Keynes Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164973,"£3,094.44",Sherington Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164988,"£3,170.75",Tik Tak Childcare Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164857,"£3,176.25",Milton Keynes Christian Foundation,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164926,"£3,239.50",Little Bears Day Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165762,"£3,276.00",Tik Tak Childcare Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165727,"£3,276.00",Northern Pastures Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165729,"£3,276.00",First Meditation Enterprise Ltd t/a Nurtureville Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165618,"£3,287.70",Baby Bears Day Care Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164957,"£3,396.25",Palace Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165773,"£3,416.40",Kids Play Childcare Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164950,"£3,429.36",Nursery on the Green Milton Keynes Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165719,"£3,439.80",Mini Monsters Pre School Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164826,"£3,495.25",Baby Bears Day Care Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501156029,"£3,520.71",County Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,23-Sep-24,51501164954,"£3,561.25",Olney Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501151841,"£3,576.50",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,23-Sep-24,51501164686,"£3,600.00",Access UK Limited t/a Adam,Children's Services,Corporate Parenting,Residential Care
