Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,15-Feb-23,51500861630,"£1,200.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,15-Feb-23,51500861921,"£1,207.24",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861924,"£1,207.24",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861923,"£1,207.24",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861668,"£1,209.24",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861973,"£1,218.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861641,"£1,220.00",Reconstruct (Children and Adult Services) LTD,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,15-Feb-23,51500861563,"£1,227.60",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,15-Feb-23,51500861632,"£1,250.00",Land Investment Property Services Limited,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,15-Feb-23,51500861725,"£1,291.64",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,15-Feb-23,51500861987,"£1,310.56",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861638,"£1,325.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,15-Feb-23,51500861397,"£1,346.40",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,15-Feb-23,51500861958,"£1,354.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861527,"£1,366.90",National Grid Electricity Distribution (East Midlands) PLC,Env & Prop (HRA),HRA Asset Management and Investment,Building Repair and Maintenance
Milton Keynes City Council,15-Feb-23,51500861963,"£1,370.00",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861710,"£1,383.36",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861636,"£1,400.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,15-Feb-23,51500861996,"£1,423.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861621,"£1,464.00",Reconstruct (Children and Adult Services) LTD,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,15-Feb-23,51500861620,"£1,464.00",Reconstruct (Children and Adult Services) LTD,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,15-Feb-23,51500861441,"£1,465.20",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,15-Feb-23,51500861404,"£1,465.20",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,15-Feb-23,51500861988,"£1,500.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861631,"£1,590.00",MCL Properties Ltd,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,15-Feb-23,51500860571,"£1,598.40",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,15-Feb-23,51500854056,"£1,605.60",Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,15-Feb-23,51500861680,"£1,624.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861257,"£1,644.94",Zero Carbon Futures (UK) Limited,Planning and Placemaking,Innovation,Construction - External Professional Fees
Milton Keynes City Council,15-Feb-23,51500856993,"£1,680.00",Five Paper Fees Account,Adult Services,Homeless Prevention + Access,External Legal Fees
Milton Keynes City Council,15-Feb-23,51500861705,"£1,707.60",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861960,"£1,764.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861946,"£1,927.72",Allpay Ltd,Finance & Resources (HRA),Revenues & Benefits (HRA),Rents and Leases
Milton Keynes City Council,15-Feb-23,51500850767,"£1,956.55",AECOM Infrastructure & Environment UK Limited,Environment & Property,Bridge Programme,Construction - External Professional Fees
Milton Keynes City Council,15-Feb-23,51500861726,"£1,995.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,15-Feb-23,51500861458,"£2,000.00",Central & North West London NHS Foundation Trust,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,15-Feb-23,51500861545,"£2,014.27",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,15-Feb-23,51500854376,"£2,138.60",E Burton Care Services,Children's Services,Corporate Parenting,Support and Grants to Foster Carers
Milton Keynes City Council,15-Feb-23,51500861675,"£2,166.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861457,"£2,300.00",Central & North West London NHS Foundation Trust,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,15-Feb-23,51500861709,"£2,310.92",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861961,"£2,390.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861459,"£2,428.72",Central & North West London NHS Foundation Trust,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,15-Feb-23,51500861672,"£2,436.84",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861691,"£2,489.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500854408,"£2,500.00",Clinical Psychology Essentials Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,15-Feb-23,51500862024,"£2,577.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,15-Feb-23,51500861954,"£2,589.88",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861729,"£2,590.04",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861722,"£2,661.12",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,15-Feb-23,51500861461,"£2,688.84",Central & North West London NHS Foundation Trust,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,15-Feb-23,51500861460,"£2,727.76",Central & North West London NHS Foundation Trust,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,15-Feb-23,51500861462,"£2,735.76",Central & North West London NHS Foundation Trust,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,15-Feb-23,51500861463,"£2,735.76",Central & North West London NHS Foundation Trust,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,15-Feb-23,51500862010,"£2,744.28",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,15-Feb-23,51500861971,"£2,823.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500860832,"£2,856.00",Zoo Enterprises Ltd,Children's Services,Children's Centres Services,Care & Ed Childcare Settings
Milton Keynes City Council,15-Feb-23,51500862016,"£2,910.60",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,15-Feb-23,51500861465,"£3,094.28",Central & North West London NHS Foundation Trust,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,15-Feb-23,51500861991,"£3,182.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861703,"£3,204.92",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861464,"£3,214.24",Central & North West London NHS Foundation Trust,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,15-Feb-23,51500862145,"£3,357.12",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,15-Feb-23,51500861669,"£3,442.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861717,"£3,492.72",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,15-Feb-23,51500851013,"£3,822.55",National World Publishing Limited,Environment & Property,Head of Service - Highways,Advertising / Publicity (non Recruitment)
Milton Keynes City Council,15-Feb-23,51500854068,"£3,841.50",Stanair Industrial Door Services Limited,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,15-Feb-23,51500862019,"£3,846.40",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,15-Feb-23,51500861686,"£3,984.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861689,"£4,308.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861721,"£4,524.72",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,15-Feb-23,51500861667,"£4,582.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861962,"£4,752.00",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861975,"£4,873.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500860366,"£4,969.00",Gravity Trampoline Park,Children's Services,Special Education Needs & Disabilities,Rehabilitation And Respite Care
Milton Keynes City Council,15-Feb-23,51500861443,"£5,778.00",Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,15-Feb-23,51500854517,"£6,555.72",E.Novation UK LTD,Adult Services,Community Alarm & Sheltered Housing,Equipment and Tools
Milton Keynes City Council,15-Feb-23,51500861970,"£6,595.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861985,"£6,948.44",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861696,"£7,062.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861707,"£7,118.44",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861645,"£7,200.00",Milton Keynes Development Partnership,Environment & Property,Property,Professional Fees and Hired Services
Milton Keynes City Council,15-Feb-23,51500855038,"£7,476.24",Broughton Beatty Wearring Ltd,Housing & Regeneration - HRA,New Council Housing,Construction - External Professional Fees
Milton Keynes City Council,15-Feb-23,51500848679,"£7,655.30",KWS Educational Services Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,15-Feb-23,51500861704,"£7,776.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,15-Feb-23,51500861730,"£7,971.72",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,15-Feb-23,51500860845,"£8,193.96",Charisma Spatial Planning Ltd t/a Ann Skippers Planning,Planning and Placemaking,Planning,Consultancy
Milton Keynes City Council,15-Feb-23,51500855028,"£8,556.00",Broughton Beatty Wearring Ltd,Housing & Regeneration - HRA,New Council Housing,Construction - External Professional Fees
Milton Keynes City Council,15-Feb-23,51500850765,"£8,576.65",AECOM Infrastructure & Environment UK Limited,Environment & Property,Bridge Programme,Construction - External Professional Fees
Milton Keynes City Council,15-Feb-23,51500862137,"£9,633.36",Red Rose Travel,Environment & Property,Director Environment and Property,Concessions - payments to transport operators
Milton Keynes City Council,15-Feb-23,51500850121,"£9,972.63",Supply Teaching Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,15-Feb-23,51500861410,"£10,195.75",Home Group Ltd,Adult Services,Commissioning & Contracts,Joint Authorities Payments
Milton Keynes City Council,15-Feb-23,51500848685,"£11,805.20",KWS Educational Services Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,15-Feb-23,51500854457,"£12,000.00",Studio Morison Limited,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,15-Feb-23,51500854047,"£12,000.00",Signis Limited,Customer and Community Services,MK Together,Computer software - purchase
Milton Keynes City Council,15-Feb-23,51500850766,"£20,341.70",AECOM Infrastructure & Environment UK Limited,Environment & Property,Bridge Programme,Construction - External Professional Fees
Milton Keynes City Council,15-Feb-23,51500850826,"£24,252.00",Cambridgeshire County Council,Finance & Resources - Services,Lead Authority Shared Services,Computer software - purchase
Milton Keynes City Council,15-Feb-23,51500861608,"£93,840.48",FSG Property Services Ltd,Housing & Regeneration - HRA,New Council Housing,"New Construction, Conversion and Renovation"
Milton Keynes City Council,16-Feb-23,51500847760,"-£9,097.50",Future Wolverton Limited,Planning and Placemaking,Head of Economic Development,Grants
Milton Keynes City Council,16-Feb-23,51500847211,"-£5,330.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,16-Feb-23,51500847210,"-£3,426.94",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,16-Feb-23,51500857566,"-£1,528.00",Latin American Woman’s Aid Refuge,Children's Services,Children's Social Work,Grants and Support for other Service Users
Milton Keynes City Council,16-Feb-23,51500839274,"-£1,423.04",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,16-Feb-23,51500839317,"-£1,423.04",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,16-Feb-23,51500839296,"-£1,423.04",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,16-Feb-23,51500851046,"-£1,244.29",Nightingale Residential Care Home Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,16-Feb-23,51500802662,-£800.00,The Forward Trust,Public Health,Substance Misuse,Professional Fees and Hired Services
Milton Keynes City Council,16-Feb-23,51500818144,-£666.00,Lee Bolton Monier-Williams Solicitors,Children's Services,"Access to Education, Employment and Training",Consultancy
Milton Keynes City Council,16-Feb-23,51500841647,£504.50,"Via Technologies Europe B.V,",Environment & Property,Director Environment and Property,Public Transport Fares
Milton Keynes City Council,16-Feb-23,51500689319,£808.56,HJ Haywood & Son LTD,Housing & Regeneration - HRA,Asset Management,Buildings - Externals
Milton Keynes City Council,16-Feb-23,51500839283,£824.19,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,16-Feb-23,51500854262,"£1,000.00",Antony Hodari Holding Limited,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,16-Feb-23,51500850866,"£1,126.62",Veritas Solicitors LLP,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,16-Feb-23,51500850867,"£1,500.00",Veritas Solicitors LLP,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,16-Feb-23,51500853329,"£1,579.50",Clearwater Solicitors Limited,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,16-Feb-23,51500847685,"£1,679.43",Redacted Personal Data,Adult Services,"Day Services, Short Breaks and Shared Lives",Domiciliary Care
Milton Keynes City Council,16-Feb-23,51500854621,"£1,843.64",SJS Legal,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,16-Feb-23,51500854625,"£1,900.00",Brown Turner Ross Client Account,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,16-Feb-23,51500854875,"£1,900.00",McDermott Smith Law Ltd,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,16-Feb-23,51500854626,"£2,000.00",Veritas Solicitors LLP,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,16-Feb-23,51500828619,"£2,198.00",Energie-Cites,Customer and Community Services,Head of Service - Regulatory,Subscriptions
Milton Keynes City Council,16-Feb-23,51500861611,"£2,252.87",Energie-Cites,Customer and Community Services,Head of Service - Regulatory,Subscriptions
Milton Keynes City Council,16-Feb-23,51500854627,"£3,000.00",Driscoll Kingston Solicitors,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,16-Feb-23,51500854616,"£9,000.00",GLP Solicitors Bury,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,16-Feb-23,51500853326,"£15,000.00",Charis Grants Ltd Online Shop,Finance & Resources - Services,Revenue & Benefits,Professional Fees and Hired Services
Milton Keynes City Council,16-Feb-23,51500828611,"£15,800.20",Provincia di Treviso,Customer and Community Services,Head of Service - Regulatory,European Funding
Milton Keynes City Council,16-Feb-23,51500861475,"£18,000.00",Antony Hodari Holding Limited,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,16-Feb-23,51500828615,"£27,102.96",Energetsko Podnebna Agencija Za Podravje,Customer and Community Services,Head of Service - Regulatory,European Funding
Milton Keynes City Council,16-Feb-23,51500828617,"£29,335.01",Centro De Estudios Ambientales,Customer and Community Services,Head of Service - Regulatory,European Funding
Milton Keynes City Council,16-Feb-23,14500035244,"£32,704.00",HMRC - PAYE,Finance & Resources - Corporate Codes,Corporate Codes,Apprenctice Levy
Milton Keynes City Council,16-Feb-23,51500834709,"£35,432.63",Energieavantgarde Anhalt e.V.,Customer and Community Services,Head of Service - Regulatory,European Funding
Milton Keynes City Council,16-Feb-23,51500828606,"£35,866.40",Cork City Council - Housing Maintenance,Customer and Community Services,Head of Service - Regulatory,European Funding
Milton Keynes City Council,16-Feb-23,51500828600,"£40,549.23",AGENEAL,Customer and Community Services,Head of Service - Regulatory,European Funding
Milton Keynes City Council,16-Feb-23,51500854628,"£45,000.00",Charis Grants Ltd Online Shop,Finance & Resources - Services,Revenue & Benefits,Professional Fees and Hired Services
Milton Keynes City Council,16-Feb-23,51500853838,"£80,623.48",MEDWAY LAW,Housing & Regeneration - HRA,Regeneration HRA,Acquisition of Buildings
Milton Keynes City Council,16-Feb-23,51500841646,"£105,424.50","Via Technologies Europe B.V,",Environment & Property,Director Environment and Property,Public Transport Fares
Milton Keynes City Council,16-Feb-23,51500850869,"£130,116.26","Via Technologies Europe B.V,",Environment & Property,Director Environment and Property,Transport Contract Payments
Milton Keynes City Council,16-Feb-23,51500850868,"£200,000.00","Via Technologies Europe B.V,",Environment & Property,Director Environment and Property,Grants
Milton Keynes City Council,16-Feb-23,51500854260,"£264,600.00",Freeths LLP,Housing & Regeneration - HRA,Regeneration HRA,Construction - External Professional Fees
Milton Keynes City Council,16-Feb-23,51500854629,"£2,210,661.30",St James Group Limited,Planning and Placemaking,Planning,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500863016,"-£12,249.61",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863017,"-£11,912.45",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863018,"-£7,128.38",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863012,"-£7,128.38",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500862419,"-£7,102.56",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863014,"-£7,055.02",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863015,"-£6,877.04",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500862420,"-£6,778.09",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863013,"-£6,538.97",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863019,"-£6,489.98",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863902,"-£3,562.88",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,17-Feb-23,51500854396,"-£3,194.15",Alliance Foster Care Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,17-Feb-23,51500854036,"-£3,194.15",Alliance Foster Care Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,17-Feb-23,51500854034,"-£3,091.12",Alliance Foster Care Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,17-Feb-23,51500853174,"-£3,091.12",Alliance Foster Care Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,17-Feb-23,51500863899,"-£1,203.24",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,17-Feb-23,65500005342,"-£1,150.00",Bournemouth University,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,17-Feb-23,51500863898,-£985.28,Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,17-Feb-23,51500863901,-£967.08,Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,17-Feb-23,51500863903,-£861.60,Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,17-Feb-23,51500863897,-£732.40,Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,17-Feb-23,51500863900,-£655.40,Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,17-Feb-23,51500862941,£503.92,Npower Ltd,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,17-Feb-23,51500853392,£508.98,Aspire Personnel,Customer and Community Services,Head of Service - Regulatory,Agency Staff
Milton Keynes City Council,17-Feb-23,51500863766,£520.00,Northampton Saints Foundation,Children's Services,Special Education Needs & Disabilities,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500863003,£523.58,Npower Ltd,Customer and Community Services,Head of Service - Regulatory,Electricity
Milton Keynes City Council,17-Feb-23,51500853269,£523.66,Askews & Holts Library Services Ltd,Children's Services,"Access to Education, Employment and Training",Books and Multimedia Supplies
Milton Keynes City Council,17-Feb-23,51500854948,£532.00,Family Affect Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500863036,£542.08,Npower Ltd,Adult Services,Learning Disability,Electricity
Milton Keynes City Council,17-Feb-23,51500862681,£542.32,Npower Ltd,Environment & Property,Head of Service - Highways,Electricity
Milton Keynes City Council,17-Feb-23,51500855085,£552.00,Ragdoll Training and Therapeutic Services Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500855084,£552.00,Ragdoll Training and Therapeutic Services Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500854714,£552.00,Ragdoll Training and Therapeutic Services Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500863050,£552.03,E.ON UK Plc,Customer and Community Services,Leisure & Community,Electricity
Milton Keynes City Council,17-Feb-23,51500863058,£552.03,E.ON UK Plc,Customer and Community Services,Leisure & Community,Electricity
Milton Keynes City Council,17-Feb-23,51500863219,£554.74,Westfield Road Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500863061,£558.00,E.ON UK Plc,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863767,£559.50,Redacted Personal Data,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500862286,£559.81,Redacted Personal Data,Adult Services,"Day Services, Short Breaks and Shared Lives",Domiciliary Care
Milton Keynes City Council,17-Feb-23,51500863064,£561.87,SES Business Water,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,17-Feb-23,51500855053,£571.80,Redacted Personal Data,Children's Services,Safeguarding,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500863056,£575.74,E.ON UK Plc,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863049,£588.18,E.ON UK Plc,Customer and Community Services,Leisure & Community,Electricity
Milton Keynes City Council,17-Feb-23,51500862970,£599.75,Npower Ltd,Chief Executive,Chief Executive,Electricity
Milton Keynes City Council,17-Feb-23,51500853303,£600.00,Woodfines LLP,Law & Governance,Legal,Testing
Milton Keynes City Council,17-Feb-23,51500862969,£602.17,Npower Ltd,Adult Services,Rough Sleeper,Electricity
Milton Keynes City Council,17-Feb-23,51500861230,£630.00,Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,17-Feb-23,51500862964,£645.19,Npower Ltd,Children's Services,Corporate Parenting,Electricity
Milton Keynes City Council,17-Feb-23,51500853289,£646.07,JCW Energy Services Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,17-Feb-23,51500862429,£647.66,Npower Ltd,Adult Services,Learning Disability,Electricity
Milton Keynes City Council,17-Feb-23,51500862820,£651.49,Npower Ltd,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,17-Feb-23,51500863065,£656.19,Independent Water Networks Ltd,Environment & Property,Property,Water charges
Milton Keynes City Council,17-Feb-23,51500862633,£666.20,Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,17-Feb-23,51500863760,£668.00,White Spire (Special) School,Children's Services,Special Education Needs & Disabilities,Rehabilitation And Respite Care
Milton Keynes City Council,17-Feb-23,51500862962,£677.33,Npower Ltd,Children's Services,Children's Social Work,Electricity
Milton Keynes City Council,17-Feb-23,51500854725,£690.00,Ragdoll Training and Therapeutic Services Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500854710,£690.00,Ragdoll Training and Therapeutic Services Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500860907,£692.67,Access UK Limited t/a Adam,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,17-Feb-23,51500853417,£696.00,SignLive Limited,Customer and Community Services,Communications,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500863067,£711.84,Anglian Water Services Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,17-Feb-23,51500862991,£713.08,Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,17-Feb-23,51500856990,£714.00,Reconstruct (Children and Adult Services) LTD,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,17-Feb-23,51500856903,£714.00,Reconstruct (Children and Adult Services) LTD,Finance & Resources - Services,HR,Staff Training & Development
