Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation ,Service Division Categorisation ,Expense Type
Milton Keynes City Council,12-Jun-24,51501112749,£900.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,12-Jun-24,51501114322,£918.08,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114346,£918.08,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501113629,£919.08,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,12-Jun-24,51501114037,£933.62,Total Gas and Power Limited,Environment & Property,Assistant Director Environment and Waste,Gas
Milton Keynes City Council,12-Jun-24,51501113931,£939.34,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501114086,£941.76,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114071,£941.76,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501112138,£946.32,Npower Ltd,Children's Services,Corporate Parenting,Electricity
Milton Keynes City Council,12-Jun-24,51501111836,£954.31,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501112012,£979.66,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501114145,£984.43,Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,12-Jun-24,51501105748,"£1,000.00",Redacted Personal Data,Planning and Placemaking,Arts Development & Heritage,Professional Fees and Hired Services
Milton Keynes City Council,12-Jun-24,51501114236,"£1,001.20",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114240,"£1,001.20",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114243,"£1,001.20",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501113926,"£1,019.98",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501113998,"£1,024.16",Total Gas and Power Limited,Children's Services,Children's Centres Services,Gas
Milton Keynes City Council,12-Jun-24,51501113469,"£1,024.80",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,12-Jun-24,51501103449,"£1,047.18",Workwear Trade Centre Ltd T/A WTC,Customer and Community Services,Facilities Management,Clothing / Uniform
Milton Keynes City Council,12-Jun-24,51501103428,"£1,047.60",Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,12-Jun-24,51501111845,"£1,058.11",Npower Ltd,Customer and Community Services,Head of Service - Regulatory,Electricity
Milton Keynes City Council,12-Jun-24,51501111828,"£1,072.51",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501111923,"£1,086.48",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,12-Jun-24,51501113987,"£1,098.64",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501114073,"£1,102.56",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114339,"£1,102.56",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501113997,"£1,107.69",Total Gas and Power Limited,Children's Services,Children's Centres Services,Gas
Milton Keynes City Council,12-Jun-24,51501111554,"£1,122.16",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,12-Jun-24,51501111558,"£1,131.64",Npower Ltd,Environment & Property,Assistant Director Highways and Transport,Electricity
Milton Keynes City Council,12-Jun-24,51501114015,"£1,137.28",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501114328,"£1,148.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501102610,"£1,169.60",Cornerstone Trading (Milton Keynes) Limited,Adult Services,Commissioning & Contracts,Casual hire of facilities
Milton Keynes City Council,12-Jun-24,51501114010,"£1,176.85",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501113979,"£1,180.47",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501113953,"£1,189.44",Total Gas and Power Limited,Customer and Community Services,Head of Service - Regulatory,Gas
Milton Keynes City Council,12-Jun-24,51501114007,"£1,205.77",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501113893,"£1,213.71",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,12-Jun-24,51501114233,"£1,220.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114016,"£1,239.29",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501111783,"£1,247.08",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501113891,"£1,250.33",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,12-Jun-24,51501112145,"£1,254.19",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,12-Jun-24,51501113930,"£1,286.07",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501113684,"£1,298.08",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,12-Jun-24,51501114170,"£1,298.08",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,12-Jun-24,51501110707,"£1,300.44",Banya Family Placement Agency,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,12-Jun-24,51501114011,"£1,330.77",Total Gas and Power Limited,Environment & Property,Assistant Director Property,Gas
Milton Keynes City Council,12-Jun-24,51501111564,"£1,343.36",Npower Ltd,Environment & Property,Assistant Director Environment and Waste,Electricity
Milton Keynes City Council,12-Jun-24,51501102270,"£1,347.00",Hound Envelopes Ltd,Finance & Resources - Services,Revenues and Benefits Service,Postage & Carriage
Milton Keynes City Council,12-Jun-24,51501113934,"£1,347.41",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501114164,"£1,360.36",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114017,"£1,365.22",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501114237,"£1,366.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114244,"£1,366.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114241,"£1,366.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114324,"£1,378.20",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114091,"£1,382.64",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501114092,"£1,382.64",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501114350,"£1,382.64",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501114162,"£1,382.64",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501113937,"£1,425.38",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501113940,"£1,433.40",Total Gas and Power Limited,Children's Services,Special Education Needs & Disabilities,Gas
Milton Keynes City Council,12-Jun-24,51501114053,"£1,434.72",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114360,"£1,456.72",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501114306,"£1,468.88",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114013,"£1,469.12",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501114059,"£1,470.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501113206,"£1,472.30",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,12-Jun-24,51501114166,"£1,480.40",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,12-Jun-24,51501111948,"£1,486.66",Npower Ltd,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,12-Jun-24,51501111494,"£1,500.00",SLQY,Planning and Placemaking,Arts Development & Heritage,Grants
Milton Keynes City Council,12-Jun-24,51501114298,"£1,530.16",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114088,"£1,533.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114014,"£1,578.12",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501113312,"£1,578.90",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,12-Jun-24,51501114094,"£1,580.16",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501114315,"£1,605.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501111547,"£1,616.34",Npower Ltd,Children's Services,"Access to Education, Employment and Training",Electricity
Milton Keynes City Council,12-Jun-24,51501114304,"£1,639.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114325,"£1,639.68",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114032,"£1,647.27",Total Gas and Power Limited,Adult Services,Provider Services,Gas
Milton Keynes City Council,12-Jun-24,51501114348,"£1,678.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501114407,"£1,700.16",Dial4care Recruitment Ltd,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,12-Jun-24,51501114051,"£1,705.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501112728,"£1,708.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,12-Jun-24,51501114365,"£1,712.00",Connells Lettings (Bletchley),Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,12-Jun-24,51501113944,"£1,787.94",Total Gas and Power Limited,Environment & Property,Assistant Director Highways and Transport,Gas
Milton Keynes City Council,12-Jun-24,51501112130,"£1,792.09",Npower Ltd,Planning and Placemaking,Arts Development & Heritage,Electricity
Milton Keynes City Council,12-Jun-24,51501111932,"£1,809.74",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501111837,"£1,834.70",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501114149,"£1,837.60",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114147,"£1,837.60",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,12-Jun-24,51501112131,"£1,843.20",Npower Ltd,Children's Services,"Access to Education, Employment and Training",Electricity
Milton Keynes City Council,12-Jun-24,51501114303,"£1,844.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501112084,"£1,865.25",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501114327,"£1,869.36",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501102656,"£1,896.00",Metro Rod,Environment & Property,Assistant Director Property,Specialist Servicing and Maintenance
Milton Keynes City Council,12-Jun-24,51501114354,"£1,901.12",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501113932,"£1,904.10",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501111386,"£1,928.57",Dwell-In Group of Companies Ltd T/A Dwell-In Social Care,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,12-Jun-24,51501114333,"£1,929.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114169,"£1,948.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501111568,"£1,951.63",Npower Ltd,Env & Prop (HRA),HRA Asset Management and Investment,Electricity
Milton Keynes City Council,12-Jun-24,51501111997,"£1,971.05",Npower Ltd,Environment & Property,Assistant Director Environment and Waste,Electricity
Milton Keynes City Council,12-Jun-24,51501113164,"£2,000.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,12-Jun-24,51501114008,"£2,014.68",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501114341,"£2,021.36",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501111876,"£2,024.77",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501113986,"£2,040.79",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501113985,"£2,041.97",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501111834,"£2,059.60",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501114320,"£2,067.32",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114287,"£2,073.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501114289,"£2,073.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501111541,"£2,079.43",Npower Ltd,Environment & Property,Assistant Director Property,Electricity
Milton Keynes City Council,12-Jun-24,51501113954,"£2,103.30",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501113975,"£2,105.53",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501103334,"£2,107.51",Milton Keynes Development Partnership,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,12-Jun-24,51501111921,"£2,115.02",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501111857,"£2,116.62",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501114009,"£2,118.44",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501111553,"£2,143.97",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501111998,"£2,196.50",Npower Ltd,Environment & Property,Assistant Director Environment and Waste,Electricity
Milton Keynes City Council,12-Jun-24,51501113951,"£2,203.09",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501114167,"£2,220.40",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,12-Jun-24,51501113973,"£2,224.49",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501111843,"£2,237.99",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501113946,"£2,249.46",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501114004,"£2,267.78",Total Gas and Power Limited,Adult Services,Provider Services,Gas
Milton Keynes City Council,12-Jun-24,51501113948,"£2,305.24",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501111758,"£2,330.57",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501113945,"£2,357.34",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501111846,"£2,357.72",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501111841,"£2,361.88",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501112098,"£2,362.13",Npower Ltd,Adult Services,Provider Services,Electricity
Milton Keynes City Council,12-Jun-24,51501114049,"£2,391.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114090,"£2,391.20",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501113943,"£2,416.14",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501114357,"£2,419.64",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501111833,"£2,429.53",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501109462,"£2,454.30",NAPPI UK Ltd,Adult Services,"Group Head, Adult Services",Staff Training & Development
Milton Keynes City Council,12-Jun-24,51501113994,"£2,458.68",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501113976,"£2,462.60",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501111551,"£2,462.85",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501113857,"£2,464.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,12-Jun-24,51501112119,"£2,476.78",Npower Ltd,Environment & Property,Assistant Director Property,Electricity
Milton Keynes City Council,12-Jun-24,51501114062,"£2,527.84",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501113892,"£2,592.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,12-Jun-24,51501103335,"£2,599.61",Milton Keynes Development Partnership,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,12-Jun-24,51501111548,"£2,606.25",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501113478,"£2,663.96",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,12-Jun-24,51501113939,"£2,704.62",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501114309,"£2,732.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501105533,"£2,744.54",EE Limited,Finance & Resources - Services,ICT,Mobile Phones
Milton Keynes City Council,12-Jun-24,51501114361,"£2,750.00",Redacted Personal Data,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,12-Jun-24,51501114078,"£2,756.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114330,"£2,756.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501113990,"£2,758.90",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501114098,"£2,765.28",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501111922,"£2,773.87",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501111835,"£2,775.41",Npower Ltd,Adult Services,Provider Services,Electricity
Milton Keynes City Council,12-Jun-24,51501113947,"£2,800.03",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501114060,"£2,822.36",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114312,"£2,869.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114064,"£2,869.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501111539,"£2,873.46",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501113956,"£2,891.34",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501113974,"£2,945.75",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501114096,"£2,969.44",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501113942,"£3,028.39",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501114355,"£3,110.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501114021,"£3,117.42",Total Gas and Power Limited,Environment & Property,Assistant Director Property,Gas
Milton Keynes City Council,12-Jun-24,51501114331,"£3,215.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114093,"£3,215.80",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501113952,"£3,233.54",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501113996,"£3,248.33",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501111552,"£3,315.16",Npower Ltd,Environment & Property,Assistant Director Highways and Transport,Electricity
Milton Keynes City Council,12-Jun-24,51501114040,"£3,387.08",Total Gas and Power Limited,Environment & Property,Assistant Director Property,Gas
Milton Keynes City Council,12-Jun-24,51501114006,"£3,399.52",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501113977,"£3,404.01",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501113978,"£3,417.13",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501114351,"£3,456.60",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501111543,"£3,488.03",Npower Ltd,Children's Services,"Access to Education, Employment and Training",Electricity
Milton Keynes City Council,12-Jun-24,51501113989,"£3,497.01",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501111441,"£3,497.88",Iron Mountain (Uk) Ltd,Customer and Community Services,Facilities Management,Storage and Archiving
Milton Keynes City Council,12-Jun-24,51501113980,"£3,639.69",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501112126,"£3,644.10",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jun-24,51501111788,"£3,651.21",Npower Ltd,Adult Services,Housing Operations (GF),Electricity
Milton Keynes City Council,12-Jun-24,51501102078,"£3,666.34",Crown Records Management Ltd,Adult Services,"Autism, Learning Disability, Mental Health and Physical Disability",Storage and Archiving
Milton Keynes City Council,12-Jun-24,51501113950,"£3,694.38",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501109866,"£3,727.44",Fostering Solutions Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,12-Jun-24,51501111555,"£3,940.40",Npower Ltd,Environment & Property,Assistant Director Property,Electricity
Milton Keynes City Council,12-Jun-24,51501111316,"£4,008.30",Family First Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,12-Jun-24,51501114097,"£4,049.16",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501113982,"£4,057.52",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,12-Jun-24,51501114440,"£4,141.67",Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114441,"£4,141.67",Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114039,"£4,142.44",Total Gas and Power Limited,Environment & Property,Assistant Director Property,Gas
Milton Keynes City Council,12-Jun-24,51501114003,"£4,210.45",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501113941,"£4,323.41",Total Gas and Power Limited,Children's Services,"Access to Education, Employment and Training",Gas
Milton Keynes City Council,12-Jun-24,51501114087,"£4,364.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501114070,"£4,364.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Jun-24,51501113991,"£4,378.94",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501113984,"£4,488.77",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,12-Jun-24,51501114359,"£4,493.60",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Jun-24,51501113995,"£4,581.69",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
