Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,13-Dec-24,51501211117,£717.89,Bago LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501196363,£720.00,Institute Of Revenues Rating & Valuation (IRRV),Finance & Resources - Services,Revenues and Benefits Service,Subscriptions
Milton Keynes City Council,13-Dec-24,51501211538,£728.36,Westminster Homecare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211024,£729.28,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210816,£729.28,Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210806,£729.28,Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210568,£729.28,Assured Care Services (MK) Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210900,£729.28,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Service User Transport
Milton Keynes City Council,13-Dec-24,51501210916,£729.28,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Homecare
Milton Keynes City Council,13-Dec-24,51501198739,£735.00,Luton Borough Council,Children's Services,Assistant Director - Children and Families,Council Tax
Milton Keynes City Council,13-Dec-24,51501211419,£736.50,Superior Care Group Ltd,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210758,£740.70,Cera Care Operations Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210793,£752.07,Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211063,£753.90,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501202688,£764.64,AttoLife Ltd,Children's Services,Assistant Director - Children and Families,Testing
Milton Keynes City Council,13-Dec-24,51501210740,£764.72,Assure Care Ltd,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211302,£765.39,Mayfair Homecare Limited,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210717,£774.86,ACS Care Services Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211388,£774.86,Shri Hari Care Ltd t/a Heritage Healthcare,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211185,£774.86,Care MK,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211096,£778.32,AUN Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210581,£786.26,Assured Care Services (MK) Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211400,£789.44,Superior Care Group Ltd,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,13-Dec-24,51501211292,£790.08,Mayfair Homecare Limited,Adult Services,"Assessment, Review and Hospital Discharge",Homecare
Milton Keynes City Council,13-Dec-24,51501210756,£797.65,Cera Care Operations Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210801,£797.65,Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211363,£797.65,Shri Hari Care Ltd t/a Heritage Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210819,£797.65,Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211186,£797.65,Care MK,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210979,£797.65,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210701,£797.65,ACS Care Services Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210807,£797.65,Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210811,£797.65,Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211531,£798.35,Westminster Homecare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501197183,£800.00,Dial4care Recruitment Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,13-Dec-24,51501201614,£800.00,Bill's Minibus and Coach Hire Ltd,Customer and Community Services,Leisure & Community,Transport Contract Payments
Milton Keynes City Council,13-Dec-24,51501211548,£800.10,Westminster Homecare Ltd,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210765,£820.44,Cera Care Operations Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501209890,£822.70,Kirkby Diamond LLP,Environment & Property,Assistant Director Property,Rents and Leases
Milton Keynes City Council,13-Dec-24,51501210149,£825.00,Fairfields School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,13-Dec-24,51501211010,£828.88,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501201749,£840.00,UK Flooring (MK) Ltd,Environment & Property,Assistant Director Property,Building Repair and Maintenance
Milton Keynes City Council,13-Dec-24,51501210870,£847.79,Bago LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211572,£854.05,Westminster Homecare Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210606,£856.10,BLESSINGS CARE LTD,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211332,£863.80,Shri Hari Care Ltd t/a Heritage Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211262,£864.15,Mayfair Homecare Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210921,£864.15,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211266,£864.15,Mayfair Homecare Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211277,£864.15,Mayfair Homecare Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211055,£864.15,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211134,£864.15,FirstCare (GB) Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210585,£866.02,Assured Care Services (MK) Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211291,£868.68,Mayfair Homecare Limited,Adult Services,Autism,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211128,£876.50,The Extracare Charitable Trust,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211334,£877.42,Shri Hari Care Ltd t/a Heritage Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210866,£877.42,Bago LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501199595,£880.80,DNA Legal Limited,Children's Services,Assistant Director - Children and Families,Consultancy
Milton Keynes City Council,13-Dec-24,51501199598,£884.40,DNA Legal Limited,Children's Services,Assistant Director - Children and Families,Consultancy
Milton Keynes City Council,13-Dec-24,51501210719,£888.84,ACS Care Services Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211267,£888.84,Mayfair Homecare Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501199596,£894.00,DNA Legal Limited,Children's Services,Assistant Director - Children and Families,Consultancy
Milton Keynes City Council,13-Dec-24,51501207104,£900.00,Classic House Ltd,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,13-Dec-24,51501211160,£911.60,Care MK,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211534,£913.53,Westminster Homecare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210604,£917.20,BLESSINGS CARE LTD,Adult Services,Autism,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210596,£922.95,BLESSINGS CARE LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211315,£923.00,Leelin Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211136,£923.00,Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211274,£928.20,Mayfair Homecare Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210755,£934.39,Cera Care Operations Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210812,£934.39,Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210624,£934.39,Bryson House Ltd t/a My Homecare Milton Keynes,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501189045,£936.00,JBA Management Ltd t/a John Burke Associates,Housing & Regeneration - HRA,New Council Housing,"New Construction, Conversion and Renovation"
Milton Keynes City Council,13-Dec-24,51501211089,£938.22,AUN Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210768,£944.39,Cera Care Operations Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210722,£945.79,ACS Care Services Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210536,£945.79,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211426,£949.80,Superior Care Group Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211120,£950.57,Cera Care Operations Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210871,£951.48,Bago LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211590,£954.18,Neptune Homecare Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211585,£957.18,FEB Supported Living T/A FEB Care,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211410,£957.18,Superior Care Group Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211443,£957.18,Gemini Exclusive Care Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211273,£957.18,Mayfair Homecare Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210802,£957.18,Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210803,£957.18,Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211236,£957.18,Bago LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211413,£957.18,Superior Care Group Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211474,£957.18,Intrust Care Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210727,£957.18,ACS Care Services Limited,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211349,£957.18,Shri Hari Care Ltd t/a Heritage Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211586,£957.18,FEB Supported Living T/A FEB Care,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210563,£957.18,Assured Care Services (MK) Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211229,£957.18,Bago LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211368,£957.18,Shri Hari Care Ltd t/a Heritage Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210860,£957.18,Bago LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210868,£957.18,Bago LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210607,£957.18,BLESSINGS CARE LTD,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210731,£957.18,Assure Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210962,£957.18,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210848,£957.18,Bago LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211283,£962.91,Mayfair Homecare Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210954,£964.46,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210508,£968.80,Oasis Group London Limited,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210943,£970.62,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210976,£977.76,Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211212,£979.97,Comfort Living Care Service,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211341,£979.97,Shri Hari Care Ltd t/a Heritage Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211495,£980.80,Sarmey Healthcare Ltd,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501198754,£987.36,Clifford House Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,13-Dec-24,51501210662,£987.60,Hanslope Care Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211224,£987.60,The Extracare Charitable Trust,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211562,£987.60,Westminster Homecare Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211402,£987.60,Superior Care Group Ltd,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,13-Dec-24,51501211551,£989.52,Westminster Homecare Ltd,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211294,£989.94,Mayfair Homecare Limited,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501203300,£990.00,Redacted Personal Data,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,13-Dec-24,51501210716,"£1,006.32",ACS Care Services Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210319,"£1,007.64",Dr Grange & Associates,Children's Services,Assistant Director - Children and Families,Consultancy
Milton Keynes City Council,13-Dec-24,51501210762,"£1,024.64",Cera Care Operations Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210751,"£1,024.64",Cera Care Operations Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211376,"£1,025.55",Shri Hari Care Ltd t/a Heritage Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210671,"£1,025.64",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210668,"£1,025.64",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211072,"£1,036.98",Authentic Kare Company Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210796,"£1,036.98",Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210713,"£1,036.98",ACS Care Services Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211411,"£1,036.98",Superior Care Group Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211462,"£1,036.98",Hands in Harmony Home Care Services Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211559,"£1,036.98",Westminster Homecare Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210705,"£1,036.98",ACS Care Services Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210702,"£1,036.98",ACS Care Services Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210938,"£1,036.98",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501196361,"£1,037.50",SieveMK Gateway,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,13-Dec-24,51501211350,"£1,048.34",Shri Hari Care Ltd t/a Heritage Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211139,"£1,058.21",Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210919,"£1,059.74",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Homecare
Milton Keynes City Council,13-Dec-24,51501210165,"£1,074.60",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210473,"£1,074.60",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211119,"£1,076.83",Cera Care Operations Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501196345,"£1,080.00",Land Survey Solutions Ltd,Environment & Property,Play Areas,Construction - External Professional Fees
Milton Keynes City Council,13-Dec-24,51501211514,"£1,086.36",Westminster Homecare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Service User Transport
Milton Keynes City Council,13-Dec-24,51501211494,"£1,093.92",Sarmey Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210590,"£1,093.92",BLESSINGS CARE LTD,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,13-Dec-24,51501199468,"£1,094.40",Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,13-Dec-24,51501210303,"£1,102.75",Ticehurst Hospital School - Priory Group,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,13-Dec-24,51501210618,"£1,105.32",Bryson House Ltd t/a My Homecare Milton Keynes,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211011,"£1,113.21",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211149,"£1,116.71",Care MK,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210968,"£1,116.71",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211381,"£1,116.71",Shri Hari Care Ltd t/a Heritage Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211339,"£1,116.71",Shri Hari Care Ltd t/a Heritage Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211470,"£1,116.71",Intrust Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211215,"£1,116.71",Comfort Living Care Service,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210559,"£1,116.71",Assured Care Services (MK) Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210804,"£1,116.71",Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211440,"£1,116.71",Gemini Exclusive Care Limited,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211309,"£1,116.71",Leelin Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210857,"£1,116.71",Bago LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210957,"£1,116.71",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210732,"£1,116.71",Assure Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211321,"£1,116.71",Shri Hari Care Ltd t/a Heritage Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210814,"£1,116.71",Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210928,"£1,116.71",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210970,"£1,116.71",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210791,"£1,116.71",Emiran and Associates Limited t/a Emiran Healthcare,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210648,"£1,116.71",ROIAL CARING SERVICES LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501203299,"£1,132.00",Redacted Personal Data,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,13-Dec-24,51501211518,"£1,135.74",Westminster Homecare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210745,"£1,139.50",Bago LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210988,"£1,139.50",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501203239,"£1,152.56",Benjamin UK Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,13-Dec-24,51501210934,"£1,156.59",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211004,"£1,162.29",Chiltern Health and Business Training (Healthcare Division) Ltd t/a Chiltern Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501210877,"£1,162.29",Bago LTD,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,13-Dec-24,51501211592,"£1,178.00",Neptune Homecare Limited,Adult Services,"Assessment, Review and Hospital Discharge",Homecare
Milton Keynes City Council,13-Dec-24,51501211307,"£1,185.08",Neptune Homecare Limited,Adult Services,Learning Disability,Domiciliary Care
