Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,09-Dec-22,51500830765,-£627.80,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830419,-£627.80,Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830533,-£627.80,Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830538,-£627.80,Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830595,-£627.00,Royal Bay Care Home Ltd t/a The Old Vicarage,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830532,-£623.76,Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500829613,-£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500830530,-£617.24,Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830827,-£616.36,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830788,-£615.80,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830780,-£614.28,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830465,-£610.08,HC-One Oval Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830784,-£605.52,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830785,-£603.80,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830772,-£603.00,Apex Care Homes Ltd Re Crescent Nursing Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500829632,-£599.23,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500830464,-£584.80,HC-One Oval Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830853,-£582.80,Caretech Community Services Ltd,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830880,-£582.80,Precious Homes Support Limited,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830857,-£582.80,Caretech Community Services Ltd,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500829797,-£579.90,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829614,-£579.90,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500830580,-£570.80,First for Care Ltd Re: Esplanade House,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830926,-£564.80,Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830763,-£551.80,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500829803,-£541.24,Camphill Milton Keynes Communities,Adult Services,Autism,Homecare
Milton Keynes City Council,09-Dec-22,51500829806,-£541.24,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829934,-£539.31,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830912,-£533.56,Cinnabar Support and Living Ltd Re: The Beeches,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830840,-£533.56,Shaftesbury Court (High Street) T/A Sanctuary Home Care Limited,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830829,-£515.08,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830576,-£514.05,Minster Pathways Ltd re:Thurston House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830544,-£511.26,Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500820524,-£504.00,Planning Portal,Planning and Placemaking,Planning,Staff Training & Development
Milton Keynes City Council,09-Dec-22,51500830266,£502.84,Intrust Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Dec-22,51500829871,£503.32,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829281,£505.00,Summerfield  School,Children's Services,"Group Head - Education, Learning and Inclusion",Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500830141,£508.08,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830149,£509.64,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830189,£509.64,Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,09-Dec-22,51500830151,£512.20,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829705,£518.64,Branch-out MK CIC,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829706,£518.64,Branch-out MK CIC,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829703,£518.64,Branch-out MK CIC,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829704,£518.64,Branch-out MK CIC,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500831477,£525.00,Water Eaton Resident Association,Adult Services (HRA),Housing Operations (HRA),Grants
Milton Keynes City Council,09-Dec-22,51500830181,£535.04,Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Dec-22,51500827475,£540.54,Access UK Limited t/a Adam,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500830023,£540.64,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829577,£541.24,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829602,£541.24,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829579,£541.24,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829578,£541.24,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829576,£541.24,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500830084,£542.40,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830002,£542.44,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830127,£542.72,Care Support MK Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Dec-22,51500830124,£542.72,Care Support MK Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Dec-22,51500831400,£547.20,Stephensons Solicitors LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,09-Dec-22,51500829695,£551.76,Sanctuary Care Ltd Re: Caton House,Adult Services,"Day Services, Short Breaks and Shared Lives",Homecare
Milton Keynes City Council,09-Dec-22,51500829693,£551.76,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Homecare
Milton Keynes City Council,09-Dec-22,51500829694,£551.76,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Homecare
Milton Keynes City Council,09-Dec-22,51500828859,£552.00,Ragdoll Training and Therapeutic Services Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500828875,£558.74,Woolstone Pre-School Playgroup,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500829345,£569.28,Dr Grange & Associates,Law & Governance,Legal,Testing
Milton Keynes City Council,09-Dec-22,51500831436,£569.28,Dr Grange & Associates,Law & Governance,Legal,Testing
Milton Keynes City Council,09-Dec-22,51500830024,£582.48,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830190,£582.48,Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,09-Dec-22,51500830852,£582.80,Caretech Community Services Ltd,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830856,£582.80,Caretech Community Services Ltd,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830861,£582.80,Caretech Community Services Ltd,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500828878,£589.44,Hanslope Pre - School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500816118,£600.00,SABA Park Services UK Ltd,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500829268,£600.00,Geldards LLP,Customer and Community Services,Leisure & Community,Consultancy
Milton Keynes City Council,09-Dec-22,51500830254,£601.52,Next Step Support Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Dec-22,51500828909,£614.00,Shenley Church End Pre-School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500828872,£614.00,Shenley Church End Pre-School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500828913,£614.00,Shenley Church End Pre-School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500829552,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829460,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829440,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829441,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829608,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829609,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829593,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829582,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829586,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829590,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829591,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829592,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829733,£618.56,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829606,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829528,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829675,£618.56,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829555,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829585,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829581,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829551,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829553,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829607,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829534,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829442,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829594,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829580,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829584,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829588,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829587,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829545,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829605,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829540,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829524,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829595,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829583,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829589,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500830081,£619.16,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829952,£619.16,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829967,£619.16,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829999,£619.40,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830904,£623.80,Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830502,£627.80,Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,09-Dec-22,51500830699,£633.03,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,09-Dec-22,51500831432,£642.00,DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,09-Dec-22,51500831399,£643.20,Stephensons Solicitors LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,09-Dec-22,51500829719,£647.28,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829720,£647.28,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500828516,£655.39,Dr Grange & Associates,Law & Governance,Legal,Testing
Milton Keynes City Council,09-Dec-22,51500831390,£660.00,Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,09-Dec-22,51500829902,£660.60,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830335,£660.96,Lumsden Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Dec-22,51500830332,£660.96,Lumsden Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Dec-22,51500829478,£662.74,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829003,£666.00,Action4Youth Re: Caldecotte Xperience,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,09-Dec-22,51500829058,£675.00,DM Property Services,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,09-Dec-22,51500828892,£675.40,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500822953,£684.00,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,09-Dec-22,51500828889,£687.68,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500828874,£687.68,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500831392,£688.80,Stephensons Solicitors LLP,Adult Services,Homeless Prevention + Access,External Legal Fees
Milton Keynes City Council,09-Dec-22,51500828917,£690.00,Ragdoll Training and Therapeutic Services Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500829603,£695.88,Camphill Milton Keynes Communities,Adult Services,Autism,Homecare
Milton Keynes City Council,09-Dec-22,51500829676,£695.88,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829596,£695.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829598,£695.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829597,£695.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500831473,£696.00,Galley Hill Residents Association,Adult Services (HRA),Housing Operations (HRA),Grants
Milton Keynes City Council,09-Dec-22,51500829832,£696.72,Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829995,£696.80,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829878,£696.80,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829696,£697.80,Lansdowne Care Services,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500828969,£702.00,Forensis Ltd,Law & Governance,Legal,Testing
Milton Keynes City Council,09-Dec-22,51500830282,£713.34,Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829881,£723.28,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830195,£723.28,Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,09-Dec-22,51500829904,£723.28,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829907,£723.28,Camphill Milton Keynes Communities,Adult Services,Autism,Living support grants
Milton Keynes City Council,09-Dec-22,51500829910,£723.28,Camphill Milton Keynes Communities,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829882,£723.28,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830021,£723.32,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829840,£723.32,Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830022,£723.32,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830013,£723.32,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829838,£723.32,Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829842,£723.32,Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829835,£723.32,Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830161,£728.00,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830028,£731.80,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829946,£735.28,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500828894,£736.80,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500829880,£772.28,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829600,£773.20,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829447,£773.20,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829677,£773.20,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829480,£773.20,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829443,£773.20,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829446,£773.20,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829678,£773.20,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829462,£773.20,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829944,£773.60,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830277,£773.60,Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830258,£773.60,Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829998,£774.24,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829997,£774.24,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829879,£774.24,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829679,£788.32,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500830399,£791.58,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500821186,£800.00,EcoLine Environmental,Environment & Property,Head of Service - Env and Waste,Specialist Works and Repairs
Milton Keynes City Council,09-Dec-22,51500830142,£800.96,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500831013,£819.00,Kennet Valley Primary School,Children's Services,"Group Head - Education, Learning and Inclusion",Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500831028,£820.80,Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,09-Dec-22,51500827465,£821.43,Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,09-Dec-22,51500830041,£830.68,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830212,£835.84,Lumsden Living Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Dec-22,51500830209,£835.84,Lumsden Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Dec-22,51500830211,£835.84,Lumsden Living Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Dec-22,51500830185,£837.32,Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,09-Dec-22,51500828902,£850.00,DM Property Services,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,09-Dec-22,51500830059,£850.68,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830036,£850.96,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830263,£850.96,Intrust Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,09-Dec-22,51500829894,£850.96,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829854,£851.36,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829972,£851.44,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500829986,£851.68,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830213,£857.24,Lumsden Living Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,09-Dec-22,51500829726,£863.04,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829723,£863.04,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500829724,£863.04,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500830016,£868.00,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830012,£868.00,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830011,£868.00,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830153,£873.60,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500830150,£877.80,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500828914,£884.16,Mini Monsters Pre School Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500829680,£886.44,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,09-Dec-22,51500830292,£889.64,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500825193,£895.20,Verifile Limited,Finance & Resources - Services,HR,Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500830342,£898.54,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Dec-22,51500831401,£900.00,Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,09-Dec-22,51500831014,£900.00,Willen Primary School,Children's Services,"Group Head - Education, Learning and Inclusion",Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500829280,£900.00,Avon Valley School & Performing Arts College,Children's Services,"Group Head - Education, Learning and Inclusion",Professional Fees and Hired Services
Milton Keynes City Council,09-Dec-22,51500830279,£902.52,Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
