Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,01-Nov-24,51501187123,-£759.24,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501186982,-£740.48,Janes Care Homes Ltd T/A The White House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,01-Nov-24,51501187253,-£644.28,EJC Group Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501186983,-£592.89,Janes Care Homes Ltd T/A The White House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,01-Nov-24,51501187244,-£569.43,Superior Care Group Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501186988,-£551.28,AHR Homes ltd,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,01-Nov-24,51501186984,-£538.99,Janes Care Homes Ltd T/A The White House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,01-Nov-24,51501187411,-£505.34,Sarmey Healthcare Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187214,£505.34,Eastview Healthcare Services Limited C/O Bibby Factors Leicester Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187055,£505.34,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501171544,£507.59,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,01-Nov-24,51501184335,£508.00,MKCC Limited,Planning and Placemaking,Planning,Casual hire of facilities
Milton Keynes City Council,01-Nov-24,51501187030,£515.40,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187001,£515.40,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187002,£515.40,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187028,£515.44,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501171540,£526.10,Askews & Holts Library Services Ltd,Children's Services,"Access to Education, Employment and Training",Books and Multimedia Supplies
Milton Keynes City Council,01-Nov-24,51501187463,£537.30,Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,01-Nov-24,51501187194,£540.25,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501172220,£546.00,Tickford Security Systems Ltd,Children's Services,Family Support Services,Security Equipment
Milton Keynes City Council,01-Nov-24,51501187399,£546.36,Superior Care Group Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187230,£551.28,Bespoke Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187309,£551.28,Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187217,£551.28,Eastview Healthcare Services Limited C/O Bibby Factors Leicester Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187093,£551.28,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187285,£551.28,Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187284,£551.28,Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187375,£551.28,Sanctuary Oasis Limited,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187336,£551.28,Superior Care Group Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,01-Nov-24,51501186816,£556.80,Forensic Pathology Services,Customer and Community Services,Head of Service - Regulatory,Testing
Milton Keynes City Council,01-Nov-24,51501187390,£569.43,Superior Care Group Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187455,£571.57,Paradigm Homes Charitable Housing Association,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,01-Nov-24,51501187282,£574.25,Sarmey Healthcare Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187436,£574.25,Sarmey Healthcare Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187174,£574.25,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187519,£574.92,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Supported Housing for Older People,Catering Provisions
Milton Keynes City Council,01-Nov-24,51501187149,£590.66,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187035,£597.22,One Hermitage,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187056,£597.22,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187523,£604.16,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Supported Housing for Older People,Catering Provisions
Milton Keynes City Council,01-Nov-24,51501187462,£607.86,Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,01-Nov-24,51501187175,£620.19,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187251,£631.68,EJC Group Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187330,£643.16,Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187294,£643.16,Sarmey Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,01-Nov-24,51501187362,£643.16,EJC Group Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187355,£643.16,Starry Care UK Limited,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187279,£643.16,Sarmey Healthcare Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187186,£644.28,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187252,£644.28,EJC Group Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187374,£644.28,Sanctuary Oasis Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187276,£644.28,Sarmey Healthcare Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187157,£644.28,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187006,£644.28,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187005,£644.36,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187503,£644.77,Arrow Business Communications Ltd,Finance & Resources - Services,ICT,Telephone costs
Milton Keynes City Council,01-Nov-24,51501186830,£666.00,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,01-Nov-24,51501186824,£666.67,Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,01-Nov-24,51501186836,£679.20,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,01-Nov-24,51501187320,£689.10,Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187266,£689.10,Sarmey Healthcare Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187208,£689.10,Eastview Healthcare Services Limited C/O Bibby Factors Leicester Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187328,£723.56,Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187522,£731.70,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Supported Housing for Older People,Catering Provisions
Milton Keynes City Council,01-Nov-24,51501187060,£735.04,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187280,£735.04,Sarmey Healthcare Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187059,£735.04,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187057,£735.04,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187058,£735.04,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501186832,£760.80,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,01-Nov-24,51501187597,£780.23,Redacted Personal Data,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,01-Nov-24,51501171904,£800.00,Dial4care Recruitment Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,01-Nov-24,51501177244,£800.00,Bill's Minibus and Coach Hire Ltd,Customer and Community Services,Leisure & Community,Transport Contract Payments
Milton Keynes City Council,01-Nov-24,51501184543,£801.12,Redacted Personal Data,Environment & Property,Assistant Director Environment and Waste,Right of Ways Maintenance
Milton Keynes City Council,01-Nov-24,51501187321,£803.95,Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187392,£826.92,Superior Care Group Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187395,£826.92,Superior Care Group Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187106,£826.92,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187394,£826.92,Superior Care Group Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187097,£826.92,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187393,£826.92,Superior Care Group Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187396,£826.92,Superior Care Group Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187371,£859.04,Sanctuary Oasis Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187012,£859.04,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187011,£859.04,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187007,£859.04,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187008,£859.04,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187168,£859.04,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187275,£859.04,Sarmey Healthcare Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187369,£859.04,Sanctuary Oasis Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187419,£859.04,Sarmey Healthcare Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187422,£859.04,Sarmey Healthcare Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187025,£859.04,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187338,£859.04,Ashlotrimcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187401,£859.04,Green Force Healthcare,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187368,£859.04,Sanctuary Oasis Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501186826,£900.00,Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,01-Nov-24,51501186834,£906.00,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,01-Nov-24,51501177463,£907.50,Edgar Catering Ltd t/a Jaspers Corporate Catering,Customer and Community Services,Facilities Management,Catering Provisions
Milton Keynes City Council,01-Nov-24,51501187188,£908.08,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187189,£908.08,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187205,£909.12,Comfort Care Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187322,£918.80,Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187061,£918.80,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187323,£918.80,Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187062,£918.80,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187176,£918.80,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187380,£918.80,Sanctuary Oasis Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187142,£945.05,One Hermitage,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187144,£945.05,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187145,£945.05,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501171678,£960.00,Integrate Group Ltd,Environment & Property,Assistant Director Property,Building Repair and Maintenance
Milton Keynes City Council,01-Nov-24,51501187324,£964.74,Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187311,£964.74,Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187331,£964.74,Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187019,£965.04,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187023,£965.04,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187190,£965.04,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501177493,£973.75,AJH Business Solutions Limited,Finance & Resources (HRA),Finance - Housing (HRA),Agency Staff
Milton Keynes City Council,01-Nov-24,51501171929,£985.92,E.Novation UK LTD,Adult Services,Community Alarm & Sheltered Housing,Equipment and Tools
Milton Keynes City Council,01-Nov-24,51501187561,£991.65,Improvement & Development Agency for Local Government ,Finance & Resources - Services,HR,Councillor Training & Development
Milton Keynes City Council,01-Nov-24,51501187222,"£1,010.68",Eastview Healthcare Services Limited C/O Bibby Factors Leicester Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187195,"£1,033.65",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187170,"£1,044.68",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187386,"£1,045.14",Superior Care Group Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,01-Nov-24,51501187177,"£1,051.11",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187267,"£1,056.62",Sarmey Healthcare Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187558,"£1,064.00",Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,01-Nov-24,51501187193,"£1,070.40",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187178,"£1,090.62",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187179,"£1,091.08",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187064,"£1,102.56",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187036,"£1,102.56",One Hermitage,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187332,"£1,102.56",Superior Care Group Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187063,"£1,102.56",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187326,"£1,125.53",Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187329,"£1,125.53",Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187325,"£1,125.53",Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187432,"£1,137.40",Sarmey Healthcare Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187426,"£1,137.40",Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501186997,"£1,146.39",Restgate Ltd T/A Oaklodge Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Nov-24,51501187327,"£1,148.50",Superior Care Group Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187065,"£1,194.44",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187066,"£1,194.44",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187370,"£1,194.44",Sanctuary Oasis Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187067,"£1,194.44",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187608,"£1,200.00",Redacted Personal Data,Law & Governance,Legal,Consultancy
Milton Keynes City Council,01-Nov-24,51501187554,"£1,200.00",Improvement & Development Agency for Local Government ,Finance & Resources - Services,HR,Councillor Training & Development
Milton Keynes City Council,01-Nov-24,51501187180,"£1,205.47",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187181,"£1,205.47",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501170094,"£1,248.00",B Kent Electrical Ltd,Environment & Property,Assistant Director Property,Building Repair and Maintenance
Milton Keynes City Council,01-Nov-24,51501187283,"£1,286.32",Sarmey Healthcare Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187345,"£1,286.32",Into Care Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187070,"£1,286.32",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187376,"£1,286.32",Sanctuary Oasis Limited,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187269,"£1,286.32",Sarmey Healthcare Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187378,"£1,286.32",Sanctuary Oasis Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187300,"£1,286.32",Superior Care Group Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187270,"£1,286.32",Sarmey Healthcare Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187268,"£1,286.32",Sarmey Healthcare Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187210,"£1,286.32",Eastview Healthcare Services Limited C/O Bibby Factors Leicester Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187032,"£1,288.52",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187026,"£1,288.52",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187302,"£1,288.56",Superior Care Group Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187340,"£1,288.56",Ashlotrimcare Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187010,"£1,288.56",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187027,"£1,288.56",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187031,"£1,288.56",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187361,"£1,288.56",EJC Group Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Nov-24,51501187337,"£1,288.56",Ashlotrimcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187203,"£1,288.56",Exceed Support Services Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Nov-24,51501187013,"£1,288.64",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187004,"£1,288.64",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187125,"£1,329.16",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187048,"£1,378.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187231,"£1,378.20",Bespoke Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187071,"£1,424.14",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187126,"£1,447.60",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187018,"£1,447.60",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187017,"£1,447.60",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Nov-24,51501187024,"£1,447.60",One Hermitage,Adult Services,Learning Disability,Living support grants
