Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation ,Expense Type
Milton Keynes City Council,01-May-24,51501094456,"£1,629.56",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094161,"£1,639.68",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094181,"£1,639.68",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094576,"£1,639.68",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094559,"£1,639.68",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093929,"£1,645.04",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095125,"£1,670.04",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094237,"£1,670.04",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095109,"£1,676.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094221,"£1,676.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501092480,"£1,708.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,01-May-24,51501094526,"£1,716.66",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501095120,"£1,768.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094232,"£1,768.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095113,"£1,768.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094225,"£1,768.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094572,"£1,837.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094555,"£1,837.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094180,"£1,890.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094160,"£1,890.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094610,"£1,891.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094374,"£1,905.64",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094483,"£1,912.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095108,"£1,912.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094478,"£1,912.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094220,"£1,912.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095151,"£1,912.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095097,"£1,912.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094018,"£1,927.40",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501092113,"£1,944.96",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,01-May-24,51501095024,"£1,945.90",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094247,"£1,947.12",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501095136,"£1,947.12",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094068,"£1,998.36",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094065,"£1,998.36",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501092964,"£2,000.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,01-May-24,51501094009,"£2,033.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094454,"£2,049.60",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094429,"£2,049.60",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094242,"£2,051.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095131,"£2,051.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094835,"£2,066.82",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,01-May-24,51501094069,"£2,073.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094306,"£2,073.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094316,"£2,073.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501095098,"£2,152.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095152,"£2,152.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094871,"£2,160.36",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094255,"£2,161.72",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,01-May-24,51501095144,"£2,161.72",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,01-May-24,51501094613,"£2,228.80",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094304,"£2,246.80",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094314,"£2,246.80",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501095157,"£2,271.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095103,"£2,271.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501092965,"£2,280.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,01-May-24,51501093794,"£2,288.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,01-May-24,51501093944,"£2,320.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093943,"£2,360.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501091772,"£2,380.00",Redacted Personal Data,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,01-May-24,51501094888,"£2,418.41",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094872,"£2,419.60",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094278,"£2,442.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093795,"£2,464.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,01-May-24,51501091779,"£2,490.64",Redacted Personal Data,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,01-May-24,51501094453,"£2,493.68",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094428,"£2,493.68",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501091515,"£2,515.00",Redacted Personal Data,Customer and Community Services,Head of Service - Regulatory,Professional Fees and Hired Services
Milton Keynes City Council,01-May-24,51501093935,"£2,530.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094081,"£2,570.32",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094209,"£2,572.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094214,"£2,572.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094189,"£2,594.36",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094169,"£2,594.36",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094886,"£2,610.90",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094609,"£2,662.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093303,"£2,663.96",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,01-May-24,51501095195,"£2,669.46",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,01-May-24,51501093931,"£2,705.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093953,"£2,720.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094179,"£2,732.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094159,"£2,732.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094551,"£2,766.96",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094568,"£2,766.96",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501091888,"£2,792.30",Redacted Personal Data,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,01-May-24,51501094605,"£2,805.72",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094612,"£2,856.44",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094901,"£2,869.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094897,"£2,869.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093933,"£2,880.00",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093992,"£3,000.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095107,"£3,074.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094219,"£3,074.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094430,"£3,110.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094455,"£3,110.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501093973,"£3,176.20",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095019,"£3,225.70",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094134,"£3,359.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094096,"£3,368.94",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093945,"£3,400.00",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094233,"£3,537.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095121,"£3,537.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094246,"£3,825.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501095135,"£3,825.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094038,"£3,922.24",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,01-May-24,51501094484,"£3,928.28",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,01-May-24,51501094479,"£3,928.28",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,01-May-24,51501093951,"£4,049.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093938,"£4,178.24",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094577,"£4,369.68",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501094560,"£4,369.68",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,01-May-24,51501093987,"£4,468.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093832,"£4,740.00",Redacted Personal Data,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,01-May-24,51501093967,"£4,764.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094000,"£4,771.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094449,"£4,850.72",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094423,"£4,850.72",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094241,"£4,953.20",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095130,"£4,953.20",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094606,"£5,045.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094604,"£5,265.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093934,"£5,327.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093960,"£5,485.64",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095009,"£5,508.03",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094900,"£6,155.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094896,"£6,155.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094298,"£6,217.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094308,"£6,217.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093950,"£6,453.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094084,"£6,542.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094083,"£6,542.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094898,"£6,645.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094894,"£6,645.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501091854,"£8,100.00",Redacted Personal Data,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,01-May-24,51501091853,"£8,100.00",Redacted Personal Data,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,01-May-24,51501095124,"£8,210.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094236,"£8,210.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094170,"£8,550.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094190,"£8,550.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094099,"£8,575.48",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094100,"£8,575.48",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093964,"£9,315.04",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501093975,"£9,976.92",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501095114,"£14,020.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,01-May-24,51501094226,"£14,020.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-24,51501095483,£513.20,Redacted Personal Data,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,03-May-24,51501095482,£530.80,Redacted Personal Data,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,03-May-24,51501095515,£550.00,Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,03-May-24,51501095218,£613.50,Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,03-May-24,51501093837,£720.00,Redacted Personal Data,Law & Governance,Legal,Consultancy
Milton Keynes City Council,03-May-24,51501095484,"£1,012.00",Redacted Personal Data,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,03-May-24,51501095220,"£1,680.00",Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,03-May-24,51501095437,"£3,323.13",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,03-May-24,51501095481,"£6,608.20",Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,03-May-24,65500006609,"£6,629.31",Redacted Personal Data,Finance & Resources - Corporate Codes,Corporate Codes,Bank Account - Payables
Milton Keynes City Council,07-May-24,51501095962,£504.00,Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,07-May-24,51501095492,£649.00,Redacted Personal Data,Customer and Community Services,Head of Service - Regulatory,Jurors and Witness Payments
Milton Keynes City Council,07-May-24,51501095961,£923.00,Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - staff
Milton Keynes City Council,07-May-24,51501087791,"£1,200.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,07-May-24,51501096081,"£1,765.00",Redacted Personal Data,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,07-May-24,51501087650,"£2,000.00",Redacted Personal Data,Planning and Placemaking,Arts Development & Heritage,Professional Fees and Hired Services
Milton Keynes City Council,07-May-24,51501096080,"£3,426.92",Redacted Personal Data,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,07-May-24,51501096117,"£7,500.00",Redacted Personal Data,Planning and Placemaking,Arts Development & Heritage,Grants
Milton Keynes City Council,08-May-24,51501096559,"-£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,08-May-24,51501096283,"-£7,780.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096709,"-£7,776.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097218,"-£7,235.84",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096552,"-£5,820.84",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096437,"-£5,588.97",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,08-May-24,51501097221,"-£5,314.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097187,"-£5,182.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096507,"-£5,045.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096823,"-£5,001.61",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096707,"-£4,999.04",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096284,"-£4,698.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097105,"-£4,651.61",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096553,"-£4,387.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097195,"-£4,133.64",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096509,"-£3,754.04",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096430,"-£3,741.97",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097193,"-£3,636.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097108,"-£3,416.58",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097074,"-£3,331.62",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097201,"-£3,246.20",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501096385,"-£3,243.70",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096824,"-£3,020.73",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096550,"-£2,996.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501096549,"-£2,996.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501097219,"-£2,952.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096564,"-£2,901.76",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501096545,"-£2,856.44",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501097179,"-£2,851.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096556,"-£2,824.68",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,08-May-24,51501096431,"-£2,820.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097189,"-£2,757.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501096517,"-£2,715.36",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096512,"-£2,657.36",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097082,"-£2,657.34",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097186,"-£2,632.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096561,"-£2,520.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096387,"-£2,413.31",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097214,"-£2,362.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096547,"-£2,362.08",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096520,"-£2,362.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097080,"-£2,337.76",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096536,"-£2,221.68",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501096566,"-£2,176.32",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501097088,"-£2,086.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501097185,"-£1,943.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096427,"-£1,926.54",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501096428,"-£1,926.54",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501097191,"-£1,904.28",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501097106,"-£1,898.10",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096558,"-£1,880.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096442,"-£1,865.42",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501096423,"-£1,836.28",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,08-May-24,51501097066,"-£1,833.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501096434,"-£1,815.87",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,08-May-24,51501096526,"-£1,790.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,08-May-24,51501097076,"-£1,772.95",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
