Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation ,Expense Type
Milton Keynes City Council,11-Nov-22,51500817016,-£684.20,Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817299,-£680.16,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817320,-£672.52,Macintyre Care,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817267,-£670.60,Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817592,-£669.99,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817291,-£668.80,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817046,-£665.80,Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500816918,-£665.00,Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817027,-£663.80,Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817048,-£663.00,Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817262,-£652.80,Amberley Healthcare Ltd Re: Devon Lodge Retirement Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817365,-£651.00,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817078,-£645.40,Salutem LD Bidco IV Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817263,-£639.96,Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817080,-£639.44,Greenswan Consultant Limited t/a Pinelodge Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817312,-£638.12,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817282,-£627.80,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817017,-£627.80,Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500816944,-£627.80,Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817056,-£627.80,Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817079,-£627.00,Royal Bay Care Home Ltd t/a The Old Vicarage,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500816882,-£623.80,Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817055,-£623.76,Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817620,-£618.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817406,-£617.32,Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817053,-£617.24,Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817341,-£616.36,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817304,-£615.80,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817296,-£614.28,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817311,-£612.20,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500816979,-£610.08,HC-One Oval Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817601,-£607.83,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817300,-£605.52,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817415,-£605.20,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817301,-£603.80,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817288,-£603.00,Apex Care Homes Ltd Re Crescent Nursing Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500816978,-£584.80,HC-One Oval Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817331,-£582.80,Caretech Community Services Ltd,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817579,-£580.12,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817272,-£570.80,First for Care Ltd Re: Esplanade House,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500816915,-£564.80,Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817407,-£553.91,Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817280,-£551.80,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817609,-£547.05,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817580,-£535.99,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500816890,-£533.56,Cinnabar Support and Living Ltd Re: The Beeches,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817355,-£533.56,Shaftesbury Court (High Street) T/A Sanctuary Home Care Limited,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817627,-£530.47,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817604,-£522.18,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817343,-£515.08,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817616,-£509.75,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817617,-£508.37,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500806047,£501.60,Luxlyk Reindeer,Children's Services,Children's Centres Services,Educational visits
Milton Keynes City Council,11-Nov-22,51500817992,£502.84,Intrust Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500817536,£503.32,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500816209,£504.00,Planning Portal,Planning and Placemaking,Planning,Staff Training & Development
Milton Keynes City Council,11-Nov-22,51500817872,£508.08,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817921,£509.64,Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,11-Nov-22,51500817880,£509.64,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500816982,£511.82,HC-One Oval Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817882,£512.20,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500816829,£518.64,Branch-out MK CIC,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816831,£518.64,Branch-out MK CIC,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816832,£518.64,Branch-out MK CIC,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816830,£518.64,Branch-out MK CIC,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500808518,£526.91,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,11-Nov-22,51500817913,£535.04,Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500817753,£540.64,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500816713,£541.24,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816715,£541.24,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816716,£541.24,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816739,£541.24,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816714,£541.24,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500817816,£542.40,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817692,£542.44,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817857,£542.72,Care Support MK Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500817854,£542.72,Care Support MK Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500814926,£550.00,Golden Living Property Consultants Ltd,Children's Services,Children's Social Work,Professional Fees and Hired Services
Milton Keynes City Council,11-Nov-22,51500816818,£551.76,Sanctuary Care Ltd Re: Caton House,Adult Services,"Day Services, Short Breaks and Shared Lives",Homecare
Milton Keynes City Council,11-Nov-22,51500816817,£551.76,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Homecare
Milton Keynes City Council,11-Nov-22,51500816816,£551.76,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Homecare
Milton Keynes City Council,11-Nov-22,51500817718,£558.55,Next Step Support Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500816256,£561.60,Forensis Ltd,Law & Governance,Legal,Testing
Milton Keynes City Council,11-Nov-22,51500808516,£573.60,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,11-Nov-22,51500814915,£580.00,Access UK Limited t/a Adam,Environment & Property,Director Environment and Property,Concessions - payments to transport operators
Milton Keynes City Council,11-Nov-22,51500817829,£580.54,Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817922,£582.48,Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,11-Nov-22,51500817754,£582.48,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500802739,£592.67,Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500815556,£598.61,Magic Word Therapy Ltd,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,11-Nov-22,51500816269,£600.00,Redacted Personal Data,Chief Executive,Chief Executive,Educational equipment
Milton Keynes City Council,11-Nov-22,51500817728,£601.52,Next Step Support Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500817724,£601.52,Next Step Support Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500817722,£601.52,Next Step Support Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500817726,£601.52,Next Step Support Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500816727,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816732,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816728,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816730,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816731,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816717,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816721,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816652,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816719,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816764,£618.56,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816729,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816718,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816674,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816653,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816654,£618.56,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816722,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816720,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816723,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816725,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816726,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816724,£618.56,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500817813,£619.16,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817657,£619.16,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817642,£619.16,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817523,£619.16,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817689,£619.40,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500818123,£631.20,Appledown Kennels,Adult Services,Mental Health,Professional Fees and Hired Services
Milton Keynes City Council,11-Nov-22,51500816843,£647.28,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816844,£647.28,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816402,£660.00,Crown Travel Minibuses,Adult Services,Physical Disability,Social Care Transport
Milton Keynes City Council,11-Nov-22,51500817562,£660.60,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817943,£660.96,Lumsden Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500816515,£695.64,Z & S Transport Ltd,Environment & Property,Director Environment and Property,Concessions - payments to transport operators
Milton Keynes City Council,11-Nov-22,51500816734,£695.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816733,£695.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816765,£695.88,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816735,£695.88,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816740,£695.88,Camphill Milton Keynes Communities,Adult Services,Autism,Homecare
Milton Keynes City Council,11-Nov-22,51500817496,£696.72,Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817685,£696.80,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817543,£696.80,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817710,£697.00,Next Step Support Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500808475,£697.20,Wagstaff Brothers Ltd T/a Wagstaff Interiors Group,Customer and Community Services,Head of Service - Regulatory,Furniture
Milton Keynes City Council,11-Nov-22,51500816819,£697.80,Lansdowne Care Services,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500814269,£709.44,Cineworld,Children's Services,Children's Centres Services,Care & Ed Childcare Settings
Milton Keynes City Council,11-Nov-22,51500811671,£720.00,PDR Roofing Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,11-Nov-22,51500817564,£723.28,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817547,£723.28,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817546,£723.28,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817567,£723.28,Camphill Milton Keynes Communities,Adult Services,Autism,Living support grants
Milton Keynes City Council,11-Nov-22,51500817570,£723.28,Camphill Milton Keynes Communities,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817927,£723.28,Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,11-Nov-22,51500817502,£723.32,Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817506,£723.32,Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817751,£723.32,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817703,£723.32,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817499,£723.32,Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817504,£723.32,Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817752,£723.32,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817893,£728.00,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500816158,£728.96,Acorn Supported Housing Ltd,Adult Services,Learning Disability,Supporting People
Milton Keynes City Council,11-Nov-22,51500816983,£731.28,HC-One Oval Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,11-Nov-22,51500817758,£731.80,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817636,£735.28,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500812458,£745.24,Ashfield Medical Centre,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,11-Nov-22,51500817545,£772.28,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500816737,£773.20,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816676,£773.20,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816655,£773.20,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816661,£773.20,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816767,£773.20,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816766,£773.20,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816660,£773.20,MK SNAP,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500817634,£773.60,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817985,£773.60,Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500798358,£774.00,DAL PEST Solutions Limited,Adult Services (HRA),Housing Operations (HRA),Pest Control
Milton Keynes City Council,11-Nov-22,51500817687,£774.24,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817688,£774.24,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817544,£774.24,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500816283,£786.60,Woodgate & Clark,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,11-Nov-22,51500816768,£788.32,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816438,£796.00,Listbasic Ltd t/a Cundale Carpets,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,11-Nov-22,51500817873,£800.96,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500816451,£803.67,Redacted Personal Data,Children's Services,Safeguarding,Other Travel Allowances
Milton Keynes City Council,11-Nov-22,51500816282,£815.47,Carter Brown The Expert Service Ltd,Law & Governance,Legal,Testing
Milton Keynes City Council,11-Nov-22,51500817706,£820.00,Next Step Support Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500817773,£830.68,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817947,£835.84,Lumsden Living Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500817944,£835.84,Lumsden Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500817946,£835.84,Lumsden Living Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500817917,£837.32,Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,11-Nov-22,51500817791,£850.68,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817768,£850.96,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817559,£850.96,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817989,£850.96,Intrust Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,11-Nov-22,51500817518,£851.36,Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817662,£851.44,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817676,£851.68,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817948,£857.24,Lumsden Living Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,11-Nov-22,51500817431,£859.14,Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500816850,£863.04,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816847,£863.04,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816848,£863.04,Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500817702,£868.00,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817746,£868.00,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817701,£868.00,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817884,£873.60,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817881,£877.80,Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500816769,£886.44,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500814941,£890.83,Access UK Limited t/a Adam,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500805952,£896.00,Goldington Avenue Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,11-Nov-22,51500817972,£904.80,Precious Homes Support Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500816279,£924.00,The Contact Hub Ltd,Children's Services,Children's Social Work,Grants and Support for other Service Users
Milton Keynes City Council,11-Nov-22,51500816777,£928.56,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816780,£928.56,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500816742,£928.56,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,11-Nov-22,51500817707,£936.56,Next Step Support Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,11-Nov-22,51500817806,£939.44,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817801,£951.36,Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500817988,£972.72,Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500815041,£976.67,Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,11-Nov-22,51500817840,£999.88,Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,11-Nov-22,51500816443,"£1,003.00",Listbasic Ltd t/a Cundale Carpets,Adult Services,Homeless Prevention + Access,Other Service User Support
