Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,12-Jul-24,51501129117,"£1,288.56",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501119474,"£1,288.56",Vital Healthcare Services Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501129108,"£1,288.56",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501119470,"£1,288.56",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129468,"£1,288.56",EJC Group Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501129448,"£1,288.56",Ashlotrimcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129120,"£1,288.56",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129523,"£1,288.56",Superior Homecare Services Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501129450,"£1,288.56",Ashlotrimcare Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,12-Jul-24,51501119471,"£1,288.56",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129111,"£1,288.64",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129102,"£1,288.64",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129047,"£1,300.00",Marper Limited,Adult Services,Learning Disability,Rents and Leases
Milton Keynes City Council,12-Jul-24,51501128335,"£1,304.20",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jul-24,51501129221,"£1,378.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129220,"£1,378.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129382,"£1,378.20",Bespoke Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129217,"£1,378.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129357,"£1,378.20",Eastview Healthcare Services Limited C/O Bibby Factors Leicester Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,12-Jul-24,51501129542,"£1,413.60",SGN Connections Limited,Housing & Regeneration - HRA,Asset Management,Buildings - Structure
Milton Keynes City Council,12-Jul-24,51501129147,"£1,424.14",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129204,"£1,434.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129202,"£1,434.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129198,"£1,434.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129210,"£1,434.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129188,"£1,434.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129200,"£1,434.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129196,"£1,434.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129192,"£1,434.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129194,"£1,434.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129190,"£1,434.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129206,"£1,434.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129208,"£1,434.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129440,"£1,447.11",Superior Homecare Services Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129241,"£1,447.60",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129249,"£1,447.60",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129248,"£1,447.60",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129242,"£1,447.60",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129148,"£1,470.08",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129418,"£1,470.08",Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129427,"£1,470.08",Superior Homecare Services Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501128548,"£1,471.07",Npower Ltd,Environment & Property,Assistant Director Environment and Waste,Electricity
Milton Keynes City Council,12-Jul-24,51501129280,"£1,493.05",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129251,"£1,493.05",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501128073,"£1,500.00",Bill's Minibus and Coach Hire Ltd,Customer and Community Services,Leisure & Community,Transport Contract Payments
Milton Keynes City Council,12-Jul-24,51501129513,"£1,516.02",Eastview Healthcare Services Limited C/O Bibby Factors Leicester Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129319,"£1,544.12",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501129115,"£1,556.64",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129379,"£1,561.96",Bespoke Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129529,"£1,607.90",Starry Care UK Limited,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129369,"£1,607.90",Eastview Healthcare Services Limited C/O Bibby Factors Leicester Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501128676,"£1,652.60",Npower Ltd,Environment & Property,Assistant Director Property,Electricity
Milton Keynes City Council,12-Jul-24,51501129149,"£1,653.84",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129375,"£1,653.84",Eastview Healthcare Services Limited C/O Bibby Factors Leicester Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129244,"£1,676.81",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129239,"£1,676.81",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501127942,"£1,690.00",MCL Properties Ltd,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,12-Jul-24,51501115992,"£1,738.80",Clearguard Ltd,Customer and Community Services,Facilities Management,Professional Fees and Hired Services
Milton Keynes City Council,12-Jul-24,51501128640,"£1,746.55",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jul-24,51501128050,"£1,750.00",Eastern Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,12-Jul-24,51501128483,"£1,824.31",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jul-24,51501129150,"£1,837.60",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129419,"£1,837.60",Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129360,"£1,837.60",Eastview Healthcare Services Limited C/O Bibby Factors Leicester Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,12-Jul-24,51501129180,"£1,837.60",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501128390,"£1,842.74",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jul-24,51501128911,"£1,881.67",Telsolutions Ltd,Finance & Resources - Services,Revenues and Benefits Service,Computer software - purchase
Milton Keynes City Council,12-Jul-24,51501129181,"£1,883.54",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129125,"£1,883.54",One Hermitage,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501128732,"£1,914.66",Npower Ltd,Children's Services,"Access to Education, Employment and Training",Electricity
Milton Keynes City Council,12-Jul-24,51501128472,"£1,919.78",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jul-24,51501129351,"£1,929.48",Exceed Support Services Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,12-Jul-24,51501119477,"£1,929.48",Vital Healthcare Services Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129394,"£1,929.48",Sarmey Healthcare Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,12-Jul-24,51501129399,"£1,929.48",Sarmey Healthcare Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501129519,"£1,929.48",Superior Homecare Services Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501129113,"£1,930.00",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129114,"£1,930.00",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129392,"£1,930.12",Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129393,"£1,930.12",Sarmey Healthcare Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,12-Jul-24,51501129318,"£1,960.40",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501116086,"£1,968.74",3R Finance t/a Leaders in Care Recruitment Limited,Adult Services,Mental Health,Agency Staff
Milton Keynes City Council,12-Jul-24,51501129490,"£2,021.36",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501129485,"£2,021.36",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501128387,"£2,023.01",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jul-24,51501128036,"£2,026.92",Anaaba Properties LTD,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,12-Jul-24,51501129178,"£2,039.74",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501128429,"£2,044.06",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jul-24,51501129151,"£2,044.33",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501124823,"£2,067.76",CME Heating Ltd,Environment & Property,Assistant Director Property,Building Repair and Maintenance
Milton Keynes City Council,12-Jul-24,51501129447,"£2,090.27",Superior Homecare Services Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,12-Jul-24,51501128410,"£2,110.01",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jul-24,51501129320,"£2,131.12",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501128730,"£2,148.72",Npower Ltd,Environment & Property,Assistant Director Property,Electricity
Milton Keynes City Council,12-Jul-24,51501128742,"£2,161.60",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jul-24,51501129052,"£2,172.60",Wood Group UK Ltd,Environment & Property,Assistant Director Environment and Waste,Consultancy
Milton Keynes City Council,12-Jul-24,51501129340,"£2,179.39",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501129343,"£2,181.28",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501119475,"£2,205.12",Vital Healthcare Services Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501129441,"£2,251.06",Superior Homecare Services Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129317,"£2,251.06",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,12-Jul-24,51501129522,"£2,251.06",Superior Homecare Services Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,12-Jul-24,51501122741,"£2,285.00",Carole Keating Studio,Planning and Placemaking,Arts Development & Heritage,Professional Fees and Hired Services
Milton Keynes City Council,12-Jul-24,51501129471,"£2,297.00",EJC Group Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501129472,"£2,297.00",EJC Group Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Jul-24,51501128953,"£2,302.92",Redacted Personal Data,Planning and Placemaking,Arts Development & Heritage,Professional Fees and Hired Services
Milton Keynes City Council,12-Jul-24,51501128396,"£2,307.10",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jul-24,51501128394,"£2,355.87",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jul-24,51501128322,"£2,372.06",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
