Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,W Aspen,15/08/2023,150.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,W Aspen,15/08/2023,184.24
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,W Aspen,15/08/2023,140.40
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,01/08/2023,116.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,15/08/2023,116.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,W Aspen,18/08/2023,589.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,External Professional Fees,XAIS Asset Management Ltd,03/08/2023,"6,400.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Amey OW Ltd,17/08/2023,"1,796.55"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Red Rock Geoscience Ltd,29/08/2023,"18,000.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,25/08/2023,"1,020.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,25/08/2023,967.00
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Premises-Related Expenditure,Grounds Maintenance - Other,ENVIRONMENT AGENCY,10/08/2023,120.00
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Premises-Related Expenditure,Grounds Maintenance - Other,H RIVER MAINTENANCE,01/08/2023,350.00
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Premises-Related Expenditure,Grounds Maintenance - Other,PUMP & PLANT SERVICES LTD,10/08/2023,127.30
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Third Party Payments,Contractor Recharge,Id verde,09/08/2023,"497,789.64"
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Materials,West Mercia Energy (WME),24/08/2023,129.87
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Play development,J L & SONS LTD,10/08/2023,109.92
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Sport Equip - Purchase,Online Playgrounds,03/08/2023,"2,298.35"
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Sport Equip - Purchase,Online Playgrounds,02/08/2023,424.00
Neighbourhood & Enforcement Services,Public Protection,Employees,Other Employee Costs,WARWICKSHIRE COUNTY COUNCIL,31/08/2023,498.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sampling & Analysis,S F Associates Ltd,21/08/2023,750.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Stationery,SIGNS EXPRESS,23/08/2023,588.50
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Other Services,Trebla Security Ltd,08/08/2023,444.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Equipment - Purchase,VIP-SYSTEMS LIMITED,23/08/2023,"1,057.48"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Medical Consultants Fees,Zoo and Wildlife Solutions Ltd,17/08/2023,"1,325.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,21/08/2023,"1,644.65"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,21/08/2023,"1,644.65"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,21/08/2023,"1,644.65"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,21/08/2023,"1,644.65"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,21/08/2023,"1,644.65"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Licences,R H Environmental Ltd,10/08/2023,"1,819.00"
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,10/08/2023,365.37
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,10/08/2023,113.00
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,10/08/2023,189.45
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,11/08/2023,113.00
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,11/08/2023,189.45
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,11/08/2023,194.73
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,11/08/2023,189.45
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,The Arch Company Properties Limited,03/08/2023,360.27
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,ETAK Creative Ltd,21/08/2023,"1,251.12"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,21/08/2023,614.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,21/08/2023,"4,698.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,21/08/2023,"4,613.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,21/08/2023,"5,527.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,24/08/2023,"8,772.00"
Neighbourhood & Enforcement Services,Public Protection,Employees,Agency Supply Costs,NSL Limited,10/08/2023,"3,873.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Chipside Ltd,10/08/2023,284.99
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Chipside Ltd,10/08/2023,294.17
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Chipside Ltd,10/08/2023,104.44
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Protective Clothing,ETAK Creative Ltd,23/08/2023,790.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,METRIC GROUP LTD,03/08/2023,884.00
Neighbourhood & Enforcement Services,Public Protection,Capital Expenditure,Payments to Contractor,Security Wise Ltd,21/08/2023,"18,632.00"
Neighbourhood & Enforcement Services,Public Protection,Capital Expenditure,Payments to Contractor,Security Wise Ltd,21/08/2023,"8,940.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,PG Skips Ltd,03/08/2023,243.30
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Transport-Related Expenditure,Outside Hire,ASLES LTD,17/08/2023,"1,950.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,S SECURITY LTD,10/08/2023,600.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Leasehold Rents,GPS Property Shropshire LLP,10/08/2023,700.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Leasehold Rents,GPS Property Shropshire LLP,15/08/2023,725.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,General Rents,Barratt West Midlands,30/08/2023,700.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Furniture - Purchase,DK Furniture Limited,17/08/2023,"4,375.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Furniture - Purchase,DK Furniture Limited,17/08/2023,"4,570.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Furniture - Purchase,DK Furniture Limited,18/08/2023,"4,010.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Furniture - Purchase,DK Furniture Limited,25/08/2023,"2,255.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Furniture - Purchase,DK Furniture Limited,25/08/2023,"2,215.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Furniture - Purchase,DK Furniture Limited,25/08/2023,"4,375.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Furniture - Purchase,DK Furniture Limited,25/08/2023,"4,010.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Furniture - Purchase,DK Furniture Limited,25/08/2023,"4,375.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Emergency Provisions for Young People,WB Building Services Limited,24/08/2023,127.50
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Bright Sporting Ltd,25/08/2023,280.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Deco Stitch Ltd,09/08/2023,"1,265.33"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Deco Stitch Ltd,09/08/2023,553.65
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Horsehay Village Hall,11/08/2023,480.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Paintwell Limited,16/08/2023,209.31
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,SHROPSHIRE CRICKET BOARD,02/08/2023,"1,500.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,TELFORD COLLEGE,22/08/2023,528.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,THE SMALL WOODS ASSOCIATION,09/08/2023,"4,000.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Industry Signage,22/08/2023,333.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,LAWLEY & OVERDALE PARISH COUNCIL,22/08/2023,242.50
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Comp Hardware (Purch / Hire),One.network,31/08/2023,"30,554.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Comp Hardware (Purch / Hire),One.network,31/08/2023,"24,619.59"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,03/08/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,03/08/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,03/08/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,11/08/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,11/08/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,03/08/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,03/08/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,03/08/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,03/08/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,31/08/2023,145.17
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,31/08/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Consultancy,W Aspen,31/08/2023,"4,768.80"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Consultancy,W Aspen,31/08/2023,184.24
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Consultancy,C West Ltd,29/08/2023,"1,713.25"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Consultancy,C West Ltd,01/08/2023,"1,713.25"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Consultancy,C West Ltd,15/08/2023,"1,713.25"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Consultancy,C West Ltd,15/08/2023,"1,713.25"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Consultancy,C West Ltd,21/08/2023,"1,694.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Consultancy,W Aspen,15/08/2023,"3,662.24"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Consultancy,W Aspen,15/08/2023,125.46
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Other Services,Tandem Group Cycles Limited,15/08/2023,"4,200.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Concessionary Travel,B P B TRAVEL LTD,22/08/2023,517.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Concessionary Travel,Banga Travel,14/08/2023,"2,213.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Concessionary Travel,Banga Travel,14/08/2023,"2,081.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Comp Software (Purch / Hire),ITSO LTD,11/08/2023,"1,984.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Comp Software (Purch / Hire),ITSO LTD,11/08/2023,"1,226.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"10,676.06"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"2,578.26"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"2,473.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"6,526.78"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"36,898.42"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"4,923.10"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"2,275.24"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"10,676.06"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"2,578.26"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"2,473.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"6,526.78"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"36,898.42"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"4,923.10"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD ,31/08/2023,"2,275.24"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,B P B TRAVEL LTD,22/08/2023,"10,400.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,B P B TRAVEL LTD,22/08/2023,"6,200.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,AEM GROUP LTD,01/08/2023,"1,217.94"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,AEM GROUP LTD,01/08/2023,213.45
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,AEM GROUP LTD,01/08/2023,480.43
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,AEM GROUP LTD,01/08/2023,178.08
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Fuel,ALLSTAR BUSINESS SOLUTIONS LTD,14/08/2023,"4,095.85"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Fuel,ALLSTAR BUSINESS SOLUTIONS LTD,22/08/2023,"2,195.30"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,477.30
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,444.23
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,"1,270.07"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,423.77
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,"1,337.03"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,22/08/2023,755.21
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,Enterprise Flexi Rent,14/08/2023,"1,651.69"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,14/08/2023,567.41
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,14/08/2023,499.99
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,01/08/2023,279.17
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,22/08/2023,259.19
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,22/08/2023,127.50
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,31/08/2023,127.50
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,25/08/2023,175.25
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,25/08/2023,127.50
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,22/08/2023,127.50
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,22/08/2023,439.96
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Tyres - Routine,FURROWS OF TELFORD,01/08/2023,127.50
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,FURROWS OF TELFORD,22/08/2023,127.50
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,01/08/2023,154.30
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,01/08/2023,245.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Premises-Related Expenditure,R&M -Building Other,MSM Hire Ltd,11/08/2023,510.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Premises-Related Expenditure,R&M -Building Other,Security Wise Ltd,22/08/2023,"1,000.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Subscriptions,APSE ,25/08/2023,880.80
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Protective Clothing,ETAK Creative Ltd,22/08/2023,723.20
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,31/08/2023,215.58
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,Enterprise Flexi Rent,03/08/2023,327.71
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,AEM GROUP LTD,01/08/2023,368.94
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,AEM GROUP LTD,01/08/2023,166.75
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,AEM GROUP LTD,01/08/2023,160.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,AEM GROUP LTD,01/08/2023,560.70
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,AEM GROUP LTD,01/08/2023,148.63
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,AEM GROUP LTD,01/08/2023,228.63
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,AEM GROUP LTD,01/08/2023,126.58
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,"1,170.87"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,14/08/2023,423.77
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Hire Charges from MO,DAYS RENTAL,14/08/2023,560.47
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,Enterprise Flexi Rent,14/08/2023,317.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,14/08/2023,409.99
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,14/08/2023,468.59
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,01/08/2023,"1,299.04"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,22/08/2023,147.30
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,22/08/2023,392.21
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,Shropshire Alloys,22/08/2023,130.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Hire Charges from MO,THE LODGE TYRE CO LTD,14/08/2023,148.30
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,01/08/2023,544.20
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,THE LODGE TYRE CO LTD,22/08/2023,161.71
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Capital Expenditure,Payments to Contractor,Dynniq UK Limited,29/08/2023,842.55
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Capital Expenditure,Payments to Contractor,M Signs Ltd,09/08/2023,"8,450.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Capital Expenditure,Payments to Contractor,SWARCO UK & IRELAND LTD,01/08/2023,"7,634.64"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Capital Expenditure,Payments to Contractor,SWARCO UK & IRELAND LTD,01/08/2023,"3,623.29"
