Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,05/06/2023,126.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,05/06/2023,126.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,05/06/2023,126.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,05/06/2023,253.54
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,13/06/2023,126.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,13/06/2023,505.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,13/06/2023,126.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,13/06/2023,633.85
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,13/06/2023,126.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,19/06/2023,"1,942.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,26/06/2023,633.85
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,26/06/2023,-633.85
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,R G STONES LTD,13/06/2023,646.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,R G STONES LTD,09/06/2023,"2,025.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,R Maintenance Services Ltd,08/06/2023,435.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,R Maintenance Services Ltd,19/06/2023,300.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,R Maintenance Services Ltd,19/06/2023,200.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,R Maintenance Services Ltd,08/06/2023,435.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,05/06/2023,310.16
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,05/06/2023,140.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,05/06/2023,198.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,05/06/2023,184.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,05/06/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,05/06/2023,429.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,19/06/2023,"1,152.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,19/06/2023,"1,091.26"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SGS United Kingdom Limited,05/06/2023,225.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,05/06/2023,220.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,05/06/2023,840.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,05/06/2023,148.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,05/06/2023,122.76
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,05/06/2023,440.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,13/06/2023,139.82
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,23/06/2023,313.10
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,23/06/2023,228.94
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,23/06/2023,511.04
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,23/06/2023,269.10
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,23/06/2023,525.16
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,23/06/2023,171.61
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,23/06/2023,203.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,23/06/2023,119.61
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,08/06/2023,174.12
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,09/06/2023,129.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,19/06/2023,"1,443.12"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,19/06/2023,300.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,19/06/2023,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,29/06/2023,796.61
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,13/06/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,13/06/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,05/06/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,05/06/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,09/06/2023,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,08/06/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,08/06/2023,187.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,08/06/2023,255.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Grounds Maintenance - Other,Cropper Grounds Maintenance Ltd,19/06/2023,"4,837.44"
Prosperity & Investment,BiT,Supplies & Services,Security Services,BUSINESS WATCH GUARDING LIMITED,22/06/2023,-366.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,23/06/2023,250.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,23/06/2023,250.00
Prosperity & Investment,BiT,Supplies & Services,Equipment - Purchase,WENLOCK HEALTH & SAFETY LTD,19/06/2023,191.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Belvidere Lifts Ltd,26/06/2023,150.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,CHAFFINCH DOCUMENT,09/06/2023,330.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,CHAFFINCH DOCUMENT,29/06/2023,165.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,CHAFFINCH DOCUMENT,29/06/2023,330.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,CHAFFINCH DOCUMENT,29/06/2023,198.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Churches Fire Security Ltd,26/06/2023,125.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Churches Fire Security Ltd,09/06/2023,641.60
Prosperity & Investment,BiT,Premises-Related Expenditure,General Rents,COMBINED PROPERTY CONTROL,01/06/2023,"118,150.13"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,26/06/2023,192.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,26/06/2023,306.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,19/06/2023,"2,441.92"
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,19/06/2023,563.52
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,19/06/2023,305.24
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,19/06/2023,"1,025.43"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,29/06/2023,357.40
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,09/06/2023,100.53
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,PP ELECTRICAL SERVICES Ltd,19/06/2023,"3,139.50"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,PP ELECTRICAL SERVICES Ltd,19/06/2023,"2,333.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,PROKILL UK LIMITED,29/06/2023,104.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,P LTD,05/06/2023,448.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,26/06/2023,220.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,STANNAH LIFT SERVICES LTD,29/06/2023,109.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,122.21
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,345.78
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,"1,050.24"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,124.22
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,148.57
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,217.02
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"1,233.49"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"1,919.87"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,"1,302.31"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,"4,732.47"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,127.86
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,139.85
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"2,072.47"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,148.10
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,181.51
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,147.39
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,"1,987.87"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,"1,145.20"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,333.36
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),01/06/2023,"6,670.46"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,174.32
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),01/06/2023,"3,943.68"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,"3,103.27"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,119.49
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,156.43
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,"1,839.46"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,447.12
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"2,720.26"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,147.73
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,216.36
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,161.37
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,121.61
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,147.65
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,26/06/2023,"1,140.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,BRADLEY INDUSTRIAL SERVICES,27/06/2023,537.75
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BRADLEY INDUSTRIAL SERVICES,05/06/2023,144.24
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BRADLEY INDUSTRIAL SERVICES,05/06/2023,465.54
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BRADLEY INDUSTRIAL SERVICES,05/06/2023,140.10
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BRADLEY INDUSTRIAL SERVICES,05/06/2023,165.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BRADLEY INDUSTRIAL SERVICES,05/06/2023,110.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BRADLEY INDUSTRIAL SERVICES,05/06/2023,110.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BRADLEY INDUSTRIAL SERVICES,09/06/2023,131.14
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BRADLEY INDUSTRIAL SERVICES,09/06/2023,278.48
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BRADLEY INDUSTRIAL SERVICES,09/06/2023,235.75
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,BRADLEY INDUSTRIAL SERVICES,27/06/2023,283.75
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Churches Fire Security Ltd,05/06/2023,118.90
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,05/06/2023,261.85
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,26/06/2023,151.48
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,05/06/2023,263.92
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,09/06/2023,115.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,19/06/2023,348.42
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,05/06/2023,138.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,DLM Ltd,29/06/2023,320.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Elygra Limited,05/06/2023,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,05/06/2023,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,09/06/2023,171.61
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,13/06/2023,"1,420.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,13/06/2023,"2,739.11"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/06/2023,446.88
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/06/2023,126.60
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/06/2023,207.90
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,05/06/2023,126.60
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/06/2023,571.74
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,05/06/2023,143.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,27/06/2023,215.55
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,27/06/2023,197.91
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,05/06/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,05/06/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,05/06/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,13/06/2023,187.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,05/06/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,05/06/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,09/06/2023,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,09/06/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,27/06/2023,"1,180.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,E Solutions Ltd,05/06/2023,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,E Solutions Ltd,26/06/2023,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,05/06/2023,144.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,19/06/2023,172.60
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,26/06/2023,156.39
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,REDACTED PERSONAL INFORMATION,20/06/2023,523.55
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,REDACTED PERSONAL INFORMATION,20/06/2023,495.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,REDACTED PERSONAL INFORMATION,20/06/2023,500.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,23/06/2023,105.30
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD,20/06/2023,475.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD,20/06/2023,475.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD,20/06/2023,475.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD,20/06/2023,475.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD,20/06/2023,475.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD,20/06/2023,600.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,19/06/2023,220.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,27/06/2023,220.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,SSE Energy Services,22/06/2023,"1,097.40"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,SSE Energy Services,22/06/2023,434.47
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,23/06/2023,392.28
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,23/06/2023,247.69
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,09/06/2023,111.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,08/06/2023,199.70
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,08/06/2023,272.60
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,08/06/2023,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Vortex Cleaning Ltd,23/06/2023,200.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,23/06/2023,345.27
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,23/06/2023,374.03
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,23/06/2023,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,23/06/2023,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,08/06/2023,104.39
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,08/06/2023,401.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,08/06/2023,255.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2023,316.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2023,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2023,393.06
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,26/06/2023,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,26/06/2023,601.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,26/06/2023,450.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,26/06/2023,316.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WELLINGTON INSULATION CO. LTD,13/06/2023,556.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,185.25
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,238.90
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,127.61
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,267.99
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,145.79
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,119.63
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),01/06/2023,358.39
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,258.96
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),01/06/2023,149.06
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,19/06/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,BOURNVILLE VILLAGE TRUST,28/06/2023,"3,380.65"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,05/06/2023,"1,149.95"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,OVO Energy Ltd,13/06/2023,378.82
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,OVO Energy Ltd,13/06/2023,180.77
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,OVO Energy Ltd,13/06/2023,125.22
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,OVO Energy Ltd,13/06/2023,121.70
Prosperity & Investment,BiT,Premises-Related Expenditure,Building Cleaning DSO,Vortex Cleaning Ltd,23/06/2023,"2,283.33"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,126.45
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),01/06/2023,121.24
