Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Adult Social Care,"Commissioning, Procurement & Brokerage",Supplies & Services,Other Grants (Expenses),O Cottage,28/11/2023,"1,050.00"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,OPUS ENERGY LTD ,22/11/2023,"1,388.52"
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Sub Contractors,O R Ltd,29/11/2023,"1,644.65"
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Sub Contractors,O R Ltd,29/11/2023,"1,644.65"
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Sub Contractors,O R Ltd,16/11/2023,"1,644.65"
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Sub Contractors,O R Ltd,16/11/2023,"1,644.65"
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Sub Contractors,O R Ltd,16/11/2023,"1,644.65"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,OTIS LIMITED,01/11/2023,"3,279.84"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,OTIS LIMITED,01/11/2023,"8,904.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,OVO Energy Ltd,16/11/2023,118.88
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,OVO Energy Ltd,14/11/2023,133.98
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,OVO Energy Ltd,14/11/2023,264.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,OVO Energy Ltd,14/11/2023,-390.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,OVO Energy Ltd,14/11/2023,108.24
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,OVO Energy Ltd,14/11/2023,174.97
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,OVO Energy Ltd,14/11/2023,116.95
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,OVO Energy Ltd,14/11/2023,116.53
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,OVO Energy Ltd,30/11/2023,"1,101.92"
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Capital Expenditure,Other Capital Expenditure,Parity Projects Ltd,23/11/2023,"3,000.00"
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,PARK LANE CENTRE,01/11/2023,500.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,PARK LANE CENTRE,01/11/2023,500.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,PARK LANE CENTRE,01/11/2023,600.00
"Communities, Customer & Commercial Services",Community Services,Premises-Related Expenditure,Hire Of Rooms,PARK LANE CENTRE,27/11/2023,162.50
"Communities, Customer & Commercial Services",Community Services,Premises-Related Expenditure,Hire Of Rooms,PARK LANE CENTRE,27/11/2023,180.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,PARK LANE CENTRE,30/11/2023,"1,050.00"
Corporate Items,Corporate Codes,Supplies & Services,Other Grants (Expenses),PARK LANE CENTRE,24/11/2023,"5,000.00"
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,PARK LANE CENTRE,27/11/2023,150.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,PARK LANE CENTRE,15/11/2023,660.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,PARK LANE CENTRE,27/11/2023,150.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,PARK LANE CENTRE,27/11/2023,150.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,PARK LANE CENTRE,27/11/2023,120.00
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,181.68
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,260.40
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,260.40
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,260.40
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,260.40
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,260.40
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,294.24
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,294.24
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,390.36
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,390.36
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,390.36
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,390.36
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,427.20
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,427.20
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Building Other,Park Place Technologies,02/11/2023,427.20
Prosperity & Investment,Regeneration & Investment,Capital Expenditure,Purchase of Buildings,Parry Carver Solicitors,20/11/2023,"59,000.00"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,20/11/2023,187.80
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,09/11/2023,174.96
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,08/11/2023,638.52
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,16/11/2023,450.72
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,16/11/2023,450.72
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,28/11/2023,600.96
Adult Social Care,My Options,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,17/11/2023,"186,557.95"
Adult Social Care,My Options,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,14/11/2023,"180,522.83"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,22/11/2023,"148,829.89"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,08/11/2023,"440,509.02"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,21/11/2023,"80,899.96"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,02/11/2023,"13,268.95"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,15/11/2023,"233,654.41"
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,PayPoint Network Limited,06/11/2023,130.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,PayPoint Network Limited,29/11/2023,299.00
Children´s Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Legal Expenses,PCB Solicitor - Telford,01/11/2023,692.01
Children´s Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Section 17 Childrens Act,PCB Solicitor - Telford,01/11/2023,246.08
Education & Skills,Skills,Supplies & Services,Exam Fees,Pearltech UK Ltd,27/11/2023,900.00
Prosperity & Investment,Regeneration & Investment,Capital Expenditure,External Professional Fees,PERFECT CIRCLE JV LTD,09/11/2023,"3,990.59"
Prosperity & Investment,Regeneration & Investment,Capital Expenditure,External Professional Fees,PERFECT CIRCLE JV LTD,09/11/2023,"7,020.86"
Prosperity & Investment,Regeneration & Investment,Capital Expenditure,External Professional Fees,PERFECT CIRCLE JV LTD,09/11/2023,"14,702.08"
Prosperity & Investment,Regeneration & Investment,Capital Expenditure,External Professional Fees,PERFECT CIRCLE JV LTD,15/11/2023,"136,006.16"
Prosperity & Investment,Regeneration & Investment,Capital Expenditure,External Professional Fees,PERFECT CIRCLE JV LTD,23/11/2023,"63,352.41"
Education & Skills,SEND (0-25),Employees,Professional Subs,Permanent Futures Ltd,24/11/2023,149.00
Policy & Governance,Governance & Legal Services,Supplies & Services,Other Expenses,P H Consultancy Ltd,28/11/2023,691.69
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,03/11/2023,108.25
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,08/11/2023,246.40
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,08/11/2023,347.45
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,11/11/2023,242.55
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,29/11/2023,219.83
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,29/11/2023,216.30
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,02/11/2023,348.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Phoenix Gas Services Ltd,02/11/2023,290.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Phoenix Gas Services Ltd,20/11/2023,290.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,02/11/2023,290.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,02/11/2023,348.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,16/11/2023,290.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Phoenix Gas Services Ltd,02/11/2023,174.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,14/11/2023,292.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,Phoenix Gas Services Ltd,16/11/2023,174.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,Phoenix Gas Services Ltd,16/11/2023,174.00
Children´s Safeguarding & Family Support,Child Protection & Family Support,Supplies & Services,Comp Software (Purch / Hire),PHOENIX SOFTWARE LTD,22/11/2023,319.22
Children´s Safeguarding & Family Support,Child Protection & Family Support,Supplies & Services,Comp Software (Purch / Hire),PHOENIX SOFTWARE LTD,22/11/2023,284.21
Children´s Safeguarding & Family Support,Child Protection & Family Support,Supplies & Services,Comp Software (Purch / Hire),PHOENIX SOFTWARE LTD,22/11/2023,555.99
Children´s Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Comp Software (Purch / Hire),PHOENIX SOFTWARE LTD,01/11/2023,555.99
Children´s Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Comp Software (Purch / Hire),PHOENIX SOFTWARE LTD,01/11/2023,555.99
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Comp Software (Purch / Hire),PHOENIX SOFTWARE LTD,02/11/2023,"4,097.80"
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Comp Software (Purch / Hire),PHOENIX SOFTWARE LTD,02/11/2023,"35,100.00"
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Comp Software (Purch / Hire),PHOENIX SOFTWARE LTD,02/11/2023,"11,700.00"
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Comp Software (Purch / Hire),PHOENIX SOFTWARE LTD,29/11/2023,472.50
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Comp Software (Purch / Hire),PHOENIX SOFTWARE LTD,28/11/2023,396.00
Adult Social Care,My Options,Premises-Related Expenditure,Clean Mats & Toilet Requisites,PHS GROUP,09/11/2023,125.22
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Third Party Payments,Specialist Waste Contractor charge,PHS GROUP,01/11/2023,"2,291.50"
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Third Party Payments,Specialist Waste Contractor charge,PHS GROUP,03/11/2023,"2,153.30"
"Communities, Customer & Commercial Services",Sport & Leisure,Transport-Related Expenditure,Servicing & Repairs V&P,Pirtek Telford,21/11/2023,272.36
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Crockery/Hardware/Light Equip,PLANGLOW LTD,21/11/2023,437.76
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Crockery/Hardware/Light Equip,PLANGLOW LTD,06/11/2023,345.03
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Premises-Related Expenditure,Grounds Maint - Playgrounds,PLAYSAFETY LTD,06/11/2023,"7,227.00"
Education & Skills,Consultancy & Advisory Services,Supplies & Services,Other Grants (Expenses),PODS,29/11/2023,"3,020.44"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Other Services,Police Crime Prevention Initiatives Limited,01/11/2023,"1,200.00"
Prosperity & Investment,Development Management,Supplies & Services,Consultancy,Portway Scaffolding Limited,30/11/2023,"9,200.09"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,Possum Ltd,16/11/2023,895.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Emergency Provisions for Young People,Post Office Ltd,01/11/2023,"5,000.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Emergency Provisions for Young People,Post Office Ltd,27/11/2023,"1,000.00"
Children´s Safeguarding & Family Support,Family Connect & Childrens Centres,Premises-Related Expenditure,R&M -Building Other,Power Point Stores,01/11/2023,274.17
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,POWERGUARDS INC RAMPING SYSTEMS,01/11/2023,"4,235.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,POWERGUARDS INC RAMPING SYSTEMS,01/11/2023,"1,525.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,POWERGUARDS INC RAMPING SYSTEMS,01/11/2023,"8,645.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,POWERGUARDS INC RAMPING SYSTEMS,08/11/2023,"1,245.00"
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Buildings DLO Charge,PP ELECTRICAL SERVICES Ltd,02/11/2023,220.00
"Communities, Customer & Commercial Services",ICT,Premises-Related Expenditure,R&M -Buildings DLO Charge,PP ELECTRICAL SERVICES Ltd,02/11/2023,220.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,PP ELECTRICAL SERVICES Ltd,01/11/2023,220.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,PP ELECTRICAL SERVICES Ltd,16/11/2023,"13,837.50"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,PP ELECTRICAL SERVICES Ltd,16/11/2023,"4,612.50"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,PP ELECTRICAL SERVICES Ltd,02/11/2023,220.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Performing Rights Fees,PPL PRS Ltd,01/11/2023,"3,948.38"
Finance & Human Resources,Revenues,Supplies & Services,Stationery,PREMIER PAPER GROUP LTD,03/11/2023,191.55
Finance & Human Resources,Revenues,Supplies & Services,Stationery,PREMIER PAPER GROUP LTD,29/11/2023,264.50
Adult Social Care,"Assurance, Transformation & Financial Management",Supplies & Services,Systems Procurement,Prepaid Financial Services Limited,17/11/2023,402.62
Adult Social Care,"Assurance, Transformation & Financial Management",Supplies & Services,Systems Procurement,Prepaid Financial Services Limited,17/11/2023,606.80
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Prestfelde School Ltd,06/11/2023,"2,111.69"
Finance & Human Resources,Revenues,Supplies & Services,Printing - Other,PrintCheck Ltd - PCG Media Group,02/11/2023,281.75
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Consultancy,Priority Managed Services Ltd,07/11/2023,250.00
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,PRIORSLEE ACADEMY,06/11/2023,"2,617.22"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,PRIORSLEE ACADEMY,06/11/2023,"2,617.22"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,PRIORSLEE ACADEMY,21/11/2023,"2,617.22"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,PRIORSLEE ACADEMY,06/11/2023,272.29
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,PRIORSLEE ACADEMY,06/11/2023,272.29
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,PRIORSLEE ACADEMY,21/11/2023,272.29
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,PROKILL UK LIMITED,27/11/2023,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,PROKILL UK LIMITED,01/11/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,PROKILL UK LIMITED,02/11/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,PROKILL UK LIMITED,08/11/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,PROKILL UK LIMITED,08/11/2023,120.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,PROKILL UK LIMITED,08/11/2023,165.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,PROKILL UK LIMITED,28/11/2023,117.99
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,PROKILL UK LIMITED,24/11/2023,120.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,PROKILL UK LIMITED,28/11/2023,124.98
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,PROKILL UK LIMITED,28/11/2023,124.98
Finance & Human Resources,Revenues,Supplies & Services,Printing - Other,Prontaprint - Stratford,23/11/2023,996.71
Finance & Human Resources,Revenues,Supplies & Services,Printing - Other,Prontaprint - Stratford,23/11/2023,130.00
Education & Skills,Skills,Employees,Course Fees,PROSPECTS SERVICES LTD,03/11/2023,"1,163.77"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Other Materials,PROVAC CLEANING SUPPLIES LTD,01/11/2023,267.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Clean Mats & Toilet Requisites,PROVAC CLEANING SUPPLIES LTD,30/11/2023,698.00
Prosperity & Investment,BiT,Supplies & Services,Chemicals/Cleaning Products,PROVAC CLEANING SUPPLIES LTD,17/11/2023,113.94
Prosperity & Investment,BiT,Supplies & Services,Chemicals/Cleaning Products,PROVAC CLEANING SUPPLIES LTD,17/11/2023,341.91
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PRYCE LTD,14/11/2023,"4,720.70"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,PRYCE LTD,01/11/2023,"9,266.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Third Party Payments,Contractor Recharge,PRYSMIAN CABLES & SYSTEMS LTD,15/11/2023,"107,290.62"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Third Party Payments,Contractor Recharge,PRYSMIAN CABLES & SYSTEMS LTD,15/11/2023,"100,614.99"
"Communities, Customer & Commercial Services",Sport & Leisure,Third Party Payments,Contribution To Other La´s,PS PROMOTIONS LTD,28/11/2023,240.00
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Puddleducks Under Fives Ltd,09/11/2023,401.64
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Sport Equip - Purchase,PULSE FITNESS LIMITED,14/11/2023,180.00
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Sport Equip - Purchase,PULSE FITNESS LIMITED,09/11/2023,"6,518.30"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Drainage Services,PUMP & PLANT SERVICES LTD,27/11/2023,607.00
Prosperity & Investment,Regeneration & Investment,Third Party Payments,Contractor Recharge,PUMP & PLANT SERVICES LTD,09/11/2023,374.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,23/11/2023,963.00
Education & Skills,Skills,Employees,Course Fees,QUALSAFE.COM,02/11/2023,535.60
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Queensway HLC,27/11/2023,"45,718.50"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Queensway HLC,27/11/2023,"67,192.07"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Queensway HLC,27/11/2023,"27,549.25"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Queensway HLC,27/11/2023,"48,615.80"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,R G STONES LTD,14/11/2023,"1,575.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Other Services,R Hand Services Limited,14/11/2023,375.00
"Housing, Employment & Infrastructure",Local Plan,Employees,Professional Subs,R T P I,30/11/2023,107.00
Prosperity & Investment,Development Management,Employees,Professional Subs,R T P I,30/11/2023,354.00
Prosperity & Investment,Development Management,Employees,Professional Subs,R T P I,30/11/2023,107.00
Prosperity & Investment,Development Management,Employees,Professional Subs,R T P I,30/11/2023,354.00
Education & Skills,Consultancy & Advisory Services,Premises-Related Expenditure,Hire Of Rooms,RAMADA TELFORD IRONBRIDGE,08/11/2023,145.42
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,RAMADA TELFORD IRONBRIDGE,02/11/2023,343.92
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,RAMADA TELFORD IRONBRIDGE,02/11/2023,225.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,RAMADA TELFORD IRONBRIDGE,02/11/2023,225.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,RAMADA TELFORD IRONBRIDGE,02/11/2023,225.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,RAMADA TELFORD IRONBRIDGE,15/11/2023,533.33
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Equipment - Hire,TELFORD TOILET HIRE,04/11/2023,310.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,RAPID SECURE LTD,30/11/2023,260.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Service Contracts,Recharge CIC ,20/11/2023,"3,750.00"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Service Contracts,Recharge CIC ,20/11/2023,"8,125.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,RECURRING PAYMENTS ONLY - MARTOL HOLDINGS,20/11/2023,475.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,RECURRING PAYMENTS ONLY - MARTOL HOLDINGS,20/11/2023,475.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,RECURRING PAYMENTS ONLY - MARTOL HOLDINGS,20/11/2023,475.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,RECURRING PAYMENTS ONLY - MARTOL HOLDINGS,20/11/2023,475.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,RECURRING PAYMENTS ONLY - MARTOL HOLDINGS,20/11/2023,475.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,RECURRING PAYMENTS ONLY - MARTOL HOLDINGS,20/11/2023,600.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Red Entertainment,27/11/2023,"3,041.75"
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,Red Kite Network Limited,01/11/2023,"1,850.00"
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,Red Kite Network Limited,01/11/2023,"9,100.00"
Prosperity & Investment,Regeneration & Investment,Capital Expenditure,External Professional Fees,Red Kite Network Limited,23/11/2023,"15,297.50"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Redhill Primary Academy,06/11/2023,"3,140.67"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Redhill Primary Academy,06/11/2023,"3,140.67"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Redhill Primary Academy,21/11/2023,"3,140.67"
Children´s Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Premises-Related Expenditure,Trade Refuse,Restore Datashred,09/11/2023,100.33
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Richmond Fellowship,02/11/2023,"35,672.87"
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Equipment - Hire,RICOH UK LIMITED,27/11/2023,"3,317.73"
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Stationery,RICOH UK LIMITED,27/11/2023,291.46
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Photocopying,RICOH UK LIMITED,27/11/2023,"1,864.30"
Finance & Human Resources,Revenues,Supplies & Services,MFD Recharges,RICOH UK LIMITED,06/11/2023,"12,112.73"
Prosperity & Investment,BiT,Supplies & Services,Consultancy,Ridge and Partners LLP,20/11/2023,"1,460.00"
Prosperity & Investment,Regeneration & Investment,Capital Expenditure,External Professional Fees,Ridge and Partners LLP,09/11/2023,750.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Consultancy, Business Doctors,07/11/2023,625.00
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,RLSS UK Enterprises Ltd,23/11/2023,340.00
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,RLSS UK Enterprises Ltd,08/11/2023,531.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,RMF LANDSCAPING LTD,01/11/2023,276.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,RMF LANDSCAPING LTD,02/11/2023,126.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,RMF LANDSCAPING LTD,08/11/2023,126.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,RMF LANDSCAPING LTD,08/11/2023,276.50
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,RMF LANDSCAPING LTD,24/11/2023,283.89
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,RMF LANDSCAPING LTD,24/11/2023,431.01
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,RMF LANDSCAPING LTD,02/11/2023,283.89
