Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,987.30
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,"3,129.74"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,476.31
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,217.34
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,"12,944.47"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,"8,104.73"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,"2,332.66"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,434.01
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,"2,851.96"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,"13,925.02"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,"6,687.38"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,"1,131.63"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,"1,928.98"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,316.19
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,"4,811.17"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,168.57
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,"6,551.07"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,433.45
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,534.42
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,"1,788.29"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,912.98
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,223.14
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,"7,525.10"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,"2,856.58"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,994.90
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,670.80
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,"19,605.66"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,"10,875.07"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,630.53
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,"5,561.56"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,142.22
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,218.45
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,"5,679.89"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,"3,635.49"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,"1,224.25"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,"8,767.86"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,"5,458.14"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),12/01/2024,"2,321.42"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,"5,787.98"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,"2,257.18"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,138.36
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,"11,034.42"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,"1,287.56"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,822.26
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,257.33
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,"8,742.16"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,"5,861.10"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,246.16
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,"1,217.54"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,"18,636.76"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,834.39
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,157.16
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,759.20
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,"2,840.91"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,"2,116.55"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),19/01/2024,"1,006.81"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,WF Education Group Limited,30/01/2024,650.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,WREKIN DRAIN SERVICES LTD,04/01/2024,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,304.16
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,-298.73
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,24/01/2024,165.20
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,Smartestenergy Limited,05/01/2024,"1,926.09"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,24/01/2024,185.56
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,TOTAL GAS & POWER LIMITED,12/01/2024,"4,578.65"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,29/01/2024,105.58
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,18/01/2024,201.60
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,04/01/2024,216.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,04/01/2024,318.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,04/01/2024,"1,428.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,04/01/2024,"1,200.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,04/01/2024,"1,258.93"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/01/2024,345.60
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/01/2024,840.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/01/2024,"1,269.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/01/2024,"3,249.73"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/01/2024,"2,029.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/01/2024,"2,227.80"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/01/2024,"2,272.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/01/2024,"3,662.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,PROKILL UK LIMITED,09/01/2024,156.75
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,PROKILL UK LIMITED,09/01/2024,156.75
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,PROKILL UK LIMITED,09/01/2024,156.75
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,PROKILL UK LIMITED,09/01/2024,156.75
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,190.37
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,245.35
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,174.39
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,125.15
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,138.11
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,110.12
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,209.91
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,113.42
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,133.13
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,483.96
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,157.47
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,272.28
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,376.28
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,411.77
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,"5,331.78"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,457.41
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,171.91
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,374.68
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,254.09
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,310.61
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,314.15
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,147.25
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,404.20
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,198.23
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),12/01/2024,119.70
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,149.22
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,509.15
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,212.16
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,488.88
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,153.54
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,334.37
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,141.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,394.21
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,173.28
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,171.42
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,231.74
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,446.69
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,110.89
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,213.36
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,181.72
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,222.64
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,117.09
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,216.32
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,420.37
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,113.11
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,346.04
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,295.60
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,"6,560.55"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/01/2024,294.42
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WREKIN DRAIN SERVICES LTD,17/01/2024,"1,335.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,05/01/2024,"54,850.80"
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,18/01/2024,"24,898.06"
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,18/01/2024,"-1,696.14"
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,18/01/2024,"3,507.03"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing (Shropshire) Limited,10/01/2024,220.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Redated Personal Information ,22/01/2024,725.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/01/2024,657.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,17/01/2024,191.60
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,17/01/2024,210.45
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,30/01/2024,239.82
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,THE WREKIN HOUSING TRUST ,22/01/2024,723.34
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,12/01/2024,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,12/01/2024,141.48
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,12/01/2024,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,08/01/2024,116.64
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cubic FM Ltd,17/01/2024,"15,792.50"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,EON next,12/01/2024,394.57
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,26/01/2024,"1,260.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,26/01/2024,114.78
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,04/01/2024,"1,641.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,22/01/2024,405.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/01/2024,135.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,22/01/2024,144.00
