Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Health & Wellbeing,Health Improvement,Supplies & Services,Security Services,BUSINESS WATCH GUARDING LIMITED,03/04/2023,419.04
Health & Wellbeing,Health Improvement,Employees,Professional Subs,Libraries Connected,03/04/2023,440
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,03/04/2023,135.56
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,13/04/2023,100.82
Health & Wellbeing,Health Protection,Supplies & Services,Consultancy,Vivid Resourcing,17/04/2023,1672.77
Health & Wellbeing,Health Protection,Supplies & Services,Consultancy,Vivid Resourcing,03/04/2023,1672.77
Health & Wellbeing,Health Protection,Supplies & Services,Consultancy,Vivid Resourcing,05/04/2023,1672.77
Health & Wellbeing,Health Protection,Supplies & Services,Consultancy,Vivid Resourcing,11/04/2023,1604.96
Health & Wellbeing,Health Protection,Supplies & Services,Consultancy,Vivid Resourcing,06/04/2023,1145.05
Health & Wellbeing,Health Protection,Supplies & Services,Registration / Licence Fees,Public Analyst Scientific Services,04/04/2023,2475
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Computer Software (Maint),Alcium Software Ltd,03/04/2023,5760
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,Mid West Planning Ltd,30/04/2023,4000
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,MADELEY TOWN COUNCIL ,05/04/2023,197049
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,Mid West Planning Ltd,26/04/2023,4000
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,THE SIGN SHOP,04/04/2023,760
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,WELLINGTON TOWN COUNCIL,11/04/2023,9500
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Other Capital Expenditure,HEREFORDSHIRE COUNCIL,26/04/2023,628.64
"Housing, Employment & Infrastructure",Local Plan,Supplies & Services,Research Surveys,DLP Planning Ltd,06/04/2023,432
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Employees,Agency Supply Costs,The Oyster Partnership Ltd,13/04/2023,1537.5
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Employees,Agency Supply Costs,The Oyster Partnership Ltd,13/04/2023,1371.72
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,18/04/2023,1265
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Capital Expenditure,Other Capital Expenditure,Marches Energy Agency,04/04/2023,5000
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,R&M -Buildings DLO Charge,VIATEC UK LTD,21/04/2023,554
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Third Party Payments,Highways Contract - BBLP,Balfour Beatty Civils Limited,05/04/2023,1427156.16
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Electricity,West Mercia Energy (WME),25/04/2023,74657.13
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Electricity,West Mercia Energy (WME),25/04/2023,354.99
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Electricity,West Mercia Energy (WME),25/04/2023,126.11
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Third Party Payments,Contractor Recharge,P CABLES & SYSTEMS LTD,03/04/2023,136472.49
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Electricity,West Mercia Energy (WME),25/04/2023,360.58
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Other Services,ENVIRONMENT AGENCY,05/04/2023,16928.8
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Other Services,Hydro-Logic ServicesLtd,18/04/2023,1085
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Employees,Training Expenses,Cannock Chase Training Centre,05/04/2023,420
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Comp Software (Purch / Hire),LEICESTERSHIRE COUNTY COUNCIL,05/04/2023,3750
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Comp Software (Purch / Hire),LEICESTERSHIRE COUNTY COUNCIL,05/04/2023,3750
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Protective Clothing,ARCO LIMITED,14/04/2023,140.97
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Computer Consumables,STANFORD MARSH FINANCE LTD,12/04/2023,176.15
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,W Aspen,11/04/2023,7563.36
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,W Aspen,11/04/2023,356.4
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,W Aspen,11/04/2023,7657.2
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,W Aspen,11/04/2023,7438.08
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,W Aspen,11/04/2023,1627.16
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,W Aspen,11/04/2023,5619.04
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Comp Software (Purch / Hire),Causeway Technologies LTD,17/04/2023,2730
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Comp Software (Purch / Hire),PILLAR SOFTWARE LIMITED,05/04/2023,1491
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Licences,NERC,18/04/2023,508.8
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,05/04/2023,116.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,06/04/2023,116.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,External Professional Fees,Amey OW Ltd,26/04/2023,214.11
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Amey OW Ltd,26/04/2023,399.23
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Id verde,05/04/2023,5889.69
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,The Tree Man,05/04/2023,2155
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Services,H PETS HOTEL,06/04/2023,1733.1
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Services,H PETS HOTEL,06/04/2023,-291.67
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Services,H PETS HOTEL,05/04/2023,2012.95
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Services,H PETS HOTEL,05/04/2023,1203.08
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Services,H PETS HOTEL,05/04/2023,-240
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Services,H PETS HOTEL,17/04/2023,2139.58
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Services,H PETS HOTEL,17/04/2023,-465
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Premises-Related Expenditure,Grounds Maintenance - Other,MARMAX PRODUCTS LTD,06/04/2023,412
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Premises-Related Expenditure,Preventative Maintenance,WELLINGTON INSULATION CO. LTD,24/04/2023,150
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Sub Contractors,THE MIDLAND NEWS ASSOCIATION LTD,06/04/2023,145.17
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Sub Contractors,THE MIDLAND NEWS ASSOCIATION LTD,06/04/2023,145.17
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Miscellaneous Insurance,Friends of Apley Woods,04/04/2023,282.21
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Carriage/Delivery Charge,MARMAX PRODUCTS LTD,17/04/2023,1528
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Third Party Payments,Contractor Recharge,Id verde,03/04/2023,512630.13
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Sport Equip - Purchase,J L & SONS LTD,04/04/2023,382.34
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sampling & Analysis,BWY Canine Limited,03/04/2023,400
Neighbourhood & Enforcement Services,Public Protection,Employees,Agency Supply Costs,Vivid Resourcing,17/04/2023,595.36
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Consultancy,Vivid Resourcing,06/04/2023,907.74
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Consultancy,Kenyon Block Consultants,03/04/2023,1665
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Consultancy,Kenyon Block Consultants,11/04/2023,1503
Neighbourhood & Enforcement Services,Public Protection,Employees,Cont Prof Development,INSTITUTE OF LICENSING LTD,27/04/2023,330
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Equipment - Purchase,VIP-SYSTEMS LIMITED,11/04/2023,603.55
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Print Room Recharges,Industry Signage,18/04/2023,195
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Medical Consultants Fees,S R Limited,11/04/2023,1450.07
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Other Services,Trebla Security Ltd,05/04/2023,129.5
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Other Services,Trebla Security Ltd,05/04/2023,370
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Other Services,Trebla Security Ltd,11/04/2023,1193.25
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,21/04/2023,1665
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,05/04/2023,4197
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,05/04/2023,1665
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,13/04/2023,3643
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,13/04/2023,1665
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,CLEANIT CLEANING SERVICES,14/04/2023,1916
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,27/04/2023,1665
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,H Green Garage Ltd,04/04/2023,205
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,H Green Garage Ltd,04/04/2023,160
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,21/04/2023,174.41
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,13/04/2023,173.15
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,13/04/2023,102.89
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,13/04/2023,173.74
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,13/04/2023,103.27
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,13/04/2023,173.74
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,13/04/2023,333.87
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,METRIC GROUP LTD,12/04/2023,884
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,05/04/2023,1620
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,05/04/2023,1624.44
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Equipment - Purchase,APT SKIDATA LTD,21/04/2023,16010.76
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Equipment - Purchase,APT SKIDATA LTD,21/04/2023,3465.41
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Mobile Phones,EE LTD EQUIPMENT,27/04/2023,710
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,28/04/2023,174.36
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,JCE & SONS LTD,28/04/2023,396.33
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,ETAK Creative Ltd,05/04/2023,663.8
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,ETAK Creative Ltd,05/04/2023,496.78
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Equipment - Purchase,CHRISBEON OFFICE SUPPLIES,26/04/2023,1103.95
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Mobile Phones,EE LTD EQUIPMENT,27/04/2023,1326.02
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,28/04/2023,717
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,05/04/2023,9384
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Austin Mix Ltd,13/04/2023,920
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,ETAK Creative Ltd,21/04/2023,554.5
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Chipside Ltd,05/04/2023,226.73
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,BemroseBooth Paragon,04/04/2023,250
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,BT PLC ,14/04/2023,1039.35
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,BT PLC ,14/04/2023,2295
Neighbourhood & Enforcement Services,Public Protection,Capital Expenditure,Payments to Contractor,H W Limited,28/04/2023,12471.25
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Hire Of Rooms,Telford and Wrekin Interfaith Council,14/04/2023,180
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Equipment - Purchase,W and P Building Contractors Ltd,25/04/2023,3927.7
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Great Dawley Town Council,26/04/2023,3040
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Leasehold Rents,THE WREKIN HOUSING TRUST ,13/04/2023,1952.73
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,General Rents,THE WREKIN HOUSING TRUST,04/04/2023,1489.28
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Leasehold Rents,GPS Property Shropshire LLP,13/04/2023,1300
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,General Rents,THE WREKIN HOUSING TRUST,12/04/2023,1628.64
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,SHROPSHIRE CRICKET BOARD,13/04/2023,500
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,SHROPSHIRE CRICKET BOARD,26/04/2023,500
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Magical Mc Cic,12/04/2023,1200
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Industry Signage,12/04/2023,120
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,LAWLEY & OVERDALE PARISH COUNCIL,26/04/2023,4500
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Emergency Provisions for Young People,Post Office Ltd,26/04/2023,260
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Capital Expenditure,Other Capital Expenditure,Safe Systems CCTV Ltd,25/04/2023,2250
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Employees,Staff Training,Road Safety GB International Ltd,05/04/2023,179
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,05/04/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Fees,Geoplace LLP,17/04/2023,450
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,13/04/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Consultancy,W Aspen,05/04/2023,213.12
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Consultancy,C West Ltd,11/04/2023,1674.75
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Consultancy,C West Ltd,03/04/2023,1674.75
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Comp Software (Purch / Hire),Buchanan Computing,26/04/2023,13139.36
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Consultancy,C West Ltd,18/04/2023,1617
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Concessionary Travel,ARRIVA MIDLANDS LTD,05/04/2023,114768.41
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Concessionary Travel,D&G Bus,05/04/2023,23098.62
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Concessionary Travel,B P B TRAVEL LTD,05/04/2023,280
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Concessionary Travel,Banga Travel,27/04/2023,1809
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Concessionary Travel,Banga Travel,27/04/2023,1836
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Printing - Other,B P B TRAVEL LTD,05/04/2023,2860
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,27/04/2023,19954.2
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,27/04/2023,2782.9
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,27/04/2023,2400
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,27/04/2023,6275.75
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,27/04/2023,35479.25
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,27/04/2023,4733.75
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,27/04/2023,2366
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,D&G Bus,05/04/2023,23098.62
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,B P B TRAVEL LTD,05/04/2023,10194.5
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,05/04/2023,17815.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,05/04/2023,2584.28
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,05/04/2023,2277
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,05/04/2023,6024.72
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,05/04/2023,34060.08
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,05/04/2023,4544.4
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Subsidised Routes,ARRIVA MIDLANDS LTD,05/04/2023,2147.76
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Employees,Agency Supply Costs,Telford and Wrekin Community Enterprise LTD,20/04/2023,1293.75
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Employees,Agency Supply Costs,Telford and Wrekin Community Enterprise LTD,26/04/2023,866.25
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,27/04/2023,127.5
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,27/04/2023,127.5
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,AEM GROUP LTD,11/04/2023,585
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,G H Ltd,11/04/2023,263.5
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,THE LODGE TYRE CO LTD,11/04/2023,164
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,FURROWS OF TELFORD,11/04/2023,446.71
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,Enterprise Flexi Rent,11/04/2023,3035.38
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,Enterprise Flexi Rent,11/04/2023,327.71
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,H G Garage Ltd,12/04/2023,120
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,Gr H Ltd,26/04/2023,217
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Servicing & Repairs V&P,THE LODGE TYRE CO LTD,26/04/2023,105
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Fuel,ALLSTAR BUSINESS SOLUTIONS LTD,20/04/2023,2001.95
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Fuel,ALLSTAR BUSINESS SOLUTIONS LTD,11/04/2023,6736.38
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Fuel,ALLSTAR BUSINESS SOLUTIONS LTD,11/04/2023,7533.08
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,20/04/2023,105
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,11/04/2023,100.1
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,11/04/2023,196.3
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,11/04/2023,350
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,Euro Car Parts,11/04/2023,135.95
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,Enterprise Flexi Rent,11/04/2023,666.28
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,11/04/2023,250.25
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,11/04/2023,250.25
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,Enterprise Flexi Rent,12/04/2023,409.56
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,Enterprise Flexi Rent,12/04/2023,269.5
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Premises-Related Expenditure,R&M -Building Other,P LTD,06/04/2023,21026
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Protective Clothing,ETAK Creative Ltd,26/04/2023,174.99
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,05/04/2023,360.36
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,05/04/2023,250.25
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,05/04/2023,423.77
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,05/04/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,05/04/2023,1270.07
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,05/04/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,05/04/2023,384.32
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,05/04/2023,310.31
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,05/04/2023,250.25
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Outside Hire,DAYS RENTAL,05/04/2023,1473.03
