Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,247.50
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,"1,909.10"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,412.50
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,165.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,-272.50
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,"-2,971.10"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,247.50
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,247.50
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,247.50
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,330.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,165.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,330.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,495.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,412.50
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,412.50
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,20/07/2023,330.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,CHARLTON MEDICAL CENTRE,31/07/2023,"3,450.00"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,COURT STREET MEDICAL PRACTICE,31/07/2023,425.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,DONNINGTON MEDICAL PRACTICE,31/07/2023,200.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,IRONBRIDGE MEDICAL PRACTICE,31/07/2023,175.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Furniture - Repair,LINDEN HALL SURGERY,31/07/2023,"2,750.00"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,STIRCHLEY MEDICAL PRACTICE,31/07/2023,400.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,TELDOC Partnership,31/07/2023,"4,525.00"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,WOODSIDE MEDICAL PRACTICE,31/07/2023,"2,625.00"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Barts Health NHS Trust,03/07/2023,134.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Cambridgeshire Community Services NHS Trust,17/07/2023,136.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Central Health Solutions Ltd,17/07/2023,"9,366.10"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Central London Community Healthcare NHS Trust,25/07/2023,134.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Leeds City Council,25/07/2023,134.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Midlands Partnership NHS Foundation Trust,03/07/2023,525.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Midlands Partnership NHS Foundation Trust,03/07/2023,"1,050.00"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Somerset Partnership NHS Trust,03/07/2023,206.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,The Royal Wolverhampton NHS Trust,25/07/2023,688.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Worcestershire Health and Care,25/07/2023,583.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Other Grants (Expenses),SHROPSHIRE COUNCIL ,19/07/2023,"6,345.08"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Other Services,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,05/07/2023,"691,000.00"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Comp Software (Purch / Hire),Quality Education Solutions Ltd,26/07/2023,"6,125.00"
Health & Wellbeing,Consultant in Public Health,Employees,Course Fees,SHROPSHIRE COUNCIL ,14/07/2023,"20,000.00"
Health & Wellbeing,Consultant in Public Health,Employees,Course Fees,SHROPSHIRE COUNCIL ,14/07/2023,"235,814.17"
Health & Wellbeing,Health Improvement,Premises-Related Expenditure,Hire Of Rooms,Brookside Central,21/07/2023,108.00
Health & Wellbeing,Health Improvement,Premises-Related Expenditure,Hire Of Rooms,DONNINGTON PARTNERSHIP,05/07/2023,224.00
Health & Wellbeing,Health Improvement,Supplies & Services,External Computer Use,NHS Midlands and Lancashire CSU,21/07/2023,"10,770.00"
Health & Wellbeing,Health Improvement,Third Party Payments,Interpreters Fees,VISS Sign Language Interpreting Service,21/07/2023,115.00
Health & Wellbeing,Health Improvement,Employees,Course Fees,Libraries Connected,11/07/2023,638.00
Health & Wellbeing,Health Improvement,Employees,Professional Subs,WEST MIDLANDS READERS NETWORK,06/07/2023,275.00
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,11/07/2023,245.21
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,07/07/2023,363.20
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,06/07/2023,478.79
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,03/07/2023,167.66
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,03/07/2023,164.56
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,03/07/2023,176.80
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,26/07/2023,222.98
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,31/07/2023,633.81
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,31/07/2023,296.72
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,29/07/2023,179.30
Health & Wellbeing,Health Improvement,Supplies & Services,Mobile Phones,EE LTD EQUIPMENT ,27/07/2023,136.00
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,Overdrive Marketplace,18/07/2023,"7,216.50"
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,01/07/2023,904.40
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,01/07/2023,125.20
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,25/07/2023,"2,240.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,26/07/2023,232.50
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,29/07/2023,401.40
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,29/07/2023,250.50
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,29/07/2023,244.65
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,ULVERSCROFT LARGE PRINT BOOKS LIMITED,14/07/2023,246.50
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,ULVERSCROFT LARGE PRINT BOOKS LIMITED,14/07/2023,246.50
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,ULVERSCROFT LARGE PRINT BOOKS LIMITED,14/07/2023,336.53
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,ULVERSCROFT LARGE PRINT BOOKS LIMITED,14/07/2023,330.13
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,ULVERSCROFT LARGE PRINT BOOKS LIMITED,14/07/2023,326.93
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,ULVERSCROFT LARGE PRINT BOOKS LIMITED,14/07/2023,351.73
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,ULVERSCROFT LARGE PRINT BOOKS LIMITED,01/07/2023,246.50
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,ULVERSCROFT LARGE PRINT BOOKS LIMITED,01/07/2023,246.50
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,ULVERSCROFT LARGE PRINT BOOKS LIMITED,26/07/2023,246.50
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,06/07/2023,132.40
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,06/07/2023,123.92
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,06/07/2023,117.12
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,06/07/2023,168.90
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,06/07/2023,193.50
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,06/07/2023,179.09
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,06/07/2023,127.31
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,06/07/2023,106.07
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,06/07/2023,114.58
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,03/07/2023,118.83
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,03/07/2023,139.35
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,03/07/2023,125.61
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,25/07/2023,135.20
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,25/07/2023,135.20
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,26/07/2023,131.14
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,26/07/2023,126.33
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,26/07/2023,113.90
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,W F H LTD,26/07/2023,153.93
Health & Wellbeing,Health Protection,Employees,Cont Prof Development,PLAYSAFETY LTD,12/07/2023,530.00
Health & Wellbeing,Health Protection,Employees,Cont Prof Development,PLAYSAFETY LTD,12/07/2023,160.00
Health & Wellbeing,Health Protection,Supplies & Services,Subscriptions,CLEAPSS,24/07/2023,720.00
Health & Wellbeing,Health Protection,Supplies & Services,Consultancy,Vivid Resourcing,03/07/2023,"1,672.77"
Health & Wellbeing,Health Protection,Supplies & Services,Consultancy,Vivid Resourcing,12/07/2023,"1,254.58"
Health & Wellbeing,Health Protection,Supplies & Services,Consultancy,Vivid Resourcing,20/07/2023,"1,672.77"
"Housing, Employment & Infrastructure",Housing Strategy,Supplies & Services,Other Travel,AT BROWN LTD,12/07/2023,210.00
"Housing, Employment & Infrastructure","Housing, Employment & Infrastructure",Supplies & Services,Conference Expenses,OCEAN MEDIA GROUP LTD,05/07/2023,690.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Marketing & Publicity,Castlepoint WM Limited,04/07/2023,410.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Marketing & Publicity,Place Informatics Ltd,31/07/2023,"2,720.00"
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Marketing & Publicity,R FPHOTOGRAPHY,17/07/2023,200.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Consultancy,CGR Business Solutions Limited,28/07/2023,750.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Consultancy,CGR Business Solutions Limited,28/07/2023,125.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Other Capital Expenditure,Broxap Ltd,25/07/2023,179.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Other Capital Expenditure,Broxap Ltd,25/07/2023,525.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,C Bakery,17/07/2023,"4,000.00"
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,M J S Gardening Services,06/07/2023,410.50
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,SIGNS EXPRESS ,24/07/2023,"2,785.36"
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,THE SIGN SHOP,04/07/2023,376.00
"Housing, Employment & Infrastructure",Local Plan,Supplies & Services,Research Surveys,HDH Planning & Development Ltd,12/07/2023,"14,449.00"
"Housing, Employment & Infrastructure",Local Plan,Supplies & Services,Research Surveys,The Environment Partnership Limited,06/07/2023,"7,980.00"
"Housing, Employment & Infrastructure",Local Plan,Supplies & Services,Research Surveys,The Environment Partnership Limited,17/07/2023,"7,980.00"
"Housing, Employment & Infrastructure",Local Plan,Supplies & Services,Medical Consultants Fees,T B Consulting Ltd,17/07/2023,"5,164.70"
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Employees,Agency Supply Costs,The Oyster Partnership Ltd,12/07/2023,"1,401.62"
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Employees,Agency Supply Costs,The Oyster Partnership Ltd,12/07/2023,"1,472.00"
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Supplies & Services,Legal Expenses,St Ives Chambers,12/07/2023,"1,250.00"
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Capital Expenditure,Expenditure on loans & other financial assistance,Marches Energy Agency,12/07/2023,"3,552.63"
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Capital Expenditure,Expenditure on loans & other financial assistance,Marches Energy Agency,12/07/2023,"2,700.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Materials,Compass Minerals UK Ltd,31/07/2023,912.81
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Other Expenses,THE MIDLAND NEWS ASSOCIATION LTD,19/07/2023,145.17
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Third Party Payments,Highways Contract - BBLP,Balfour Beatty Civils Limited,20/07/2023,"704,686.69"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,438.82
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"56,562.89"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,156.04
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Street Lights Planned Maintenance,THE MIDLAND NEWS ASSOCIATION LTD,28/07/2023,174.20
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Third Party Payments,Contractor Recharge,PRYSMIAN CABLES & SYSTEMS LTD,10/07/2023,"142,755.16"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Third Party Payments,Contractor Recharge,PRYSMIAN CABLES & SYSTEMS LTD,07/07/2023,"88,843.97"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,564.02
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Other Services,GROUND INVESTIGATION & PILING LTD,05/07/2023,292.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Lift Maintenance,STANNAH LIFT SERVICES LTD,05/07/2023,260.60
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Window Cleaning,Vortex Cleaning Ltd,05/07/2023,430.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Comp Software (Purch / Hire),FSW Information Technology Solutions,05/07/2023,"4,800.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Licences,INNOVYZE LTD,31/07/2023,"7,320.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,W Aspen,19/07/2023,752.79
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,W Aspen,19/07/2023,"6,284.16"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,W Aspen,19/07/2023,"8,127.68"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,W Aspen,19/07/2023,"1,066.24"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Other Services,GROUND INVESTIGATION & PILING LTD,19/07/2023,"6,852.30"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,19/07/2023,116.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,24/07/2023,116.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,24/07/2023,116.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,31/07/2023,116.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,External Professional Fees,XAIS Asset Management Ltd,21/07/2023,"6,400.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,M J S Gardening Services,06/07/2023,620.50
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Red Rock Geoscience Ltd,11/07/2023,"4,500.00"
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Services,HILBRAE PETS HOTEL,19/07/2023,"1,186.03"
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Services,HILBRAE PETS HOTEL,19/07/2023,-280.00
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Services,HILBRAE PETS HOTEL,12/07/2023,"1,271.20"
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Services,HILBRAE PETS HOTEL,12/07/2023,-430.00
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Sub Contractors,H RIVER MAINTENANCE,31/07/2023,350.00
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Materials,Plantscape Ltd,21/07/2023,"2,536.00"
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Third Party Payments,Contractor Recharge,Id verde,10/07/2023,"524,096.53"
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Third Party Payments,Contractor Recharge,Id verde,31/07/2023,"588,899.70"
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Materials,West Mercia Energy,24/07/2023,129.51
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Equipment - Purchase,WARWICKSHIRE COUNTY COUNCIL,07/07/2023,525.00
Neighbourhood & Enforcement Services,Public Protection,Employees,Agency Supply Costs,Vivid Resourcing,03/07/2023,852.53
Neighbourhood & Enforcement Services,Public Protection,Employees,Agency Supply Costs,Vivid Resourcing,13/07/2023,744.20
Neighbourhood & Enforcement Services,Public Protection,Employees,Cont Prof Development,INSTITUTE OF LICENSING LTD ,31/07/2023,130.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Subscriptions,THE INST OF LICENSING LTD ,26/07/2023,615.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Other Services,Trebla Security Ltd,13/07/2023,536.50
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Equipment - Purchase,VIP-SYSTEMS LIMITED,31/07/2023,447.06
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,03/07/2023,"1,644.65"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,24/07/2023,877.89
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,Vortex Cleaning Ltd,03/07/2023,495.00
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,12/07/2023,183.34
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,12/07/2023,109.36
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,12/07/2023,353.59
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,13/07/2023,188.45
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,13/07/2023,183.34
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,13/07/2023,109.36
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Sewage Charges,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,13/07/2023,183.34
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,The Arch Company Properties Limited,13/07/2023,"2,482.46"
Neighbourhood & Enforcement Services,Public Protection,Third Party Payments,External Contractor큦 - Machines,METRIC GROUP LTD,06/07/2023,884.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,ETAK Creative Ltd,03/07/2023,573.48
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Equipment - Purchase,Security Wise Ltd,03/07/2023,520.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Chemicals/Cleaning Products,THE CLEAN MACHINE DIRECT LTD,13/07/2023,187.18
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Equipment - Purchase,Austin Mix Ltd,24/07/2023,365.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,06/07/2023,960.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,06/07/2023,150.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,03/07/2023,469.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,03/07/2023,368.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,03/07/2023,150.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,17/07/2023,"8,231.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,24/07/2023,"26,000.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,24/07/2023,496.68
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,31/07/2023,"2,441.00"
Neighbourhood & Enforcement Services,Public Protection,Employees,Agency Supply Costs,NSL Limited ,13/07/2023,"3,795.54"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Chipside Ltd,06/07/2023,241.86
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Chipside Ltd,06/07/2023,750.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Chipside Ltd,11/07/2023,268.42
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Chipside Ltd,11/07/2023,104.30
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,H G Garage Ltd,24/07/2023,"1,060.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Equipment - Purchase,METRIC GROUP LTD,31/07/2023,208.50
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Legal Expenses,Traffic Enforcement Centre,13/07/2023,"2,500.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Legal Expenses,WYCHAVON DISTRICT COUNCIL,31/07/2023,"4,000.00"
Neighbourhood & Enforcement Services,Public Protection,Capital Expenditure,Payments to Contractor,H W Limited,03/07/2023,"5,723.75"
Neighbourhood & Enforcement Services,Public Protection,Capital Expenditure,Payments to Contractor,Id verde,24/07/2023,"6,356.66"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Aramark Ltd,25/07/2023,250.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,LOUDMOUTH EDUCATION & TRAINING LTD,19/07/2023,"2,100.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,PG Skips Ltd,31/07/2023,310.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,NW Print Ltd,03/07/2023,350.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Leasehold Rents,GPS Property Shropshire LLP,10/07/2023,700.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Leasehold Rents,GPS Property Shropshire LLP,17/07/2023,675.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,General Rents,THE WREKIN HOUSING TRUST ,04/07/2023,"1,481.74"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,General Rents,THE WREKIN HOUSING TRUST ,06/07/2023,"1,489.28"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,General Rents,B West Midlands,10/07/2023,"1,400.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,General Rents,B West Midlands,31/07/2023,700.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Leasehold Rents,THE WREKIN HOUSING TRUST ,11/07/2023,"1,699.36"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Leasehold Rents,THE WREKIN HOUSING TRUST ,11/07/2023,"1,628.51"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Leasehold Rents,THE WREKIN HOUSING TRUST ,10/07/2023,"1,699.36"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Leasehold Rents,THE WREKIN HOUSING TRUST ,10/07/2023,"1,245.92"
